grid_id,centroid_lat,centroid_lon
6664,38.11167375384999,-122.48764110714946
6665,38.15259547426163,-122.48097670612604
6666,38.19755809672759,-122.4824724412673
6667,38.242520902905184,-122.48396998058593
6668,38.28748392123258,-122.48546932734736
6669,38.33244718020305,-122.48697048482522
6670,38.37741070836551,-122.48847345630072
6671,38.42237453432477,-122.4899782450632
6672,38.46733868674185,-122.49148485440992
6673,38.51230319433424,-122.49299328764604
6674,38.55726808587652,-122.4945035480848
6675,38.60223339020031,-122.49601563904746
6676,38.64719913619494,-122.4975295638633
6677,38.69216535280752,-122.49904532586972
6678,38.737132069043504,-122.50056292841218
6679,38.782099313966846,-122.50208237484428
6680,38.82706711670055,-122.5036036685278
6681,38.872035506426776,-122.50512681283264
6682,38.91700451238737,-122.50665181113696
6683,38.96197416388419,-122.50817866682708
6684,39.00694449027933,-122.50970738329764
6685,39.05191552099563,-122.51123796395152
6686,39.096887285517006,-122.51277041219986
6687,39.14185981338861,-122.5143047314622
6688,39.1868331342176,-122.51584092516636
6689,39.231807277672914,-122.51737899674865
6690,39.27678227348631,-122.5189189496536
6691,39.32175815145218,-122.52046078733436
6692,39.36673494142807,-122.5220045132524
6693,39.41171267333532,-122.5235501308778
6694,39.45669137715906,-122.52509764368894
6695,39.50167108294877,-122.52664705517292
6696,39.54665182081862,-122.52819836882531
6697,39.59163362094787,-122.52975158815036
6698,39.636616513581146,-122.53130671666077
6699,39.68160052902904,-122.53286375787798
6700,39.7265856976683,-122.53442271533208
6701,39.771572049942186,-122.53598359256188
6702,39.81655961636095,-122.53754639311484
6703,39.86154842750231,-122.5391111205472
6704,39.90653851401177,-122.540677778424
6705,39.95152990660279,-122.54224637031902
6706,39.99652263605754,-122.54381689981489
6707,40.04151673322711,-122.54538937050307
6708,40.086512229031854,-122.546963785984
6709,40.13150915446199,-122.54854014986688
6710,40.176507540577774,-122.55011846576994
6711,40.22150741851006,-122.55169873732032
6712,40.266508819460654,-122.5532809681542
6713,40.31151177470284,-122.55486516191677
6714,40.35651631558144,-122.55645132226222
6715,40.40152247351372,-122.55803945285383
6716,40.44653027998938,-122.55962955736403
6717,40.491539766571336,-122.56122163947435
6718,40.53655096489584,-122.56281570287544
6719,40.58156390667298,-122.5644117512672
6720,40.62657862368725,-122.5660097883587
6721,40.67159514779789,-122.56760981786826
6722,40.716613510939176,-122.56921184352352
6723,40.76163374512112,-122.57081586906136
6724,40.80665588242968,-122.572421898228
6725,40.851679955027336,-122.57402993477908
6726,40.89670599515349,-122.57563998247956
6727,40.94173403512487,-122.57725204510388
6728,40.98676410733602,-122.57886612643586
6729,41.03179624425976,-122.58048223026884
6730,41.07683047844752,-122.58210036040563
6731,41.12186684252998,-122.58372052065867
6732,41.16690536921739,-122.58534271484986
6733,41.21194609130019,-122.58696694681078
6734,41.25698904164907,-122.58859322038256
6735,41.30203425321606,-122.59022153941604
6736,41.3470817590343,-122.59185190777173
6737,41.39213159221927,-122.59348432931988
6738,41.43718378596845,-122.5951188079405
6739,41.48223837356249,-122.59675534752328
6740,41.52729538836519,-122.59839395196784
6741,41.57235486382431,-122.6000346251836
6742,41.61741683347191,-122.60167737108983
6743,41.66248133092479,-122.60332219361574
6744,41.70754838988519,-122.60496909670044
6745,41.75261804414093,-122.60661808429302
6746,41.797690327566286,-122.6082691603526
6747,41.842765274122165,-122.60992232884828
6748,41.8878429178569,-122.61157759375924
6749,41.93292329290644,-122.6132349590748
6750,41.97800643349511,-122.61489442879429
6751,42.003046658000414,-122.61548416309456
6854,37.17867106947757,-122.37785690575092
6855,37.21060001331021,-122.38849505477518
6856,37.253814427408585,-122.39322640064906
6857,37.29894398631224,-122.38949460505484
6858,37.3447819668982,-122.38839217939812
6859,37.39070663665453,-122.39711097450852
6860,37.43434773744127,-122.40072078345702
6861,37.47931192549974,-122.40215434131896
6862,37.52427585103406,-122.4035896118961
6863,37.56923954164572,-122.40502659825894
6864,37.6142030249864,-122.4064653034854
6865,37.6591410956276,-122.40794003050932
6866,37.70469303598685,-122.41119984746776
6867,37.74909250865981,-122.41079176323548
6868,37.79054714487114,-122.41432476875144
6869,37.85588623087212,-122.43106938353418
6870,37.87341864877043,-122.43264081701828
6871,37.93625222612632,-122.40300053105182
6872,37.96215403951944,-122.41129125229423
6875,38.12529310105501,-122.43929000639382
6876,38.15450982169468,-122.42484506144297
6877,38.19872212160944,-122.42532630194502
6878,38.2436856354483,-122.42678939860228
6879,38.28864936302945,-122.42825426118732
6880,38.33361333285061,-122.4297208928986
6881,38.37857757346501,-122.4311892969422
6882,38.42354211348176,-122.43265947653197
6883,38.468506981566335,-122.43413143488957
6884,38.51347220644064,-122.4356051752444
6885,38.55843781688361,-122.4370807008338
6886,38.60340384173133,-122.43855801490275
6887,38.64837030987761,-122.44003712070436
6888,38.69333725027399,-122.44151802149936
6889,38.73830469193048,-122.4430007205566
6890,38.78327266391552,-122.4444852211528
6891,38.82824119535662,-122.44597152657258
6892,38.87321031544057,-122.44745964010863
6893,38.91818005341371,-122.44894956506168
6894,38.963150438582616,-122.45044130474042
6895,39.0081215003139,-122.4519348624616
6896,39.05309326803509,-122.45343024155012
6897,39.09806577123474,-122.45492744533894
6898,39.143039039462685,-122.4564264771692
6899,39.18801310233077,-122.4579273403901
6900,39.23298798951273,-122.45943003835914
6901,39.277963730744936,-122.460934574442
6902,39.32294035582667,-122.4624409520126
6903,39.36791789462024,-122.46394917445302
6904,39.41289637705178,-122.46545924515377
6905,39.45787583311121,-122.4669711675136
6906,39.50285629285292,-122.4684849449396
6907,39.54783778639591,-122.4700005808472
6908,39.59282034392441,-122.4715180786603
6909,39.6378039956879,-122.47303744181112
6910,39.68278877200189,-122.47455867374036
6911,39.72777470324807,-122.47608177789718
6912,39.7727618198748,-122.47760675773924
6913,39.81775015239728,-122.47913361673272
6914,39.86273973139826,-122.48066235835236
6915,39.90773058752827,-122.48219298608134
6916,39.95272275150587,-122.48372550341166
6917,39.99771625411833,-122.4852599138438
6918,40.0427111262218,-122.48679622088684
6919,40.08770739874191,-122.48833442805868
6920,40.1327051026739,-122.48987453888586
6921,40.177704269083335,-122.4914165569036
6922,40.22270492910629,-122.49296048565596
6923,40.26770711394971,-122.49450632869572
6924,40.312710854892174,-122.49605408958448
6925,40.357716183283806,-122.49760377189276
6926,40.40272313054722,-122.49915537919983
6927,40.44773172817744,-122.50070891509392
6928,40.49274200774268,-122.50226438317216
6929,40.53775400088463,-122.50382178704064
6930,40.58276773931879,-122.50538113031442
6931,40.62778325483509,-122.50694241661758
6932,40.67280057929816,-122.50850564958324
6933,40.71781974464783,-122.51007083285351
6934,40.76284078289964,-122.51163797007968
6935,40.80786372614507,-122.51320706492211
6936,40.85288860655215,-122.51477812105033
6937,40.89791545636589,-122.516351142143
6938,40.94294430790859,-122.51792613188805
6939,40.98797519358043,-122.51950309398256
6940,41.033008145859895,-122.52108203213297
6941,41.07804319730414,-122.52266295005492
6942,41.1230803805496,-122.52424585147342
6943,41.16811972831229,-122.52583074012284
6944,41.21316127338823,-122.52741761974684
6945,41.25820504865412,-122.5290064940986
6946,41.30325108706767,-122.53059736694073
6947,41.34829942166808,-122.53219024204516
6948,41.393350085576415,-122.53378512319352
6949,41.43840311199629,-122.5353820141768
6950,41.48345853421417,-122.53698091879563
6951,41.52851638559997,-122.53858184086025
6952,41.57357669960728,-122.54018478419042
6953,41.61863950977426,-122.54178975261564
6954,41.66370484972382,-122.54339674997505
6955,41.70877275316413,-122.54500578011744
6956,41.75384325388917,-122.5466168469015
6957,41.7989163857794,-122.54822995419548
6958,41.8439921828019,-122.54984510587764
6959,41.88907067901114,-122.55146230583593
6960,41.9341519085493,-122.55308155796816
6961,41.97923590564706,-122.55470286618214
6962,42.004529748822776,-122.55546002857744
7064,37.12661153703361,-122.32582960654648
7065,37.1658065727684,-122.33564194032832
7066,37.21064399778676,-122.33717812904308
7067,37.25561056878399,-122.33856961814564
7068,37.30057674145978,-122.33996276480434
7069,37.3455425431728,-122.34135757198212
7070,37.39050800133056,-122.34275404264892
7071,37.43547314338945,-122.3441521797818
7072,37.48043799685526,-122.34555198636497
7073,37.52540258928344,-122.34695346538966
7074,37.57036672769594,-122.34835679458882
7075,37.61078003631629,-122.36468048131086
7076,37.66031569101269,-122.37641406981912
7077,37.71816682064975,-122.36983114681982
7078,37.74167702684689,-122.3750897555645
7079,37.80365350694197,-122.34120513845006
7080,37.82633775327387,-122.3532397112816
7081,37.89882287644309,-122.353413073359
7082,37.930076746062,-122.35964253360106
7083,37.97307433705871,-122.3583108312142
7084,38.00548139760871,-122.35590207112678
7086,38.129403813687,-122.34587572396322
7087,38.15680618471144,-122.36511092709448
7088,38.19985904436468,-122.36817839988692
7089,38.24482324942786,-122.36960705069214
7090,38.28978766978901,-122.37103742590236
7091,38.33475233395008,-122.37246952864096
7092,38.37971727046835,-122.37390336203876
7093,38.42468250795748,-122.37533892923418
7094,38.46964807508697,-122.37677623337323
7095,38.5146140005832,-122.37821527760958
7096,38.559580313229326,-122.37965606510446
7097,38.60454704186583,-122.38109859902684
7098,38.64951421539081,-122.38254288255328
7099,38.69448186276021,-122.38398891886813
7100,38.73945001298844,-122.38543671116342
7101,38.78441869514839,-122.38688626263898
7102,38.82938793837198,-122.3883375765024
7103,38.87435777185039,-122.38979065596902
7104,38.91932822483461,-122.39124550426207
7105,38.96429932663547,-122.39270212461264
7106,39.00927110662423,-122.3941605202596
7107,39.05424359423292,-122.3956206944498
7108,39.09921681895465,-122.39708265043797
7109,39.14419081034391,-122.39854639148685
7110,39.18916559801699,-122.40001192086706
7111,39.23414121165237,-122.40147924185725
7112,39.279117680990986,-122.40294835774408
7113,39.32409503583676,-122.4044192718223
7114,39.36907330605676,-122.40589198739468
7115,39.41405252158169,-122.40736650777208
7116,39.4590327124063,-122.4088428362735
7117,39.50401390858971,-122.41032097622605
7118,39.5489961402556,-122.41180093096504
7119,39.593979437593056,-122.41328270383394
7120,39.63896383085636,-122.41476629818446
7121,39.68394935036581,-122.41625171737658
7122,39.72893602650797,-122.41773896477848
7123,39.77392388973604,-122.41922804376664
7124,39.81891297057017,-122.42071895772592
7125,39.863903299597965,-122.42221171004948
7126,39.90889490747489,-122.42370630413885
7127,39.95388782492451,-122.42520274340394
7128,39.99888208273904,-122.42670103126316
7129,40.04387771177972,-122.42820117114326
7130,40.08887474297704,-122.42970316647953
7131,40.13387320733148,-122.4312070207157
7132,40.1788731359135,-122.43271273730412
7133,40.22387455986431,-122.43422031970564
7134,40.26887751039609,-122.43572977138965
7135,40.313882018792384,-122.4372410958342
7136,40.35888811640872,-122.43875429652596
7137,40.40389583467269,-122.44026937696027
7138,40.4489052050846,-122.4417863406411
7139,40.4939162592179,-122.4433051910812
7140,40.53892902871949,-122.444825931802
7141,40.58394354531028,-122.44634856633375
7142,40.62895984078548,-122.44787309821554
7143,40.67397794701496,-122.44939953099508
7144,40.71899789594397,-122.45092786822912
7145,40.76401971959342,-122.45245811348327
7146,40.809043450060216,-122.45399027033196
7147,40.85406911951779,-122.45552434235864
7148,40.899096760216594,-122.4570603331556
7149,40.944126404484464,-122.45859824632424
7150,40.98915808472715,-122.46013808547494
7151,41.034191833428544,-122.4616798542271
7152,41.07922768315143,-122.4632235562092
7153,41.12426566653783,-122.46476919505884
7154,41.16930581630924,-122.46631677442272
7155,41.21434816526752,-122.46786629795672
7156,41.259392746294985,-122.46941776932594
7157,41.304439592355,-122.47097119220462
7158,41.34948873649236,-122.4725265702763
7159,41.39454021183417,-122.4740839072338
7160,41.43959405158958,-122.47564320677914
7161,41.48465028905093,-122.47720447262384
7162,41.5297089575939,-122.47876770848868
7163,41.57477009067805,-122.4803329181038
7164,41.61983372184733,-122.48190010520888
7165,41.664899884730616,-122.48346927355291
7166,41.70996861304194,-122.48504042689449
7167,41.75503994058143,-122.48661356900162
7168,41.80011390123536,-122.48818870365191
7169,41.84519052897682,-122.48976583463254
7170,41.89026985786648,-122.49134496574028
7171,41.93535192205248,-122.49292610078147
7172,41.98043675577164,-122.49450924357224
7173,42.00552952149908,-122.49632473986178
7273,37.05368856791666,-122.24965953689136
7274,37.08265375072693,-122.2618818309429
7275,37.12266060386607,-122.27704922105636
7276,37.16677171044386,-122.27941970515673
7277,37.211739348024736,-122.28077602556904
7278,37.2567065614026,-122.28213396072992
7279,37.30167337789146,-122.28349351352406
7280,37.34663982485369,-122.2848546868432
7281,37.39160592970048,-122.28621748358589
7282,37.436571719892015,-122.28758190665756
7283,37.481537222937945,-122.2889479589706
7284,37.526502466397545,-122.29031564344444
7285,37.5657752558882,-122.29420073840554
7286,37.59473723008503,-122.31609040152316
7289,37.76785241829348,-122.28848155022996
7290,37.79636878252835,-122.29845679495337
7291,37.84087174542376,-122.2970393679782
7292,37.88628963668235,-122.3011379196997
7293,37.93118254840267,-122.30269873610835
7294,37.97614672290202,-122.30408290430016
7295,38.01111309735974,-122.29859761296552
7296,38.08548302138683,-122.28209433711147
7297,38.11729620318313,-122.30160958722036
7298,38.15600417226401,-122.30963625453728
