LAT,LON,YEAR,DOY,RH2M
40.5,-118.125,2023,245,65.76
40.5,-117.5,2023,245,61.6
40.5,-116.875,2023,245,58.75
40.5,-116.25,2023,245,57.43
40.5,-115.625,2023,245,63.7
40.5,-115.0,2023,245,66.98
40.5,-114.375,2023,245,64.52
41.0,-119.375,2023,245,75.13
41.0,-118.75,2023,245,72.34
41.0,-118.125,2023,245,65.68
41.0,-117.5,2023,245,59.5
41.0,-116.875,2023,245,59.09
41.0,-116.25,2023,245,60.85
41.0,-115.625,2023,245,59.9
41.0,-115.0,2023,245,64.44
41.0,-114.375,2023,245,63.97
41.5,-119.375,2023,245,76.0
41.5,-118.75,2023,245,73.35
41.5,-118.125,2023,245,62.29
41.5,-117.5,2023,245,58.29
41.5,-116.875,2023,245,60.47
41.5,-116.25,2023,245,65.33
41.5,-115.625,2023,245,61.68
41.5,-115.0,2023,245,61.26
41.5,-114.375,2023,245,63.7
42.0,-119.375,2023,245,74.26
42.0,-118.75,2023,245,68.36
42.0,-118.125,2023,245,63.67
42.0,-117.5,2023,245,56.39
42.0,-116.875,2023,245,56.49
42.0,-116.25,2023,245,59.03
42.0,-115.625,2023,245,55.82
42.0,-115.0,2023,245,55.42
42.0,-114.375,2023,245,60.37
32.5,-119.375,2023,246,85.86
32.5,-118.75,2023,246,86.25
32.5,-118.125,2023,246,84.75
32.5,-117.5,2023,246,85.52
32.5,-116.875,2023,246,80.56
32.5,-116.25,2023,246,65.19
32.5,-115.625,2023,246,50.19
32.5,-115.0,2023,246,61.89
32.5,-114.375,2023,246,66.49
33.0,-119.375,2023,246,87.14
33.0,-118.75,2023,246,86.68
33.0,-118.125,2023,246,86.1
33.0,-117.5,2023,246,83.21
33.0,-116.875,2023,246,76.64
33.0,-116.25,2023,246,59.74
33.0,-115.625,2023,246,51.31
33.0,-115.0,2023,246,62.6
33.0,-114.375,2023,246,63.1
33.5,-119.375,2023,246,91.81
33.5,-118.75,2023,246,89.22
33.5,-118.125,2023,246,82.84
33.5,-117.5,2023,246,78.8
33.5,-116.875,2023,246,74.05
33.5,-116.25,2023,246,57.29
33.5,-115.625,2023,246,56.65
33.5,-115.0,2023,246,60.23
33.5,-114.375,2023,246,62.18
34.0,-119.375,2023,246,86.22
34.0,-118.75,2023,246,80.08
34.0,-118.125,2023,246,76.1
34.0,-117.5,2023,246,72.35
34.0,-116.875,2023,246,71.06
34.0,-116.25,2023,246,59.06
34.0,-115.625,2023,246,58.79
34.0,-115.0,2023,246,60.66
34.0,-114.375,2023,246,61.51
34.5,-119.375,2023,246,78.02
34.5,-118.75,2023,246,73.96
34.5,-118.125,2023,246,72.17
34.5,-117.5,2023,246,68.9
34.5,-116.875,2023,246,64.54
34.5,-116.25,2023,246,55.68
34.5,-115.625,2023,246,60.25
34.5,-115.0,2023,246,65.26
34.5,-114.375,2023,246,62.89
35.0,-119.375,2023,246,67.06
35.0,-118.75,2023,246,68.99
35.0,-118.125,2023,246,65.04
35.0,-117.5,2023,246,61.4
35.0,-116.875,2023,246,57.93
35.0,-116.25,2023,246,55.65
35.0,-115.625,2023,246,70.93
35.0,-115.0,2023,246,71.18
35.0,-114.375,2023,246,65.58
35.5,-119.375,2023,246,54.77
35.5,-118.75,2023,246,55.64
35.5,-118.125,2023,246,58.72
35.5,-117.5,2023,246,54.7
35.5,-116.875,2023,246,56.13
35.5,-116.25,2023,246,60.92
35.5,-115.625,2023,246,70.38
35.5,-115.0,2023,246,73.19
35.5,-114.375,2023,246,67.51
36.0,-119.375,2023,246,53.51
36.0,-118.75,2023,246,60.88
36.0,-118.125,2023,246,60.14
36.0,-117.5,2023,246,54.43
36.0,-116.875,2023,246,53.68
36.0,-116.25,2023,246,61.37
36.0,-115.625,2023,246,69.98
36.0,-115.0,2023,246,66.42
36.0,-114.375,2023,246,65.26
36.5,-119.375,2023,246,54.23
36.5,-118.75,2023,246,73.3
36.5,-118.125,2023,246,66.25
36.5,-117.5,2023,246,52.97
36.5,-116.875,2023,246,55.26
36.5,-116.25,2023,246,62.27
36.5,-115.625,2023,246,73.42
36.5,-115.0,2023,246,72.42
36.5,-114.375,2023,246,64.07
37.0,-119.375,2023,246,70.32
37.0,-118.75,2023,246,80.38
37.0,-118.125,2023,246,66.16
37.0,-117.5,2023,246,58.69
37.0,-116.875,2023,246,64.41
37.0,-116.25,2023,246,68.17
37.0,-115.625,2023,246,71.36
37.0,-115.0,2023,246,73.64
37.0,-114.375,2023,246,70.25
37.5,-119.375,2023,246,84.06
37.5,-118.75,2023,246,73.66
37.5,-118.125,2023,246,61.8
37.5,-117.5,2023,246,66.22
37.5,-116.875,2023,246,68.6
37.5,-116.25,2023,246,70.95
37.5,-115.625,2023,246,74.0
37.5,-115.0,2023,246,74.23
37.5,-114.375,2023,246,74.59
38.0,-119.375,2023,246,84.45
38.0,-118.75,2023,246,62.31
38.0,-118.125,2023,246,62.08
38.0,-117.5,2023,246,67.06
38.0,-116.875,2023,246,69.1
38.0,-116.25,2023,246,70.43
38.0,-115.625,2023,246,74.39
38.0,-115.0,2023,246,73.88
38.0,-114.375,2023,246,73.39
38.5,-119.375,2023,246,69.8
38.5,-118.75,2023,246,55.73
38.5,-118.125,2023,246,65.8
38.5,-117.5,2023,246,70.34
38.5,-116.875,2023,246,71.22
38.5,-116.25,2023,246,71.91
38.5,-115.625,2023,246,74.39
38.5,-115.0,2023,246,75.08
38.5,-114.375,2023,246,73.55
39.0,-119.375,2023,246,61.41
39.0,-118.75,2023,246,60.73
39.0,-118.125,2023,246,72.74
39.0,-117.5,2023,246,75.25
39.0,-116.875,2023,246,71.9
39.0,-116.25,2023,246,72.29
39.0,-115.625,2023,246,74.95
39.0,-115.0,2023,246,76.29
39.0,-114.375,2023,246,73.22
39.5,-119.375,2023,246,67.03
39.5,-118.75,2023,246,60.08
39.5,-118.125,2023,246,75.64
39.5,-117.5,2023,246,79.72
39.5,-116.875,2023,246,72.24
39.5,-116.25,2023,246,69.72
39.5,-115.625,2023,246,72.93
39.5,-115.0,2023,246,74.39
39.5,-114.375,2023,246,70.39
40.0,-119.375,2023,246,69.22
40.0,-118.75,2023,246,60.43
40.0,-118.125,2023,246,68.04
40.0,-117.5,2023,246,78.51
40.0,-116.875,2023,246,76.08
40.0,-116.25,2023,246,69.13
40.0,-115.625,2023,246,71.08
40.0,-115.0,2023,246,71.18
40.0,-114.375,2023,246,63.77
40.5,-119.375,2023,246,67.16
40.5,-118.75,2023,246,63.64
40.5,-118.125,2023,246,68.07
40.5,-117.5,2023,246,78.47
40.5,-116.875,2023,246,77.43
40.5,-116.25,2023,246,71.49
40.5,-115.625,2023,246,70.64
40.5,-115.0,2023,246,69.8
40.5,-114.375,2023,246,60.26
41.0,-119.375,2023,246,68.72
41.0,-118.75,2023,246,63.22
41.0,-118.125,2023,246,66.76
41.0,-117.5,2023,246,76.08
41.0,-116.875,2023,246,78.07
41.0,-116.25,2023,246,78.18
41.0,-115.625,2023,246,71.54
41.0,-115.0,2023,246,69.04
41.0,-114.375,2023,246,59.28
41.5,-119.375,2023,246,76.99
41.5,-118.75,2023,246,68.0
41.5,-118.125,2023,246,65.39
41.5,-117.5,2023,246,75.75
41.5,-116.875,2023,246,79.58
41.5,-116.25,2023,246,81.94
41.5,-115.625,2023,246,76.22
41.5,-115.0,2023,246,69.95
41.5,-114.375,2023,246,61.23
42.0,-119.375,2023,246,76.02
42.0,-118.75,2023,246,67.01
42.0,-118.125,2023,246,70.87
42.0,-117.5,2023,246,76.67
42.0,-116.875,2023,246,77.51
42.0,-116.25,2023,246,77.12
42.0,-115.625,2023,246,71.36
42.0,-115.0,2023,246,67.51
42.0,-114.375,2023,246,61.84
32.5,-119.375,2023,247,88.66
32.5,-118.75,2023,247,87.79
32.5,-118.125,2023,247,83.84
32.5,-117.5,2023,247,80.15
32.5,-116.875,2023,247,75.57
32.5,-116.25,2023,247,67.2
32.5,-115.625,2023,247,43.79
32.5,-115.0,2023,247,48.86
32.5,-114.375,2023,247,48.73
33.0,-119.375,2023,247,89.69
33.0,-118.75,2023,247,89.29
33.0,-118.125,2023,247,85.15
33.0,-117.5,2023,247,79.89
33.0,-116.875,2023,247,73.06
33.0,-116.25,2023,247,59.85
33.0,-115.625,2023,247,47.61
33.0,-115.0,2023,247,48.82
33.0,-114.375,2023,247,45.05
33.5,-119.375,2023,247,90.33
33.5,-118.75,2023,247,89.56
33.5,-118.125,2023,247,82.67
33.5,-117.5,2023,247,77.2
33.5,-116.875,2023,247,71.83
33.5,-116.25,2023,247,55.15
33.5,-115.625,2023,247,49.76
33.5,-115.0,2023,247,44.73
33.5,-114.375,2023,247,42.02
34.0,-119.375,2023,247,79.62
34.0,-118.75,2023,247,77.54
34.0,-118.125,2023,247,74.53
34.0,-117.5,2023,247,69.82
34.0,-116.875,2023,247,68.33
34.0,-116.25,2023,247,58.15
34.0,-115.625,2023,247,47.66
34.0,-115.0,2023,247,41.36
34.0,-114.375,2023,247,39.46
34.5,-119.375,2023,247,70.69
34.5,-118.75,2023,247,68.62
34.5,-118.125,2023,247,66.99
34.5,-117.5,2023,247,65.02
34.5,-116.875,2023,247,63.04
34.5,-116.25,2023,247,52.73
34.5,-115.625,2023,247,43.15
34.5,-115.0,2023,247,39.76
34.5,-114.375,2023,247,38.71
35.0,-119.375,2023,247,65.19
35.0,-118.75,2023,247,66.41
35.0,-118.125,2023,247,61.14
35.0,-117.5,2023,247,56.7
35.0,-116.875,2023,247,53.3
35.0,-116.25,2023,247,47.61
35.0,-115.625,2023,247,48.2
35.0,-115.0,2023,247,40.8
35.0,-114.375,2023,247,40.31
35.5,-119.375,2023,247,54.97
35.5,-118.75,2023,247,64.14
35.5,-118.125,2023,247,60.54
35.5,-117.5,2023,247,49.26
35.5,-116.875,2023,247,48.6
35.5,-116.25,2023,247,48.21
35.5,-115.625,2023,247,47.35
35.5,-115.0,2023,247,43.84
35.5,-114.375,2023,247,43.74
36.0,-119.375,2023,247,54.35
36.0,-118.75,2023,247,64.77
36.0,-118.125,2023,247,61.12
36.0,-117.5,2023,247,47.55
36.0,-116.875,2023,247,43.01
36.0,-116.25,2023,247,45.32
36.0,-115.625,2023,247,47.41
36.0,-115.0,2023,247,39.56
36.0,-114.375,2023,247,43.78
36.5,-119.375,2023,247,52.65
36.5,-118.75,2023,247,69.44
36.5,-118.125,2023,247,64.19
36.5,-117.5,2023,247,44.22
36.5,-116.875,2023,247,41.43
36.5,-116.25,2023,247,44.03
36.5,-115.625,2023,247,51.17
36.5,-115.0,2023,247,44.77
36.5,-114.375,2023,247,42.8
37.0,-119.375,2023,247,59.2
37.0,-118.75,2023,247,69.98
37.0,-118.125,2023,247,58.03
37.0,-117.5,2023,247,44.81
37.0,-116.875,2023,247,45.91
37.0,-116.25,2023,247,46.47
37.0,-115.625,2023,247,48.03
37.0,-115.0,2023,247,46.92
37.0,-114.375,2023,247,47.39
37.5,-119.375,2023,247,70.69
37.5,-118.75,2023,247,66.26
37.5,-118.125,2023,247,56.28
37.5,-117.5,2023,247,53.76
37.5,-116.875,2023,247,52.42
37.5,-116.25,2023,247,52.49
37.5,-115.625,2023,247,51.08
37.5,-115.0,2023,247,50.15
37.5,-114.375,2023,247,53.6
38.0,-119.375,2023,247,72.08
38.0,-118.75,2023,247,62.42
38.0,-118.125,2023,247,59.79
38.0,-117.5,2023,247,59.07
38.0,-116.875,2023,247,57.7
38.0,-116.25,2023,247,55.85
38.0,-115.625,2023,247,57.47
38.0,-115.0,2023,247,53.99
38.0,-114.375,2023,247,55.59
38.5,-119.375,2023,247,67.15
38.5,-118.75,2023,247,60.48
38.5,-118.125,2023,247,62.37
38.5,-117.5,2023,247,66.21
38.5,-116.875,2023,247,66.08
38.5,-116.25,2023,247,61.19
38.5,-115.625,2023,247,59.97
38.5,-115.0,2023,247,60.47
38.5,-114.375,2023,247,59.61
39.0,-119.375,2023,247,60.78
39.0,-118.75,2023,247,56.69
39.0,-118.125,2023,247,63.6
39.0,-117.5,2023,247,71.09
39.0,-116.875,2023,247,70.6
39.0,-116.25,2023,247,69.38
39.0,-115.625,2023,247,67.49
39.0,-115.0,2023,247,67.3
39.0,-114.375,2023,247,64.46
39.5,-119.375,2023,247,60.71
39.5,-118.75,2023,247,57.52
39.5,-118.125,2023,247,63.66
39.5,-117.5,2023,247,71.13
39.5,-116.875,2023,247,71.75
39.5,-116.25,2023,247,71.33
39.5,-115.625,2023,247,71.65
39.5,-115.0,2023,247,69.56
39.5,-114.375,2023,247,66.33
40.0,-119.375,2023,247,64.44
40.0,-118.75,2023,247,59.41
40.0,-118.125,2023,247,62.6
40.0,-117.5,2023,247,68.3
40.0,-116.875,2023,247,71.98
40.0,-116.25,2023,247,72.23
40.0,-115.625,2023,247,74.01
40.0,-115.0,2023,247,71.43
40.0,-114.375,2023,247,64.92
40.5,-119.375,2023,247,61.8
40.5,-118.75,2023,247,60.08
40.5,-118.125,2023,247,63.58
40.5,-117.5,2023,247,67.58
40.5,-116.875,2023,247,70.32
40.5,-116.25,2023,247,73.44
40.5,-115.625,2023,247,76.43
40.5,-115.0,2023,247,74.37
40.5,-114.375,2023,247,64.8
41.0,-119.375,2023,247,61.08
41.0,-118.75,2023,247,59.49
41.0,-118.125,2023,247,62.71
41.0,-117.5,2023,247,66.01
41.0,-116.875,2023,247,72.16
41.0,-116.25,2023,247,77.94
41.0,-115.625,2023,247,76.56
41.0,-115.0,2023,247,75.64
41.0,-114.375,2023,247,66.84
41.5,-119.375,2023,247,68.14
41.5,-118.75,2023,247,63.16
41.5,-118.125,2023,247,62.87
41.5,-117.5,2023,247,67.08
41.5,-116.875,2023,247,74.4
41.5,-116.25,2023,247,80.97
41.5,-115.625,2023,247,79.11
41.5,-115.0,2023,247,74.46
41.5,-114.375,2023,247,68.42
42.0,-119.375,2023,247,66.76
42.0,-118.75,2023,247,61.5
42.0,-118.125,2023,247,64.24
42.0,-117.5,2023,247,66.49
42.0,-116.875,2023,247,71.04
42.0,-116.25,2023,247,75.27
42.0,-115.625,2023,247,75.63
42.0,-115.0,2023,247,74.04
42.0,-114.375,2023,247,70.84
32.5,-119.375,2023,248,88.81
32.5,-118.75,2023,248,87.62
32.5,-118.125,2023,248,85.73
32.5,-117.5,2023,248,83.14
32.5,-116.875,2023,248,76.33
32.5,-116.25,2023,248,57.34
32.5,-115.625,2023,248,38.6
32.5,-115.0,2023,248,46.03
32.5,-114.375,2023,248,43.0
33.0,-119.375,2023,248,90.15
33.0,-118.75,2023,248,88.44
33.0,-118.125,2023,248,85.29
33.0,-117.5,2023,248,81.32
33.0,-116.875,2023,248,69.8
33.0,-116.25,2023,248,52.8
33.0,-115.625,2023,248,45.09
33.0,-115.0,2023,248,50.13
33.0,-114.375,2023,248,42.0
33.5,-119.375,2023,248,91.52
33.5,-118.75,2023,248,90.62
33.5,-118.125,2023,248,84.27
33.5,-117.5,2023,248,78.31
33.5,-116.875,2023,248,67.44
33.5,-116.25,2023,248,45.56
33.5,-115.625,2023,248,40.07
33.5,-115.0,2023,248,42.12
33.5,-114.375,2023,248,39.44
34.0,-119.375,2023,248,85.8
34.0,-118.75,2023,248,82.48
34.0,-118.125,2023,248,75.81
34.0,-117.5,2023,248,70.0
34.0,-116.875,2023,248,57.01
34.0,-116.25,2023,248,42.6
34.0,-115.625,2023,248,33.56
34.0,-115.0,2023,248,32.02
34.0,-114.375,2023,248,32.82
34.5,-119.375,2023,248,70.1
34.5,-118.75,2023,248,67.7
34.5,-118.125,2023,248,63.49
34.5,-117.5,2023,248,60.36
34.5,-116.875,2023,248,51.91
34.5,-116.25,2023,248,42.48
34.5,-115.625,2023,248,32.51
34.5,-115.0,2023,248,27.19
34.5,-114.375,2023,248,27.39
35.0,-119.375,2023,248,60.5
35.0,-118.75,2023,248,64.32
35.0,-118.125,2023,248,56.18
35.0,-117.5,2023,248,52.23
35.0,-116.875,2023,248,47.62
35.0,-116.25,2023,248,39.33
35.0,-115.625,2023,248,34.61
35.0,-115.0,2023,248,26.94
35.0,-114.375,2023,248,27.31
35.5,-119.375,2023,248,50.83
