LAT,LON,YEAR,DOY,RH2M
38.5,-120.0,2020,245,29.43
39.0,-124.375,2020,245,97.1
39.0,-123.75,2020,245,70.66
39.0,-123.125,2020,245,35.53
39.0,-122.5,2020,245,26.25
39.0,-121.875,2020,245,27.85
39.0,-121.25,2020,245,28.93
39.0,-120.625,2020,245,24.93
39.0,-120.0,2020,245,32.12
39.5,-124.375,2020,245,94.15
39.5,-123.75,2020,245,55.19
39.5,-123.125,2020,245,28.99
39.5,-122.5,2020,245,22.1
39.5,-121.875,2020,245,19.36
39.5,-121.25,2020,245,20.85
39.5,-120.625,2020,245,25.72
39.5,-120.0,2020,245,30.67
40.0,-124.375,2020,245,78.82
40.0,-123.75,2020,245,36.87
40.0,-123.125,2020,245,28.4
40.0,-122.5,2020,245,21.45
40.0,-121.875,2020,245,17.98
40.0,-121.25,2020,245,24.87
40.0,-120.625,2020,245,29.33
40.0,-120.0,2020,245,30.7
40.5,-124.375,2020,245,65.71
40.5,-123.75,2020,245,29.72
40.5,-123.125,2020,245,26.66
40.5,-122.5,2020,245,21.02
40.5,-121.875,2020,245,21.9
40.5,-121.25,2020,245,30.92
40.5,-120.625,2020,245,33.05
40.5,-120.0,2020,245,30.33
41.0,-124.375,2020,245,65.87
41.0,-123.75,2020,245,30.97
41.0,-123.125,2020,245,29.94
41.0,-122.5,2020,245,27.35
41.0,-121.875,2020,245,26.31
41.0,-121.25,2020,245,30.67
41.0,-120.625,2020,245,37.09
41.0,-120.0,2020,245,37.96
41.5,-124.375,2020,245,60.59
41.5,-123.75,2020,245,28.49
41.5,-123.125,2020,245,33.36
41.5,-122.5,2020,245,34.81
41.5,-121.875,2020,245,35.89
41.5,-121.25,2020,245,37.47
41.5,-120.625,2020,245,40.21
41.5,-120.0,2020,245,42.58
42.0,-124.375,2020,245,51.32
42.0,-123.75,2020,245,31.99
42.0,-123.125,2020,245,37.16
42.0,-122.5,2020,245,37.96
42.0,-121.875,2020,245,42.17
42.0,-121.25,2020,245,41.84
42.0,-120.625,2020,245,44.85
42.0,-120.0,2020,245,46.19
32.5,-124.375,2020,246,78.91
32.5,-123.75,2020,246,77.95
32.5,-123.125,2020,246,76.28
32.5,-122.5,2020,246,77.62
32.5,-121.875,2020,246,79.7
32.5,-121.25,2020,246,82.58
32.5,-120.625,2020,246,85.36
32.5,-120.0,2020,246,87.53
33.0,-124.375,2020,246,79.08
33.0,-123.75,2020,246,78.19
33.0,-123.125,2020,246,77.02
33.0,-122.5,2020,246,77.91
33.0,-121.875,2020,246,80.76
33.0,-121.25,2020,246,83.78
33.0,-120.625,2020,246,85.97
33.0,-120.0,2020,246,87.95
33.5,-124.375,2020,246,79.15
33.5,-123.75,2020,246,79.2
33.5,-123.125,2020,246,78.59
33.5,-122.5,2020,246,79.77
33.5,-121.875,2020,246,82.68
33.5,-121.25,2020,246,84.97
33.5,-120.625,2020,246,86.92
33.5,-120.0,2020,246,86.75
34.0,-124.375,2020,246,79.05
34.0,-123.75,2020,246,80.14
34.0,-123.125,2020,246,80.75
34.0,-122.5,2020,246,82.1
34.0,-121.875,2020,246,83.92
34.0,-121.25,2020,246,86.17
34.0,-120.625,2020,246,87.04
34.0,-120.0,2020,246,82.23
34.5,-124.375,2020,246,80.47
34.5,-123.75,2020,246,81.58
34.5,-123.125,2020,246,82.57
34.5,-122.5,2020,246,84.1
34.5,-121.875,2020,246,84.86
34.5,-121.25,2020,246,88.34
34.5,-120.625,2020,246,81.21
34.5,-120.0,2020,246,67.46
35.0,-124.375,2020,246,82.6
35.0,-123.75,2020,246,84.24
35.0,-123.125,2020,246,84.95
35.0,-122.5,2020,246,86.16
35.0,-121.875,2020,246,88.32
35.0,-121.25,2020,246,89.84
35.0,-120.625,2020,246,75.3
35.0,-120.0,2020,246,47.82
35.5,-124.375,2020,246,84.81
35.5,-123.75,2020,246,86.52
35.5,-123.125,2020,246,87.14
35.5,-122.5,2020,246,87.81
35.5,-121.875,2020,246,89.65
35.5,-121.25,2020,246,86.97
35.5,-120.625,2020,246,70.82
35.5,-120.0,2020,246,49.47
36.0,-124.375,2020,246,87.3
36.0,-123.75,2020,246,88.32
36.0,-123.125,2020,246,88.67
36.0,-122.5,2020,246,89.33
36.0,-121.875,2020,246,89.05
36.0,-121.25,2020,246,68.23
36.0,-120.625,2020,246,47.76
36.0,-120.0,2020,246,38.5
36.5,-124.375,2020,246,89.35
36.5,-123.75,2020,246,90.25
36.5,-123.125,2020,246,90.47
36.5,-122.5,2020,246,92.87
36.5,-121.875,2020,246,88.44
36.5,-121.25,2020,246,55.44
36.5,-120.625,2020,246,37.11
36.5,-120.0,2020,246,33.02
37.0,-124.375,2020,246,91.42
37.0,-123.75,2020,246,91.67
37.0,-123.125,2020,246,92.13
37.0,-122.5,2020,246,91.02
37.0,-121.875,2020,246,78.61
37.0,-121.25,2020,246,53.79
37.0,-120.625,2020,246,42.3
37.0,-120.0,2020,246,33.96
37.5,-124.375,2020,246,93.19
37.5,-123.75,2020,246,93.76
37.5,-123.125,2020,246,94.26
37.5,-122.5,2020,246,89.35
37.5,-121.875,2020,246,70.81
37.5,-121.25,2020,246,48.11
37.5,-120.625,2020,246,37.23
37.5,-120.0,2020,246,25.2
38.0,-124.375,2020,246,95.08
38.0,-123.75,2020,246,96.04
38.0,-123.125,2020,246,92.25
38.0,-122.5,2020,246,81.42
38.0,-121.875,2020,246,69.82
38.0,-121.25,2020,246,53.11
38.0,-120.625,2020,246,33.61
38.0,-120.0,2020,246,22.25
38.5,-124.375,2020,246,97.77
38.5,-123.75,2020,246,95.55
38.5,-123.125,2020,246,79.24
38.5,-122.5,2020,246,59.7
38.5,-121.875,2020,246,59.59
38.5,-121.25,2020,246,49.68
38.5,-120.625,2020,246,27.58
38.5,-120.0,2020,246,20.91
39.0,-124.375,2020,246,96.48
39.0,-123.75,2020,246,82.99
39.0,-123.125,2020,246,45.97
39.0,-122.5,2020,246,35.99
39.0,-121.875,2020,246,42.81
39.0,-121.25,2020,246,37.47
39.0,-120.625,2020,246,23.54
39.0,-120.0,2020,246,22.55
39.5,-124.375,2020,246,96.8
39.5,-123.75,2020,246,66.46
39.5,-123.125,2020,246,32.25
39.5,-122.5,2020,246,27.15
39.5,-121.875,2020,246,29.85
39.5,-121.25,2020,246,24.41
39.5,-120.625,2020,246,22.12
39.5,-120.0,2020,246,22.09
40.0,-124.375,2020,246,88.66
40.0,-123.75,2020,246,45.48
40.0,-123.125,2020,246,25.52
40.0,-122.5,2020,246,20.24
40.0,-121.875,2020,246,18.97
40.0,-121.25,2020,246,22.86
40.0,-120.625,2020,246,24.6
40.0,-120.0,2020,246,23.53
40.5,-124.375,2020,246,81.79
40.5,-123.75,2020,246,32.74
40.5,-123.125,2020,246,23.16
40.5,-122.5,2020,246,17.67
40.5,-121.875,2020,246,17.94
40.5,-121.25,2020,246,25.7
40.5,-120.625,2020,246,25.63
40.5,-120.0,2020,246,23.88
41.0,-124.375,2020,246,86.12
41.0,-123.75,2020,246,35.34
41.0,-123.125,2020,246,23.14
41.0,-122.5,2020,246,21.58
41.0,-121.875,2020,246,22.66
41.0,-121.25,2020,246,24.02
41.0,-120.625,2020,246,28.07
41.0,-120.0,2020,246,28.24
41.5,-124.375,2020,246,81.69
41.5,-123.75,2020,246,31.44
41.5,-123.125,2020,246,23.16
41.5,-122.5,2020,246,22.37
41.5,-121.875,2020,246,27.41
41.5,-121.25,2020,246,29.22
41.5,-120.625,2020,246,31.18
41.5,-120.0,2020,246,31.04
42.0,-124.375,2020,246,62.46
42.0,-123.75,2020,246,28.27
42.0,-123.125,2020,246,26.89
42.0,-122.5,2020,246,26.4
42.0,-121.875,2020,246,33.93
42.0,-121.25,2020,246,33.74
42.0,-120.625,2020,246,34.72
42.0,-120.0,2020,246,33.3
32.5,-124.375,2020,247,78.72
32.5,-123.75,2020,247,79.28
32.5,-123.125,2020,247,82.45
32.5,-122.5,2020,247,84.94
32.5,-121.875,2020,247,87.1
32.5,-121.25,2020,247,89.14
32.5,-120.625,2020,247,91.01
32.5,-120.0,2020,247,92.04
33.0,-124.375,2020,247,79.41
33.0,-123.75,2020,247,80.41
33.0,-123.125,2020,247,83.42
33.0,-122.5,2020,247,85.87
33.0,-121.875,2020,247,87.97
33.0,-121.25,2020,247,89.83
33.0,-120.625,2020,247,91.51
33.0,-120.0,2020,247,92.5
33.5,-124.375,2020,247,79.09
33.5,-123.75,2020,247,80.97
33.5,-123.125,2020,247,84.0
33.5,-122.5,2020,247,86.32
33.5,-121.875,2020,247,88.91
33.5,-121.25,2020,247,90.52
33.5,-120.625,2020,247,91.86
33.5,-120.0,2020,247,91.66
34.0,-124.375,2020,247,78.87
34.0,-123.75,2020,247,81.51
34.0,-123.125,2020,247,84.95
34.0,-122.5,2020,247,86.99
34.0,-121.875,2020,247,89.8
34.0,-121.25,2020,247,91.38
34.0,-120.625,2020,247,91.05
34.0,-120.0,2020,247,80.44
34.5,-124.375,2020,247,78.47
34.5,-123.75,2020,247,81.98
34.5,-123.125,2020,247,85.86
34.5,-122.5,2020,247,87.68
34.5,-121.875,2020,247,90.39
34.5,-121.25,2020,247,92.48
34.5,-120.625,2020,247,78.59
34.5,-120.0,2020,247,54.07
35.0,-124.375,2020,247,78.96
35.0,-123.75,2020,247,82.58
35.0,-123.125,2020,247,85.8
35.0,-122.5,2020,247,88.16
35.0,-121.875,2020,247,91.19
35.0,-121.25,2020,247,91.79
35.0,-120.625,2020,247,69.0
35.0,-120.0,2020,247,41.52
35.5,-124.375,2020,247,80.11
35.5,-123.75,2020,247,83.31
35.5,-123.125,2020,247,85.42
35.5,-122.5,2020,247,89.51
35.5,-121.875,2020,247,91.34
35.5,-121.25,2020,247,81.32
35.5,-120.625,2020,247,58.04
35.5,-120.0,2020,247,39.87
36.0,-124.375,2020,247,81.37
36.0,-123.75,2020,247,83.83
36.0,-123.125,2020,247,85.87
36.0,-122.5,2020,247,91.53
36.0,-121.875,2020,247,89.37
36.0,-121.25,2020,247,55.93
36.0,-120.625,2020,247,36.33
36.0,-120.0,2020,247,32.19
36.5,-124.375,2020,247,82.96
36.5,-123.75,2020,247,85.0
36.5,-123.125,2020,247,88.59
36.5,-122.5,2020,247,92.93
36.5,-121.875,2020,247,86.62
36.5,-121.25,2020,247,51.73
36.5,-120.625,2020,247,34.88
36.5,-120.0,2020,247,33.55
37.0,-124.375,2020,247,84.58
37.0,-123.75,2020,247,86.68
37.0,-123.125,2020,247,91.4
37.0,-122.5,2020,247,91.69
37.0,-121.875,2020,247,76.24
37.0,-121.25,2020,247,52.86
37.0,-120.625,2020,247,41.36
37.0,-120.0,2020,247,34.75
37.5,-124.375,2020,247,86.43
37.5,-123.75,2020,247,90.84
37.5,-123.125,2020,247,93.93
37.5,-122.5,2020,247,89.46
37.5,-121.875,2020,247,72.15
37.5,-121.25,2020,247,53.53
37.5,-120.625,2020,247,40.23
37.5,-120.0,2020,247,27.06
38.0,-124.375,2020,247,90.51
38.0,-123.75,2020,247,94.91
38.0,-123.125,2020,247,93.34
38.0,-122.5,2020,247,79.95
38.0,-121.875,2020,247,71.47
38.0,-121.25,2020,247,58.2
38.0,-120.625,2020,247,37.33
38.0,-120.0,2020,247,24.07
38.5,-124.375,2020,247,96.53
38.5,-123.75,2020,247,96.18
38.5,-123.125,2020,247,79.06
38.5,-122.5,2020,247,58.12
38.5,-121.875,2020,247,56.31
38.5,-121.25,2020,247,49.65
38.5,-120.625,2020,247,31.33
38.5,-120.0,2020,247,22.24
39.0,-124.375,2020,247,97.76
39.0,-123.75,2020,247,87.27
39.0,-123.125,2020,247,49.75
39.0,-122.5,2020,247,37.93
39.0,-121.875,2020,247,44.1
39.0,-121.25,2020,247,37.09
39.0,-120.625,2020,247,24.42
39.0,-120.0,2020,247,21.85
39.5,-124.375,2020,247,97.91
39.5,-123.75,2020,247,73.56
39.5,-123.125,2020,247,38.13
39.5,-122.5,2020,247,28.84
39.5,-121.875,2020,247,32.69
39.5,-121.25,2020,247,26.98
39.5,-120.625,2020,247,23.83
39.5,-120.0,2020,247,21.32
40.0,-124.375,2020,247,93.19
40.0,-123.75,2020,247,58.5
40.0,-123.125,2020,247,32.43
40.0,-122.5,2020,247,24.92
40.0,-121.875,2020,247,23.42
40.0,-121.25,2020,247,23.84
40.0,-120.625,2020,247,25.12
40.0,-120.0,2020,247,23.7
40.5,-124.375,2020,247,85.47
40.5,-123.75,2020,247,45.36
40.5,-123.125,2020,247,28.32
40.5,-122.5,2020,247,20.65
40.5,-121.875,2020,247,21.6
40.5,-121.25,2020,247,24.42
40.5,-120.625,2020,247,24.0
40.5,-120.0,2020,247,22.14
41.0,-124.375,2020,247,89.4
41.0,-123.75,2020,247,45.34
41.0,-123.125,2020,247,26.43
41.0,-122.5,2020,247,21.84
41.0,-121.875,2020,247,22.89
41.0,-121.25,2020,247,21.66
41.0,-120.625,2020,247,24.51
41.0,-120.0,2020,247,22.97
41.5,-124.375,2020,247,85.35
41.5,-123.75,2020,247,38.83
41.5,-123.125,2020,247,23.53
41.5,-122.5,2020,247,21.52
41.5,-121.875,2020,247,28.55
41.5,-121.25,2020,247,28.38
41.5,-120.625,2020,247,28.07
41.5,-120.0,2020,247,24.83
42.0,-124.375,2020,247,73.91
42.0,-123.75,2020,247,31.34
42.0,-123.125,2020,247,22.81
42.0,-122.5,2020,247,23.61
42.0,-121.875,2020,247,32.31
42.0,-121.25,2020,247,28.96
42.0,-120.625,2020,247,29.06
42.0,-120.0,2020,247,26.31
32.5,-124.375,2020,248,85.19
32.5,-123.75,2020,248,86.57
32.5,-123.125,2020,248,87.83
32.5,-122.5,2020,248,89.02
32.5,-121.875,2020,248,89.06
32.5,-121.25,2020,248,89.36
32.5,-120.625,2020,248,90.8
32.5,-120.0,2020,248,92.28
33.0,-124.375,2020,248,84.85
33.0,-123.75,2020,248,86.26
33.0,-123.125,2020,248,88.0
33.0,-122.5,2020,248,89.27
33.0,-121.875,2020,248,89.38
33.0,-121.25,2020,248,89.74
33.0,-120.625,2020,248,91.01
33.0,-120.0,2020,248,92.45
33.5,-124.375,2020,248,84.27
33.5,-123.75,2020,248,85.99
33.5,-123.125,2020,248,88.2
33.5,-122.5,2020,248,89.27
33.5,-121.875,2020,248,89.93
33.5,-121.25,2020,248,90.53
33.5,-120.625,2020,248,91.32
33.5,-120.0,2020,248,90.88
34.0,-124.375,2020,248,84.04
34.0,-123.75,2020,248,86.31
34.0,-123.125,2020,248,88.84
34.0,-122.5,2020,248,89.67
34.0,-121.875,2020,248,90.68
34.0,-121.25,2020,248,91.22
34.0,-120.625,2020,248,90.13
34.0,-120.0,2020,248,77.3
34.5,-124.375,2020,248,84.08
34.5,-123.75,2020,248,86.79
34.5,-123.125,2020,248,89.34
34.5,-122.5,2020,248,90.06
34.5,-121.875,2020,248,91.45
34.5,-121.25,2020,248,92.12
34.5,-120.625,2020,248,71.58
34.5,-120.0,2020,248,44.69
35.0,-124.375,2020,248,84.23
35.0,-123.75,2020,248,87.4
35.0,-123.125,2020,248,89.56
35.0,-122.5,2020,248,90.63
35.0,-121.875,2020,248,91.46
35.0,-121.25,2020,248,90.55
35.0,-120.625,2020,248,57.13
35.0,-120.0,2020,248,30.2
35.5,-124.375,2020,248,84.55
35.5,-123.75,2020,248,87.67
35.5,-123.125,2020,248,89.84
35.5,-122.5,2020,248,91.72
35.5,-121.875,2020,248,90.8
35.5,-121.25,2020,248,69.92
35.5,-120.625,2020,248,37.84
35.5,-120.0,2020,248,28.79
36.0,-124.375,2020,248,85.12
36.0,-123.75,2020,248,88.14
36.0,-123.125,2020,248,90.41
36.0,-122.5,2020,248,93.05
36.0,-121.875,2020,248,87.37
36.0,-121.25,2020,248,43.55
36.0,-120.625,2020,248,25.66
36.0,-120.0,2020,248,26.99
36.5,-124.375,2020,248,86.11
36.5,-123.75,2020,248,88.93
36.5,-123.125,2020,248,91.51
36.5,-122.5,2020,248,93.7
36.5,-121.875,2020,248,84.08
36.5,-121.25,2020,248,44.8
36.5,-120.625,2020,248,28.3
36.5,-120.0,2020,248,29.14
37.0,-124.375,2020,248,87.5
37.0,-123.75,2020,248,89.84
37.0,-123.125,2020,248,92.93
37.0,-122.5,2020,248,91.16
37.0,-121.875,2020,248,74.71
37.0,-121.25,2020,248,47.93
37.0,-120.625,2020,248,37.94
37.0,-120.0,2020,248,30.59
37.5,-124.375,2020,248,87.87
37.5,-123.75,2020,248,91.19
37.5,-123.125,2020,248,94.05
37.5,-122.5,2020,248,87.33
37.5,-121.875,2020,248,71.64
37.5,-121.25,2020,248,50.35
37.5,-120.625,2020,248,37.49
37.5,-120.0,2020,248,24.99
38.0,-124.375,2020,248,88.55
38.0,-123.75,2020,248,93.64
38.0,-123.125,2020,248,89.35
38.0,-122.5,2020,248,76.83
38.0,-121.875,2020,248,67.68
38.0,-121.25,2020,248,55.24
38.0,-120.625,2020,248,34.87
38.0,-120.0,2020,248,24.26
38.5,-124.375,2020,248,92.27
38.5,-123.75,2020,248,93.79
38.5,-123.125,2020,248,71.45
38.5,-122.5,2020,248,51.82
38.5,-121.875,2020,248,53.88
38.5,-121.25,2020,248,46.4
38.5,-120.625,2020,248,28.87
38.5,-120.0,2020,248,24.8
39.0,-124.375,2020,248,94.74
39.0,-123.75,2020,248,85.5
39.0,-123.125,2020,248,46.99
39.0,-122.5,2020,248,31.19
39.0,-121.875,2020,248,39.05
39.0,-121.25,2020,248,35.06
39.0,-120.625,2020,248,24.13
39.0,-120.0,2020,248,24.48
39.5,-124.375,2020,248,96.06
39.5,-123.75,2020,248,77.79
39.5,-123.125,2020,248,41.83
39.5,-122.5,2020,248,24.79
39.5,-121.875,2020,248,30.07
39.5,-121.25,2020,248,25.06
39.5,-120.625,2020,248,23.13
39.5,-120.0,2020,248,22.38
40.0,-124.375,2020,248,93.02
40.0,-123.75,2020,248,66.79
40.0,-123.125,2020,248,39.99
40.0,-122.5,2020,248,26.01
40.0,-121.875,2020,248,24.51
40.0,-121.25,2020,248,23.48
40.0,-120.625,2020,248,24.73
40.0,-120.0,2020,248,23.32
40.5,-124.375,2020,248,88.92
40.5,-123.75,2020,248,59.01
40.5,-123.125,2020,248,32.85
40.5,-122.5,2020,248,24.13
40.5,-121.875,2020,248,23.75
40.5,-121.25,2020,248,23.76
40.5,-120.625,2020,248,22.15
40.5,-120.0,2020,248,18.65
41.0,-124.375,2020,248,93.81
41.0,-123.75,2020,248,59.18
41.0,-123.125,2020,248,29.25
41.0,-122.5,2020,248,23.37
41.0,-121.875,2020,248,23.26
41.0,-121.25,2020,248,22.31
41.0,-120.625,2020,248,23.47
41.0,-120.0,2020,248,21.11
41.5,-124.375,2020,248,92.51
41.5,-123.75,2020,248,55.86
41.5,-123.125,2020,248,29.18
41.5,-122.5,2020,248,21.47
41.5,-121.875,2020,248,25.67
41.5,-121.25,2020,248,26.72
41.5,-120.625,2020,248,26.23
41.5,-120.0,2020,248,22.35
42.0,-124.375,2020,248,88.01
42.0,-123.75,2020,248,51.7
42.0,-123.125,2020,248,31.3
42.0,-122.5,2020,248,23.11
42.0,-121.875,2020,248,27.92
42.0,-121.25,2020,248,29.07
42.0,-120.625,2020,248,30.46
42.0,-120.0,2020,248,24.91
32.5,-124.375,2020,249,87.97
32.5,-123.75,2020,249,88.16
32.5,-123.125,2020,249,88.0
32.5,-122.5,2020,249,87.83
32.5,-121.875,2020,249,86.89
32.5,-121.25,2020,249,87.48
32.5,-120.625,2020,249,89.49
32.5,-120.0,2020,249,90.65
33.0,-124.375,2020,249,88.01
33.0,-123.75,2020,249,88.3
33.0,-123.125,2020,249,88.65
33.0,-122.5,2020,249,88.6
33.0,-121.875,2020,249,87.24
33.0,-121.25,2020,249,87.87
33.0,-120.625,2020,249,89.72
33.0,-120.0,2020,249,90.74
33.5,-124.375,2020,249,87.81
33.5,-123.75,2020,249,88.58
33.5,-123.125,2020,249,89.44
33.5,-122.5,2020,249,88.68
33.5,-121.875,2020,249,88.12
33.5,-121.25,2020,249,89.39
33.5,-120.625,2020,249,90.65
33.5,-120.0,2020,249,90.24
34.0,-124.375,2020,249,87.96
34.0,-123.75,2020,249,89.26
34.0,-123.125,2020,249,90.25
34.0,-122.5,2020,249,89.19
34.0,-121.875,2020,249,89.49
34.0,-121.25,2020,249,90.84
34.0,-120.625,2020,249,91.32
34.0,-120.0,2020,249,75.8
34.5,-124.375,2020,249,88.41
34.5,-123.75,2020,249,89.98
34.5,-123.125,2020,249,90.47
34.5,-122.5,2020,249,89.49
34.5,-121.875,2020,249,90.85
34.5,-121.25,2020,249,92.65
34.5,-120.625,2020,249,70.97
34.5,-120.0,2020,249,41.03
35.0,-124.375,2020,249,88.53
35.0,-123.75,2020,249,90.07
35.0,-123.125,2020,249,90.29
35.0,-122.5,2020,249,89.96
35.0,-121.875,2020,249,91.43
35.0,-121.25,2020,249,87.76
35.0,-120.625,2020,249,49.62
35.0,-120.0,2020,249,26.6
35.5,-124.375,2020,249,88.7
35.5,-123.75,2020,249,89.69
35.5,-123.125,2020,249,90.77
35.5,-122.5,2020,249,91.71
35.5,-121.875,2020,249,90.77
35.5,-121.25,2020,249,58.8
35.5,-120.625,2020,249,26.12
35.5,-120.0,2020,249,23.39
36.0,-124.375,2020,249,89.74
36.0,-123.75,2020,249,89.78
36.0,-123.125,2020,249,91.01
36.0,-122.5,2020,249,93.15
36.0,-121.875,2020,249,83.04
36.0,-121.25,2020,249,30.29
36.0,-120.625,2020,249,19.76
36.0,-120.0,2020,249,20.85
36.5,-124.375,2020,249,91.52
36.5,-123.75,2020,249,90.39
36.5,-123.125,2020,249,91.85
36.5,-122.5,2020,249,93.26
36.5,-121.875,2020,249,77.01
36.5,-121.25,2020,249,27.41
36.5,-120.625,2020,249,20.23
36.5,-120.0,2020,249,21.53
37.0,-124.375,2020,249,93.45
37.0,-123.75,2020,249,90.82
37.0,-123.125,2020,249,92.34
37.0,-122.5,2020,249,89.11
37.0,-121.875,2020,249,56.77
37.0,-121.25,2020,249,25.56
37.0,-120.625,2020,249,21.87
37.0,-120.0,2020,249,20.46
37.5,-124.375,2020,249,92.35
37.5,-123.75,2020,249,92.16
37.5,-123.125,2020,249,91.76
37.5,-122.5,2020,249,77.05
37.5,-121.875,2020,249,48.2
37.5,-121.25,2020,249,25.81
37.5,-120.625,2020,249,24.02
37.5,-120.0,2020,249,22.45
38.0,-124.375,2020,249,91.56
38.0,-123.75,2020,249,92.28
38.0,-123.125,2020,249,75.37
38.0,-122.5,2020,249,53.83
38.0,-121.875,2020,249,49.57
38.0,-121.25,2020,249,38.57
38.0,-120.625,2020,249,25.83
38.0,-120.0,2020,249,24.64
38.5,-124.375,2020,249,92.17
38.5,-123.75,2020,249,83.78
38.5,-123.125,2020,249,44.14
38.5,-122.5,2020,249,25.62
38.5,-121.875,2020,249,26.37
38.5,-121.25,2020,249,33.41
38.5,-120.625,2020,249,24.0
38.5,-120.0,2020,249,25.57
39.0,-124.375,2020,249,92.49
39.0,-123.75,2020,249,65.72
39.0,-123.125,2020,249,26.98
39.0,-122.5,2020,249,18.17
39.0,-121.875,2020,249,20.66
39.0,-121.25,2020,249,25.0
39.0,-120.625,2020,249,22.2
39.0,-120.0,2020,249,24.96
39.5,-124.375,2020,249,90.27
39.5,-123.75,2020,249,55.76
39.5,-123.125,2020,249,20.67
39.5,-122.5,2020,249,15.8
39.5,-121.875,2020,249,19.15
39.5,-121.25,2020,249,20.71
39.5,-120.625,2020,249,21.08
39.5,-120.0,2020,249,22.13
40.0,-124.375,2020,249,83.02
40.0,-123.75,2020,249,48.79
40.0,-123.125,2020,249,25.02
40.0,-122.5,2020,249,20.17
40.0,-121.875,2020,249,19.42
40.0,-121.25,2020,249,20.94
40.0,-120.625,2020,249,22.1
40.0,-120.0,2020,249,22.47
40.5,-124.375,2020,249,83.38
40.5,-123.75,2020,249,56.0
40.5,-123.125,2020,249,32.13
40.5,-122.5,2020,249,21.44
40.5,-121.875,2020,249,20.72
40.5,-121.25,2020,249,22.1
40.5,-120.625,2020,249,22.28
