LAT,LON,YEAR,DOY,PRECTOTCORR
39.0,-122.5,2022,152,0.0
39.0,-121.875,2022,152,0.0
39.0,-121.25,2022,152,0.0
39.0,-120.625,2022,152,0.0
39.0,-120.0,2022,152,0.0
39.5,-124.375,2022,152,0.03
39.5,-123.75,2022,152,0.01
39.5,-123.125,2022,152,0.0
39.5,-122.5,2022,152,0.0
39.5,-121.875,2022,152,0.0
39.5,-121.25,2022,152,0.0
39.5,-120.625,2022,152,0.0
39.5,-120.0,2022,152,0.0
40.0,-124.375,2022,152,0.05
40.0,-123.75,2022,152,0.07
40.0,-123.125,2022,152,0.0
40.0,-122.5,2022,152,0.0
40.0,-121.875,2022,152,0.0
40.0,-121.25,2022,152,0.0
40.0,-120.625,2022,152,0.0
40.0,-120.0,2022,152,0.0
40.5,-124.375,2022,152,0.17
40.5,-123.75,2022,152,0.17
40.5,-123.125,2022,152,0.0
40.5,-122.5,2022,152,0.0
40.5,-121.875,2022,152,0.0
40.5,-121.25,2022,152,0.0
40.5,-120.625,2022,152,0.0
40.5,-120.0,2022,152,0.0
41.0,-124.375,2022,152,0.28
41.0,-123.75,2022,152,0.24
41.0,-123.125,2022,152,0.0
41.0,-122.5,2022,152,0.0
41.0,-121.875,2022,152,0.0
41.0,-121.25,2022,152,0.0
41.0,-120.625,2022,152,0.0
41.0,-120.0,2022,152,0.0
41.5,-124.375,2022,152,0.14
41.5,-123.75,2022,152,0.06
41.5,-123.125,2022,152,0.0
41.5,-122.5,2022,152,0.0
41.5,-121.875,2022,152,0.0
41.5,-121.25,2022,152,0.0
41.5,-120.625,2022,152,0.0
41.5,-120.0,2022,152,0.0
42.0,-124.375,2022,152,0.04
42.0,-123.75,2022,152,0.02
42.0,-123.125,2022,152,0.0
42.0,-122.5,2022,152,0.0
42.0,-121.875,2022,152,0.0
42.0,-121.25,2022,152,0.0
42.0,-120.625,2022,152,0.0
42.0,-120.0,2022,152,0.0
32.5,-124.375,2022,153,0.0
32.5,-123.75,2022,153,0.0
32.5,-123.125,2022,153,0.0
32.5,-122.5,2022,153,0.0
32.5,-121.875,2022,153,0.0
32.5,-121.25,2022,153,0.0
32.5,-120.625,2022,153,0.0
32.5,-120.0,2022,153,0.0
33.0,-124.375,2022,153,0.0
33.0,-123.75,2022,153,0.0
33.0,-123.125,2022,153,0.0
33.0,-122.5,2022,153,0.0
33.0,-121.875,2022,153,0.0
33.0,-121.25,2022,153,0.0
33.0,-120.625,2022,153,0.01
33.0,-120.0,2022,153,0.01
33.5,-124.375,2022,153,0.0
33.5,-123.75,2022,153,0.0
33.5,-123.125,2022,153,0.0
33.5,-122.5,2022,153,0.0
33.5,-121.875,2022,153,0.0
33.5,-121.25,2022,153,0.0
33.5,-120.625,2022,153,0.01
33.5,-120.0,2022,153,0.01
34.0,-124.375,2022,153,0.0
34.0,-123.75,2022,153,0.0
34.0,-123.125,2022,153,0.0
34.0,-122.5,2022,153,0.0
34.0,-121.875,2022,153,0.0
34.0,-121.25,2022,153,0.01
34.0,-120.625,2022,153,0.01
34.0,-120.0,2022,153,0.0
34.5,-124.375,2022,153,0.0
34.5,-123.75,2022,153,0.01
34.5,-123.125,2022,153,0.0
34.5,-122.5,2022,153,0.0
34.5,-121.875,2022,153,0.0
34.5,-121.25,2022,153,0.01
34.5,-120.625,2022,153,0.01
34.5,-120.0,2022,153,0.0
35.0,-124.375,2022,153,0.02
35.0,-123.75,2022,153,0.02
35.0,-123.125,2022,153,0.01
35.0,-122.5,2022,153,0.0
35.0,-121.875,2022,153,0.0
35.0,-121.25,2022,153,0.0
35.0,-120.625,2022,153,0.0
35.0,-120.0,2022,153,0.0
35.5,-124.375,2022,153,0.08
35.5,-123.75,2022,153,0.02
35.5,-123.125,2022,153,0.01
35.5,-122.5,2022,153,0.0
35.5,-121.875,2022,153,0.0
35.5,-121.25,2022,153,0.0
35.5,-120.625,2022,153,0.0
35.5,-120.0,2022,153,0.0
36.0,-124.375,2022,153,0.15
36.0,-123.75,2022,153,0.05
36.0,-123.125,2022,153,0.01
36.0,-122.5,2022,153,0.0
36.0,-121.875,2022,153,0.0
36.0,-121.25,2022,153,0.0
36.0,-120.625,2022,153,0.0
36.0,-120.0,2022,153,0.0
36.5,-124.375,2022,153,0.23
36.5,-123.75,2022,153,0.12
36.5,-123.125,2022,153,0.03
36.5,-122.5,2022,153,0.0
36.5,-121.875,2022,153,0.03
36.5,-121.25,2022,153,0.0
36.5,-120.625,2022,153,0.0
36.5,-120.0,2022,153,0.0
37.0,-124.375,2022,153,0.37
37.0,-123.75,2022,153,0.21
37.0,-123.125,2022,153,0.13
37.0,-122.5,2022,153,0.14
37.0,-121.875,2022,153,0.04
37.0,-121.25,2022,153,0.0
37.0,-120.625,2022,153,0.0
37.0,-120.0,2022,153,0.0
37.5,-124.375,2022,153,0.29
37.5,-123.75,2022,153,0.26
37.5,-123.125,2022,153,0.2
37.5,-122.5,2022,153,0.05
37.5,-121.875,2022,153,0.01
37.5,-121.25,2022,153,0.0
37.5,-120.625,2022,153,0.0
37.5,-120.0,2022,153,0.0
38.0,-124.375,2022,153,0.17
38.0,-123.75,2022,153,0.19
38.0,-123.125,2022,153,0.19
38.0,-122.5,2022,153,0.04
38.0,-121.875,2022,153,0.01
38.0,-121.25,2022,153,0.0
38.0,-120.625,2022,153,0.0
38.0,-120.0,2022,153,0.0
38.5,-124.375,2022,153,0.08
38.5,-123.75,2022,153,0.07
38.5,-123.125,2022,153,0.06
38.5,-122.5,2022,153,0.01
38.5,-121.875,2022,153,0.0
38.5,-121.25,2022,153,0.0
38.5,-120.625,2022,153,0.0
38.5,-120.0,2022,153,0.0
39.0,-124.375,2022,153,0.03
39.0,-123.75,2022,153,0.02
39.0,-123.125,2022,153,0.0
39.0,-122.5,2022,153,0.0
39.0,-121.875,2022,153,0.0
39.0,-121.25,2022,153,0.0
39.0,-120.625,2022,153,0.0
39.0,-120.0,2022,153,0.0
39.5,-124.375,2022,153,0.01
39.5,-123.75,2022,153,0.0
39.5,-123.125,2022,153,0.0
39.5,-122.5,2022,153,0.0
39.5,-121.875,2022,153,0.0
39.5,-121.25,2022,153,0.0
39.5,-120.625,2022,153,0.0
39.5,-120.0,2022,153,0.0
40.0,-124.375,2022,153,0.01
40.0,-123.75,2022,153,0.01
40.0,-123.125,2022,153,0.0
40.0,-122.5,2022,153,0.0
40.0,-121.875,2022,153,0.0
40.0,-121.25,2022,153,0.01
40.0,-120.625,2022,153,0.0
40.0,-120.0,2022,153,0.0
40.5,-124.375,2022,153,0.04
40.5,-123.75,2022,153,0.03
40.5,-123.125,2022,153,0.0
40.5,-122.5,2022,153,0.03
40.5,-121.875,2022,153,0.04
40.5,-121.25,2022,153,0.02
40.5,-120.625,2022,153,0.0
40.5,-120.0,2022,153,0.0
41.0,-124.375,2022,153,0.07
41.0,-123.75,2022,153,0.05
41.0,-123.125,2022,153,0.0
41.0,-122.5,2022,153,0.07
41.0,-121.875,2022,153,0.01
41.0,-121.25,2022,153,0.04
41.0,-120.625,2022,153,0.0
41.0,-120.0,2022,153,0.0
41.5,-124.375,2022,153,0.06
41.5,-123.75,2022,153,0.04
41.5,-123.125,2022,153,0.0
41.5,-122.5,2022,153,0.21
41.5,-121.875,2022,153,0.07
41.5,-121.25,2022,153,0.21
41.5,-120.625,2022,153,0.04
41.5,-120.0,2022,153,0.02
42.0,-124.375,2022,153,0.04
42.0,-123.75,2022,153,0.01
42.0,-123.125,2022,153,0.0
42.0,-122.5,2022,153,0.2
42.0,-121.875,2022,153,0.28
42.0,-121.25,2022,153,0.55
42.0,-120.625,2022,153,0.16
42.0,-120.0,2022,153,0.08
32.5,-124.375,2022,154,0.03
32.5,-123.75,2022,154,0.03
32.5,-123.125,2022,154,0.04
32.5,-122.5,2022,154,0.03
32.5,-121.875,2022,154,0.03
32.5,-121.25,2022,154,0.02
32.5,-120.625,2022,154,0.01
32.5,-120.0,2022,154,0.01
33.0,-124.375,2022,154,0.05
33.0,-123.75,2022,154,0.07
33.0,-123.125,2022,154,0.08
33.0,-122.5,2022,154,0.07
33.0,-121.875,2022,154,0.04
33.0,-121.25,2022,154,0.03
33.0,-120.625,2022,154,0.03
33.0,-120.0,2022,154,0.01
33.5,-124.375,2022,154,0.07
33.5,-123.75,2022,154,0.09
33.5,-123.125,2022,154,0.1
33.5,-122.5,2022,154,0.05
33.5,-121.875,2022,154,0.04
33.5,-121.25,2022,154,0.04
33.5,-120.625,2022,154,0.04
33.5,-120.0,2022,154,0.01
34.0,-124.375,2022,154,0.08
34.0,-123.75,2022,154,0.11
34.0,-123.125,2022,154,0.12
34.0,-122.5,2022,154,0.06
34.0,-121.875,2022,154,0.04
34.0,-121.25,2022,154,0.04
34.0,-120.625,2022,154,0.04
34.0,-120.0,2022,154,0.01
34.5,-124.375,2022,154,0.11
34.5,-123.75,2022,154,0.16
34.5,-123.125,2022,154,0.18
34.5,-122.5,2022,154,0.08
34.5,-121.875,2022,154,0.1
34.5,-121.25,2022,154,0.03
34.5,-120.625,2022,154,0.03
34.5,-120.0,2022,154,0.01
35.0,-124.375,2022,154,0.2
35.0,-123.75,2022,154,0.26
35.0,-123.125,2022,154,0.31
35.0,-122.5,2022,154,0.11
35.0,-121.875,2022,154,0.17
35.0,-121.25,2022,154,0.01
35.0,-120.625,2022,154,0.01
35.0,-120.0,2022,154,0.0
35.5,-124.375,2022,154,0.33
35.5,-123.75,2022,154,0.39
35.5,-123.125,2022,154,0.47
35.5,-122.5,2022,154,0.23
35.5,-121.875,2022,154,0.31
35.5,-121.25,2022,154,0.0
35.5,-120.625,2022,154,0.0
35.5,-120.0,2022,154,0.0
36.0,-124.375,2022,154,0.47
36.0,-123.75,2022,154,0.56
36.0,-123.125,2022,154,0.66
36.0,-122.5,2022,154,0.42
36.0,-121.875,2022,154,0.33
36.0,-121.25,2022,154,0.0
36.0,-120.625,2022,154,0.0
36.0,-120.0,2022,154,0.0
36.5,-124.375,2022,154,0.57
36.5,-123.75,2022,154,0.77
36.5,-123.125,2022,154,0.85
36.5,-122.5,2022,154,0.49
36.5,-121.875,2022,154,0.38
36.5,-121.25,2022,154,0.0
36.5,-120.625,2022,154,0.0
36.5,-120.0,2022,154,0.0
37.0,-124.375,2022,154,0.66
37.0,-123.75,2022,154,0.99
37.0,-123.125,2022,154,1.31
37.0,-122.5,2022,154,1.16
37.0,-121.875,2022,154,0.32
37.0,-121.25,2022,154,0.01
37.0,-120.625,2022,154,0.0
37.0,-120.0,2022,154,0.0
37.5,-124.375,2022,154,0.44
37.5,-123.75,2022,154,1.01
37.5,-123.125,2022,154,1.19
37.5,-122.5,2022,154,0.4
37.5,-121.875,2022,154,0.08
37.5,-121.25,2022,154,0.01
37.5,-120.625,2022,154,0.0
37.5,-120.0,2022,154,0.0
38.0,-124.375,2022,154,0.41
38.0,-123.75,2022,154,0.64
38.0,-123.125,2022,154,0.73
38.0,-122.5,2022,154,0.24
38.0,-121.875,2022,154,0.04
38.0,-121.25,2022,154,0.0
38.0,-120.625,2022,154,0.0
38.0,-120.0,2022,154,0.0
38.5,-124.375,2022,154,0.45
38.5,-123.75,2022,154,0.47
38.5,-123.125,2022,154,0.24
38.5,-122.5,2022,154,0.04
38.5,-121.875,2022,154,0.0
38.5,-121.25,2022,154,0.0
38.5,-120.625,2022,154,0.0
38.5,-120.0,2022,154,0.0
39.0,-124.375,2022,154,0.44
39.0,-123.75,2022,154,0.26
39.0,-123.125,2022,154,0.02
39.0,-122.5,2022,154,0.0
39.0,-121.875,2022,154,0.0
39.0,-121.25,2022,154,0.0
39.0,-120.625,2022,154,0.0
39.0,-120.0,2022,154,0.0
39.5,-124.375,2022,154,0.52
39.5,-123.75,2022,154,0.2
39.5,-123.125,2022,154,0.0
39.5,-122.5,2022,154,0.01
39.5,-121.875,2022,154,0.0
39.5,-121.25,2022,154,0.01
39.5,-120.625,2022,154,0.0
39.5,-120.0,2022,154,0.0
40.0,-124.375,2022,154,0.72
40.0,-123.75,2022,154,0.24
40.0,-123.125,2022,154,0.01
40.0,-122.5,2022,154,0.03
40.0,-121.875,2022,154,0.04
40.0,-121.25,2022,154,0.08
40.0,-120.625,2022,154,0.01
40.0,-120.0,2022,154,0.0
40.5,-124.375,2022,154,0.67
40.5,-123.75,2022,154,0.28
40.5,-123.125,2022,154,0.06
40.5,-122.5,2022,154,0.36
40.5,-121.875,2022,154,0.4
40.5,-121.25,2022,154,0.26
40.5,-120.625,2022,154,0.1
40.5,-120.0,2022,154,0.02
41.0,-124.375,2022,154,0.82
41.0,-123.75,2022,154,0.35
41.0,-123.125,2022,154,0.17
41.0,-122.5,2022,154,0.43
41.0,-121.875,2022,154,0.22
41.0,-121.25,2022,154,0.51
41.0,-120.625,2022,154,0.35
41.0,-120.0,2022,154,0.23
41.5,-124.375,2022,154,1.4
41.5,-123.75,2022,154,0.65
41.5,-123.125,2022,154,0.31
41.5,-122.5,2022,154,0.43
41.5,-121.875,2022,154,0.42
41.5,-121.25,2022,154,0.61
41.5,-120.625,2022,154,0.51
41.5,-120.0,2022,154,0.56
42.0,-124.375,2022,154,2.78
42.0,-123.75,2022,154,1.25
42.0,-123.125,2022,154,0.53
42.0,-122.5,2022,154,0.56
42.0,-121.875,2022,154,0.67
42.0,-121.25,2022,154,0.71
42.0,-120.625,2022,154,0.55
42.0,-120.0,2022,154,0.63
32.5,-124.375,2022,155,0.11
32.5,-123.75,2022,155,0.19
32.5,-123.125,2022,155,0.21
32.5,-122.5,2022,155,0.12
32.5,-121.875,2022,155,0.08
32.5,-121.25,2022,155,0.03
32.5,-120.625,2022,155,0.03
32.5,-120.0,2022,155,0.01
33.0,-124.375,2022,155,0.23
33.0,-123.75,2022,155,0.34
33.0,-123.125,2022,155,0.33
33.0,-122.5,2022,155,0.2
33.0,-121.875,2022,155,0.12
33.0,-121.25,2022,155,0.05
33.0,-120.625,2022,155,0.04
33.0,-120.0,2022,155,0.01
33.5,-124.375,2022,155,0.4
33.5,-123.75,2022,155,0.5
33.5,-123.125,2022,155,0.47
33.5,-122.5,2022,155,0.16
33.5,-121.875,2022,155,0.13
33.5,-121.25,2022,155,0.07
33.5,-120.625,2022,155,0.04
33.5,-120.0,2022,155,0.01
34.0,-124.375,2022,155,0.64
34.0,-123.75,2022,155,0.63
34.0,-123.125,2022,155,0.55
34.0,-122.5,2022,155,0.2
34.0,-121.875,2022,155,0.11
34.0,-121.25,2022,155,0.06
34.0,-120.625,2022,155,0.03
34.0,-120.0,2022,155,0.01
34.5,-124.375,2022,155,0.73
34.5,-123.75,2022,155,0.78
34.5,-123.125,2022,155,0.59
34.5,-122.5,2022,155,0.19
34.5,-121.875,2022,155,0.24
34.5,-121.25,2022,155,0.03
34.5,-120.625,2022,155,0.02
34.5,-120.0,2022,155,0.01
35.0,-124.375,2022,155,0.92
35.0,-123.75,2022,155,0.95
35.0,-123.125,2022,155,0.67
35.0,-122.5,2022,155,0.19
35.0,-121.875,2022,155,0.21
35.0,-121.25,2022,155,0.02
35.0,-120.625,2022,155,0.01
35.0,-120.0,2022,155,0.0
35.5,-124.375,2022,155,1.09
35.5,-123.75,2022,155,0.93
35.5,-123.125,2022,155,0.71
35.5,-122.5,2022,155,0.18
35.5,-121.875,2022,155,0.11
35.5,-121.25,2022,155,0.0
35.5,-120.625,2022,155,0.0
35.5,-120.0,2022,155,0.0
36.0,-124.375,2022,155,1.59
36.0,-123.75,2022,155,0.99
36.0,-123.125,2022,155,0.53
36.0,-122.5,2022,155,0.16
36.0,-121.875,2022,155,0.08
36.0,-121.25,2022,155,0.0
36.0,-120.625,2022,155,0.0
36.0,-120.0,2022,155,0.0
36.5,-124.375,2022,155,2.56
36.5,-123.75,2022,155,1.41
36.5,-123.125,2022,155,0.47
36.5,-122.5,2022,155,0.12
36.5,-121.875,2022,155,0.07
36.5,-121.25,2022,155,0.0
36.5,-120.625,2022,155,0.0
36.5,-120.0,2022,155,0.0
37.0,-124.375,2022,155,3.55
37.0,-123.75,2022,155,2.03
37.0,-123.125,2022,155,0.76
37.0,-122.5,2022,155,0.23
37.0,-121.875,2022,155,0.1
37.0,-121.25,2022,155,0.01
37.0,-120.625,2022,155,0.0
37.0,-120.0,2022,155,0.0
37.5,-124.375,2022,155,4.64
37.5,-123.75,2022,155,2.84
37.5,-123.125,2022,155,1.41
37.5,-122.5,2022,155,0.24
37.5,-121.875,2022,155,0.12
37.5,-121.25,2022,155,0.09
37.5,-120.625,2022,155,0.13
37.5,-120.0,2022,155,0.02
38.0,-124.375,2022,155,6.21
38.0,-123.75,2022,155,4.29
38.0,-123.125,2022,155,2.28
38.0,-122.5,2022,155,0.52
38.0,-121.875,2022,155,0.64
38.0,-121.25,2022,155,0.43
38.0,-120.625,2022,155,0.65
38.0,-120.0,2022,155,0.33
38.5,-124.375,2022,155,10.08
38.5,-123.75,2022,155,7.56
38.5,-123.125,2022,155,3.3
38.5,-122.5,2022,155,0.83
38.5,-121.875,2022,155,0.81
38.5,-121.25,2022,155,1.03
38.5,-120.625,2022,155,1.28
38.5,-120.0,2022,155,0.66
39.0,-124.375,2022,155,12.28
39.0,-123.75,2022,155,9.67
39.0,-123.125,2022,155,4.75
39.0,-122.5,2022,155,1.23
39.0,-121.875,2022,155,1.09
39.0,-121.25,2022,155,1.32
39.0,-120.625,2022,155,1.79
39.0,-120.0,2022,155,0.78
39.5,-124.375,2022,155,13.91
39.5,-123.75,2022,155,10.98
39.5,-123.125,2022,155,5.77
39.5,-122.5,2022,155,2.02
39.5,-121.875,2022,155,1.7
39.5,-121.25,2022,155,2.05
39.5,-120.625,2022,155,2.75
39.5,-120.0,2022,155,0.84
40.0,-124.375,2022,155,20.54
40.0,-123.75,2022,155,11.78
40.0,-123.125,2022,155,6.52
40.0,-122.5,2022,155,3.96
40.0,-121.875,2022,155,1.82
40.0,-121.25,2022,155,2.39
40.0,-120.625,2022,155,2.26
40.0,-120.0,2022,155,0.89
40.5,-124.375,2022,155,26.09
40.5,-123.75,2022,155,10.97
40.5,-123.125,2022,155,6.05
40.5,-122.5,2022,155,4.03
40.5,-121.875,2022,155,3.23
40.5,-121.25,2022,155,2.71
40.5,-120.625,2022,155,1.86
40.5,-120.0,2022,155,0.96
41.0,-124.375,2022,155,29.64
41.0,-123.75,2022,155,13.01
41.0,-123.125,2022,155,5.12
41.0,-122.5,2022,155,4.93
41.0,-121.875,2022,155,4.55
41.0,-121.25,2022,155,3.2
41.0,-120.625,2022,155,2.26
41.0,-120.0,2022,155,1.69
41.5,-124.375,2022,155,30.07
41.5,-123.75,2022,155,15.12
41.5,-123.125,2022,155,4.9
41.5,-122.5,2022,155,4.83
41.5,-121.875,2022,155,4.67
41.5,-121.25,2022,155,4.74
41.5,-120.625,2022,155,3.72
41.5,-120.0,2022,155,2.91
42.0,-124.375,2022,155,29.97
42.0,-123.75,2022,155,15.94
42.0,-123.125,2022,155,6.22
42.0,-122.5,2022,155,5.37
42.0,-121.875,2022,155,5.64
42.0,-121.25,2022,155,5.54
42.0,-120.625,2022,155,5.59
42.0,-120.0,2022,155,4.1
32.5,-124.375,2022,156,0.02
32.5,-123.75,2022,156,0.04
32.5,-123.125,2022,156,0.04
32.5,-122.5,2022,156,0.03
32.5,-121.875,2022,156,0.03
32.5,-121.25,2022,156,0.02
32.5,-120.625,2022,156,0.03
32.5,-120.0,2022,156,0.02
33.0,-124.375,2022,156,0.06
33.0,-123.75,2022,156,0.09
33.0,-123.125,2022,156,0.1
33.0,-122.5,2022,156,0.08
33.0,-121.875,2022,156,0.05
33.0,-121.25,2022,156,0.04
33.0,-120.625,2022,156,0.05
33.0,-120.0,2022,156,0.03
33.5,-124.375,2022,156,0.09
33.5,-123.75,2022,156,0.12
33.5,-123.125,2022,156,0.14
33.5,-122.5,2022,156,0.07
33.5,-121.875,2022,156,0.06
33.5,-121.25,2022,156,0.07
33.5,-120.625,2022,156,0.07
33.5,-120.0,2022,156,0.02
34.0,-124.375,2022,156,0.14
34.0,-123.75,2022,156,0.16
34.0,-123.125,2022,156,0.17
34.0,-122.5,2022,156,0.1
34.0,-121.875,2022,156,0.08
34.0,-121.25,2022,156,0.09
34.0,-120.625,2022,156,0.08
34.0,-120.0,2022,156,0.02
34.5,-124.375,2022,156,0.22
34.5,-123.75,2022,156,0.23
34.5,-123.125,2022,156,0.24
34.5,-122.5,2022,156,0.13
34.5,-121.875,2022,156,0.17
34.5,-121.25,2022,156,0.09
34.5,-120.625,2022,156,0.06
34.5,-120.0,2022,156,0.01
35.0,-124.375,2022,156,0.47
35.0,-123.75,2022,156,0.37
35.0,-123.125,2022,156,0.35
35.0,-122.5,2022,156,0.19
35.0,-121.875,2022,156,0.23
35.0,-121.25,2022,156,0.09
35.0,-120.625,2022,156,0.03
35.0,-120.0,2022,156,0.0
35.5,-124.375,2022,156,0.85
35.5,-123.75,2022,156,0.6
35.5,-123.125,2022,156,0.47
35.5,-122.5,2022,156,0.25
35.5,-121.875,2022,156,0.25
35.5,-121.25,2022,156,0.09
35.5,-120.625,2022,156,0.02
35.5,-120.0,2022,156,0.0
36.0,-124.375,2022,156,1.43
36.0,-123.75,2022,156,1.13
36.0,-123.125,2022,156,0.68
36.0,-122.5,2022,156,0.33
36.0,-121.875,2022,156,0.28
36.0,-121.25,2022,156,0.07
36.0,-120.625,2022,156,0.0
36.0,-120.0,2022,156,0.0
36.5,-124.375,2022,156,2.28
36.5,-123.75,2022,156,2.11
36.5,-123.125,2022,156,1.31
36.5,-122.5,2022,156,0.57
36.5,-121.875,2022,156,0.51
36.5,-121.25,2022,156,0.12
36.5,-120.625,2022,156,0.0
36.5,-120.0,2022,156,0.0
37.0,-124.375,2022,156,2.94
37.0,-123.75,2022,156,2.99
37.0,-123.125,2022,156,2.44
37.0,-122.5,2022,156,1.47
37.0,-121.875,2022,156,0.99
37.0,-121.25,2022,156,0.31
37.0,-120.625,2022,156,0.04
37.0,-120.0,2022,156,0.01
37.5,-124.375,2022,156,2.75
37.5,-123.75,2022,156,3.33
37.5,-123.125,2022,156,3.95
37.5,-122.5,2022,156,1.84
37.5,-121.875,2022,156,1.69
37.5,-121.25,2022,156,0.75
37.5,-120.625,2022,156,0.61
37.5,-120.0,2022,156,0.23
38.0,-124.375,2022,156,3.12
38.0,-123.75,2022,156,4.02
38.0,-123.125,2022,156,6.17
38.0,-122.5,2022,156,4.07
38.0,-121.875,2022,156,6.99
38.0,-121.25,2022,156,2.09
38.0,-120.625,2022,156,2.76
38.0,-120.0,2022,156,1.45
38.5,-124.375,2022,156,4.4
38.5,-123.75,2022,156,7.21
38.5,-123.125,2022,156,9.58
38.5,-122.5,2022,156,7.03
38.5,-121.875,2022,156,7.26
38.5,-121.25,2022,156,6.07
38.5,-120.625,2022,156,7.25
38.5,-120.0,2022,156,3.26
39.0,-124.375,2022,156,7.39
39.0,-123.75,2022,156,10.42
39.0,-123.125,2022,156,10.22
39.0,-122.5,2022,156,8.58
39.0,-121.875,2022,156,6.4
39.0,-121.25,2022,156,10.94
39.0,-120.625,2022,156,12.59
39.0,-120.0,2022,156,4.61
39.5,-124.375,2022,156,13.13
39.5,-123.75,2022,156,15.42
39.5,-123.125,2022,156,9.82
39.5,-122.5,2022,156,7.72
39.5,-121.875,2022,156,8.55
39.5,-121.25,2022,156,17.17
39.5,-120.625,2022,156,15.07
39.5,-120.0,2022,156,3.89
40.0,-124.375,2022,156,22.2
40.0,-123.75,2022,156,20.39
40.0,-123.125,2022,156,11.86
40.0,-122.5,2022,156,7.0
40.0,-121.875,2022,156,12.63
40.0,-121.25,2022,156,16.25
40.0,-120.625,2022,156,9.52
40.0,-120.0,2022,156,1.61
40.5,-124.375,2022,156,24.98
40.5,-123.75,2022,156,24.49
40.5,-123.125,2022,156,15.81
40.5,-122.5,2022,156,10.75
40.5,-121.875,2022,156,11.37
40.5,-121.25,2022,156,8.75
