LAT,LON,YEAR,DOY,RH2M
38.0,-116.25,2022,245,24.11
38.0,-115.625,2022,245,25.93
38.0,-115.0,2022,245,25.47
38.0,-114.375,2022,245,26.93
38.5,-119.375,2022,245,22.38
38.5,-118.75,2022,245,17.9
38.5,-118.125,2022,245,17.73
38.5,-117.5,2022,245,21.27
38.5,-116.875,2022,245,24.18
38.5,-116.25,2022,245,23.27
38.5,-115.625,2022,245,22.99
38.5,-115.0,2022,245,23.78
38.5,-114.375,2022,245,26.61
39.0,-119.375,2022,245,19.45
39.0,-118.75,2022,245,17.04
39.0,-118.125,2022,245,18.89
39.0,-117.5,2022,245,22.7
39.0,-116.875,2022,245,22.6
39.0,-116.25,2022,245,23.55
39.0,-115.625,2022,245,26.89
39.0,-115.0,2022,245,25.37
39.0,-114.375,2022,245,24.86
39.5,-119.375,2022,245,19.2
39.5,-118.75,2022,245,16.94
39.5,-118.125,2022,245,18.7
39.5,-117.5,2022,245,20.92
39.5,-116.875,2022,245,19.45
39.5,-116.25,2022,245,21.15
39.5,-115.625,2022,245,25.09
39.5,-115.0,2022,245,26.34
39.5,-114.375,2022,245,23.06
40.0,-119.375,2022,245,19.42
40.0,-118.75,2022,245,16.55
40.0,-118.125,2022,245,15.08
40.0,-117.5,2022,245,13.77
40.0,-116.875,2022,245,14.95
40.0,-116.25,2022,245,19.8
40.0,-115.625,2022,245,23.34
40.0,-115.0,2022,245,24.76
40.0,-114.375,2022,245,21.22
40.5,-119.375,2022,245,15.28
40.5,-118.75,2022,245,14.56
40.5,-118.125,2022,245,13.25
40.5,-117.5,2022,245,12.01
40.5,-116.875,2022,245,13.18
40.5,-116.25,2022,245,19.21
40.5,-115.625,2022,245,22.84
40.5,-115.0,2022,245,22.62
40.5,-114.375,2022,245,18.93
41.0,-119.375,2022,245,13.72
41.0,-118.75,2022,245,12.61
41.0,-118.125,2022,245,12.75
41.0,-117.5,2022,245,13.69
41.0,-116.875,2022,245,16.36
41.0,-116.25,2022,245,21.69
41.0,-115.625,2022,245,22.58
41.0,-115.0,2022,245,20.72
41.0,-114.375,2022,245,16.21
41.5,-119.375,2022,245,13.42
41.5,-118.75,2022,245,12.9
41.5,-118.125,2022,245,13.84
41.5,-117.5,2022,245,15.88
41.5,-116.875,2022,245,20.08
41.5,-116.25,2022,245,23.89
41.5,-115.625,2022,245,21.49
41.5,-115.0,2022,245,17.81
41.5,-114.375,2022,245,13.66
42.0,-119.375,2022,245,14.46
42.0,-118.75,2022,245,14.02
42.0,-118.125,2022,245,16.53
42.0,-117.5,2022,245,17.71
42.0,-116.875,2022,245,19.36
42.0,-116.25,2022,245,19.68
42.0,-115.625,2022,245,15.46
42.0,-115.0,2022,245,13.57
42.0,-114.375,2022,245,12.43
32.5,-119.375,2022,246,93.76
32.5,-118.75,2022,246,92.42
32.5,-118.125,2022,246,86.66
32.5,-117.5,2022,246,79.36
32.5,-116.875,2022,246,44.12
32.5,-116.25,2022,246,40.11
32.5,-115.625,2022,246,41.6
32.5,-115.0,2022,246,49.92
32.5,-114.375,2022,246,53.6
33.0,-119.375,2022,246,88.04
33.0,-118.75,2022,246,90.3
33.0,-118.125,2022,246,80.58
33.0,-117.5,2022,246,63.71
33.0,-116.875,2022,246,38.28
33.0,-116.25,2022,246,38.97
33.0,-115.625,2022,246,42.3
33.0,-115.0,2022,246,46.67
33.0,-114.375,2022,246,46.26
33.5,-119.375,2022,246,87.89
33.5,-118.75,2022,246,89.55
33.5,-118.125,2022,246,66.63
33.5,-117.5,2022,246,52.27
33.5,-116.875,2022,246,42.08
33.5,-116.25,2022,246,42.06
33.5,-115.625,2022,246,44.28
33.5,-115.0,2022,246,42.37
33.5,-114.375,2022,246,42.59
34.0,-119.375,2022,246,63.27
34.0,-118.75,2022,246,49.62
34.0,-118.125,2022,246,38.68
34.0,-117.5,2022,246,31.73
34.0,-116.875,2022,246,36.66
34.0,-116.25,2022,246,45.45
34.0,-115.625,2022,246,43.05
34.0,-115.0,2022,246,40.19
34.0,-114.375,2022,246,39.7
34.5,-119.375,2022,246,18.17
34.5,-118.75,2022,246,18.4
34.5,-118.125,2022,246,21.83
34.5,-117.5,2022,246,24.84
34.5,-116.875,2022,246,31.34
34.5,-116.25,2022,246,39.14
34.5,-115.625,2022,246,41.09
34.5,-115.0,2022,246,42.29
34.5,-114.375,2022,246,40.21
35.0,-119.375,2022,246,14.7
35.0,-118.75,2022,246,16.17
35.0,-118.125,2022,246,17.56
35.0,-117.5,2022,246,19.36
35.0,-116.875,2022,246,25.49
35.0,-116.25,2022,246,35.62
35.0,-115.625,2022,246,50.99
35.0,-115.0,2022,246,45.65
35.0,-114.375,2022,246,41.38
35.5,-119.375,2022,246,11.88
35.5,-118.75,2022,246,16.16
35.5,-118.125,2022,246,18.49
35.5,-117.5,2022,246,18.85
35.5,-116.875,2022,246,25.98
35.5,-116.25,2022,246,33.7
35.5,-115.625,2022,246,41.28
35.5,-115.0,2022,246,40.92
35.5,-114.375,2022,246,39.8
36.0,-119.375,2022,246,12.19
36.0,-118.75,2022,246,18.23
36.0,-118.125,2022,246,21.49
36.0,-117.5,2022,246,20.37
36.0,-116.875,2022,246,26.3
36.0,-116.25,2022,246,30.59
36.0,-115.625,2022,246,34.37
36.0,-115.0,2022,246,31.79
36.0,-114.375,2022,246,35.07
36.5,-119.375,2022,246,13.17
36.5,-118.75,2022,246,21.43
36.5,-118.125,2022,246,23.73
36.5,-117.5,2022,246,18.87
36.5,-116.875,2022,246,23.99
36.5,-116.25,2022,246,27.7
36.5,-115.625,2022,246,30.67
36.5,-115.0,2022,246,30.82
36.5,-114.375,2022,246,31.59
37.0,-119.375,2022,246,16.48
37.0,-118.75,2022,246,28.09
37.0,-118.125,2022,246,22.29
37.0,-117.5,2022,246,18.51
37.0,-116.875,2022,246,24.87
37.0,-116.25,2022,246,27.99
37.0,-115.625,2022,246,25.97
37.0,-115.0,2022,246,26.13
37.0,-114.375,2022,246,29.5
37.5,-119.375,2022,246,22.5
37.5,-118.75,2022,246,28.3
37.5,-118.125,2022,246,20.45
37.5,-117.5,2022,246,18.43
37.5,-116.875,2022,246,23.24
37.5,-116.25,2022,246,28.95
37.5,-115.625,2022,246,26.73
37.5,-115.0,2022,246,29.22
37.5,-114.375,2022,246,32.45
38.0,-119.375,2022,246,29.02
38.0,-118.75,2022,246,23.57
38.0,-118.125,2022,246,19.08
38.0,-117.5,2022,246,19.27
38.0,-116.875,2022,246,23.87
38.0,-116.25,2022,246,25.79
38.0,-115.625,2022,246,26.76
38.0,-115.0,2022,246,27.65
38.0,-114.375,2022,246,29.01
38.5,-119.375,2022,246,21.96
38.5,-118.75,2022,246,18.35
38.5,-118.125,2022,246,17.47
38.5,-117.5,2022,246,21.01
38.5,-116.875,2022,246,25.44
38.5,-116.25,2022,246,23.02
38.5,-115.625,2022,246,23.94
38.5,-115.0,2022,246,24.84
38.5,-114.375,2022,246,25.05
39.0,-119.375,2022,246,16.91
39.0,-118.75,2022,246,15.21
39.0,-118.125,2022,246,17.58
39.0,-117.5,2022,246,22.48
39.0,-116.875,2022,246,25.72
39.0,-116.25,2022,246,25.56
39.0,-115.625,2022,246,24.37
39.0,-115.0,2022,246,23.95
39.0,-114.375,2022,246,22.26
39.5,-119.375,2022,246,16.03
39.5,-118.75,2022,246,15.06
39.5,-118.125,2022,246,16.87
39.5,-117.5,2022,246,21.51
39.5,-116.875,2022,246,23.13
39.5,-116.25,2022,246,24.86
39.5,-115.625,2022,246,25.08
39.5,-115.0,2022,246,24.08
39.5,-114.375,2022,246,20.57
40.0,-119.375,2022,246,15.78
40.0,-118.75,2022,246,14.69
40.0,-118.125,2022,246,14.67
40.0,-117.5,2022,246,15.78
40.0,-116.875,2022,246,19.43
40.0,-116.25,2022,246,24.04
40.0,-115.625,2022,246,25.11
40.0,-115.0,2022,246,23.08
40.0,-114.375,2022,246,18.61
40.5,-119.375,2022,246,14.21
40.5,-118.75,2022,246,15.02
40.5,-118.125,2022,246,14.93
40.5,-117.5,2022,246,14.89
40.5,-116.875,2022,246,16.2
40.5,-116.25,2022,246,22.08
40.5,-115.625,2022,246,24.57
40.5,-115.0,2022,246,23.31
40.5,-114.375,2022,246,18.05
41.0,-119.375,2022,246,14.21
41.0,-118.75,2022,246,14.22
41.0,-118.125,2022,246,14.54
41.0,-117.5,2022,246,14.12
41.0,-116.875,2022,246,17.52
41.0,-116.25,2022,246,23.73
41.0,-115.625,2022,246,23.36
41.0,-115.0,2022,246,22.84
41.0,-114.375,2022,246,16.81
41.5,-119.375,2022,246,15.55
41.5,-118.75,2022,246,15.14
41.5,-118.125,2022,246,14.63
41.5,-117.5,2022,246,14.75
41.5,-116.875,2022,246,20.0
41.5,-116.25,2022,246,24.03
41.5,-115.625,2022,246,22.9
41.5,-115.0,2022,246,20.01
41.5,-114.375,2022,246,13.43
42.0,-119.375,2022,246,15.92
42.0,-118.75,2022,246,15.53
42.0,-118.125,2022,246,16.92
42.0,-117.5,2022,246,16.6
42.0,-116.875,2022,246,18.91
42.0,-116.25,2022,246,17.86
42.0,-115.625,2022,246,15.32
42.0,-115.0,2022,246,14.04
42.0,-114.375,2022,246,10.99
32.5,-119.375,2022,247,89.97
32.5,-118.75,2022,247,88.22
32.5,-118.125,2022,247,86.21
32.5,-117.5,2022,247,78.17
32.5,-116.875,2022,247,49.12
32.5,-116.25,2022,247,44.4
32.5,-115.625,2022,247,34.49
32.5,-115.0,2022,247,35.87
32.5,-114.375,2022,247,37.69
33.0,-119.375,2022,247,86.79
33.0,-118.75,2022,247,85.48
33.0,-118.125,2022,247,80.89
33.0,-117.5,2022,247,61.73
33.0,-116.875,2022,247,38.61
33.0,-116.25,2022,247,35.17
33.0,-115.625,2022,247,33.15
33.0,-115.0,2022,247,33.07
33.0,-114.375,2022,247,32.54
33.5,-119.375,2022,247,88.0
33.5,-118.75,2022,247,84.86
33.5,-118.125,2022,247,64.78
33.5,-117.5,2022,247,49.49
33.5,-116.875,2022,247,36.89
33.5,-116.25,2022,247,34.14
33.5,-115.625,2022,247,34.34
33.5,-115.0,2022,247,31.74
33.5,-114.375,2022,247,31.12
34.0,-119.375,2022,247,61.82
34.0,-118.75,2022,247,51.17
34.0,-118.125,2022,247,39.04
34.0,-117.5,2022,247,34.25
34.0,-116.875,2022,247,34.37
34.0,-116.25,2022,247,36.78
34.0,-115.625,2022,247,32.91
34.0,-115.0,2022,247,31.26
34.0,-114.375,2022,247,29.97
34.5,-119.375,2022,247,23.87
34.5,-118.75,2022,247,25.74
34.5,-118.125,2022,247,31.22
34.5,-117.5,2022,247,36.12
34.5,-116.875,2022,247,35.39
34.5,-116.25,2022,247,32.99
34.5,-115.625,2022,247,30.8
34.5,-115.0,2022,247,32.33
34.5,-114.375,2022,247,30.16
35.0,-119.375,2022,247,17.67
35.0,-118.75,2022,247,20.68
35.0,-118.125,2022,247,26.18
35.0,-117.5,2022,247,30.61
35.0,-116.875,2022,247,30.47
35.0,-116.25,2022,247,31.09
35.0,-115.625,2022,247,40.84
35.0,-115.0,2022,247,35.75
35.0,-114.375,2022,247,31.89
35.5,-119.375,2022,247,14.18
35.5,-118.75,2022,247,20.75
35.5,-118.125,2022,247,28.31
35.5,-117.5,2022,247,27.57
35.5,-116.875,2022,247,28.48
35.5,-116.25,2022,247,28.88
35.5,-115.625,2022,247,33.55
35.5,-115.0,2022,247,32.91
35.5,-114.375,2022,247,32.47
36.0,-119.375,2022,247,14.5
36.0,-118.75,2022,247,24.93
36.0,-118.125,2022,247,34.47
36.0,-117.5,2022,247,27.83
36.0,-116.875,2022,247,25.72
36.0,-116.25,2022,247,27.04
36.0,-115.625,2022,247,29.29
36.0,-115.0,2022,247,25.31
36.0,-114.375,2022,247,29.91
36.5,-119.375,2022,247,16.16
36.5,-118.75,2022,247,29.62
36.5,-118.125,2022,247,32.96
36.5,-117.5,2022,247,24.35
36.5,-116.875,2022,247,23.87
36.5,-116.25,2022,247,26.05
36.5,-115.625,2022,247,28.67
36.5,-115.0,2022,247,26.57
36.5,-114.375,2022,247,28.21
37.0,-119.375,2022,247,20.88
37.0,-118.75,2022,247,34.29
37.0,-118.125,2022,247,25.06
37.0,-117.5,2022,247,21.41
37.0,-116.875,2022,247,25.17
37.0,-116.25,2022,247,26.75
37.0,-115.625,2022,247,26.99
37.0,-115.0,2022,247,25.41
37.0,-114.375,2022,247,29.04
37.5,-119.375,2022,247,25.31
37.5,-118.75,2022,247,29.98
37.5,-118.125,2022,247,23.06
37.5,-117.5,2022,247,21.66
37.5,-116.875,2022,247,25.0
37.5,-116.25,2022,247,28.64
37.5,-115.625,2022,247,28.31
37.5,-115.0,2022,247,30.02
37.5,-114.375,2022,247,34.24
38.0,-119.375,2022,247,27.71
38.0,-118.75,2022,247,21.65
38.0,-118.125,2022,247,21.12
38.0,-117.5,2022,247,21.13
38.0,-116.875,2022,247,22.35
38.0,-116.25,2022,247,24.55
38.0,-115.625,2022,247,27.6
38.0,-115.0,2022,247,29.53
38.0,-114.375,2022,247,33.7
38.5,-119.375,2022,247,19.49
38.5,-118.75,2022,247,15.82
38.5,-118.125,2022,247,18.06
38.5,-117.5,2022,247,23.07
38.5,-116.875,2022,247,24.63
38.5,-116.25,2022,247,23.41
38.5,-115.625,2022,247,25.07
38.5,-115.0,2022,247,27.39
38.5,-114.375,2022,247,31.43
39.0,-119.375,2022,247,15.03
39.0,-118.75,2022,247,13.01
39.0,-118.125,2022,247,16.68
39.0,-117.5,2022,247,24.78
39.0,-116.875,2022,247,26.45
39.0,-116.25,2022,247,25.88
39.0,-115.625,2022,247,26.24
39.0,-115.0,2022,247,27.33
39.0,-114.375,2022,247,28.04
39.5,-119.375,2022,247,14.32
39.5,-118.75,2022,247,12.04
39.5,-118.125,2022,247,14.46
39.5,-117.5,2022,247,20.59
39.5,-116.875,2022,247,22.05
39.5,-116.25,2022,247,23.06
39.5,-115.625,2022,247,25.98
39.5,-115.0,2022,247,27.11
39.5,-114.375,2022,247,25.38
40.0,-119.375,2022,247,13.09
40.0,-118.75,2022,247,10.39
40.0,-118.125,2022,247,11.5
40.0,-117.5,2022,247,13.52
40.0,-116.875,2022,247,16.59
40.0,-116.25,2022,247,20.63
40.0,-115.625,2022,247,22.85
40.0,-115.0,2022,247,23.86
40.0,-114.375,2022,247,22.08
40.5,-119.375,2022,247,10.34
40.5,-118.75,2022,247,9.91
40.5,-118.125,2022,247,10.81
40.5,-117.5,2022,247,12.32
40.5,-116.875,2022,247,13.75
40.5,-116.25,2022,247,18.24
40.5,-115.625,2022,247,22.99
40.5,-115.0,2022,247,24.32
40.5,-114.375,2022,247,22.0
41.0,-119.375,2022,247,11.77
41.0,-118.75,2022,247,10.58
41.0,-118.125,2022,247,10.38
41.0,-117.5,2022,247,11.76
41.0,-116.875,2022,247,14.96
41.0,-116.25,2022,247,20.97
41.0,-115.625,2022,247,23.23
41.0,-115.0,2022,247,23.63
41.0,-114.375,2022,247,19.79
41.5,-119.375,2022,247,13.99
41.5,-118.75,2022,247,12.92
41.5,-118.125,2022,247,11.77
41.5,-117.5,2022,247,13.56
41.5,-116.875,2022,247,18.98
41.5,-116.25,2022,247,23.24
41.5,-115.625,2022,247,24.22
41.5,-115.0,2022,247,22.48
41.5,-114.375,2022,247,17.3
42.0,-119.375,2022,247,15.54
42.0,-118.75,2022,247,14.09
42.0,-118.125,2022,247,15.42
42.0,-117.5,2022,247,16.69
42.0,-116.875,2022,247,19.78
42.0,-116.25,2022,247,21.07
42.0,-115.625,2022,247,19.46
42.0,-115.0,2022,247,18.55
42.0,-114.375,2022,247,16.08
32.5,-119.375,2022,248,95.71
32.5,-118.75,2022,248,96.7
32.5,-118.125,2022,248,96.02
32.5,-117.5,2022,248,89.57
32.5,-116.875,2022,248,63.18
32.5,-116.25,2022,248,43.62
32.5,-115.625,2022,248,31.49
32.5,-115.0,2022,248,30.53
32.5,-114.375,2022,248,35.39
33.0,-119.375,2022,248,92.19
33.0,-118.75,2022,248,92.65
33.0,-118.125,2022,248,90.81
33.0,-117.5,2022,248,77.07
33.0,-116.875,2022,248,49.73
33.0,-116.25,2022,248,35.79
33.0,-115.625,2022,248,31.62
33.0,-115.0,2022,248,27.19
33.0,-114.375,2022,248,26.14
33.5,-119.375,2022,248,91.52
33.5,-118.75,2022,248,90.61
33.5,-118.125,2022,248,79.09
33.5,-117.5,2022,248,63.22
33.5,-116.875,2022,248,41.88
33.5,-116.25,2022,248,30.03
33.5,-115.625,2022,248,28.45
33.5,-115.0,2022,248,22.7
33.5,-114.375,2022,248,21.73
34.0,-119.375,2022,248,72.39
34.0,-118.75,2022,248,61.75
34.0,-118.125,2022,248,49.1
34.0,-117.5,2022,248,37.61
34.0,-116.875,2022,248,31.25
34.0,-116.25,2022,248,27.63
34.0,-115.625,2022,248,24.34
34.0,-115.0,2022,248,21.59
34.0,-114.375,2022,248,21.19
34.5,-119.375,2022,248,27.28
34.5,-118.75,2022,248,27.1
34.5,-118.125,2022,248,26.65
34.5,-117.5,2022,248,23.84
34.5,-116.875,2022,248,25.43
34.5,-116.25,2022,248,23.9
34.5,-115.625,2022,248,23.03
34.5,-115.0,2022,248,24.14
34.5,-114.375,2022,248,25.11
35.0,-119.375,2022,248,21.4
35.0,-118.75,2022,248,22.23
35.0,-118.125,2022,248,22.13
35.0,-117.5,2022,248,20.72
35.0,-116.875,2022,248,22.42
35.0,-116.25,2022,248,25.12
35.0,-115.625,2022,248,33.94
35.0,-115.0,2022,248,30.68
35.0,-114.375,2022,248,31.28
35.5,-119.375,2022,248,17.84
