LAT,LON,YEAR,DOY,RH2M
41.0,-123.75,2022,152,75.27
41.0,-123.125,2022,152,62.07
41.0,-122.5,2022,152,47.35
41.0,-121.875,2022,152,37.27
41.0,-121.25,2022,152,37.12
41.0,-120.625,2022,152,37.34
41.0,-120.0,2022,152,35.9
41.5,-124.375,2022,152,92.95
41.5,-123.75,2022,152,76.63
41.5,-123.125,2022,152,64.58
41.5,-122.5,2022,152,52.9
41.5,-121.875,2022,152,49.54
41.5,-121.25,2022,152,35.84
41.5,-120.625,2022,152,34.75
41.5,-120.0,2022,152,37.76
42.0,-124.375,2022,152,89.42
42.0,-123.75,2022,152,75.87
42.0,-123.125,2022,152,68.33
42.0,-122.5,2022,152,61.01
42.0,-121.875,2022,152,54.66
42.0,-121.25,2022,152,36.16
42.0,-120.625,2022,152,37.41
42.0,-120.0,2022,152,38.13
32.5,-124.375,2022,153,90.66
32.5,-123.75,2022,153,90.04
32.5,-123.125,2022,153,91.19
32.5,-122.5,2022,153,91.29
32.5,-121.875,2022,153,90.12
32.5,-121.25,2022,153,90.53
32.5,-120.625,2022,153,92.95
32.5,-120.0,2022,153,95.85
33.0,-124.375,2022,153,91.48
33.0,-123.75,2022,153,91.19
33.0,-123.125,2022,153,91.24
33.0,-122.5,2022,153,90.98
33.0,-121.875,2022,153,90.89
33.0,-121.25,2022,153,90.92
33.0,-120.625,2022,153,93.62
33.0,-120.0,2022,153,96.6
33.5,-124.375,2022,153,92.31
33.5,-123.75,2022,153,91.55
33.5,-123.125,2022,153,90.8
33.5,-122.5,2022,153,89.78
33.5,-121.875,2022,153,91.6
33.5,-121.25,2022,153,92.01
33.5,-120.625,2022,153,94.21
33.5,-120.0,2022,153,95.02
34.0,-124.375,2022,153,93.24
34.0,-123.75,2022,153,92.23
34.0,-123.125,2022,153,90.39
34.0,-122.5,2022,153,88.66
34.0,-121.875,2022,153,91.07
34.0,-121.25,2022,153,93.25
34.0,-120.625,2022,153,91.77
34.0,-120.0,2022,153,78.11
34.5,-124.375,2022,153,94.22
34.5,-123.75,2022,153,93.58
34.5,-123.125,2022,153,91.76
34.5,-122.5,2022,153,91.02
34.5,-121.875,2022,153,92.71
34.5,-121.25,2022,153,94.15
34.5,-120.625,2022,153,68.89
34.5,-120.0,2022,153,41.14
35.0,-124.375,2022,153,93.38
35.0,-123.75,2022,153,92.41
35.0,-123.125,2022,153,90.9
35.0,-122.5,2022,153,91.69
35.0,-121.875,2022,153,93.69
35.0,-121.25,2022,153,87.65
35.0,-120.625,2022,153,47.52
35.0,-120.0,2022,153,22.55
35.5,-124.375,2022,153,93.48
35.5,-123.75,2022,153,90.85
35.5,-123.125,2022,153,88.98
35.5,-122.5,2022,153,92.28
35.5,-121.875,2022,153,91.57
35.5,-121.25,2022,153,57.04
35.5,-120.625,2022,153,25.54
35.5,-120.0,2022,153,19.65
36.0,-124.375,2022,153,95.28
36.0,-123.75,2022,153,91.95
36.0,-123.125,2022,153,89.53
36.0,-122.5,2022,153,92.97
36.0,-121.875,2022,153,85.1
36.0,-121.25,2022,153,35.48
36.0,-120.625,2022,153,20.68
36.0,-120.0,2022,153,19.0
36.5,-124.375,2022,153,95.39
36.5,-123.75,2022,153,93.31
36.5,-123.125,2022,153,92.55
36.5,-122.5,2022,153,93.67
36.5,-121.875,2022,153,78.84
36.5,-121.25,2022,153,34.91
36.5,-120.625,2022,153,22.83
36.5,-120.0,2022,153,20.63
37.0,-124.375,2022,153,94.87
37.0,-123.75,2022,153,94.43
37.0,-123.125,2022,153,95.22
37.0,-122.5,2022,153,92.47
37.0,-121.875,2022,153,66.7
37.0,-121.25,2022,153,34.21
37.0,-120.625,2022,153,25.92
37.0,-120.0,2022,153,20.39
37.5,-124.375,2022,153,94.3
37.5,-123.75,2022,153,95.75
37.5,-123.125,2022,153,95.88
37.5,-122.5,2022,153,86.77
37.5,-121.875,2022,153,63.12
37.5,-121.25,2022,153,35.7
37.5,-120.625,2022,153,25.89
37.5,-120.0,2022,153,25.57
38.0,-124.375,2022,153,93.54
38.0,-123.75,2022,153,96.6
38.0,-123.125,2022,153,88.66
38.0,-122.5,2022,153,67.48
38.0,-121.875,2022,153,58.45
38.0,-121.25,2022,153,41.19
38.0,-120.625,2022,153,29.93
38.0,-120.0,2022,153,30.82
38.5,-124.375,2022,153,93.51
38.5,-123.75,2022,153,93.23
38.5,-123.125,2022,153,66.47
38.5,-122.5,2022,153,45.68
38.5,-121.875,2022,153,45.36
38.5,-121.25,2022,153,40.44
38.5,-120.625,2022,153,33.25
38.5,-120.0,2022,153,36.24
39.0,-124.375,2022,153,93.71
39.0,-123.75,2022,153,81.83
39.0,-123.125,2022,153,51.77
39.0,-122.5,2022,153,34.17
39.0,-121.875,2022,153,34.8
39.0,-121.25,2022,153,33.45
39.0,-120.625,2022,153,34.26
39.0,-120.0,2022,153,35.79
39.5,-124.375,2022,153,94.0
39.5,-123.75,2022,153,75.46
39.5,-123.125,2022,153,49.31
39.5,-122.5,2022,153,27.88
39.5,-121.875,2022,153,29.86
39.5,-121.25,2022,153,35.49
39.5,-120.625,2022,153,39.65
39.5,-120.0,2022,153,38.07
40.0,-124.375,2022,153,91.68
40.0,-123.75,2022,153,70.76
40.0,-123.125,2022,153,53.4
40.0,-122.5,2022,153,29.75
40.0,-121.875,2022,153,33.35
40.0,-121.25,2022,153,42.72
40.0,-120.625,2022,153,44.1
40.0,-120.0,2022,153,38.48
40.5,-124.375,2022,153,90.6
40.5,-123.75,2022,153,76.06
40.5,-123.125,2022,153,61.83
40.5,-122.5,2022,153,48.02
40.5,-121.875,2022,153,39.71
40.5,-121.25,2022,153,44.83
40.5,-120.625,2022,153,42.01
40.5,-120.0,2022,153,38.39
41.0,-124.375,2022,153,94.56
41.0,-123.75,2022,153,78.52
41.0,-123.125,2022,153,71.49
41.0,-122.5,2022,153,56.21
41.0,-121.875,2022,153,47.04
41.0,-121.25,2022,153,43.61
41.0,-120.625,2022,153,42.76
41.0,-120.0,2022,153,38.88
41.5,-124.375,2022,153,93.62
41.5,-123.75,2022,153,81.56
41.5,-123.125,2022,153,73.37
41.5,-122.5,2022,153,64.55
41.5,-121.875,2022,153,64.0
41.5,-121.25,2022,153,53.25
41.5,-120.625,2022,153,44.84
41.5,-120.0,2022,153,43.41
42.0,-124.375,2022,153,87.9
42.0,-123.75,2022,153,81.59
42.0,-123.125,2022,153,75.23
42.0,-122.5,2022,153,69.23
42.0,-121.875,2022,153,68.43
42.0,-121.25,2022,153,54.81
42.0,-120.625,2022,153,48.98
42.0,-120.0,2022,153,46.44
32.5,-124.375,2022,154,97.32
32.5,-123.75,2022,154,97.44
32.5,-123.125,2022,154,97.68
32.5,-122.5,2022,154,97.42
32.5,-121.875,2022,154,96.2
32.5,-121.25,2022,154,95.82
32.5,-120.625,2022,154,95.16
32.5,-120.0,2022,154,94.84
33.0,-124.375,2022,154,97.63
33.0,-123.75,2022,154,97.72
33.0,-123.125,2022,154,97.81
33.0,-122.5,2022,154,97.4
33.0,-121.875,2022,154,96.94
33.0,-121.25,2022,154,96.03
33.0,-120.625,2022,154,95.18
33.0,-120.0,2022,154,94.9
33.5,-124.375,2022,154,97.79
33.5,-123.75,2022,154,97.8
33.5,-123.125,2022,154,97.82
33.5,-122.5,2022,154,97.48
33.5,-121.875,2022,154,97.37
33.5,-121.25,2022,154,96.07
33.5,-120.625,2022,154,94.76
33.5,-120.0,2022,154,92.24
34.0,-124.375,2022,154,97.81
34.0,-123.75,2022,154,97.73
34.0,-123.125,2022,154,97.71
34.0,-122.5,2022,154,97.25
34.0,-121.875,2022,154,97.28
34.0,-121.25,2022,154,96.32
34.0,-120.625,2022,154,93.61
34.0,-120.0,2022,154,80.45
34.5,-124.375,2022,154,97.91
34.5,-123.75,2022,154,97.88
34.5,-123.125,2022,154,97.85
34.5,-122.5,2022,154,97.42
34.5,-121.875,2022,154,97.39
34.5,-121.25,2022,154,96.71
34.5,-120.625,2022,154,81.61
34.5,-120.0,2022,154,58.49
35.0,-124.375,2022,154,97.94
35.0,-123.75,2022,154,98.08
35.0,-123.125,2022,154,97.71
35.0,-122.5,2022,154,97.68
35.0,-121.875,2022,154,97.47
35.0,-121.25,2022,154,94.16
35.0,-120.625,2022,154,68.97
35.0,-120.0,2022,154,45.65
35.5,-124.375,2022,154,97.69
35.5,-123.75,2022,154,97.47
35.5,-123.125,2022,154,97.09
35.5,-122.5,2022,154,97.74
35.5,-121.875,2022,154,95.93
35.5,-121.25,2022,154,75.76
35.5,-120.625,2022,154,48.68
35.5,-120.0,2022,154,38.93
36.0,-124.375,2022,154,97.8
36.0,-123.75,2022,154,97.14
36.0,-123.125,2022,154,97.09
36.0,-122.5,2022,154,97.93
36.0,-121.875,2022,154,90.18
36.0,-121.25,2022,154,59.0
36.0,-120.625,2022,154,42.12
36.0,-120.0,2022,154,35.51
36.5,-124.375,2022,154,98.05
36.5,-123.75,2022,154,97.74
36.5,-123.125,2022,154,97.7
36.5,-122.5,2022,154,97.41
36.5,-121.875,2022,154,84.23
36.5,-121.25,2022,154,57.92
36.5,-120.625,2022,154,44.63
36.5,-120.0,2022,154,36.18
37.0,-124.375,2022,154,98.23
37.0,-123.75,2022,154,98.01
37.0,-123.125,2022,154,97.9
37.0,-122.5,2022,154,93.05
37.0,-121.875,2022,154,77.07
37.0,-121.25,2022,154,55.07
37.0,-120.625,2022,154,42.79
37.0,-120.0,2022,154,34.65
37.5,-124.375,2022,154,98.31
37.5,-123.75,2022,154,98.42
37.5,-123.125,2022,154,97.26
37.5,-122.5,2022,154,87.2
37.5,-121.875,2022,154,75.07
37.5,-121.25,2022,154,54.07
37.5,-120.625,2022,154,40.4
37.5,-120.0,2022,154,36.45
38.0,-124.375,2022,154,98.17
38.0,-123.75,2022,154,98.57
38.0,-123.125,2022,154,91.23
38.0,-122.5,2022,154,75.28
38.0,-121.875,2022,154,69.63
38.0,-121.25,2022,154,55.81
38.0,-120.625,2022,154,43.22
38.0,-120.0,2022,154,43.94
38.5,-124.375,2022,154,98.0
38.5,-123.75,2022,154,95.01
38.5,-123.125,2022,154,75.16
38.5,-122.5,2022,154,56.64
38.5,-121.875,2022,154,51.69
38.5,-121.25,2022,154,52.04
38.5,-120.625,2022,154,47.71
38.5,-120.0,2022,154,52.82
39.0,-124.375,2022,154,97.52
39.0,-123.75,2022,154,86.27
39.0,-123.125,2022,154,61.79
39.0,-122.5,2022,154,44.66
39.0,-121.875,2022,154,38.67
39.0,-121.25,2022,154,42.55
39.0,-120.625,2022,154,51.15
39.0,-120.0,2022,154,51.63
39.5,-124.375,2022,154,96.75
39.5,-123.75,2022,154,81.87
39.5,-123.125,2022,154,61.45
39.5,-122.5,2022,154,38.37
39.5,-121.875,2022,154,33.75
39.5,-121.25,2022,154,44.96
39.5,-120.625,2022,154,54.74
39.5,-120.0,2022,154,49.44
40.0,-124.375,2022,154,94.93
40.0,-123.75,2022,154,78.77
40.0,-123.125,2022,154,63.49
40.0,-122.5,2022,154,38.9
40.0,-121.875,2022,154,40.02
40.0,-121.25,2022,154,54.96
40.0,-120.625,2022,154,53.9
40.0,-120.0,2022,154,45.14
40.5,-124.375,2022,154,89.43
40.5,-123.75,2022,154,80.76
40.5,-123.125,2022,154,67.32
40.5,-122.5,2022,154,49.96
40.5,-121.875,2022,154,51.77
40.5,-121.25,2022,154,59.16
40.5,-120.625,2022,154,52.82
40.5,-120.0,2022,154,43.09
41.0,-124.375,2022,154,95.22
41.0,-123.75,2022,154,81.2
41.0,-123.125,2022,154,71.38
41.0,-122.5,2022,154,56.04
41.0,-121.875,2022,154,53.74
41.0,-121.25,2022,154,53.71
41.0,-120.625,2022,154,53.3
41.0,-120.0,2022,154,48.21
41.5,-124.375,2022,154,96.09
41.5,-123.75,2022,154,84.45
41.5,-123.125,2022,154,73.52
41.5,-122.5,2022,154,58.31
41.5,-121.875,2022,154,61.41
41.5,-121.25,2022,154,58.96
41.5,-120.625,2022,154,55.97
41.5,-120.0,2022,154,53.2
42.0,-124.375,2022,154,94.24
42.0,-123.75,2022,154,85.69
42.0,-123.125,2022,154,74.92
42.0,-122.5,2022,154,62.1
42.0,-121.875,2022,154,64.93
42.0,-121.25,2022,154,63.0
42.0,-120.625,2022,154,63.48
42.0,-120.0,2022,154,59.09
32.5,-124.375,2022,155,97.67
32.5,-123.75,2022,155,97.79
32.5,-123.125,2022,155,97.89
32.5,-122.5,2022,155,97.92
32.5,-121.875,2022,155,97.78
32.5,-121.25,2022,155,97.7
32.5,-120.625,2022,155,97.17
32.5,-120.0,2022,155,96.68
33.0,-124.375,2022,155,97.78
33.0,-123.75,2022,155,97.98
33.0,-123.125,2022,155,98.03
33.0,-122.5,2022,155,97.98
33.0,-121.875,2022,155,97.86
33.0,-121.25,2022,155,97.59
33.0,-120.625,2022,155,97.11
33.0,-120.0,2022,155,96.74
33.5,-124.375,2022,155,97.75
33.5,-123.75,2022,155,98.01
33.5,-123.125,2022,155,98.06
33.5,-122.5,2022,155,98.04
33.5,-121.875,2022,155,98.03
33.5,-121.25,2022,155,97.53
33.5,-120.625,2022,155,96.39
33.5,-120.0,2022,155,93.4
34.0,-124.375,2022,155,97.97
34.0,-123.75,2022,155,98.03
34.0,-123.125,2022,155,97.94
34.0,-122.5,2022,155,97.94
34.0,-121.875,2022,155,98.1
34.0,-121.25,2022,155,97.2
34.0,-120.625,2022,155,93.7
34.0,-120.0,2022,155,81.0
34.5,-124.375,2022,155,98.13
34.5,-123.75,2022,155,98.23
34.5,-123.125,2022,155,98.14
34.5,-122.5,2022,155,97.99
34.5,-121.875,2022,155,97.3
34.5,-121.25,2022,155,96.95
34.5,-120.625,2022,155,81.48
34.5,-120.0,2022,155,61.57
35.0,-124.375,2022,155,97.92
35.0,-123.75,2022,155,98.21
35.0,-123.125,2022,155,98.14
35.0,-122.5,2022,155,97.61
35.0,-121.875,2022,155,96.98
35.0,-121.25,2022,155,94.79
35.0,-120.625,2022,155,71.4
35.0,-120.0,2022,155,48.89
35.5,-124.375,2022,155,97.53
35.5,-123.75,2022,155,97.88
35.5,-123.125,2022,155,97.25
35.5,-122.5,2022,155,97.04
35.5,-121.875,2022,155,95.88
35.5,-121.25,2022,155,78.27
35.5,-120.625,2022,155,53.45
35.5,-120.0,2022,155,41.63
36.0,-124.375,2022,155,97.75
36.0,-123.75,2022,155,97.79
36.0,-123.125,2022,155,96.8
36.0,-122.5,2022,155,96.54
36.0,-121.875,2022,155,86.0
36.0,-121.25,2022,155,51.5
36.0,-120.625,2022,155,35.87
36.0,-120.0,2022,155,32.53
36.5,-124.375,2022,155,97.81
36.5,-123.75,2022,155,97.8
36.5,-123.125,2022,155,97.44
36.5,-122.5,2022,155,96.35
36.5,-121.875,2022,155,75.77
36.5,-121.25,2022,155,49.01
36.5,-120.625,2022,155,35.57
36.5,-120.0,2022,155,33.1
37.0,-124.375,2022,155,97.58
37.0,-123.75,2022,155,97.49
37.0,-123.125,2022,155,96.66
37.0,-122.5,2022,155,89.45
37.0,-121.875,2022,155,68.14
37.0,-121.25,2022,155,48.02
37.0,-120.625,2022,155,39.09
37.0,-120.0,2022,155,35.19
37.5,-124.375,2022,155,97.23
37.5,-123.75,2022,155,96.98
37.5,-123.125,2022,155,95.58
37.5,-122.5,2022,155,82.52
37.5,-121.875,2022,155,66.29
37.5,-121.25,2022,155,49.08
37.5,-120.625,2022,155,40.45
37.5,-120.0,2022,155,41.11
38.0,-124.375,2022,155,96.12
38.0,-123.75,2022,155,96.76
38.0,-123.125,2022,155,90.02
38.0,-122.5,2022,155,74.35
38.0,-121.875,2022,155,63.02
38.0,-121.25,2022,155,52.21
38.0,-120.625,2022,155,47.59
38.0,-120.0,2022,155,54.96
38.5,-124.375,2022,155,95.53
38.5,-123.75,2022,155,94.39
38.5,-123.125,2022,155,80.83
38.5,-122.5,2022,155,60.76
38.5,-121.875,2022,155,51.24
38.5,-121.25,2022,155,50.79
38.5,-120.625,2022,155,56.62
38.5,-120.0,2022,155,66.88
39.0,-124.375,2022,155,95.35
39.0,-123.75,2022,155,90.75
39.0,-123.125,2022,155,73.48
39.0,-122.5,2022,155,49.37
39.0,-121.875,2022,155,43.52
39.0,-121.25,2022,155,48.98
39.0,-120.625,2022,155,64.58
39.0,-120.0,2022,155,66.82
39.5,-124.375,2022,155,95.59
39.5,-123.75,2022,155,89.73
39.5,-123.125,2022,155,78.06
39.5,-122.5,2022,155,46.66
39.5,-121.875,2022,155,42.18
39.5,-121.25,2022,155,55.16
39.5,-120.625,2022,155,68.9
39.5,-120.0,2022,155,62.34
40.0,-124.375,2022,155,95.64
40.0,-123.75,2022,155,90.88
40.0,-123.125,2022,155,82.79
40.0,-122.5,2022,155,51.64
40.0,-121.875,2022,155,52.62
40.0,-121.25,2022,155,71.49
40.0,-120.625,2022,155,69.13
40.0,-120.0,2022,155,57.3
40.5,-124.375,2022,155,91.72
40.5,-123.75,2022,155,92.6
40.5,-123.125,2022,155,86.0
40.5,-122.5,2022,155,64.9
40.5,-121.875,2022,155,67.46
40.5,-121.25,2022,155,78.0
40.5,-120.625,2022,155,67.68
40.5,-120.0,2022,155,54.85
41.0,-124.375,2022,155,90.94
41.0,-123.75,2022,155,93.46
41.0,-123.125,2022,155,89.84
41.0,-122.5,2022,155,77.35
41.0,-121.875,2022,155,75.52
41.0,-121.25,2022,155,73.1
41.0,-120.625,2022,155,70.25
41.0,-120.0,2022,155,61.12
41.5,-124.375,2022,155,91.68
41.5,-123.75,2022,155,94.19
41.5,-123.125,2022,155,89.31
41.5,-122.5,2022,155,78.9
41.5,-121.875,2022,155,81.76
41.5,-121.25,2022,155,74.99
41.5,-120.625,2022,155,69.48
41.5,-120.0,2022,155,65.15
42.0,-124.375,2022,155,93.35
42.0,-123.75,2022,155,94.71
42.0,-123.125,2022,155,89.7
42.0,-122.5,2022,155,80.89
42.0,-121.875,2022,155,78.83
42.0,-121.25,2022,155,70.44
42.0,-120.625,2022,155,71.79
42.0,-120.0,2022,155,67.31
32.5,-124.375,2022,156,97.79
32.5,-123.75,2022,156,97.86
32.5,-123.125,2022,156,97.9
32.5,-122.5,2022,156,97.93
32.5,-121.875,2022,156,97.81
32.5,-121.25,2022,156,97.77
32.5,-120.625,2022,156,97.83
32.5,-120.0,2022,156,97.87
33.0,-124.375,2022,156,97.74
33.0,-123.75,2022,156,97.89
33.0,-123.125,2022,156,98.01
33.0,-122.5,2022,156,97.97
33.0,-121.875,2022,156,97.87
33.0,-121.25,2022,156,97.83
33.0,-120.625,2022,156,97.9
33.0,-120.0,2022,156,97.97
33.5,-124.375,2022,156,97.83
33.5,-123.75,2022,156,97.95
33.5,-123.125,2022,156,98.02
33.5,-122.5,2022,156,98.03
33.5,-121.875,2022,156,97.97
33.5,-121.25,2022,156,97.93
33.5,-120.625,2022,156,97.47
33.5,-120.0,2022,156,96.22
34.0,-124.375,2022,156,98.0
34.0,-123.75,2022,156,98.02
34.0,-123.125,2022,156,97.99
34.0,-122.5,2022,156,98.02
34.0,-121.875,2022,156,98.07
34.0,-121.25,2022,156,98.07
34.0,-120.625,2022,156,95.64
34.0,-120.0,2022,156,82.81
34.5,-124.375,2022,156,98.16
34.5,-123.75,2022,156,98.24
34.5,-123.125,2022,156,98.2
34.5,-122.5,2022,156,98.18
34.5,-121.875,2022,156,98.21
34.5,-121.25,2022,156,98.11
34.5,-120.625,2022,156,84.7
34.5,-120.0,2022,156,62.54
35.0,-124.375,2022,156,98.13
35.0,-123.75,2022,156,98.29
35.0,-123.125,2022,156,98.39
35.0,-122.5,2022,156,98.45
35.0,-121.875,2022,156,98.48
35.0,-121.25,2022,156,95.86
35.0,-120.625,2022,156,75.19
35.0,-120.0,2022,156,52.43
35.5,-124.375,2022,156,98.16
35.5,-123.75,2022,156,98.22
35.5,-123.125,2022,156,98.4
35.5,-122.5,2022,156,98.55
35.5,-121.875,2022,156,97.9
35.5,-121.25,2022,156,85.07
35.5,-120.625,2022,156,61.09
35.5,-120.0,2022,156,46.55
36.0,-124.375,2022,156,98.42
36.0,-123.75,2022,156,98.39
36.0,-123.125,2022,156,98.46
36.0,-122.5,2022,156,98.61
36.0,-121.875,2022,156,91.87
36.0,-121.25,2022,156,64.01
36.0,-120.625,2022,156,44.97
36.0,-120.0,2022,156,36.55
36.5,-124.375,2022,156,98.52
36.5,-123.75,2022,156,98.45
36.5,-123.125,2022,156,98.53
36.5,-122.5,2022,156,98.34
36.5,-121.875,2022,156,83.47
36.5,-121.25,2022,156,59.3
36.5,-120.625,2022,156,43.53
36.5,-120.0,2022,156,33.3
37.0,-124.375,2022,156,98.54
37.0,-123.75,2022,156,98.52
37.0,-123.125,2022,156,98.54
37.0,-122.5,2022,156,95.07
37.0,-121.875,2022,156,79.05
37.0,-121.25,2022,156,57.19
37.0,-120.625,2022,156,41.9
37.0,-120.0,2022,156,31.56
37.5,-124.375,2022,156,98.58
37.5,-123.75,2022,156,98.65
37.5,-123.125,2022,156,97.76
37.5,-122.5,2022,156,88.77
37.5,-121.875,2022,156,75.02
37.5,-121.25,2022,156,54.75
37.5,-120.625,2022,156,39.1
37.5,-120.0,2022,156,37.45
38.0,-124.375,2022,156,98.45
38.0,-123.75,2022,156,98.61
38.0,-123.125,2022,156,94.0
38.0,-122.5,2022,156,85.64
38.0,-121.875,2022,156,76.29
38.0,-121.25,2022,156,56.66
38.0,-120.625,2022,156,46.96
38.0,-120.0,2022,156,56.04
38.5,-124.375,2022,156,98.21
38.5,-123.75,2022,156,96.24
38.5,-123.125,2022,156,88.65
38.5,-122.5,2022,156,81.24
38.5,-121.875,2022,156,71.95
38.5,-121.25,2022,156,61.22
38.5,-120.625,2022,156,64.21
38.5,-120.0,2022,156,72.54
39.0,-124.375,2022,156,97.61
39.0,-123.75,2022,156,93.03
39.0,-123.125,2022,156,85.82
39.0,-122.5,2022,156,77.9
39.0,-121.875,2022,156,68.87
39.0,-121.25,2022,156,70.0
39.0,-120.625,2022,156,79.7
39.0,-120.0,2022,156,76.47
39.5,-124.375,2022,156,96.96
39.5,-123.75,2022,156,91.57
39.5,-123.125,2022,156,85.05
39.5,-122.5,2022,156,71.47
39.5,-121.875,2022,156,69.3
39.5,-121.25,2022,156,79.06
39.5,-120.625,2022,156,86.95
39.5,-120.0,2022,156,71.84
40.0,-124.375,2022,156,96.92
40.0,-123.75,2022,156,92.69
40.0,-123.125,2022,156,85.42
40.0,-122.5,2022,156,67.27
40.0,-121.875,2022,156,74.75
40.0,-121.25,2022,156,87.95
40.0,-120.625,2022,156,83.91
40.0,-120.0,2022,156,65.93
40.5,-124.375,2022,156,93.34
40.5,-123.75,2022,156,92.58
40.5,-123.125,2022,156,87.43
40.5,-122.5,2022,156,71.98
40.5,-121.875,2022,156,79.36
40.5,-121.25,2022,156,86.02
40.5,-120.625,2022,156,77.49
