LAT,LON,YEAR,DOY,WS10M
39.0,-122.5,2020,183,2.44
39.0,-121.875,2020,183,2.29
39.0,-121.25,2020,183,2.45
39.0,-120.625,2020,183,2.21
39.0,-120.0,2020,183,2.18
39.5,-124.375,2020,183,12.9
39.5,-123.75,2020,183,4.75
39.5,-123.125,2020,183,1.71
39.5,-122.5,2020,183,2.39
39.5,-121.875,2020,183,1.9
39.5,-121.25,2020,183,2.28
39.5,-120.625,2020,183,1.82
39.5,-120.0,2020,183,2.26
40.0,-124.375,2020,183,11.38
40.0,-123.75,2020,183,3.43
40.0,-123.125,2020,183,1.43
40.0,-122.5,2020,183,2.83
40.0,-121.875,2020,183,2.23
40.0,-121.25,2020,183,1.82
40.0,-120.625,2020,183,2.07
40.0,-120.0,2020,183,2.33
40.5,-124.375,2020,183,10.23
40.5,-123.75,2020,183,2.97
40.5,-123.125,2020,183,1.67
40.5,-122.5,2020,183,1.85
40.5,-121.875,2020,183,2.45
40.5,-121.25,2020,183,2.16
40.5,-120.625,2020,183,2.65
40.5,-120.0,2020,183,2.98
41.0,-124.375,2020,183,9.89
41.0,-123.75,2020,183,2.41
41.0,-123.125,2020,183,1.94
41.0,-122.5,2020,183,1.75
41.0,-121.875,2020,183,1.99
41.0,-121.25,2020,183,2.71
41.0,-120.625,2020,183,3.44
41.0,-120.0,2020,183,3.94
41.5,-124.375,2020,183,9.13
41.5,-123.75,2020,183,2.67
41.5,-123.125,2020,183,1.96
41.5,-122.5,2020,183,2.38
41.5,-121.875,2020,183,2.54
41.5,-121.25,2020,183,3.16
41.5,-120.625,2020,183,3.62
41.5,-120.0,2020,183,3.98
42.0,-124.375,2020,183,5.92
42.0,-123.75,2020,183,2.78
42.0,-123.125,2020,183,2.26
42.0,-122.5,2020,183,2.33
42.0,-121.875,2020,183,3.0
42.0,-121.25,2020,183,3.68
42.0,-120.625,2020,183,3.42
42.0,-120.0,2020,183,3.71
32.5,-124.375,2020,184,7.27
32.5,-123.75,2020,184,6.97
32.5,-123.125,2020,184,6.6
32.5,-122.5,2020,184,6.1
32.5,-121.875,2020,184,5.67
32.5,-121.25,2020,184,5.05
32.5,-120.625,2020,184,4.58
32.5,-120.0,2020,184,4.18
33.0,-124.375,2020,184,7.59
33.0,-123.75,2020,184,7.22
33.0,-123.125,2020,184,6.79
33.0,-122.5,2020,184,6.22
33.0,-121.875,2020,184,5.65
33.0,-121.25,2020,184,4.92
33.0,-120.625,2020,184,4.35
33.0,-120.0,2020,184,3.9
33.5,-124.375,2020,184,7.87
33.5,-123.75,2020,184,7.45
33.5,-123.125,2020,184,6.96
33.5,-122.5,2020,184,6.25
33.5,-121.875,2020,184,5.47
33.5,-121.25,2020,184,4.72
33.5,-120.625,2020,184,4.14
33.5,-120.0,2020,184,3.65
34.0,-124.375,2020,184,8.14
34.0,-123.75,2020,184,7.72
34.0,-123.125,2020,184,7.09
34.0,-122.5,2020,184,6.22
34.0,-121.875,2020,184,5.33
34.0,-121.25,2020,184,4.42
34.0,-120.625,2020,184,3.74
34.0,-120.0,2020,184,3.12
34.5,-124.375,2020,184,8.4
34.5,-123.75,2020,184,8.02
34.5,-123.125,2020,184,7.32
34.5,-122.5,2020,184,6.22
34.5,-121.875,2020,184,4.99
34.5,-121.25,2020,184,4.0
34.5,-120.625,2020,184,3.44
34.5,-120.0,2020,184,2.75
35.0,-124.375,2020,184,8.75
35.0,-123.75,2020,184,8.38
35.0,-123.125,2020,184,7.65
35.0,-122.5,2020,184,6.37
35.0,-121.875,2020,184,4.77
35.0,-121.25,2020,184,3.62
35.0,-120.625,2020,184,3.44
35.0,-120.0,2020,184,3.99
35.5,-124.375,2020,184,9.22
35.5,-123.75,2020,184,8.82
35.5,-123.125,2020,184,7.83
35.5,-122.5,2020,184,6.23
35.5,-121.875,2020,184,4.19
35.5,-121.25,2020,184,3.01
35.5,-120.625,2020,184,4.57
35.5,-120.0,2020,184,5.53
36.0,-124.375,2020,184,9.77
36.0,-123.75,2020,184,9.3
36.0,-123.125,2020,184,7.87
36.0,-122.5,2020,184,5.43
36.0,-121.875,2020,184,3.75
36.0,-121.25,2020,184,3.16
36.0,-120.625,2020,184,4.97
36.0,-120.0,2020,184,5.62
36.5,-124.375,2020,184,10.06
36.5,-123.75,2020,184,9.61
36.5,-123.125,2020,184,7.8
36.5,-122.5,2020,184,4.96
36.5,-121.875,2020,184,3.37
36.5,-121.25,2020,184,4.09
36.5,-120.625,2020,184,3.48
36.5,-120.0,2020,184,3.71
37.0,-124.375,2020,184,9.74
37.0,-123.75,2020,184,9.81
37.0,-123.125,2020,184,7.33
37.0,-122.5,2020,184,4.61
37.0,-121.875,2020,184,2.84
37.0,-121.25,2020,184,4.99
37.0,-120.625,2020,184,3.66
37.0,-120.0,2020,184,2.37
37.5,-124.375,2020,184,9.98
37.5,-123.75,2020,184,10.09
37.5,-123.125,2020,184,6.58
37.5,-122.5,2020,184,4.64
37.5,-121.875,2020,184,4.9
37.5,-121.25,2020,184,4.37
37.5,-120.625,2020,184,3.32
37.5,-120.0,2020,184,2.78
38.0,-124.375,2020,184,10.86
38.0,-123.75,2020,184,10.27
38.0,-123.125,2020,184,5.31
38.0,-122.5,2020,184,3.75
38.0,-121.875,2020,184,5.54
38.0,-121.25,2020,184,3.92
38.0,-120.625,2020,184,2.72
38.0,-120.0,2020,184,2.63
38.5,-124.375,2020,184,11.58
38.5,-123.75,2020,184,9.38
38.5,-123.125,2020,184,3.8
38.5,-122.5,2020,184,2.89
38.5,-121.875,2020,184,4.64
38.5,-121.25,2020,184,4.09
38.5,-120.625,2020,184,2.82
38.5,-120.0,2020,184,2.52
39.0,-124.375,2020,184,11.94
39.0,-123.75,2020,184,6.13
39.0,-123.125,2020,184,2.2
39.0,-122.5,2020,184,2.61
39.0,-121.875,2020,184,4.01
39.0,-121.25,2020,184,3.59
39.0,-120.625,2020,184,2.42
39.0,-120.0,2020,184,2.42
39.5,-124.375,2020,184,11.71
39.5,-123.75,2020,184,3.88
39.5,-123.125,2020,184,1.9
39.5,-122.5,2020,184,2.91
39.5,-121.875,2020,184,3.17
39.5,-121.25,2020,184,2.75
39.5,-120.625,2020,184,2.12
39.5,-120.0,2020,184,2.2
40.0,-124.375,2020,184,10.39
40.0,-123.75,2020,184,3.0
40.0,-123.125,2020,184,1.61
40.0,-122.5,2020,184,3.29
40.0,-121.875,2020,184,3.02
40.0,-121.25,2020,184,2.04
40.0,-120.625,2020,184,1.95
40.0,-120.0,2020,184,2.13
40.5,-124.375,2020,184,9.17
40.5,-123.75,2020,184,2.56
40.5,-123.125,2020,184,1.56
40.5,-122.5,2020,184,2.27
40.5,-121.875,2020,184,3.03
40.5,-121.25,2020,184,2.13
40.5,-120.625,2020,184,2.18
40.5,-120.0,2020,184,2.61
41.0,-124.375,2020,184,9.07
41.0,-123.75,2020,184,2.28
41.0,-123.125,2020,184,1.76
41.0,-122.5,2020,184,2.05
41.0,-121.875,2020,184,2.16
41.0,-121.25,2020,184,2.6
41.0,-120.625,2020,184,2.66
41.0,-120.0,2020,184,3.25
41.5,-124.375,2020,184,8.26
41.5,-123.75,2020,184,2.59
41.5,-123.125,2020,184,1.86
41.5,-122.5,2020,184,1.94
41.5,-121.875,2020,184,2.17
41.5,-121.25,2020,184,2.68
41.5,-120.625,2020,184,3.03
41.5,-120.0,2020,184,3.19
42.0,-124.375,2020,184,5.44
42.0,-123.75,2020,184,2.64
42.0,-123.125,2020,184,1.96
42.0,-122.5,2020,184,1.89
42.0,-121.875,2020,184,2.41
42.0,-121.25,2020,184,2.94
42.0,-120.625,2020,184,2.97
42.0,-120.0,2020,184,3.26
32.5,-124.375,2020,185,6.4
32.5,-123.75,2020,185,6.25
32.5,-123.125,2020,185,6.03
32.5,-122.5,2020,185,5.65
32.5,-121.875,2020,185,5.24
32.5,-121.25,2020,185,4.4
32.5,-120.625,2020,185,3.89
32.5,-120.0,2020,185,3.72
33.0,-124.375,2020,185,6.72
33.0,-123.75,2020,185,6.51
33.0,-123.125,2020,185,6.17
33.0,-122.5,2020,185,5.7
33.0,-121.875,2020,185,5.13
33.0,-121.25,2020,185,4.28
33.0,-120.625,2020,185,3.77
33.0,-120.0,2020,185,3.59
33.5,-124.375,2020,185,7.04
33.5,-123.75,2020,185,6.77
33.5,-123.125,2020,185,6.3
33.5,-122.5,2020,185,5.67
33.5,-121.875,2020,185,4.87
33.5,-121.25,2020,185,4.11
33.5,-120.625,2020,185,3.8
33.5,-120.0,2020,185,3.54
34.0,-124.375,2020,185,7.35
34.0,-123.75,2020,185,7.03
34.0,-123.125,2020,185,6.38
34.0,-122.5,2020,185,5.57
34.0,-121.875,2020,185,4.65
34.0,-121.25,2020,185,4.01
34.0,-120.625,2020,185,3.57
34.0,-120.0,2020,185,2.6
34.5,-124.375,2020,185,7.6
34.5,-123.75,2020,185,7.3
34.5,-123.125,2020,185,6.57
34.5,-122.5,2020,185,5.54
34.5,-121.875,2020,185,4.43
34.5,-121.25,2020,185,3.87
34.5,-120.625,2020,185,3.03
34.5,-120.0,2020,185,1.77
35.0,-124.375,2020,185,7.78
35.0,-123.75,2020,185,7.52
35.0,-123.125,2020,185,6.77
35.0,-122.5,2020,185,5.67
35.0,-121.875,2020,185,4.39
35.0,-121.25,2020,185,3.28
35.0,-120.625,2020,185,2.56
35.0,-120.0,2020,185,2.6
35.5,-124.375,2020,185,7.96
35.5,-123.75,2020,185,7.62
35.5,-123.125,2020,185,6.77
35.5,-122.5,2020,185,5.68
35.5,-121.875,2020,185,3.89
35.5,-121.25,2020,185,2.19
35.5,-120.625,2020,185,2.83
35.5,-120.0,2020,185,3.47
36.0,-124.375,2020,185,8.15
36.0,-123.75,2020,185,7.73
36.0,-123.125,2020,185,6.66
36.0,-122.5,2020,185,5.05
36.0,-121.875,2020,185,3.39
36.0,-121.25,2020,185,2.28
36.0,-120.625,2020,185,3.39
36.0,-120.0,2020,185,3.69
36.5,-124.375,2020,185,8.01
36.5,-123.75,2020,185,7.75
36.5,-123.125,2020,185,6.52
36.5,-122.5,2020,185,4.7
36.5,-121.875,2020,185,2.76
36.5,-121.25,2020,185,2.91
36.5,-120.625,2020,185,2.52
36.5,-120.0,2020,185,2.86
37.0,-124.375,2020,185,7.36
37.0,-123.75,2020,185,7.74
37.0,-123.125,2020,185,6.36
37.0,-122.5,2020,185,4.66
37.0,-121.875,2020,185,2.4
37.0,-121.25,2020,185,3.96
37.0,-120.625,2020,185,3.88
37.0,-120.0,2020,185,2.67
37.5,-124.375,2020,185,7.78
37.5,-123.75,2020,185,8.07
37.5,-123.125,2020,185,6.16
37.5,-122.5,2020,185,4.17
37.5,-121.875,2020,185,4.08
37.5,-121.25,2020,185,3.95
37.5,-120.625,2020,185,3.32
37.5,-120.0,2020,185,2.48
38.0,-124.375,2020,185,8.13
38.0,-123.75,2020,185,8.24
38.0,-123.125,2020,185,5.68
38.0,-122.5,2020,185,3.81
38.0,-121.875,2020,185,5.17
38.0,-121.25,2020,185,4.19
38.0,-120.625,2020,185,2.4
38.0,-120.0,2020,185,2.63
38.5,-124.375,2020,185,9.0
38.5,-123.75,2020,185,8.27
38.5,-123.125,2020,185,4.02
38.5,-122.5,2020,185,3.1
38.5,-121.875,2020,185,4.32
38.5,-121.25,2020,185,3.79
38.5,-120.625,2020,185,2.84
38.5,-120.0,2020,185,3.0
39.0,-124.375,2020,185,9.48
39.0,-123.75,2020,185,5.49
39.0,-123.125,2020,185,2.08
39.0,-122.5,2020,185,2.13
39.0,-121.875,2020,185,3.88
39.0,-121.25,2020,185,3.47
39.0,-120.625,2020,185,2.61
39.0,-120.0,2020,185,3.43
39.5,-124.375,2020,185,9.52
39.5,-123.75,2020,185,3.27
39.5,-123.125,2020,185,1.57
39.5,-122.5,2020,185,2.29
39.5,-121.875,2020,185,4.55
39.5,-121.25,2020,185,2.89
39.5,-120.625,2020,185,2.42
39.5,-120.0,2020,185,3.39
40.0,-124.375,2020,185,8.08
40.0,-123.75,2020,185,2.5
40.0,-123.125,2020,185,1.33
40.0,-122.5,2020,185,2.72
40.0,-121.875,2020,185,4.4
40.0,-121.25,2020,185,2.33
40.0,-120.625,2020,185,2.48
40.0,-120.0,2020,185,3.04
40.5,-124.375,2020,185,6.17
40.5,-123.75,2020,185,2.17
40.5,-123.125,2020,185,1.34
40.5,-122.5,2020,185,2.12
40.5,-121.875,2020,185,3.03
40.5,-121.25,2020,185,2.39
40.5,-120.625,2020,185,2.46
40.5,-120.0,2020,185,2.92
41.0,-124.375,2020,185,6.11
41.0,-123.75,2020,185,1.59
41.0,-123.125,2020,185,1.62
41.0,-122.5,2020,185,1.64
41.0,-121.875,2020,185,2.23
41.0,-121.25,2020,185,2.96
41.0,-120.625,2020,185,2.86
41.0,-120.0,2020,185,3.17
41.5,-124.375,2020,185,6.11
41.5,-123.75,2020,185,1.9
41.5,-123.125,2020,185,1.79
41.5,-122.5,2020,185,2.01
41.5,-121.875,2020,185,2.03
41.5,-121.25,2020,185,2.83
41.5,-120.625,2020,185,3.08
41.5,-120.0,2020,185,3.13
42.0,-124.375,2020,185,4.3
42.0,-123.75,2020,185,1.85
42.0,-123.125,2020,185,1.62
42.0,-122.5,2020,185,1.81
42.0,-121.875,2020,185,2.5
42.0,-121.25,2020,185,2.88
42.0,-120.625,2020,185,2.67
42.0,-120.0,2020,185,3.05
32.5,-124.375,2020,186,7.56
32.5,-123.75,2020,186,7.52
32.5,-123.125,2020,186,7.54
32.5,-122.5,2020,186,7.31
32.5,-121.875,2020,186,6.97
32.5,-121.25,2020,186,6.38
32.5,-120.625,2020,186,5.94
32.5,-120.0,2020,186,5.93
33.0,-124.375,2020,186,7.95
33.0,-123.75,2020,186,7.9
33.0,-123.125,2020,186,7.9
33.0,-122.5,2020,186,7.75
33.0,-121.875,2020,186,7.42
33.0,-121.25,2020,186,6.76
33.0,-120.625,2020,186,6.28
33.0,-120.0,2020,186,6.19
33.5,-124.375,2020,186,8.37
33.5,-123.75,2020,186,8.33
33.5,-123.125,2020,186,8.22
33.5,-122.5,2020,186,8.05
33.5,-121.875,2020,186,7.79
33.5,-121.25,2020,186,7.17
33.5,-120.625,2020,186,6.8
33.5,-120.0,2020,186,6.69
34.0,-124.375,2020,186,8.71
34.0,-123.75,2020,186,8.74
34.0,-123.125,2020,186,8.53
34.0,-122.5,2020,186,8.29
34.0,-121.875,2020,186,8.2
34.0,-121.25,2020,186,7.57
34.0,-120.625,2020,186,6.69
34.0,-120.0,2020,186,5.09
34.5,-124.375,2020,186,9.04
34.5,-123.75,2020,186,9.09
34.5,-123.125,2020,186,8.91
34.5,-122.5,2020,186,8.67
34.5,-121.875,2020,186,8.65
34.5,-121.25,2020,186,7.54
34.5,-120.625,2020,186,5.24
34.5,-120.0,2020,186,3.18
35.0,-124.375,2020,186,9.32
35.0,-123.75,2020,186,9.37
35.0,-123.125,2020,186,9.26
35.0,-122.5,2020,186,9.11
35.0,-121.875,2020,186,9.07
35.0,-121.25,2020,186,6.42
35.0,-120.625,2020,186,3.22
35.0,-120.0,2020,186,2.78
35.5,-124.375,2020,186,9.61
35.5,-123.75,2020,186,9.48
35.5,-123.125,2020,186,9.19
35.5,-122.5,2020,186,9.14
35.5,-121.875,2020,186,8.5
35.5,-121.25,2020,186,4.27
35.5,-120.625,2020,186,2.81
35.5,-120.0,2020,186,3.13
36.0,-124.375,2020,186,9.88
36.0,-123.75,2020,186,9.69
36.0,-123.125,2020,186,9.12
36.0,-122.5,2020,186,8.18
36.0,-121.875,2020,186,6.08
36.0,-121.25,2020,186,3.32
36.0,-120.625,2020,186,2.59
36.0,-120.0,2020,186,3.39
36.5,-124.375,2020,186,9.87
36.5,-123.75,2020,186,9.91
36.5,-123.125,2020,186,9.06
36.5,-122.5,2020,186,7.41
36.5,-121.875,2020,186,3.55
36.5,-121.25,2020,186,3.22
36.5,-120.625,2020,186,4.02
36.5,-120.0,2020,186,3.85
37.0,-124.375,2020,186,9.28
37.0,-123.75,2020,186,10.18
37.0,-123.125,2020,186,9.1
37.0,-122.5,2020,186,6.69
37.0,-121.875,2020,186,2.68
37.0,-121.25,2020,186,3.87
37.0,-120.625,2020,186,4.72
37.0,-120.0,2020,186,3.59
37.5,-124.375,2020,186,9.49
37.5,-123.75,2020,186,10.69
37.5,-123.125,2020,186,8.87
37.5,-122.5,2020,186,5.11
37.5,-121.875,2020,186,3.69
37.5,-121.25,2020,186,4.14
37.5,-120.625,2020,186,3.71
37.5,-120.0,2020,186,2.72
38.0,-124.375,2020,186,10.02
38.0,-123.75,2020,186,11.34
38.0,-123.125,2020,186,8.06
38.0,-122.5,2020,186,3.78
38.0,-121.875,2020,186,4.43
38.0,-121.25,2020,186,3.8
38.0,-120.625,2020,186,2.52
38.0,-120.0,2020,186,2.41
38.5,-124.375,2020,186,10.21
38.5,-123.75,2020,186,10.34
38.5,-123.125,2020,186,5.66
38.5,-122.5,2020,186,2.68
38.5,-121.875,2020,186,2.67
38.5,-121.25,2020,186,2.72
38.5,-120.625,2020,186,2.61
38.5,-120.0,2020,186,2.33
39.0,-124.375,2020,186,10.07
39.0,-123.75,2020,186,6.22
39.0,-123.125,2020,186,2.82
39.0,-122.5,2020,186,2.16
39.0,-121.875,2020,186,1.61
39.0,-121.25,2020,186,2.56
39.0,-120.625,2020,186,2.3
39.0,-120.0,2020,186,2.71
39.5,-124.375,2020,186,9.61
39.5,-123.75,2020,186,3.77
39.5,-123.125,2020,186,2.01
39.5,-122.5,2020,186,1.99
39.5,-121.875,2020,186,2.23
39.5,-121.25,2020,186,2.34
39.5,-120.625,2020,186,1.83
39.5,-120.0,2020,186,2.77
40.0,-124.375,2020,186,8.01
40.0,-123.75,2020,186,2.85
40.0,-123.125,2020,186,1.71
40.0,-122.5,2020,186,2.21
40.0,-121.875,2020,186,2.6
40.0,-121.25,2020,186,1.78
40.0,-120.625,2020,186,2.02
40.0,-120.0,2020,186,2.89
40.5,-124.375,2020,186,6.3
40.5,-123.75,2020,186,2.48
40.5,-123.125,2020,186,1.86
40.5,-122.5,2020,186,1.61
40.5,-121.875,2020,186,2.71
40.5,-121.25,2020,186,2.06
40.5,-120.625,2020,186,2.81
40.5,-120.0,2020,186,3.4
41.0,-124.375,2020,186,5.75
41.0,-123.75,2020,186,1.9
41.0,-123.125,2020,186,1.94
41.0,-122.5,2020,186,1.81
41.0,-121.875,2020,186,2.17
41.0,-121.25,2020,186,3.01
41.0,-120.625,2020,186,3.32
41.0,-120.0,2020,186,3.78
41.5,-124.375,2020,186,4.89
41.5,-123.75,2020,186,1.84
41.5,-123.125,2020,186,1.78
41.5,-122.5,2020,186,2.12
41.5,-121.875,2020,186,2.23
41.5,-121.25,2020,186,2.95
41.5,-120.625,2020,186,3.42
41.5,-120.0,2020,186,3.53
42.0,-124.375,2020,186,3.37
42.0,-123.75,2020,186,1.7
42.0,-123.125,2020,186,1.61
42.0,-122.5,2020,186,2.09
42.0,-121.875,2020,186,2.63
42.0,-121.25,2020,186,3.16
42.0,-120.625,2020,186,3.22
42.0,-120.0,2020,186,3.4
32.5,-124.375,2020,187,9.3
32.5,-123.75,2020,187,9.38
32.5,-123.125,2020,187,9.57
32.5,-122.5,2020,187,9.6
32.5,-121.875,2020,187,9.29
32.5,-121.25,2020,187,8.45
32.5,-120.625,2020,187,7.46
32.5,-120.0,2020,187,6.57
33.0,-124.375,2020,187,9.74
33.0,-123.75,2020,187,9.77
33.0,-123.125,2020,187,9.87
33.0,-122.5,2020,187,9.98
33.0,-121.875,2020,187,9.84
33.0,-121.25,2020,187,8.94
33.0,-120.625,2020,187,7.79
33.0,-120.0,2020,187,6.64
33.5,-124.375,2020,187,10.2
33.5,-123.75,2020,187,10.27
33.5,-123.125,2020,187,10.1
33.5,-122.5,2020,187,10.13
33.5,-121.875,2020,187,10.16
33.5,-121.25,2020,187,9.29
33.5,-120.625,2020,187,8.23
33.5,-120.0,2020,187,6.9
34.0,-124.375,2020,187,10.6
34.0,-123.75,2020,187,10.7
34.0,-123.125,2020,187,10.26
34.0,-122.5,2020,187,10.05
34.0,-121.875,2020,187,10.4
34.0,-121.25,2020,187,9.56
34.0,-120.625,2020,187,7.94
34.0,-120.0,2020,187,5.19
34.5,-124.375,2020,187,10.99
34.5,-123.75,2020,187,11.07
34.5,-123.125,2020,187,10.71
34.5,-122.5,2020,187,10.33
34.5,-121.875,2020,187,10.57
34.5,-121.25,2020,187,9.32
34.5,-120.625,2020,187,6.22
34.5,-120.0,2020,187,3.88
35.0,-124.375,2020,187,11.27
35.0,-123.75,2020,187,11.3
35.0,-123.125,2020,187,11.04
35.0,-122.5,2020,187,10.67
35.0,-121.875,2020,187,10.79
35.0,-121.25,2020,187,8.17
35.0,-120.625,2020,187,3.82
35.0,-120.0,2020,187,3.34
35.5,-124.375,2020,187,11.51
35.5,-123.75,2020,187,11.3
35.5,-123.125,2020,187,10.68
35.5,-122.5,2020,187,10.42
35.5,-121.875,2020,187,9.91
35.5,-121.25,2020,187,6.02
35.5,-120.625,2020,187,3.3
35.5,-120.0,2020,187,3.19
36.0,-124.375,2020,187,11.74
36.0,-123.75,2020,187,11.47
36.0,-123.125,2020,187,10.81
36.0,-122.5,2020,187,9.42
36.0,-121.875,2020,187,6.82
36.0,-121.25,2020,187,4.9
36.0,-120.625,2020,187,3.91
36.0,-120.0,2020,187,4.33
36.5,-124.375,2020,187,11.7
36.5,-123.75,2020,187,11.7
36.5,-123.125,2020,187,10.77
36.5,-122.5,2020,187,8.83
36.5,-121.875,2020,187,3.91
36.5,-121.25,2020,187,4.09
36.5,-120.625,2020,187,5.43
36.5,-120.0,2020,187,5.29
37.0,-124.375,2020,187,11.14
37.0,-123.75,2020,187,11.8
37.0,-123.125,2020,187,10.71
37.0,-122.5,2020,187,8.14
37.0,-121.875,2020,187,3.15
37.0,-121.25,2020,187,4.56
37.0,-120.625,2020,187,5.46
37.0,-120.0,2020,187,4.48
37.5,-124.375,2020,187,10.96
37.5,-123.75,2020,187,12.14
37.5,-123.125,2020,187,10.32
37.5,-122.5,2020,187,6.33
37.5,-121.875,2020,187,4.02
37.5,-121.25,2020,187,4.96
37.5,-120.625,2020,187,4.45
37.5,-120.0,2020,187,3.26
38.0,-124.375,2020,187,11.25
38.0,-123.75,2020,187,12.48
38.0,-123.125,2020,187,9.31
38.0,-122.5,2020,187,4.66
38.0,-121.875,2020,187,4.99
38.0,-121.25,2020,187,4.13
38.0,-120.625,2020,187,2.94
38.0,-120.0,2020,187,2.85
38.5,-124.375,2020,187,11.25
38.5,-123.75,2020,187,11.16
38.5,-123.125,2020,187,6.52
38.5,-122.5,2020,187,3.3
38.5,-121.875,2020,187,2.98
38.5,-121.25,2020,187,2.29
38.5,-120.625,2020,187,2.71
38.5,-120.0,2020,187,2.55
39.0,-124.375,2020,187,11.08
39.0,-123.75,2020,187,6.63
39.0,-123.125,2020,187,3.15
39.0,-122.5,2020,187,2.93
39.0,-121.875,2020,187,2.28
39.0,-121.25,2020,187,1.66
39.0,-120.625,2020,187,2.31
39.0,-120.0,2020,187,2.85
39.5,-124.375,2020,187,10.48
39.5,-123.75,2020,187,4.25
39.5,-123.125,2020,187,2.37
39.5,-122.5,2020,187,3.11
39.5,-121.875,2020,187,1.69
39.5,-121.25,2020,187,2.31
39.5,-120.625,2020,187,2.07
39.5,-120.0,2020,187,3.0
40.0,-124.375,2020,187,8.65
40.0,-123.75,2020,187,3.28
40.0,-123.125,2020,187,2.08
40.0,-122.5,2020,187,3.56
40.0,-121.875,2020,187,2.36
40.0,-121.25,2020,187,2.07
40.0,-120.625,2020,187,2.21
40.0,-120.0,2020,187,2.96
40.5,-124.375,2020,187,6.58
40.5,-123.75,2020,187,2.76
40.5,-123.125,2020,187,2.19
40.5,-122.5,2020,187,2.44
40.5,-121.875,2020,187,2.61
40.5,-121.25,2020,187,2.34
40.5,-120.625,2020,187,2.72
