LAT,LON,YEAR,DOY,RH2M
34.0,-114.375,2022,214,36.37
34.5,-119.375,2022,214,37.9
34.5,-118.75,2022,214,35.2
34.5,-118.125,2022,214,32.66
34.5,-117.5,2022,214,36.23
34.5,-116.875,2022,214,44.96
34.5,-116.25,2022,214,41.25
34.5,-115.625,2022,214,37.07
34.5,-115.0,2022,214,39.84
34.5,-114.375,2022,214,38.37
35.0,-119.375,2022,214,28.8
35.0,-118.75,2022,214,32.71
35.0,-118.125,2022,214,33.29
35.0,-117.5,2022,214,33.3
35.0,-116.875,2022,214,37.01
35.0,-116.25,2022,214,39.33
35.0,-115.625,2022,214,45.98
35.0,-115.0,2022,214,43.15
35.0,-114.375,2022,214,41.51
35.5,-119.375,2022,214,26.49
35.5,-118.75,2022,214,32.03
35.5,-118.125,2022,214,38.11
35.5,-117.5,2022,214,37.67
35.5,-116.875,2022,214,39.26
35.5,-116.25,2022,214,41.52
35.5,-115.625,2022,214,45.45
35.5,-115.0,2022,214,44.31
35.5,-114.375,2022,214,45.83
36.0,-119.375,2022,214,27.54
36.0,-118.75,2022,214,37.09
36.0,-118.125,2022,214,49.77
36.0,-117.5,2022,214,43.86
36.0,-116.875,2022,214,40.75
36.0,-116.25,2022,214,42.52
36.0,-115.625,2022,214,44.63
36.0,-115.0,2022,214,40.73
36.0,-114.375,2022,214,47.23
36.5,-119.375,2022,214,29.96
36.5,-118.75,2022,214,45.0
36.5,-118.125,2022,214,57.33
36.5,-117.5,2022,214,44.05
36.5,-116.875,2022,214,40.67
36.5,-116.25,2022,214,43.89
36.5,-115.625,2022,214,47.34
36.5,-115.0,2022,214,44.84
36.5,-114.375,2022,214,44.62
37.0,-119.375,2022,214,36.1
37.0,-118.75,2022,214,56.06
37.0,-118.125,2022,214,53.17
37.0,-117.5,2022,214,46.59
37.0,-116.875,2022,214,47.24
37.0,-116.25,2022,214,49.08
37.0,-115.625,2022,214,48.22
37.0,-115.0,2022,214,48.77
37.0,-114.375,2022,214,47.9
37.5,-119.375,2022,214,46.81
37.5,-118.75,2022,214,57.14
37.5,-118.125,2022,214,51.08
37.5,-117.5,2022,214,52.05
37.5,-116.875,2022,214,53.26
37.5,-116.25,2022,214,53.75
37.5,-115.625,2022,214,52.93
37.5,-115.0,2022,214,53.84
37.5,-114.375,2022,214,57.33
38.0,-119.375,2022,214,55.96
38.0,-118.75,2022,214,51.07
38.0,-118.125,2022,214,50.29
38.0,-117.5,2022,214,52.11
38.0,-116.875,2022,214,55.54
38.0,-116.25,2022,214,55.22
38.0,-115.625,2022,214,56.92
38.0,-115.0,2022,214,56.17
38.0,-114.375,2022,214,60.31
38.5,-119.375,2022,214,50.13
38.5,-118.75,2022,214,45.46
38.5,-118.125,2022,214,49.21
38.5,-117.5,2022,214,54.1
38.5,-116.875,2022,214,56.89
38.5,-116.25,2022,214,55.72
38.5,-115.625,2022,214,54.55
38.5,-115.0,2022,214,59.19
38.5,-114.375,2022,214,64.25
39.0,-119.375,2022,214,40.67
39.0,-118.75,2022,214,43.85
39.0,-118.125,2022,214,50.95
39.0,-117.5,2022,214,59.17
39.0,-116.875,2022,214,61.62
39.0,-116.25,2022,214,58.92
39.0,-115.625,2022,214,59.19
39.0,-115.0,2022,214,63.16
39.0,-114.375,2022,214,64.87
39.5,-119.375,2022,214,42.21
39.5,-118.75,2022,214,45.09
39.5,-118.125,2022,214,53.18
39.5,-117.5,2022,214,59.95
39.5,-116.875,2022,214,60.91
39.5,-116.25,2022,214,59.56
39.5,-115.625,2022,214,59.13
39.5,-115.0,2022,214,63.42
39.5,-114.375,2022,214,63.2
40.0,-119.375,2022,214,49.52
40.0,-118.75,2022,214,48.78
40.0,-118.125,2022,214,53.45
40.0,-117.5,2022,214,57.07
40.0,-116.875,2022,214,60.36
40.0,-116.25,2022,214,61.63
40.0,-115.625,2022,214,62.73
40.0,-115.0,2022,214,63.71
40.0,-114.375,2022,214,60.81
40.5,-119.375,2022,214,48.44
40.5,-118.75,2022,214,49.87
40.5,-118.125,2022,214,53.1
40.5,-117.5,2022,214,58.93
40.5,-116.875,2022,214,58.39
40.5,-116.25,2022,214,59.25
40.5,-115.625,2022,214,63.2
40.5,-115.0,2022,214,62.49
40.5,-114.375,2022,214,56.77
41.0,-119.375,2022,214,46.8
41.0,-118.75,2022,214,44.64
41.0,-118.125,2022,214,50.27
41.0,-117.5,2022,214,55.26
41.0,-116.875,2022,214,58.8
41.0,-116.25,2022,214,62.63
41.0,-115.625,2022,214,62.45
41.0,-115.0,2022,214,63.72
41.0,-114.375,2022,214,56.49
41.5,-119.375,2022,214,55.15
41.5,-118.75,2022,214,48.92
41.5,-118.125,2022,214,47.3
41.5,-117.5,2022,214,54.15
41.5,-116.875,2022,214,59.28
41.5,-116.25,2022,214,66.24
41.5,-115.625,2022,214,66.01
41.5,-115.0,2022,214,63.65
41.5,-114.375,2022,214,56.9
42.0,-119.375,2022,214,58.9
42.0,-118.75,2022,214,51.77
42.0,-118.125,2022,214,54.0
42.0,-117.5,2022,214,53.1
42.0,-116.875,2022,214,54.62
42.0,-116.25,2022,214,59.45
42.0,-115.625,2022,214,60.65
42.0,-115.0,2022,214,58.96
42.0,-114.375,2022,214,55.32
32.5,-119.375,2022,215,93.09
32.5,-118.75,2022,215,93.9
32.5,-118.125,2022,215,89.87
32.5,-117.5,2022,215,81.41
32.5,-116.875,2022,215,54.2
32.5,-116.25,2022,215,37.34
32.5,-115.625,2022,215,27.87
32.5,-115.0,2022,215,29.56
32.5,-114.375,2022,215,39.1
33.0,-119.375,2022,215,92.95
33.0,-118.75,2022,215,93.74
33.0,-118.125,2022,215,88.59
33.0,-117.5,2022,215,71.78
33.0,-116.875,2022,215,46.6
33.0,-116.25,2022,215,32.93
33.0,-115.625,2022,215,29.91
33.0,-115.0,2022,215,28.55
33.0,-114.375,2022,215,30.74
33.5,-119.375,2022,215,92.03
33.5,-118.75,2022,215,94.4
33.5,-118.125,2022,215,80.66
33.5,-117.5,2022,215,60.96
33.5,-116.875,2022,215,47.5
33.5,-116.25,2022,215,34.41
33.5,-115.625,2022,215,31.22
33.5,-115.0,2022,215,28.4
33.5,-114.375,2022,215,28.63
34.0,-119.375,2022,215,80.17
34.0,-118.75,2022,215,69.82
34.0,-118.125,2022,215,55.39
34.0,-117.5,2022,215,44.22
34.0,-116.875,2022,215,46.35
34.0,-116.25,2022,215,39.81
34.0,-115.625,2022,215,29.89
34.0,-115.0,2022,215,28.13
34.0,-114.375,2022,215,27.75
34.5,-119.375,2022,215,38.03
34.5,-118.75,2022,215,37.62
34.5,-118.125,2022,215,37.22
34.5,-117.5,2022,215,40.23
34.5,-116.875,2022,215,44.32
34.5,-116.25,2022,215,37.91
34.5,-115.625,2022,215,31.79
34.5,-115.0,2022,215,32.22
34.5,-114.375,2022,215,30.76
35.0,-119.375,2022,215,32.87
35.0,-118.75,2022,215,34.67
35.0,-118.125,2022,215,34.48
35.0,-117.5,2022,215,32.86
35.0,-116.875,2022,215,33.6
35.0,-116.25,2022,215,34.96
35.0,-115.625,2022,215,40.37
35.0,-115.0,2022,215,35.72
35.0,-114.375,2022,215,33.53
35.5,-119.375,2022,215,28.04
35.5,-118.75,2022,215,34.09
35.5,-118.125,2022,215,37.64
35.5,-117.5,2022,215,32.6
35.5,-116.875,2022,215,32.69
35.5,-116.25,2022,215,35.08
35.5,-115.625,2022,215,37.13
35.5,-115.0,2022,215,35.72
35.5,-114.375,2022,215,35.59
36.0,-119.375,2022,215,27.95
36.0,-118.75,2022,215,38.75
36.0,-118.125,2022,215,53.79
36.0,-117.5,2022,215,38.73
36.0,-116.875,2022,215,31.16
36.0,-116.25,2022,215,32.97
36.0,-115.625,2022,215,33.9
36.0,-115.0,2022,215,30.3
36.0,-114.375,2022,215,36.35
36.5,-119.375,2022,215,27.82
36.5,-118.75,2022,215,47.88
36.5,-118.125,2022,215,60.07
36.5,-117.5,2022,215,41.88
36.5,-116.875,2022,215,32.13
36.5,-116.25,2022,215,31.29
36.5,-115.625,2022,215,33.09
36.5,-115.0,2022,215,36.11
36.5,-114.375,2022,215,36.91
37.0,-119.375,2022,215,33.87
37.0,-118.75,2022,215,62.82
37.0,-118.125,2022,215,59.61
37.0,-117.5,2022,215,42.75
37.0,-116.875,2022,215,37.17
37.0,-116.25,2022,215,34.45
37.0,-115.625,2022,215,33.2
37.0,-115.0,2022,215,37.99
37.0,-114.375,2022,215,38.52
37.5,-119.375,2022,215,54.25
37.5,-118.75,2022,215,66.19
37.5,-118.125,2022,215,55.73
37.5,-117.5,2022,215,45.7
37.5,-116.875,2022,215,39.61
37.5,-116.25,2022,215,38.2
37.5,-115.625,2022,215,38.45
37.5,-115.0,2022,215,39.73
37.5,-114.375,2022,215,44.95
38.0,-119.375,2022,215,62.02
38.0,-118.75,2022,215,60.27
38.0,-118.125,2022,215,53.9
38.0,-117.5,2022,215,46.62
38.0,-116.875,2022,215,41.09
38.0,-116.25,2022,215,37.93
38.0,-115.625,2022,215,40.79
38.0,-115.0,2022,215,40.75
38.0,-114.375,2022,215,44.58
38.5,-119.375,2022,215,55.25
38.5,-118.75,2022,215,54.89
38.5,-118.125,2022,215,53.84
38.5,-117.5,2022,215,49.43
38.5,-116.875,2022,215,43.53
38.5,-116.25,2022,215,39.86
38.5,-115.625,2022,215,39.63
38.5,-115.0,2022,215,42.76
38.5,-114.375,2022,215,46.23
39.0,-119.375,2022,215,46.0
39.0,-118.75,2022,215,52.01
39.0,-118.125,2022,215,50.45
39.0,-117.5,2022,215,50.45
39.0,-116.875,2022,215,46.96
39.0,-116.25,2022,215,42.17
39.0,-115.625,2022,215,40.91
39.0,-115.0,2022,215,44.06
39.0,-114.375,2022,215,45.99
39.5,-119.375,2022,215,40.46
39.5,-118.75,2022,215,43.71
39.5,-118.125,2022,215,45.37
39.5,-117.5,2022,215,46.55
39.5,-116.875,2022,215,43.84
39.5,-116.25,2022,215,40.37
39.5,-115.625,2022,215,40.53
39.5,-115.0,2022,215,41.28
39.5,-114.375,2022,215,43.39
40.0,-119.375,2022,215,39.62
40.0,-118.75,2022,215,39.94
40.0,-118.125,2022,215,38.67
40.0,-117.5,2022,215,40.15
40.0,-116.875,2022,215,41.91
40.0,-116.25,2022,215,39.88
40.0,-115.625,2022,215,39.89
40.0,-115.0,2022,215,39.38
40.0,-114.375,2022,215,40.46
40.5,-119.375,2022,215,39.1
40.5,-118.75,2022,215,39.25
40.5,-118.125,2022,215,39.67
40.5,-117.5,2022,215,40.56
40.5,-116.875,2022,215,40.27
40.5,-116.25,2022,215,40.34
40.5,-115.625,2022,215,43.28
40.5,-115.0,2022,215,43.34
40.5,-114.375,2022,215,42.25
41.0,-119.375,2022,215,45.06
41.0,-118.75,2022,215,40.49
41.0,-118.125,2022,215,39.83
41.0,-117.5,2022,215,39.95
41.0,-116.875,2022,215,42.75
41.0,-116.25,2022,215,47.1
41.0,-115.625,2022,215,47.53
41.0,-115.0,2022,215,47.48
41.0,-114.375,2022,215,43.14
41.5,-119.375,2022,215,52.8
41.5,-118.75,2022,215,48.86
41.5,-118.125,2022,215,43.85
41.5,-117.5,2022,215,44.33
41.5,-116.875,2022,215,47.2
41.5,-116.25,2022,215,52.3
41.5,-115.625,2022,215,53.46
41.5,-115.0,2022,215,50.39
41.5,-114.375,2022,215,43.44
42.0,-119.375,2022,215,52.18
42.0,-118.75,2022,215,46.91
42.0,-118.125,2022,215,51.36
42.0,-117.5,2022,215,49.73
42.0,-116.875,2022,215,49.37
42.0,-116.25,2022,215,50.41
42.0,-115.625,2022,215,50.81
42.0,-115.0,2022,215,48.6
42.0,-114.375,2022,215,42.99
32.5,-119.375,2022,216,92.41
32.5,-118.75,2022,216,92.07
32.5,-118.125,2022,216,89.73
32.5,-117.5,2022,216,84.13
32.5,-116.875,2022,216,58.71
32.5,-116.25,2022,216,38.44
32.5,-115.625,2022,216,28.63
32.5,-115.0,2022,216,36.29
32.5,-114.375,2022,216,42.84
33.0,-119.375,2022,216,91.72
33.0,-118.75,2022,216,91.58
33.0,-118.125,2022,216,88.17
33.0,-117.5,2022,216,76.94
33.0,-116.875,2022,216,53.66
33.0,-116.25,2022,216,36.97
33.0,-115.625,2022,216,30.78
33.0,-115.0,2022,216,31.26
33.0,-114.375,2022,216,37.13
33.5,-119.375,2022,216,90.83
33.5,-118.75,2022,216,91.66
33.5,-118.125,2022,216,83.55
33.5,-117.5,2022,216,71.9
33.5,-116.875,2022,216,60.58
33.5,-116.25,2022,216,40.84
33.5,-115.625,2022,216,34.52
33.5,-115.0,2022,216,31.79
33.5,-114.375,2022,216,35.44
34.0,-119.375,2022,216,84.1
34.0,-118.75,2022,216,77.31
34.0,-118.125,2022,216,66.11
34.0,-117.5,2022,216,62.22
34.0,-116.875,2022,216,58.73
34.0,-116.25,2022,216,48.26
34.0,-115.625,2022,216,35.67
34.0,-115.0,2022,216,31.85
34.0,-114.375,2022,216,34.74
34.5,-119.375,2022,216,51.66
34.5,-118.75,2022,216,55.84
34.5,-118.125,2022,216,56.73
34.5,-117.5,2022,216,58.91
34.5,-116.875,2022,216,60.78
34.5,-116.25,2022,216,51.35
34.5,-115.625,2022,216,39.93
34.5,-115.0,2022,216,38.19
34.5,-114.375,2022,216,37.26
35.0,-119.375,2022,216,39.54
35.0,-118.75,2022,216,46.31
35.0,-118.125,2022,216,51.15
35.0,-117.5,2022,216,51.56
35.0,-116.875,2022,216,52.54
35.0,-116.25,2022,216,50.3
35.0,-115.625,2022,216,51.68
35.0,-115.0,2022,216,44.31
35.0,-114.375,2022,216,42.56
35.5,-119.375,2022,216,34.7
35.5,-118.75,2022,216,42.37
35.5,-118.125,2022,216,48.34
35.5,-117.5,2022,216,43.78
35.5,-116.875,2022,216,45.6
35.5,-116.25,2022,216,48.34
35.5,-115.625,2022,216,50.62
35.5,-115.0,2022,216,46.28
35.5,-114.375,2022,216,47.6
36.0,-119.375,2022,216,34.97
36.0,-118.75,2022,216,46.01
36.0,-118.125,2022,216,61.17
36.0,-117.5,2022,216,45.43
36.0,-116.875,2022,216,38.19
36.0,-116.25,2022,216,42.16
36.0,-115.625,2022,216,44.67
36.0,-115.0,2022,216,36.12
36.0,-114.375,2022,216,47.68
36.5,-119.375,2022,216,35.62
36.5,-118.75,2022,216,55.17
36.5,-118.125,2022,216,66.0
36.5,-117.5,2022,216,42.49
36.5,-116.875,2022,216,33.72
36.5,-116.25,2022,216,36.11
36.5,-115.625,2022,216,40.91
36.5,-115.0,2022,216,39.28
36.5,-114.375,2022,216,45.42
37.0,-119.375,2022,216,43.2
37.0,-118.75,2022,216,66.21
37.0,-118.125,2022,216,61.12
37.0,-117.5,2022,216,44.18
37.0,-116.875,2022,216,37.43
37.0,-116.25,2022,216,36.13
37.0,-115.625,2022,216,36.27
37.0,-115.0,2022,216,39.88
37.0,-114.375,2022,216,44.62
37.5,-119.375,2022,216,58.31
37.5,-118.75,2022,216,67.76
37.5,-118.125,2022,216,57.15
37.5,-117.5,2022,216,50.06
37.5,-116.875,2022,216,44.75
37.5,-116.25,2022,216,41.86
37.5,-115.625,2022,216,40.71
37.5,-115.0,2022,216,41.68
37.5,-114.375,2022,216,46.46
38.0,-119.375,2022,216,62.26
38.0,-118.75,2022,216,57.2
38.0,-118.125,2022,216,53.11
38.0,-117.5,2022,216,51.19
38.0,-116.875,2022,216,48.04
38.0,-116.25,2022,216,43.76
38.0,-115.625,2022,216,45.5
38.0,-115.0,2022,216,43.28
38.0,-114.375,2022,216,45.32
38.5,-119.375,2022,216,53.49
38.5,-118.75,2022,216,46.49
38.5,-118.125,2022,216,46.63
38.5,-117.5,2022,216,48.55
38.5,-116.875,2022,216,48.16
38.5,-116.25,2022,216,44.88
38.5,-115.625,2022,216,43.68
38.5,-115.0,2022,216,44.02
38.5,-114.375,2022,216,42.91
39.0,-119.375,2022,216,36.49
39.0,-118.75,2022,216,39.42
39.0,-118.125,2022,216,37.42
39.0,-117.5,2022,216,43.18
39.0,-116.875,2022,216,45.54
39.0,-116.25,2022,216,43.56
39.0,-115.625,2022,216,42.55
39.0,-115.0,2022,216,44.93
39.0,-114.375,2022,216,41.93
39.5,-119.375,2022,216,32.12
39.5,-118.75,2022,216,31.73
39.5,-118.125,2022,216,34.59
39.5,-117.5,2022,216,39.79
39.5,-116.875,2022,216,38.4
39.5,-116.25,2022,216,37.44
39.5,-115.625,2022,216,39.14
39.5,-115.0,2022,216,42.43
39.5,-114.375,2022,216,41.6
40.0,-119.375,2022,216,29.81
40.0,-118.75,2022,216,30.23
40.0,-118.125,2022,216,32.68
40.0,-117.5,2022,216,36.47
40.0,-116.875,2022,216,39.09
40.0,-116.25,2022,216,38.08
40.0,-115.625,2022,216,38.71
40.0,-115.0,2022,216,36.91
40.0,-114.375,2022,216,36.65
40.5,-119.375,2022,216,25.17
40.5,-118.75,2022,216,28.56
40.5,-118.125,2022,216,33.19
40.5,-117.5,2022,216,35.69
40.5,-116.875,2022,216,36.67
40.5,-116.25,2022,216,39.45
40.5,-115.625,2022,216,42.85
40.5,-115.0,2022,216,40.42
40.5,-114.375,2022,216,34.78
41.0,-119.375,2022,216,25.71
41.0,-118.75,2022,216,25.4
41.0,-118.125,2022,216,29.21
41.0,-117.5,2022,216,32.56
41.0,-116.875,2022,216,36.63
41.0,-116.25,2022,216,41.25
41.0,-115.625,2022,216,44.17
41.0,-115.0,2022,216,43.52
41.0,-114.375,2022,216,37.12
41.5,-119.375,2022,216,32.79
41.5,-118.75,2022,216,31.44
41.5,-118.125,2022,216,29.11
41.5,-117.5,2022,216,31.5
41.5,-116.875,2022,216,37.08
41.5,-116.25,2022,216,44.15
41.5,-115.625,2022,216,45.04
41.5,-115.0,2022,216,43.72
41.5,-114.375,2022,216,39.42
42.0,-119.375,2022,216,33.67
42.0,-118.75,2022,216,30.04
42.0,-118.125,2022,216,34.39
42.0,-117.5,2022,216,34.0
42.0,-116.875,2022,216,35.72
42.0,-116.25,2022,216,38.49
42.0,-115.625,2022,216,39.73
42.0,-115.0,2022,216,38.45
42.0,-114.375,2022,216,35.7
32.5,-119.375,2022,217,96.81
32.5,-118.75,2022,217,95.34
32.5,-118.125,2022,217,91.01
32.5,-117.5,2022,217,86.68
32.5,-116.875,2022,217,61.44
32.5,-116.25,2022,217,44.12
32.5,-115.625,2022,217,37.94
32.5,-115.0,2022,217,41.91
32.5,-114.375,2022,217,41.81
33.0,-119.375,2022,217,94.37
33.0,-118.75,2022,217,92.07
33.0,-118.125,2022,217,88.19
33.0,-117.5,2022,217,78.57
33.0,-116.875,2022,217,53.97
33.0,-116.25,2022,217,39.87
33.0,-115.625,2022,217,40.16
33.0,-115.0,2022,217,40.67
33.0,-114.375,2022,217,39.64
33.5,-119.375,2022,217,91.14
33.5,-118.75,2022,217,89.88
33.5,-118.125,2022,217,80.25
33.5,-117.5,2022,217,68.64
33.5,-116.875,2022,217,54.32
33.5,-116.25,2022,217,46.18
33.5,-115.625,2022,217,50.32
33.5,-115.0,2022,217,45.14
33.5,-114.375,2022,217,43.33
34.0,-119.375,2022,217,81.92
34.0,-118.75,2022,217,74.72
34.0,-118.125,2022,217,63.48
34.0,-117.5,2022,217,60.86
34.0,-116.875,2022,217,62.7
34.0,-116.25,2022,217,57.83
34.0,-115.625,2022,217,55.01
34.0,-115.0,2022,217,49.94
34.0,-114.375,2022,217,47.36
34.5,-119.375,2022,217,50.41
34.5,-118.75,2022,217,53.58
34.5,-118.125,2022,217,55.06
34.5,-117.5,2022,217,58.8
34.5,-116.875,2022,217,62.8
34.5,-116.25,2022,217,56.71
34.5,-115.625,2022,217,54.23
34.5,-115.0,2022,217,55.64
34.5,-114.375,2022,217,51.41
35.0,-119.375,2022,217,53.15
35.0,-118.75,2022,217,61.84
35.0,-118.125,2022,217,60.34
35.0,-117.5,2022,217,55.83
35.0,-116.875,2022,217,57.99
35.0,-116.25,2022,217,57.1
35.0,-115.625,2022,217,64.17
35.0,-115.0,2022,217,61.22
35.0,-114.375,2022,217,56.61
35.5,-119.375,2022,217,54.33
