LAT,LON,YEAR,DOY,RH2M
35.0,-121.25,2023,214,92.8
35.0,-120.625,2023,214,75.66
35.0,-120.0,2023,214,35.0
35.5,-124.375,2023,214,94.2
35.5,-123.75,2023,214,92.25
35.5,-123.125,2023,214,92.22
35.5,-122.5,2023,214,94.15
35.5,-121.875,2023,214,94.2
35.5,-121.25,2023,214,82.73
35.5,-120.625,2023,214,58.53
35.5,-120.0,2023,214,37.29
36.0,-124.375,2023,214,94.94
36.0,-123.75,2023,214,93.34
36.0,-123.125,2023,214,92.94
36.0,-122.5,2023,214,95.31
36.0,-121.875,2023,214,91.04
36.0,-121.25,2023,214,62.99
36.0,-120.625,2023,214,36.26
36.0,-120.0,2023,214,27.5
36.5,-124.375,2023,214,96.42
36.5,-123.75,2023,214,95.24
36.5,-123.125,2023,214,95.2
36.5,-122.5,2023,214,96.38
36.5,-121.875,2023,214,86.38
36.5,-121.25,2023,214,62.5
36.5,-120.625,2023,214,36.48
36.5,-120.0,2023,214,27.74
37.0,-124.375,2023,214,97.58
37.0,-123.75,2023,214,96.66
37.0,-123.125,2023,214,97.05
37.0,-122.5,2023,214,92.98
37.0,-121.875,2023,214,77.94
37.0,-121.25,2023,214,60.34
37.0,-120.625,2023,214,44.59
37.0,-120.0,2023,214,31.91
37.5,-124.375,2023,214,97.74
37.5,-123.75,2023,214,97.7
37.5,-123.125,2023,214,97.1
37.5,-122.5,2023,214,88.37
37.5,-121.875,2023,214,73.48
37.5,-121.25,2023,214,52.84
37.5,-120.625,2023,214,38.03
37.5,-120.0,2023,214,25.5
38.0,-124.375,2023,214,97.13
38.0,-123.75,2023,214,97.88
38.0,-123.125,2023,214,89.53
38.0,-122.5,2023,214,80.18
38.0,-121.875,2023,214,72.71
38.0,-121.25,2023,214,52.34
38.0,-120.625,2023,214,36.01
38.0,-120.0,2023,214,26.32
38.5,-124.375,2023,214,97.07
38.5,-123.75,2023,214,94.5
38.5,-123.125,2023,214,66.75
38.5,-122.5,2023,214,57.47
38.5,-121.875,2023,214,61.42
38.5,-121.25,2023,214,49.69
38.5,-120.625,2023,214,30.52
38.5,-120.0,2023,214,29.36
39.0,-124.375,2023,214,97.15
39.0,-123.75,2023,214,83.71
39.0,-123.125,2023,214,43.0
39.0,-122.5,2023,214,35.34
39.0,-121.875,2023,214,45.98
39.0,-121.25,2023,214,37.34
39.0,-120.625,2023,214,23.29
39.0,-120.0,2023,214,26.77
39.5,-124.375,2023,214,96.56
39.5,-123.75,2023,214,75.36
39.5,-123.125,2023,214,35.97
39.5,-122.5,2023,214,26.0
39.5,-121.875,2023,214,32.79
39.5,-121.25,2023,214,29.99
39.5,-120.625,2023,214,21.73
39.5,-120.0,2023,214,26.36
40.0,-124.375,2023,214,91.8
40.0,-123.75,2023,214,67.81
40.0,-123.125,2023,214,35.62
40.0,-122.5,2023,214,19.58
40.0,-121.875,2023,214,22.72
40.0,-121.25,2023,214,22.96
40.0,-120.625,2023,214,22.24
40.0,-120.0,2023,214,26.52
40.5,-124.375,2023,214,89.4
40.5,-123.75,2023,214,65.38
40.5,-123.125,2023,214,35.41
40.5,-122.5,2023,214,17.27
40.5,-121.875,2023,214,18.76
40.5,-121.25,2023,214,21.82
40.5,-120.625,2023,214,24.47
40.5,-120.0,2023,214,26.97
41.0,-124.375,2023,214,94.03
41.0,-123.75,2023,214,64.47
41.0,-123.125,2023,214,33.44
41.0,-122.5,2023,214,18.79
41.0,-121.875,2023,214,18.41
41.0,-121.25,2023,214,26.38
41.0,-120.625,2023,214,29.03
41.0,-120.0,2023,214,32.05
41.5,-124.375,2023,214,90.7
41.5,-123.75,2023,214,56.8
41.5,-123.125,2023,214,36.22
41.5,-122.5,2023,214,24.39
41.5,-121.875,2023,214,27.64
41.5,-121.25,2023,214,29.78
41.5,-120.625,2023,214,29.51
41.5,-120.0,2023,214,29.8
42.0,-124.375,2023,214,82.01
42.0,-123.75,2023,214,50.85
42.0,-123.125,2023,214,40.38
42.0,-122.5,2023,214,32.91
42.0,-121.875,2023,214,38.06
42.0,-121.25,2023,214,33.03
42.0,-120.625,2023,214,32.07
42.0,-120.0,2023,214,32.01
32.5,-124.375,2023,215,96.95
32.5,-123.75,2023,215,96.26
32.5,-123.125,2023,215,95.83
32.5,-122.5,2023,215,95.23
32.5,-121.875,2023,215,95.61
32.5,-121.25,2023,215,94.38
32.5,-120.625,2023,215,92.15
32.5,-120.0,2023,215,90.44
33.0,-124.375,2023,215,97.27
33.0,-123.75,2023,215,96.65
33.0,-123.125,2023,215,95.96
33.0,-122.5,2023,215,95.83
33.0,-121.875,2023,215,95.84
33.0,-121.25,2023,215,94.27
33.0,-120.625,2023,215,92.64
33.0,-120.0,2023,215,91.46
33.5,-124.375,2023,215,97.23
33.5,-123.75,2023,215,96.82
33.5,-123.125,2023,215,96.31
33.5,-122.5,2023,215,96.41
33.5,-121.875,2023,215,96.19
33.5,-121.25,2023,215,95.21
33.5,-120.625,2023,215,93.93
33.5,-120.0,2023,215,90.91
34.0,-124.375,2023,215,97.42
34.0,-123.75,2023,215,97.39
34.0,-123.125,2023,215,96.97
34.0,-122.5,2023,215,96.75
34.0,-121.875,2023,215,95.84
34.0,-121.25,2023,215,96.03
34.0,-120.625,2023,215,94.3
34.0,-120.0,2023,215,80.5
34.5,-124.375,2023,215,97.71
34.5,-123.75,2023,215,97.82
34.5,-123.125,2023,215,97.72
34.5,-122.5,2023,215,97.65
34.5,-121.875,2023,215,95.97
34.5,-121.25,2023,215,95.72
34.5,-120.625,2023,215,84.9
34.5,-120.0,2023,215,57.84
35.0,-124.375,2023,215,97.61
35.0,-123.75,2023,215,97.53
35.0,-123.125,2023,215,97.16
35.0,-122.5,2023,215,97.34
35.0,-121.875,2023,215,96.76
35.0,-121.25,2023,215,94.88
35.0,-120.625,2023,215,74.69
35.0,-120.0,2023,215,45.74
35.5,-124.375,2023,215,96.79
35.5,-123.75,2023,215,96.27
35.5,-123.125,2023,215,95.8
35.5,-122.5,2023,215,97.36
35.5,-121.875,2023,215,95.87
35.5,-121.25,2023,215,79.55
35.5,-120.625,2023,215,53.2
35.5,-120.0,2023,215,39.08
36.0,-124.375,2023,215,96.33
36.0,-123.75,2023,215,95.5
36.0,-123.125,2023,215,94.98
36.0,-122.5,2023,215,97.67
36.0,-121.875,2023,215,91.23
36.0,-121.25,2023,215,63.75
36.0,-120.625,2023,215,37.4
36.0,-120.0,2023,215,30.43
36.5,-124.375,2023,215,97.52
36.5,-123.75,2023,215,96.73
36.5,-123.125,2023,215,96.77
36.5,-122.5,2023,215,97.74
36.5,-121.875,2023,215,85.99
36.5,-121.25,2023,215,63.34
36.5,-120.625,2023,215,41.31
36.5,-120.0,2023,215,33.94
37.0,-124.375,2023,215,98.01
37.0,-123.75,2023,215,97.71
37.0,-123.125,2023,215,97.77
37.0,-122.5,2023,215,93.61
37.0,-121.875,2023,215,79.19
37.0,-121.25,2023,215,60.09
37.0,-120.625,2023,215,45.73
37.0,-120.0,2023,215,35.56
37.5,-124.375,2023,215,98.35
37.5,-123.75,2023,215,98.24
37.5,-123.125,2023,215,97.49
37.5,-122.5,2023,215,88.96
37.5,-121.875,2023,215,75.45
37.5,-121.25,2023,215,55.41
37.5,-120.625,2023,215,42.06
37.5,-120.0,2023,215,32.33
38.0,-124.375,2023,215,98.47
38.0,-123.75,2023,215,98.54
38.0,-123.125,2023,215,91.21
38.0,-122.5,2023,215,78.22
38.0,-121.875,2023,215,73.47
38.0,-121.25,2023,215,56.06
38.0,-120.625,2023,215,41.91
38.0,-120.0,2023,215,30.45
38.5,-124.375,2023,215,98.49
38.5,-123.75,2023,215,95.48
38.5,-123.125,2023,215,73.56
38.5,-122.5,2023,215,52.73
38.5,-121.875,2023,215,59.63
38.5,-121.25,2023,215,52.47
38.5,-120.625,2023,215,36.85
38.5,-120.0,2023,215,32.29
39.0,-124.375,2023,215,97.86
39.0,-123.75,2023,215,86.07
39.0,-123.125,2023,215,54.73
39.0,-122.5,2023,215,36.71
39.0,-121.875,2023,215,45.34
39.0,-121.25,2023,215,42.13
39.0,-120.625,2023,215,28.83
39.0,-120.0,2023,215,29.05
39.5,-124.375,2023,215,97.1
39.5,-123.75,2023,215,78.26
39.5,-123.125,2023,215,47.66
39.5,-122.5,2023,215,29.76
39.5,-121.875,2023,215,34.86
39.5,-121.25,2023,215,32.64
39.5,-120.625,2023,215,23.24
39.5,-120.0,2023,215,26.43
40.0,-124.375,2023,215,93.19
40.0,-123.75,2023,215,70.39
40.0,-123.125,2023,215,45.7
40.0,-122.5,2023,215,26.96
40.0,-121.875,2023,215,25.33
40.0,-121.25,2023,215,26.57
40.0,-120.625,2023,215,24.29
40.0,-120.0,2023,215,26.21
40.5,-124.375,2023,215,90.34
40.5,-123.75,2023,215,66.87
40.5,-123.125,2023,215,42.16
40.5,-122.5,2023,215,22.99
40.5,-121.875,2023,215,20.3
40.5,-121.25,2023,215,25.72
40.5,-120.625,2023,215,27.12
40.5,-120.0,2023,215,26.51
41.0,-124.375,2023,215,94.03
41.0,-123.75,2023,215,67.52
41.0,-123.125,2023,215,42.66
41.0,-122.5,2023,215,25.89
41.0,-121.875,2023,215,22.39
41.0,-121.25,2023,215,31.58
41.0,-120.625,2023,215,35.05
41.0,-120.0,2023,215,40.47
41.5,-124.375,2023,215,89.53
41.5,-123.75,2023,215,59.85
41.5,-123.125,2023,215,44.92
41.5,-122.5,2023,215,34.45
41.5,-121.875,2023,215,36.94
41.5,-121.25,2023,215,37.48
41.5,-120.625,2023,215,38.56
41.5,-120.0,2023,215,48.5
42.0,-124.375,2023,215,80.14
42.0,-123.75,2023,215,54.38
42.0,-123.125,2023,215,46.86
42.0,-122.5,2023,215,39.47
42.0,-121.875,2023,215,44.71
42.0,-121.25,2023,215,42.95
42.0,-120.625,2023,215,46.88
42.0,-120.0,2023,215,53.34
32.5,-124.375,2023,216,96.07
32.5,-123.75,2023,216,95.42
32.5,-123.125,2023,216,95.46
32.5,-122.5,2023,216,94.69
32.5,-121.875,2023,216,94.59
32.5,-121.25,2023,216,93.45
32.5,-120.625,2023,216,93.14
32.5,-120.0,2023,216,93.28
33.0,-124.375,2023,216,96.08
33.0,-123.75,2023,216,95.95
33.0,-123.125,2023,216,95.59
33.0,-122.5,2023,216,95.11
33.0,-121.875,2023,216,94.32
33.0,-121.25,2023,216,93.52
33.0,-120.625,2023,216,94.06
33.0,-120.0,2023,216,94.31
33.5,-124.375,2023,216,95.61
33.5,-123.75,2023,216,96.08
33.5,-123.125,2023,216,95.83
33.5,-122.5,2023,216,95.47
33.5,-121.875,2023,216,95.02
33.5,-121.25,2023,216,94.68
33.5,-120.625,2023,216,95.11
33.5,-120.0,2023,216,92.63
34.0,-124.375,2023,216,96.42
34.0,-123.75,2023,216,96.89
34.0,-123.125,2023,216,96.5
34.0,-122.5,2023,216,95.44
34.0,-121.875,2023,216,95.23
34.0,-121.25,2023,216,95.25
34.0,-120.625,2023,216,94.06
34.0,-120.0,2023,216,79.23
34.5,-124.375,2023,216,97.13
34.5,-123.75,2023,216,97.41
34.5,-123.125,2023,216,97.25
34.5,-122.5,2023,216,97.15
34.5,-121.875,2023,216,95.39
34.5,-121.25,2023,216,95.34
34.5,-120.625,2023,216,81.17
34.5,-120.0,2023,216,54.97
35.0,-124.375,2023,216,96.8
35.0,-123.75,2023,216,96.31
35.0,-123.125,2023,216,95.9
35.0,-122.5,2023,216,97.23
35.0,-121.875,2023,216,96.26
35.0,-121.25,2023,216,94.32
35.0,-120.625,2023,216,69.95
35.0,-120.0,2023,216,45.27
35.5,-124.375,2023,216,95.64
35.5,-123.75,2023,216,95.01
35.5,-123.125,2023,216,94.37
35.5,-122.5,2023,216,96.96
35.5,-121.875,2023,216,95.95
35.5,-121.25,2023,216,76.8
35.5,-120.625,2023,216,50.26
35.5,-120.0,2023,216,39.23
36.0,-124.375,2023,216,95.52
36.0,-123.75,2023,216,94.87
36.0,-123.125,2023,216,94.57
36.0,-122.5,2023,216,97.6
36.0,-121.875,2023,216,90.99
36.0,-121.25,2023,216,61.57
36.0,-120.625,2023,216,41.03
36.0,-120.0,2023,216,35.27
36.5,-124.375,2023,216,97.0
36.5,-123.75,2023,216,96.27
36.5,-123.125,2023,216,96.9
36.5,-122.5,2023,216,98.18
36.5,-121.875,2023,216,87.26
36.5,-121.25,2023,216,61.23
36.5,-120.625,2023,216,44.41
36.5,-120.0,2023,216,38.36
37.0,-124.375,2023,216,97.89
37.0,-123.75,2023,216,97.58
37.0,-123.125,2023,216,97.8
37.0,-122.5,2023,216,94.49
37.0,-121.875,2023,216,76.63
37.0,-121.25,2023,216,59.24
37.0,-120.625,2023,216,46.78
37.0,-120.0,2023,216,39.19
37.5,-124.375,2023,216,98.23
37.5,-123.75,2023,216,98.12
37.5,-123.125,2023,216,97.27
37.5,-122.5,2023,216,89.79
37.5,-121.875,2023,216,71.79
37.5,-121.25,2023,216,55.94
37.5,-120.625,2023,216,43.51
37.5,-120.0,2023,216,32.75
38.0,-124.375,2023,216,98.26
38.0,-123.75,2023,216,98.24
38.0,-123.125,2023,216,90.41
38.0,-122.5,2023,216,77.7
38.0,-121.875,2023,216,70.96
38.0,-121.25,2023,216,57.96
38.0,-120.625,2023,216,41.42
38.0,-120.0,2023,216,34.11
38.5,-124.375,2023,216,98.1
38.5,-123.75,2023,216,94.32
38.5,-123.125,2023,216,68.77
38.5,-122.5,2023,216,51.5
38.5,-121.875,2023,216,58.1
38.5,-121.25,2023,216,52.18
38.5,-120.625,2023,216,34.65
38.5,-120.0,2023,216,34.8
39.0,-124.375,2023,216,97.4
39.0,-123.75,2023,216,83.12
39.0,-123.125,2023,216,52.02
39.0,-122.5,2023,216,36.27
39.0,-121.875,2023,216,42.43
39.0,-121.25,2023,216,39.8
39.0,-120.625,2023,216,25.59
39.0,-120.0,2023,216,31.24
39.5,-124.375,2023,216,96.32
39.5,-123.75,2023,216,74.53
39.5,-123.125,2023,216,46.85
39.5,-122.5,2023,216,28.12
39.5,-121.875,2023,216,31.77
39.5,-121.25,2023,216,30.04
39.5,-120.625,2023,216,24.97
39.5,-120.0,2023,216,28.79
40.0,-124.375,2023,216,90.84
40.0,-123.75,2023,216,66.18
40.0,-123.125,2023,216,45.39
40.0,-122.5,2023,216,24.93
40.0,-121.875,2023,216,25.36
40.0,-121.25,2023,216,29.93
40.0,-120.625,2023,216,28.23
40.0,-120.0,2023,216,28.71
40.5,-124.375,2023,216,88.91
40.5,-123.75,2023,216,64.75
40.5,-123.125,2023,216,43.53
40.5,-122.5,2023,216,24.54
40.5,-121.875,2023,216,24.64
40.5,-121.25,2023,216,35.55
40.5,-120.625,2023,216,33.17
40.5,-120.0,2023,216,33.0
41.0,-124.375,2023,216,92.79
41.0,-123.75,2023,216,64.9
41.0,-123.125,2023,216,45.79
41.0,-122.5,2023,216,34.34
41.0,-121.875,2023,216,30.78
41.0,-121.25,2023,216,41.73
41.0,-120.625,2023,216,48.21
41.0,-120.0,2023,216,51.2
41.5,-124.375,2023,216,87.79
41.5,-123.75,2023,216,57.84
41.5,-123.125,2023,216,45.4
41.5,-122.5,2023,216,40.47
41.5,-121.875,2023,216,43.2
41.5,-121.25,2023,216,52.23
41.5,-120.625,2023,216,58.79
41.5,-120.0,2023,216,62.34
42.0,-124.375,2023,216,79.53
42.0,-123.75,2023,216,55.93
42.0,-123.125,2023,216,50.46
42.0,-122.5,2023,216,43.38
42.0,-121.875,2023,216,48.93
42.0,-121.25,2023,216,55.31
42.0,-120.625,2023,216,65.65
42.0,-120.0,2023,216,66.7
32.5,-124.375,2023,217,95.58
32.5,-123.75,2023,217,95.64
32.5,-123.125,2023,217,94.76
32.5,-122.5,2023,217,94.3
32.5,-121.875,2023,217,94.57
32.5,-121.25,2023,217,94.03
32.5,-120.625,2023,217,93.49
32.5,-120.0,2023,217,94.14
33.0,-124.375,2023,217,95.83
33.0,-123.75,2023,217,95.78
33.0,-123.125,2023,217,95.47
33.0,-122.5,2023,217,95.12
33.0,-121.875,2023,217,95.23
33.0,-121.25,2023,217,94.73
33.0,-120.625,2023,217,94.98
33.0,-120.0,2023,217,95.83
33.5,-124.375,2023,217,95.96
33.5,-123.75,2023,217,96.07
33.5,-123.125,2023,217,95.96
33.5,-122.5,2023,217,95.61
33.5,-121.875,2023,217,95.78
33.5,-121.25,2023,217,95.86
33.5,-120.625,2023,217,95.76
33.5,-120.0,2023,217,92.69
34.0,-124.375,2023,217,96.4
34.0,-123.75,2023,217,96.8
34.0,-123.125,2023,217,96.55
34.0,-122.5,2023,217,96.1
34.0,-121.875,2023,217,96.17
34.0,-121.25,2023,217,96.97
34.0,-120.625,2023,217,93.68
34.0,-120.0,2023,217,75.16
34.5,-124.375,2023,217,97.07
34.5,-123.75,2023,217,97.46
34.5,-123.125,2023,217,97.08
34.5,-122.5,2023,217,96.95
34.5,-121.875,2023,217,96.77
34.5,-121.25,2023,217,96.98
34.5,-120.625,2023,217,71.26
34.5,-120.0,2023,217,43.53
35.0,-124.375,2023,217,97.17
35.0,-123.75,2023,217,97.19
35.0,-123.125,2023,217,96.78
35.0,-122.5,2023,217,97.14
35.0,-121.875,2023,217,96.91
35.0,-121.25,2023,217,93.92
35.0,-120.625,2023,217,52.18
35.0,-120.0,2023,217,28.02
35.5,-124.375,2023,217,96.02
35.5,-123.75,2023,217,95.63
35.5,-123.125,2023,217,96.18
35.5,-122.5,2023,217,97.37
35.5,-121.875,2023,217,96.03
35.5,-121.25,2023,217,67.53
35.5,-120.625,2023,217,32.54
35.5,-120.0,2023,217,25.68
36.0,-124.375,2023,217,96.03
36.0,-123.75,2023,217,96.31
36.0,-123.125,2023,217,96.01
36.0,-122.5,2023,217,97.93
36.0,-121.875,2023,217,91.57
36.0,-121.25,2023,217,48.42
36.0,-120.625,2023,217,26.61
36.0,-120.0,2023,217,25.17
36.5,-124.375,2023,217,97.31
36.5,-123.75,2023,217,96.53
36.5,-123.125,2023,217,97.2
36.5,-122.5,2023,217,97.99
36.5,-121.875,2023,217,85.78
36.5,-121.25,2023,217,51.06
36.5,-120.625,2023,217,29.99
36.5,-120.0,2023,217,26.7
37.0,-124.375,2023,217,97.86
37.0,-123.75,2023,217,97.2
37.0,-123.125,2023,217,97.61
37.0,-122.5,2023,217,94.3
37.0,-121.875,2023,217,71.32
37.0,-121.25,2023,217,48.87
37.0,-120.625,2023,217,36.03
37.0,-120.0,2023,217,26.17
37.5,-124.375,2023,217,98.21
37.5,-123.75,2023,217,98.09
37.5,-123.125,2023,217,97.11
37.5,-122.5,2023,217,88.55
37.5,-121.875,2023,217,64.32
37.5,-121.25,2023,217,44.07
37.5,-120.625,2023,217,32.92
37.5,-120.0,2023,217,24.63
38.0,-124.375,2023,217,98.11
38.0,-123.75,2023,217,98.1
38.0,-123.125,2023,217,87.56
38.0,-122.5,2023,217,69.03
38.0,-121.875,2023,217,62.32
38.0,-121.25,2023,217,45.22
38.0,-120.625,2023,217,30.32
38.0,-120.0,2023,217,25.26
38.5,-124.375,2023,217,98.01
38.5,-123.75,2023,217,93.42
38.5,-123.125,2023,217,61.48
38.5,-122.5,2023,217,38.37
38.5,-121.875,2023,217,45.57
38.5,-121.25,2023,217,41.11
38.5,-120.625,2023,217,27.42
38.5,-120.0,2023,217,30.95
39.0,-124.375,2023,217,97.47
39.0,-123.75,2023,217,80.25
39.0,-123.125,2023,217,46.6
39.0,-122.5,2023,217,27.88
39.0,-121.875,2023,217,31.14
39.0,-121.25,2023,217,31.38
39.0,-120.625,2023,217,26.41
39.0,-120.0,2023,217,33.62
39.5,-124.375,2023,217,96.53
39.5,-123.75,2023,217,69.85
39.5,-123.125,2023,217,41.27
39.5,-122.5,2023,217,23.52
39.5,-121.875,2023,217,24.0
39.5,-121.25,2023,217,30.24
39.5,-120.625,2023,217,36.49
39.5,-120.0,2023,217,38.01
40.0,-124.375,2023,217,91.21
40.0,-123.75,2023,217,59.19
40.0,-123.125,2023,217,39.33
40.0,-122.5,2023,217,25.24
40.0,-121.875,2023,217,26.25
40.0,-121.25,2023,217,40.6
40.0,-120.625,2023,217,43.55
40.0,-120.0,2023,217,40.33
40.5,-124.375,2023,217,88.73
40.5,-123.75,2023,217,56.44
40.5,-123.125,2023,217,37.4
40.5,-122.5,2023,217,27.3
40.5,-121.875,2023,217,32.6
40.5,-121.25,2023,217,50.27
40.5,-120.625,2023,217,46.57
