LAT,LON,YEAR,DOY,PRECTOTCORR
36.5,-119.375,2020,153,0.0
36.5,-118.75,2020,153,0.0
36.5,-118.125,2020,153,0.0
36.5,-117.5,2020,153,0.0
36.5,-116.875,2020,153,0.0
36.5,-116.25,2020,153,0.0
36.5,-115.625,2020,153,0.0
36.5,-115.0,2020,153,0.0
36.5,-114.375,2020,153,0.0
37.0,-119.375,2020,153,0.02
37.0,-118.75,2020,153,0.02
37.0,-118.125,2020,153,0.0
37.0,-117.5,2020,153,0.0
37.0,-116.875,2020,153,0.0
37.0,-116.25,2020,153,0.0
37.0,-115.625,2020,153,0.0
37.0,-115.0,2020,153,0.0
37.0,-114.375,2020,153,0.0
37.5,-119.375,2020,153,0.03
37.5,-118.75,2020,153,0.01
37.5,-118.125,2020,153,0.0
37.5,-117.5,2020,153,0.0
37.5,-116.875,2020,153,0.0
37.5,-116.25,2020,153,0.0
37.5,-115.625,2020,153,0.0
37.5,-115.0,2020,153,0.0
37.5,-114.375,2020,153,0.0
38.0,-119.375,2020,153,0.01
38.0,-118.75,2020,153,0.03
38.0,-118.125,2020,153,0.0
38.0,-117.5,2020,153,0.0
38.0,-116.875,2020,153,0.0
38.0,-116.25,2020,153,0.0
38.0,-115.625,2020,153,0.0
38.0,-115.0,2020,153,0.0
38.0,-114.375,2020,153,0.0
38.5,-119.375,2020,153,0.05
38.5,-118.75,2020,153,0.04
38.5,-118.125,2020,153,0.0
38.5,-117.5,2020,153,0.0
38.5,-116.875,2020,153,0.0
38.5,-116.25,2020,153,0.0
38.5,-115.625,2020,153,0.0
38.5,-115.0,2020,153,0.0
38.5,-114.375,2020,153,0.0
39.0,-119.375,2020,153,0.12
39.0,-118.75,2020,153,0.29
39.0,-118.125,2020,153,0.0
39.0,-117.5,2020,153,0.0
39.0,-116.875,2020,153,0.0
39.0,-116.25,2020,153,0.0
39.0,-115.625,2020,153,0.0
39.0,-115.0,2020,153,0.0
39.0,-114.375,2020,153,0.0
39.5,-119.375,2020,153,0.17
39.5,-118.75,2020,153,0.22
39.5,-118.125,2020,153,0.0
39.5,-117.5,2020,153,0.0
39.5,-116.875,2020,153,0.0
39.5,-116.25,2020,153,0.0
39.5,-115.625,2020,153,0.0
39.5,-115.0,2020,153,0.0
39.5,-114.375,2020,153,0.0
40.0,-119.375,2020,153,0.19
40.0,-118.75,2020,153,0.14
40.0,-118.125,2020,153,0.0
40.0,-117.5,2020,153,0.0
40.0,-116.875,2020,153,0.0
40.0,-116.25,2020,153,0.0
40.0,-115.625,2020,153,0.0
40.0,-115.0,2020,153,0.0
40.0,-114.375,2020,153,0.0
40.5,-119.375,2020,153,0.21
40.5,-118.75,2020,153,0.16
40.5,-118.125,2020,153,0.05
40.5,-117.5,2020,153,0.0
40.5,-116.875,2020,153,0.0
40.5,-116.25,2020,153,0.0
40.5,-115.625,2020,153,0.0
40.5,-115.0,2020,153,0.0
40.5,-114.375,2020,153,0.0
41.0,-119.375,2020,153,0.51
41.0,-118.75,2020,153,0.5
41.0,-118.125,2020,153,0.17
41.0,-117.5,2020,153,0.0
41.0,-116.875,2020,153,0.0
41.0,-116.25,2020,153,0.0
41.0,-115.625,2020,153,0.0
41.0,-115.0,2020,153,0.0
41.0,-114.375,2020,153,0.0
41.5,-119.375,2020,153,0.81
41.5,-118.75,2020,153,0.72
41.5,-118.125,2020,153,0.19
41.5,-117.5,2020,153,0.04
41.5,-116.875,2020,153,0.05
41.5,-116.25,2020,153,0.01
41.5,-115.625,2020,153,0.0
41.5,-115.0,2020,153,0.03
41.5,-114.375,2020,153,0.0
42.0,-119.375,2020,153,0.83
42.0,-118.75,2020,153,1.2
42.0,-118.125,2020,153,0.14
42.0,-117.5,2020,153,0.2
42.0,-116.875,2020,153,0.38
42.0,-116.25,2020,153,0.24
42.0,-115.625,2020,153,0.13
42.0,-115.0,2020,153,0.07
42.0,-114.375,2020,153,0.0
32.5,-119.375,2020,154,0.04
32.5,-118.75,2020,154,0.06
32.5,-118.125,2020,154,0.17
32.5,-117.5,2020,154,0.16
32.5,-116.875,2020,154,0.04
32.5,-116.25,2020,154,0.0
32.5,-115.625,2020,154,0.0
32.5,-115.0,2020,154,0.0
32.5,-114.375,2020,154,0.0
33.0,-119.375,2020,154,0.0
33.0,-118.75,2020,154,0.06
33.0,-118.125,2020,154,0.04
33.0,-117.5,2020,154,0.02
33.0,-116.875,2020,154,0.0
33.0,-116.25,2020,154,0.0
33.0,-115.625,2020,154,0.0
33.0,-115.0,2020,154,0.0
33.0,-114.375,2020,154,0.0
33.5,-119.375,2020,154,0.0
33.5,-118.75,2020,154,0.0
33.5,-118.125,2020,154,0.0
33.5,-117.5,2020,154,0.0
33.5,-116.875,2020,154,0.0
33.5,-116.25,2020,154,0.0
33.5,-115.625,2020,154,0.0
33.5,-115.0,2020,154,0.0
33.5,-114.375,2020,154,0.0
34.0,-119.375,2020,154,0.0
34.0,-118.75,2020,154,0.0
34.0,-118.125,2020,154,0.0
34.0,-117.5,2020,154,0.0
34.0,-116.875,2020,154,0.0
34.0,-116.25,2020,154,0.0
34.0,-115.625,2020,154,0.0
34.0,-115.0,2020,154,0.0
34.0,-114.375,2020,154,0.0
34.5,-119.375,2020,154,0.0
34.5,-118.75,2020,154,0.0
34.5,-118.125,2020,154,0.0
34.5,-117.5,2020,154,0.0
34.5,-116.875,2020,154,0.0
34.5,-116.25,2020,154,0.0
34.5,-115.625,2020,154,0.0
34.5,-115.0,2020,154,0.0
34.5,-114.375,2020,154,0.0
35.0,-119.375,2020,154,0.0
35.0,-118.75,2020,154,0.0
35.0,-118.125,2020,154,0.0
35.0,-117.5,2020,154,0.0
35.0,-116.875,2020,154,0.0
35.0,-116.25,2020,154,0.0
35.0,-115.625,2020,154,0.0
35.0,-115.0,2020,154,0.0
35.0,-114.375,2020,154,0.0
35.5,-119.375,2020,154,0.0
35.5,-118.75,2020,154,0.0
35.5,-118.125,2020,154,0.0
35.5,-117.5,2020,154,0.0
35.5,-116.875,2020,154,0.0
35.5,-116.25,2020,154,0.0
35.5,-115.625,2020,154,0.0
35.5,-115.0,2020,154,0.0
35.5,-114.375,2020,154,0.0
36.0,-119.375,2020,154,0.0
36.0,-118.75,2020,154,0.0
36.0,-118.125,2020,154,0.0
36.0,-117.5,2020,154,0.0
36.0,-116.875,2020,154,0.0
36.0,-116.25,2020,154,0.0
36.0,-115.625,2020,154,0.0
36.0,-115.0,2020,154,0.0
36.0,-114.375,2020,154,0.0
36.5,-119.375,2020,154,0.0
36.5,-118.75,2020,154,0.0
36.5,-118.125,2020,154,0.0
36.5,-117.5,2020,154,0.0
36.5,-116.875,2020,154,0.0
36.5,-116.25,2020,154,0.0
36.5,-115.625,2020,154,0.0
36.5,-115.0,2020,154,0.0
36.5,-114.375,2020,154,0.0
37.0,-119.375,2020,154,0.0
37.0,-118.75,2020,154,0.0
37.0,-118.125,2020,154,0.0
37.0,-117.5,2020,154,0.0
37.0,-116.875,2020,154,0.0
37.0,-116.25,2020,154,0.0
37.0,-115.625,2020,154,0.0
37.0,-115.0,2020,154,0.0
37.0,-114.375,2020,154,0.0
37.5,-119.375,2020,154,0.0
37.5,-118.75,2020,154,0.0
37.5,-118.125,2020,154,0.0
37.5,-117.5,2020,154,0.0
37.5,-116.875,2020,154,0.0
37.5,-116.25,2020,154,0.0
37.5,-115.625,2020,154,0.0
37.5,-115.0,2020,154,0.0
37.5,-114.375,2020,154,0.0
38.0,-119.375,2020,154,0.0
38.0,-118.75,2020,154,0.0
38.0,-118.125,2020,154,0.0
38.0,-117.5,2020,154,0.0
38.0,-116.875,2020,154,0.0
38.0,-116.25,2020,154,0.0
38.0,-115.625,2020,154,0.0
38.0,-115.0,2020,154,0.0
38.0,-114.375,2020,154,0.0
38.5,-119.375,2020,154,0.0
38.5,-118.75,2020,154,0.0
38.5,-118.125,2020,154,0.0
38.5,-117.5,2020,154,0.0
38.5,-116.875,2020,154,0.0
38.5,-116.25,2020,154,0.0
38.5,-115.625,2020,154,0.0
38.5,-115.0,2020,154,0.0
38.5,-114.375,2020,154,0.0
39.0,-119.375,2020,154,0.01
39.0,-118.75,2020,154,0.0
39.0,-118.125,2020,154,0.0
39.0,-117.5,2020,154,0.0
39.0,-116.875,2020,154,0.0
39.0,-116.25,2020,154,0.0
39.0,-115.625,2020,154,0.0
39.0,-115.0,2020,154,0.0
39.0,-114.375,2020,154,0.0
39.5,-119.375,2020,154,0.02
39.5,-118.75,2020,154,0.0
39.5,-118.125,2020,154,0.0
39.5,-117.5,2020,154,0.0
39.5,-116.875,2020,154,0.0
39.5,-116.25,2020,154,0.0
39.5,-115.625,2020,154,0.0
39.5,-115.0,2020,154,0.0
39.5,-114.375,2020,154,0.0
40.0,-119.375,2020,154,0.02
40.0,-118.75,2020,154,0.0
40.0,-118.125,2020,154,0.0
40.0,-117.5,2020,154,0.0
40.0,-116.875,2020,154,0.0
40.0,-116.25,2020,154,0.0
40.0,-115.625,2020,154,0.0
40.0,-115.0,2020,154,0.0
40.0,-114.375,2020,154,0.0
40.5,-119.375,2020,154,0.03
40.5,-118.75,2020,154,0.03
40.5,-118.125,2020,154,0.01
40.5,-117.5,2020,154,0.0
40.5,-116.875,2020,154,0.0
40.5,-116.25,2020,154,0.0
40.5,-115.625,2020,154,0.0
40.5,-115.0,2020,154,0.0
40.5,-114.375,2020,154,0.0
41.0,-119.375,2020,154,0.1
41.0,-118.75,2020,154,0.08
41.0,-118.125,2020,154,0.03
41.0,-117.5,2020,154,0.0
41.0,-116.875,2020,154,0.0
41.0,-116.25,2020,154,0.0
41.0,-115.625,2020,154,0.02
41.0,-115.0,2020,154,0.01
41.0,-114.375,2020,154,0.01
41.5,-119.375,2020,154,0.06
41.5,-118.75,2020,154,0.05
41.5,-118.125,2020,154,0.02
41.5,-117.5,2020,154,0.03
41.5,-116.875,2020,154,0.06
41.5,-116.25,2020,154,0.04
41.5,-115.625,2020,154,0.09
41.5,-115.0,2020,154,0.17
41.5,-114.375,2020,154,0.07
42.0,-119.375,2020,154,0.06
42.0,-118.75,2020,154,0.07
42.0,-118.125,2020,154,0.02
42.0,-117.5,2020,154,0.08
42.0,-116.875,2020,154,0.3
42.0,-116.25,2020,154,0.56
42.0,-115.625,2020,154,0.59
42.0,-115.0,2020,154,0.36
42.0,-114.375,2020,154,0.13
32.5,-119.375,2020,155,0.21
32.5,-118.75,2020,155,0.18
32.5,-118.125,2020,155,0.12
32.5,-117.5,2020,155,0.08
32.5,-116.875,2020,155,0.03
32.5,-116.25,2020,155,0.0
32.5,-115.625,2020,155,0.01
32.5,-115.0,2020,155,0.0
32.5,-114.375,2020,155,0.01
33.0,-119.375,2020,155,0.06
33.0,-118.75,2020,155,0.04
33.0,-118.125,2020,155,0.02
33.0,-117.5,2020,155,0.01
33.0,-116.875,2020,155,0.0
33.0,-116.25,2020,155,0.0
33.0,-115.625,2020,155,0.0
33.0,-115.0,2020,155,0.0
33.0,-114.375,2020,155,0.01
33.5,-119.375,2020,155,0.0
33.5,-118.75,2020,155,0.0
33.5,-118.125,2020,155,0.0
33.5,-117.5,2020,155,0.0
33.5,-116.875,2020,155,0.0
33.5,-116.25,2020,155,0.0
33.5,-115.625,2020,155,0.0
33.5,-115.0,2020,155,0.0
33.5,-114.375,2020,155,0.0
34.0,-119.375,2020,155,0.0
34.0,-118.75,2020,155,0.0
34.0,-118.125,2020,155,0.0
34.0,-117.5,2020,155,0.0
34.0,-116.875,2020,155,0.0
34.0,-116.25,2020,155,0.0
34.0,-115.625,2020,155,0.0
34.0,-115.0,2020,155,0.0
34.0,-114.375,2020,155,0.0
34.5,-119.375,2020,155,0.0
34.5,-118.75,2020,155,0.0
34.5,-118.125,2020,155,0.0
34.5,-117.5,2020,155,0.0
34.5,-116.875,2020,155,0.0
34.5,-116.25,2020,155,0.0
34.5,-115.625,2020,155,0.0
34.5,-115.0,2020,155,0.0
34.5,-114.375,2020,155,0.0
35.0,-119.375,2020,155,0.0
35.0,-118.75,2020,155,0.0
35.0,-118.125,2020,155,0.0
35.0,-117.5,2020,155,0.0
35.0,-116.875,2020,155,0.0
35.0,-116.25,2020,155,0.0
35.0,-115.625,2020,155,0.0
35.0,-115.0,2020,155,0.0
35.0,-114.375,2020,155,0.0
35.5,-119.375,2020,155,0.0
35.5,-118.75,2020,155,0.0
35.5,-118.125,2020,155,0.0
35.5,-117.5,2020,155,0.0
35.5,-116.875,2020,155,0.0
35.5,-116.25,2020,155,0.0
35.5,-115.625,2020,155,0.0
35.5,-115.0,2020,155,0.0
35.5,-114.375,2020,155,0.0
36.0,-119.375,2020,155,0.0
36.0,-118.75,2020,155,0.0
36.0,-118.125,2020,155,0.0
36.0,-117.5,2020,155,0.0
36.0,-116.875,2020,155,0.0
36.0,-116.25,2020,155,0.0
36.0,-115.625,2020,155,0.0
36.0,-115.0,2020,155,0.0
36.0,-114.375,2020,155,0.0
36.5,-119.375,2020,155,0.0
36.5,-118.75,2020,155,0.0
36.5,-118.125,2020,155,0.0
36.5,-117.5,2020,155,0.0
36.5,-116.875,2020,155,0.0
36.5,-116.25,2020,155,0.0
36.5,-115.625,2020,155,0.0
36.5,-115.0,2020,155,0.0
36.5,-114.375,2020,155,0.0
37.0,-119.375,2020,155,0.0
37.0,-118.75,2020,155,0.0
37.0,-118.125,2020,155,0.0
37.0,-117.5,2020,155,0.0
37.0,-116.875,2020,155,0.0
37.0,-116.25,2020,155,0.0
37.0,-115.625,2020,155,0.0
37.0,-115.0,2020,155,0.0
37.0,-114.375,2020,155,0.0
37.5,-119.375,2020,155,0.0
37.5,-118.75,2020,155,0.0
37.5,-118.125,2020,155,0.0
37.5,-117.5,2020,155,0.0
37.5,-116.875,2020,155,0.0
37.5,-116.25,2020,155,0.0
37.5,-115.625,2020,155,0.0
37.5,-115.0,2020,155,0.0
37.5,-114.375,2020,155,0.0
38.0,-119.375,2020,155,0.0
38.0,-118.75,2020,155,0.0
38.0,-118.125,2020,155,0.0
38.0,-117.5,2020,155,0.0
38.0,-116.875,2020,155,0.0
38.0,-116.25,2020,155,0.0
38.0,-115.625,2020,155,0.0
38.0,-115.0,2020,155,0.0
38.0,-114.375,2020,155,0.0
38.5,-119.375,2020,155,0.0
38.5,-118.75,2020,155,0.0
38.5,-118.125,2020,155,0.0
38.5,-117.5,2020,155,0.0
38.5,-116.875,2020,155,0.0
38.5,-116.25,2020,155,0.0
38.5,-115.625,2020,155,0.0
38.5,-115.0,2020,155,0.0
38.5,-114.375,2020,155,0.0
39.0,-119.375,2020,155,0.0
39.0,-118.75,2020,155,0.0
39.0,-118.125,2020,155,0.0
39.0,-117.5,2020,155,0.0
39.0,-116.875,2020,155,0.0
39.0,-116.25,2020,155,0.0
39.0,-115.625,2020,155,0.0
39.0,-115.0,2020,155,0.0
39.0,-114.375,2020,155,0.0
39.5,-119.375,2020,155,0.0
39.5,-118.75,2020,155,0.0
39.5,-118.125,2020,155,0.0
39.5,-117.5,2020,155,0.0
39.5,-116.875,2020,155,0.0
39.5,-116.25,2020,155,0.0
39.5,-115.625,2020,155,0.0
39.5,-115.0,2020,155,0.0
39.5,-114.375,2020,155,0.0
40.0,-119.375,2020,155,0.0
40.0,-118.75,2020,155,0.0
40.0,-118.125,2020,155,0.0
40.0,-117.5,2020,155,0.0
40.0,-116.875,2020,155,0.0
40.0,-116.25,2020,155,0.0
40.0,-115.625,2020,155,0.0
40.0,-115.0,2020,155,0.0
40.0,-114.375,2020,155,0.0
40.5,-119.375,2020,155,0.0
40.5,-118.75,2020,155,0.0
40.5,-118.125,2020,155,0.0
40.5,-117.5,2020,155,0.0
40.5,-116.875,2020,155,0.0
40.5,-116.25,2020,155,0.0
40.5,-115.625,2020,155,0.0
40.5,-115.0,2020,155,0.0
40.5,-114.375,2020,155,0.0
41.0,-119.375,2020,155,0.0
41.0,-118.75,2020,155,0.0
41.0,-118.125,2020,155,0.0
41.0,-117.5,2020,155,0.0
41.0,-116.875,2020,155,0.0
41.0,-116.25,2020,155,0.0
41.0,-115.625,2020,155,0.0
41.0,-115.0,2020,155,0.0
41.0,-114.375,2020,155,0.0
41.5,-119.375,2020,155,0.0
41.5,-118.75,2020,155,0.0
41.5,-118.125,2020,155,0.0
41.5,-117.5,2020,155,0.0
41.5,-116.875,2020,155,0.0
41.5,-116.25,2020,155,0.0
41.5,-115.625,2020,155,0.0
41.5,-115.0,2020,155,0.0
41.5,-114.375,2020,155,0.0
42.0,-119.375,2020,155,0.0
42.0,-118.75,2020,155,0.0
42.0,-118.125,2020,155,0.0
42.0,-117.5,2020,155,0.0
42.0,-116.875,2020,155,0.0
42.0,-116.25,2020,155,0.0
42.0,-115.625,2020,155,0.0
42.0,-115.0,2020,155,0.0
42.0,-114.375,2020,155,0.0
32.5,-119.375,2020,156,2.13
32.5,-118.75,2020,156,2.95
32.5,-118.125,2020,156,4.36
32.5,-117.5,2020,156,3.13
32.5,-116.875,2020,156,0.43
32.5,-116.25,2020,156,0.0
32.5,-115.625,2020,156,0.0
32.5,-115.0,2020,156,0.0
32.5,-114.375,2020,156,0.0
33.0,-119.375,2020,156,0.44
33.0,-118.75,2020,156,0.86
33.0,-118.125,2020,156,1.08
33.0,-117.5,2020,156,0.32
33.0,-116.875,2020,156,0.04
33.0,-116.25,2020,156,0.0
33.0,-115.625,2020,156,0.0
33.0,-115.0,2020,156,0.0
33.0,-114.375,2020,156,0.0
33.5,-119.375,2020,156,0.0
33.5,-118.75,2020,156,0.0
33.5,-118.125,2020,156,0.0
33.5,-117.5,2020,156,0.0
33.5,-116.875,2020,156,0.0
33.5,-116.25,2020,156,0.0
33.5,-115.625,2020,156,0.0
33.5,-115.0,2020,156,0.0
33.5,-114.375,2020,156,0.0
34.0,-119.375,2020,156,0.0
34.0,-118.75,2020,156,0.0
34.0,-118.125,2020,156,0.0
34.0,-117.5,2020,156,0.0
34.0,-116.875,2020,156,0.0
34.0,-116.25,2020,156,0.0
34.0,-115.625,2020,156,0.0
34.0,-115.0,2020,156,0.0
34.0,-114.375,2020,156,0.0
34.5,-119.375,2020,156,0.0
34.5,-118.75,2020,156,0.0
34.5,-118.125,2020,156,0.0
34.5,-117.5,2020,156,0.0
34.5,-116.875,2020,156,0.0
34.5,-116.25,2020,156,0.0
34.5,-115.625,2020,156,0.0
34.5,-115.0,2020,156,0.0
34.5,-114.375,2020,156,0.0
35.0,-119.375,2020,156,0.0
35.0,-118.75,2020,156,0.0
35.0,-118.125,2020,156,0.0
35.0,-117.5,2020,156,0.0
35.0,-116.875,2020,156,0.0
35.0,-116.25,2020,156,0.0
35.0,-115.625,2020,156,0.0
35.0,-115.0,2020,156,0.0
35.0,-114.375,2020,156,0.0
35.5,-119.375,2020,156,0.0
35.5,-118.75,2020,156,0.0
35.5,-118.125,2020,156,0.0
35.5,-117.5,2020,156,0.0
35.5,-116.875,2020,156,0.0
35.5,-116.25,2020,156,0.0
35.5,-115.625,2020,156,0.0
35.5,-115.0,2020,156,0.0
35.5,-114.375,2020,156,0.0
36.0,-119.375,2020,156,0.0
36.0,-118.75,2020,156,0.0
36.0,-118.125,2020,156,0.0
36.0,-117.5,2020,156,0.0
36.0,-116.875,2020,156,0.0
36.0,-116.25,2020,156,0.0
36.0,-115.625,2020,156,0.0
36.0,-115.0,2020,156,0.0
36.0,-114.375,2020,156,0.0
36.5,-119.375,2020,156,0.0
36.5,-118.75,2020,156,0.0
36.5,-118.125,2020,156,0.0
36.5,-117.5,2020,156,0.0
36.5,-116.875,2020,156,0.0
36.5,-116.25,2020,156,0.0
36.5,-115.625,2020,156,0.0
36.5,-115.0,2020,156,0.0
36.5,-114.375,2020,156,0.0
37.0,-119.375,2020,156,0.0
37.0,-118.75,2020,156,0.0
37.0,-118.125,2020,156,0.0
37.0,-117.5,2020,156,0.0
37.0,-116.875,2020,156,0.0
37.0,-116.25,2020,156,0.0
37.0,-115.625,2020,156,0.0
37.0,-115.0,2020,156,0.0
37.0,-114.375,2020,156,0.0
37.5,-119.375,2020,156,0.0
37.5,-118.75,2020,156,0.0
37.5,-118.125,2020,156,0.0
37.5,-117.5,2020,156,0.0
37.5,-116.875,2020,156,0.0
37.5,-116.25,2020,156,0.0
37.5,-115.625,2020,156,0.0
37.5,-115.0,2020,156,0.0
37.5,-114.375,2020,156,0.0
38.0,-119.375,2020,156,0.0
38.0,-118.75,2020,156,0.0
38.0,-118.125,2020,156,0.0
38.0,-117.5,2020,156,0.0
38.0,-116.875,2020,156,0.0
38.0,-116.25,2020,156,0.0
38.0,-115.625,2020,156,0.0
38.0,-115.0,2020,156,0.0
38.0,-114.375,2020,156,0.0
38.5,-119.375,2020,156,0.0
38.5,-118.75,2020,156,0.0
38.5,-118.125,2020,156,0.0
38.5,-117.5,2020,156,0.0
38.5,-116.875,2020,156,0.0
38.5,-116.25,2020,156,0.0
38.5,-115.625,2020,156,0.0
38.5,-115.0,2020,156,0.0
38.5,-114.375,2020,156,0.0
39.0,-119.375,2020,156,0.0
39.0,-118.75,2020,156,0.0
39.0,-118.125,2020,156,0.0
39.0,-117.5,2020,156,0.0
39.0,-116.875,2020,156,0.0
39.0,-116.25,2020,156,0.0
39.0,-115.625,2020,156,0.0
39.0,-115.0,2020,156,0.02
39.0,-114.375,2020,156,0.01
39.5,-119.375,2020,156,0.0
39.5,-118.75,2020,156,0.0
39.5,-118.125,2020,156,0.0
39.5,-117.5,2020,156,0.0
39.5,-116.875,2020,156,0.0
39.5,-116.25,2020,156,0.0
39.5,-115.625,2020,156,0.04
39.5,-115.0,2020,156,0.04
39.5,-114.375,2020,156,0.02
40.0,-119.375,2020,156,0.0
40.0,-118.75,2020,156,0.0
40.0,-118.125,2020,156,0.0
40.0,-117.5,2020,156,0.0
40.0,-116.875,2020,156,0.0
40.0,-116.25,2020,156,0.0
40.0,-115.625,2020,156,0.01
40.0,-115.0,2020,156,0.0
40.0,-114.375,2020,156,0.0
40.5,-119.375,2020,156,0.0
40.5,-118.75,2020,156,0.0
40.5,-118.125,2020,156,0.0
40.5,-117.5,2020,156,0.0
40.5,-116.875,2020,156,0.0
40.5,-116.25,2020,156,0.0
40.5,-115.625,2020,156,0.0
40.5,-115.0,2020,156,0.0
40.5,-114.375,2020,156,0.0
41.0,-119.375,2020,156,0.0
41.0,-118.75,2020,156,0.0
41.0,-118.125,2020,156,0.0
41.0,-117.5,2020,156,0.0
41.0,-116.875,2020,156,0.0
41.0,-116.25,2020,156,0.0
41.0,-115.625,2020,156,0.0
41.0,-115.0,2020,156,0.0
41.0,-114.375,2020,156,0.0
41.5,-119.375,2020,156,0.0
41.5,-118.75,2020,156,0.0
41.5,-118.125,2020,156,0.0
41.5,-117.5,2020,156,0.0
41.5,-116.875,2020,156,0.0
41.5,-116.25,2020,156,0.0
41.5,-115.625,2020,156,0.0
41.5,-115.0,2020,156,0.0
41.5,-114.375,2020,156,0.0
42.0,-119.375,2020,156,0.0
42.0,-118.75,2020,156,0.0
42.0,-118.125,2020,156,0.0
42.0,-117.5,2020,156,0.0
42.0,-116.875,2020,156,0.0
42.0,-116.25,2020,156,0.0
42.0,-115.625,2020,156,0.0
42.0,-115.0,2020,156,0.0
42.0,-114.375,2020,156,0.0
32.5,-119.375,2020,157,0.12
32.5,-118.75,2020,157,0.14
32.5,-118.125,2020,157,0.15
32.5,-117.5,2020,157,0.14
32.5,-116.875,2020,157,0.06
32.5,-116.25,2020,157,0.01
32.5,-115.625,2020,157,0.0
32.5,-115.0,2020,157,0.0
32.5,-114.375,2020,157,0.0
33.0,-119.375,2020,157,0.23
33.0,-118.75,2020,157,0.13
33.0,-118.125,2020,157,0.15
33.0,-117.5,2020,157,0.17
33.0,-116.875,2020,157,0.08
33.0,-116.25,2020,157,0.02
33.0,-115.625,2020,157,0.0
33.0,-115.0,2020,157,0.0
33.0,-114.375,2020,157,0.0
33.5,-119.375,2020,157,0.21
33.5,-118.75,2020,157,0.16
33.5,-118.125,2020,157,0.2
33.5,-117.5,2020,157,0.14
33.5,-116.875,2020,157,0.05
33.5,-116.25,2020,157,0.01
33.5,-115.625,2020,157,0.0
33.5,-115.0,2020,157,0.0
33.5,-114.375,2020,157,0.0
34.0,-119.375,2020,157,0.22
34.0,-118.75,2020,157,0.25
34.0,-118.125,2020,157,0.16
34.0,-117.5,2020,157,0.09
34.0,-116.875,2020,157,0.02
34.0,-116.25,2020,157,0.0
34.0,-115.625,2020,157,0.0
34.0,-115.0,2020,157,0.0
34.0,-114.375,2020,157,0.0
34.5,-119.375,2020,157,0.18
34.5,-118.75,2020,157,0.14
34.5,-118.125,2020,157,0.13
34.5,-117.5,2020,157,0.08
34.5,-116.875,2020,157,0.03
34.5,-116.25,2020,157,0.0
34.5,-115.625,2020,157,0.0
34.5,-115.0,2020,157,0.0
34.5,-114.375,2020,157,0.0
35.0,-119.375,2020,157,0.31
35.0,-118.75,2020,157,0.23
35.0,-118.125,2020,157,0.25
35.0,-117.5,2020,157,0.17
35.0,-116.875,2020,157,0.13
35.0,-116.25,2020,157,0.03
35.0,-115.625,2020,157,0.0
35.0,-115.0,2020,157,0.0
35.0,-114.375,2020,157,0.0
