LAT,LON,YEAR,DOY,RH2M
36.5,-123.75,2020,184,89.36
36.5,-123.125,2020,184,89.6
36.5,-122.5,2020,184,89.1
36.5,-121.875,2020,184,82.32
36.5,-121.25,2020,184,53.68
36.5,-120.625,2020,184,34.11
36.5,-120.0,2020,184,31.03
37.0,-124.375,2020,184,91.83
37.0,-123.75,2020,184,91.1
37.0,-123.125,2020,184,91.41
37.0,-122.5,2020,184,88.8
37.0,-121.875,2020,184,71.06
37.0,-121.25,2020,184,51.6
37.0,-120.625,2020,184,36.38
37.0,-120.0,2020,184,27.03
37.5,-124.375,2020,184,91.87
37.5,-123.75,2020,184,92.34
37.5,-123.125,2020,184,92.67
37.5,-122.5,2020,184,85.45
37.5,-121.875,2020,184,62.76
37.5,-121.25,2020,184,44.42
37.5,-120.625,2020,184,32.08
37.5,-120.0,2020,184,27.07
38.0,-124.375,2020,184,90.97
38.0,-123.75,2020,184,94.06
38.0,-123.125,2020,184,86.08
38.0,-122.5,2020,184,73.65
38.0,-121.875,2020,184,60.93
38.0,-121.25,2020,184,43.01
38.0,-120.625,2020,184,31.64
38.0,-120.0,2020,184,32.33
38.5,-124.375,2020,184,91.13
38.5,-123.75,2020,184,90.47
38.5,-123.125,2020,184,60.06
38.5,-122.5,2020,184,46.11
38.5,-121.875,2020,184,49.27
38.5,-121.25,2020,184,40.88
38.5,-120.625,2020,184,31.83
38.5,-120.0,2020,184,34.65
39.0,-124.375,2020,184,90.9
39.0,-123.75,2020,184,72.53
39.0,-123.125,2020,184,37.98
39.0,-122.5,2020,184,28.38
39.0,-121.875,2020,184,35.54
39.0,-121.25,2020,184,35.07
39.0,-120.625,2020,184,32.96
39.0,-120.0,2020,184,32.76
39.5,-124.375,2020,184,89.74
39.5,-123.75,2020,184,63.17
39.5,-123.125,2020,184,31.55
39.5,-122.5,2020,184,21.75
39.5,-121.875,2020,184,24.8
39.5,-121.25,2020,184,30.25
39.5,-120.625,2020,184,34.1
39.5,-120.0,2020,184,30.78
40.0,-124.375,2020,184,84.96
40.0,-123.75,2020,184,55.9
40.0,-123.125,2020,184,36.82
40.0,-122.5,2020,184,23.3
40.0,-121.875,2020,184,21.0
40.0,-121.25,2020,184,35.97
40.0,-120.625,2020,184,32.43
40.0,-120.0,2020,184,25.79
40.5,-124.375,2020,184,84.74
40.5,-123.75,2020,184,56.91
40.5,-123.125,2020,184,39.49
40.5,-122.5,2020,184,27.38
40.5,-121.875,2020,184,27.56
40.5,-121.25,2020,184,37.68
40.5,-120.625,2020,184,34.37
40.5,-120.0,2020,184,22.54
41.0,-124.375,2020,184,86.83
41.0,-123.75,2020,184,58.15
41.0,-123.125,2020,184,43.41
41.0,-122.5,2020,184,36.64
41.0,-121.875,2020,184,37.14
41.0,-121.25,2020,184,38.06
41.0,-120.625,2020,184,36.17
41.0,-120.0,2020,184,28.45
41.5,-124.375,2020,184,81.16
41.5,-123.75,2020,184,54.47
41.5,-123.125,2020,184,50.89
41.5,-122.5,2020,184,47.7
41.5,-121.875,2020,184,46.67
41.5,-121.25,2020,184,42.46
41.5,-120.625,2020,184,37.2
41.5,-120.0,2020,184,34.54
42.0,-124.375,2020,184,78.73
42.0,-123.75,2020,184,57.47
42.0,-123.125,2020,184,56.81
42.0,-122.5,2020,184,53.69
42.0,-121.875,2020,184,53.45
42.0,-121.25,2020,184,43.81
42.0,-120.625,2020,184,40.99
42.0,-120.0,2020,184,38.51
32.5,-124.375,2020,185,84.01
32.5,-123.75,2020,185,83.34
32.5,-123.125,2020,185,83.32
32.5,-122.5,2020,185,82.3
32.5,-121.875,2020,185,80.88
32.5,-121.25,2020,185,81.67
32.5,-120.625,2020,185,83.33
32.5,-120.0,2020,185,83.7
33.0,-124.375,2020,185,84.85
33.0,-123.75,2020,185,83.96
33.0,-123.125,2020,185,83.85
33.0,-122.5,2020,185,84.07
33.0,-121.875,2020,185,82.2
33.0,-121.25,2020,185,81.76
33.0,-120.625,2020,185,84.48
33.0,-120.0,2020,185,84.63
33.5,-124.375,2020,185,85.02
33.5,-123.75,2020,185,84.9
33.5,-123.125,2020,185,85.02
33.5,-122.5,2020,185,85.36
33.5,-121.875,2020,185,84.43
33.5,-121.25,2020,185,83.81
33.5,-120.625,2020,185,86.56
33.5,-120.0,2020,185,84.93
34.0,-124.375,2020,185,85.44
34.0,-123.75,2020,185,85.94
34.0,-123.125,2020,185,86.47
34.0,-122.5,2020,185,87.38
34.0,-121.875,2020,185,86.88
34.0,-121.25,2020,185,86.45
34.0,-120.625,2020,185,87.26
34.0,-120.0,2020,185,79.02
34.5,-124.375,2020,185,86.56
34.5,-123.75,2020,185,86.78
34.5,-123.125,2020,185,87.0
34.5,-122.5,2020,185,87.11
34.5,-121.875,2020,185,88.79
34.5,-121.25,2020,185,87.73
34.5,-120.625,2020,185,74.49
34.5,-120.0,2020,185,61.15
35.0,-124.375,2020,185,87.95
35.0,-123.75,2020,185,88.02
35.0,-123.125,2020,185,87.78
35.0,-122.5,2020,185,88.01
35.0,-121.875,2020,185,89.28
35.0,-121.25,2020,185,87.24
35.0,-120.625,2020,185,68.34
35.0,-120.0,2020,185,42.09
35.5,-124.375,2020,185,89.52
35.5,-123.75,2020,185,89.41
35.5,-123.125,2020,185,89.54
35.5,-122.5,2020,185,89.08
35.5,-121.875,2020,185,89.01
35.5,-121.25,2020,185,79.7
35.5,-120.625,2020,185,60.18
35.5,-120.0,2020,185,43.24
36.0,-124.375,2020,185,90.76
36.0,-123.75,2020,185,90.56
36.0,-123.125,2020,185,90.2
36.0,-122.5,2020,185,89.21
36.0,-121.875,2020,185,85.18
36.0,-121.25,2020,185,58.77
36.0,-120.625,2020,185,42.15
36.0,-120.0,2020,185,36.54
36.5,-124.375,2020,185,93.38
36.5,-123.75,2020,185,92.83
36.5,-123.125,2020,185,91.59
36.5,-122.5,2020,185,89.14
36.5,-121.875,2020,185,80.62
36.5,-121.25,2020,185,49.08
36.5,-120.625,2020,185,29.24
36.5,-120.0,2020,185,27.99
37.0,-124.375,2020,185,96.64
37.0,-123.75,2020,185,94.89
37.0,-123.125,2020,185,93.25
37.0,-122.5,2020,185,87.01
37.0,-121.875,2020,185,70.08
37.0,-121.25,2020,185,50.3
37.0,-120.625,2020,185,35.94
37.0,-120.0,2020,185,24.5
37.5,-124.375,2020,185,96.32
37.5,-123.75,2020,185,96.22
37.5,-123.125,2020,185,94.52
37.5,-122.5,2020,185,85.77
37.5,-121.875,2020,185,64.32
37.5,-121.25,2020,185,43.97
37.5,-120.625,2020,185,30.15
37.5,-120.0,2020,185,23.31
38.0,-124.375,2020,185,95.59
38.0,-123.75,2020,185,97.45
38.0,-123.125,2020,185,87.71
38.0,-122.5,2020,185,75.47
38.0,-121.875,2020,185,62.1
38.0,-121.25,2020,185,43.76
38.0,-120.625,2020,185,29.5
38.0,-120.0,2020,185,30.79
38.5,-124.375,2020,185,95.12
38.5,-123.75,2020,185,92.59
38.5,-123.125,2020,185,66.19
38.5,-122.5,2020,185,51.95
38.5,-121.875,2020,185,51.97
38.5,-121.25,2020,185,41.66
38.5,-120.625,2020,185,30.74
38.5,-120.0,2020,185,35.45
39.0,-124.375,2020,185,94.54
39.0,-123.75,2020,185,77.35
39.0,-123.125,2020,185,42.19
39.0,-122.5,2020,185,35.28
39.0,-121.875,2020,185,38.04
39.0,-121.25,2020,185,35.6
39.0,-120.625,2020,185,34.58
39.0,-120.0,2020,185,33.58
39.5,-124.375,2020,185,92.81
39.5,-123.75,2020,185,66.29
39.5,-123.125,2020,185,33.55
39.5,-122.5,2020,185,27.31
39.5,-121.875,2020,185,28.35
39.5,-121.25,2020,185,32.04
39.5,-120.625,2020,185,36.22
39.5,-120.0,2020,185,31.94
40.0,-124.375,2020,185,88.17
40.0,-123.75,2020,185,57.77
40.0,-123.125,2020,185,36.86
40.0,-122.5,2020,185,22.79
40.0,-121.875,2020,185,23.12
40.0,-121.25,2020,185,36.05
40.0,-120.625,2020,185,32.32
40.0,-120.0,2020,185,27.08
40.5,-124.375,2020,185,88.19
40.5,-123.75,2020,185,57.39
40.5,-123.125,2020,185,38.75
40.5,-122.5,2020,185,26.79
40.5,-121.875,2020,185,28.23
40.5,-121.25,2020,185,34.74
40.5,-120.625,2020,185,30.23
40.5,-120.0,2020,185,23.08
41.0,-124.375,2020,185,91.37
41.0,-123.75,2020,185,57.16
41.0,-123.125,2020,185,39.78
41.0,-122.5,2020,185,34.23
41.0,-121.875,2020,185,34.78
41.0,-121.25,2020,185,32.25
41.0,-120.625,2020,185,31.54
41.0,-120.0,2020,185,26.62
41.5,-124.375,2020,185,87.37
41.5,-123.75,2020,185,54.68
41.5,-123.125,2020,185,43.69
41.5,-122.5,2020,185,35.28
41.5,-121.875,2020,185,36.11
41.5,-121.25,2020,185,36.81
41.5,-120.625,2020,185,32.65
41.5,-120.0,2020,185,30.85
42.0,-124.375,2020,185,82.86
42.0,-123.75,2020,185,58.11
42.0,-123.125,2020,185,55.89
42.0,-122.5,2020,185,46.4
42.0,-121.875,2020,185,44.13
42.0,-121.25,2020,185,37.56
42.0,-120.625,2020,185,34.02
42.0,-120.0,2020,185,33.04
32.5,-124.375,2020,186,85.45
32.5,-123.75,2020,186,85.92
32.5,-123.125,2020,186,86.42
32.5,-122.5,2020,186,87.48
32.5,-121.875,2020,186,88.9
32.5,-121.25,2020,186,89.78
32.5,-120.625,2020,186,90.82
32.5,-120.0,2020,186,92.25
33.0,-124.375,2020,186,86.16
33.0,-123.75,2020,186,86.62
33.0,-123.125,2020,186,87.15
33.0,-122.5,2020,186,88.41
33.0,-121.875,2020,186,89.76
33.0,-121.25,2020,186,90.24
33.0,-120.625,2020,186,91.51
33.0,-120.0,2020,186,92.64
33.5,-124.375,2020,186,86.42
33.5,-123.75,2020,186,87.02
33.5,-123.125,2020,186,88.24
33.5,-122.5,2020,186,89.75
33.5,-121.875,2020,186,90.64
33.5,-121.25,2020,186,90.84
33.5,-120.625,2020,186,91.59
33.5,-120.0,2020,186,88.93
34.0,-124.375,2020,186,86.9
34.0,-123.75,2020,186,87.55
34.0,-123.125,2020,186,89.04
34.0,-122.5,2020,186,90.63
34.0,-121.875,2020,186,91.17
34.0,-121.25,2020,186,91.19
34.0,-120.625,2020,186,89.41
34.0,-120.0,2020,186,77.28
34.5,-124.375,2020,186,87.16
34.5,-123.75,2020,186,88.08
34.5,-123.125,2020,186,89.41
34.5,-122.5,2020,186,91.06
34.5,-121.875,2020,186,91.67
34.5,-121.25,2020,186,92.11
34.5,-120.625,2020,186,70.12
34.5,-120.0,2020,186,45.45
35.0,-124.375,2020,186,87.51
35.0,-123.75,2020,186,88.49
35.0,-123.125,2020,186,90.05
35.0,-122.5,2020,186,91.21
35.0,-121.875,2020,186,92.13
35.0,-121.25,2020,186,90.08
35.0,-120.625,2020,186,54.86
35.0,-120.0,2020,186,26.41
35.5,-124.375,2020,186,87.88
35.5,-123.75,2020,186,89.14
35.5,-123.125,2020,186,90.86
35.5,-122.5,2020,186,91.78
35.5,-121.875,2020,186,90.51
35.5,-121.25,2020,186,64.77
35.5,-120.625,2020,186,33.44
35.5,-120.0,2020,186,23.3
36.0,-124.375,2020,186,88.69
36.0,-123.75,2020,186,89.62
36.0,-123.125,2020,186,90.88
36.0,-122.5,2020,186,91.74
36.0,-121.875,2020,186,85.02
36.0,-121.25,2020,186,36.18
36.0,-120.625,2020,186,19.75
36.0,-120.0,2020,186,18.2
36.5,-124.375,2020,186,90.66
36.5,-123.75,2020,186,90.72
36.5,-123.125,2020,186,91.7
36.5,-122.5,2020,186,91.76
36.5,-121.875,2020,186,79.31
36.5,-121.25,2020,186,35.93
36.5,-120.625,2020,186,18.25
36.5,-120.0,2020,186,17.62
37.0,-124.375,2020,186,93.66
37.0,-123.75,2020,186,92.0
37.0,-123.125,2020,186,92.32
37.0,-122.5,2020,186,88.74
37.0,-121.875,2020,186,64.94
37.0,-121.25,2020,186,36.72
37.0,-120.625,2020,186,25.14
37.0,-120.0,2020,186,17.55
37.5,-124.375,2020,186,93.48
37.5,-123.75,2020,186,93.08
37.5,-123.125,2020,186,92.31
37.5,-122.5,2020,186,82.95
37.5,-121.875,2020,186,58.41
37.5,-121.25,2020,186,33.85
37.5,-120.625,2020,186,23.2
37.5,-120.0,2020,186,16.17
38.0,-124.375,2020,186,92.73
38.0,-123.75,2020,186,93.68
38.0,-123.125,2020,186,82.51
38.0,-122.5,2020,186,65.67
38.0,-121.875,2020,186,55.83
38.0,-121.25,2020,186,38.44
38.0,-120.625,2020,186,21.93
38.0,-120.0,2020,186,21.15
38.5,-124.375,2020,186,92.41
38.5,-123.75,2020,186,89.28
38.5,-123.125,2020,186,57.07
38.5,-122.5,2020,186,36.5
38.5,-121.875,2020,186,44.08
38.5,-121.25,2020,186,35.05
38.5,-120.625,2020,186,20.27
38.5,-120.0,2020,186,23.79
39.0,-124.375,2020,186,91.48
39.0,-123.75,2020,186,74.76
39.0,-123.125,2020,186,36.63
39.0,-122.5,2020,186,23.14
39.0,-121.875,2020,186,27.62
39.0,-121.25,2020,186,25.51
39.0,-120.625,2020,186,22.6
39.0,-120.0,2020,186,25.2
39.5,-124.375,2020,186,90.14
39.5,-123.75,2020,186,65.49
39.5,-123.125,2020,186,30.72
39.5,-122.5,2020,186,17.93
39.5,-121.875,2020,186,19.53
39.5,-121.25,2020,186,22.37
39.5,-120.625,2020,186,25.5
39.5,-120.0,2020,186,23.86
40.0,-124.375,2020,186,86.03
40.0,-123.75,2020,186,57.76
40.0,-123.125,2020,186,36.19
40.0,-122.5,2020,186,20.17
40.0,-121.875,2020,186,16.22
40.0,-121.25,2020,186,25.68
40.0,-120.625,2020,186,24.42
40.0,-120.0,2020,186,20.7
40.5,-124.375,2020,186,86.8
40.5,-123.75,2020,186,59.18
40.5,-123.125,2020,186,39.53
40.5,-122.5,2020,186,26.87
40.5,-121.875,2020,186,23.33
40.5,-121.25,2020,186,26.27
40.5,-120.625,2020,186,27.94
40.5,-120.0,2020,186,21.71
41.0,-124.375,2020,186,90.34
41.0,-123.75,2020,186,60.74
41.0,-123.125,2020,186,43.47
41.0,-122.5,2020,186,36.53
41.0,-121.875,2020,186,33.49
41.0,-121.25,2020,186,30.93
41.0,-120.625,2020,186,31.71
41.0,-120.0,2020,186,26.72
41.5,-124.375,2020,186,88.34
41.5,-123.75,2020,186,60.88
41.5,-123.125,2020,186,46.82
41.5,-122.5,2020,186,41.11
41.5,-121.875,2020,186,44.55
41.5,-121.25,2020,186,39.09
41.5,-120.625,2020,186,34.74
41.5,-120.0,2020,186,33.13
42.0,-124.375,2020,186,84.97
42.0,-123.75,2020,186,63.12
42.0,-123.125,2020,186,55.96
42.0,-122.5,2020,186,50.55
42.0,-121.875,2020,186,48.03
42.0,-121.25,2020,186,39.59
42.0,-120.625,2020,186,39.19
42.0,-120.0,2020,186,37.51
32.5,-124.375,2020,187,84.37
32.5,-123.75,2020,187,83.32
32.5,-123.125,2020,187,83.88
32.5,-122.5,2020,187,84.32
32.5,-121.875,2020,187,85.45
32.5,-121.25,2020,187,87.5
32.5,-120.625,2020,187,89.25
32.5,-120.0,2020,187,90.8
33.0,-124.375,2020,187,84.01
33.0,-123.75,2020,187,83.2
33.0,-123.125,2020,187,84.71
33.0,-122.5,2020,187,85.55
33.0,-121.875,2020,187,86.47
33.0,-121.25,2020,187,88.09
33.0,-120.625,2020,187,89.79
33.0,-120.0,2020,187,91.64
33.5,-124.375,2020,187,83.96
33.5,-123.75,2020,187,83.4
33.5,-123.125,2020,187,85.68
33.5,-122.5,2020,187,87.44
33.5,-121.875,2020,187,88.14
33.5,-121.25,2020,187,88.58
33.5,-120.625,2020,187,89.66
33.5,-120.0,2020,187,88.46
34.0,-124.375,2020,187,84.16
34.0,-123.75,2020,187,84.05
34.0,-123.125,2020,187,86.75
34.0,-122.5,2020,187,89.41
34.0,-121.875,2020,187,89.11
34.0,-121.25,2020,187,89.12
34.0,-120.625,2020,187,87.9
34.0,-120.0,2020,187,72.6
34.5,-124.375,2020,187,84.59
34.5,-123.75,2020,187,84.93
34.5,-123.125,2020,187,86.6
34.5,-122.5,2020,187,89.15
34.5,-121.875,2020,187,89.55
34.5,-121.25,2020,187,90.68
34.5,-120.625,2020,187,66.69
34.5,-120.0,2020,187,37.41
35.0,-124.375,2020,187,85.51
35.0,-123.75,2020,187,86.21
35.0,-123.125,2020,187,87.31
35.0,-122.5,2020,187,89.61
35.0,-121.875,2020,187,91.21
35.0,-121.25,2020,187,88.37
35.0,-120.625,2020,187,48.81
35.0,-120.0,2020,187,21.57
35.5,-124.375,2020,187,86.59
35.5,-123.75,2020,187,87.59
35.5,-123.125,2020,187,89.22
35.5,-122.5,2020,187,90.71
35.5,-121.875,2020,187,90.4
35.5,-121.25,2020,187,58.01
35.5,-120.625,2020,187,25.74
35.5,-120.0,2020,187,18.04
36.0,-124.375,2020,187,88.15
36.0,-123.75,2020,187,88.36
36.0,-123.125,2020,187,89.01
36.0,-122.5,2020,187,90.67
36.0,-121.875,2020,187,84.64
36.0,-121.25,2020,187,32.0
36.0,-120.625,2020,187,16.84
36.0,-120.0,2020,187,15.59
36.5,-124.375,2020,187,90.75
36.5,-123.75,2020,187,89.96
36.5,-123.125,2020,187,90.49
36.5,-122.5,2020,187,91.18
36.5,-121.875,2020,187,77.24
36.5,-121.25,2020,187,29.94
36.5,-120.625,2020,187,17.35
36.5,-120.0,2020,187,16.16
37.0,-124.375,2020,187,93.14
37.0,-123.75,2020,187,91.78
37.0,-123.125,2020,187,91.88
37.0,-122.5,2020,187,88.27
37.0,-121.875,2020,187,56.68
37.0,-121.25,2020,187,28.05
37.0,-120.625,2020,187,20.51
37.0,-120.0,2020,187,15.21
37.5,-124.375,2020,187,93.33
37.5,-123.75,2020,187,92.48
37.5,-123.125,2020,187,92.01
37.5,-122.5,2020,187,80.95
37.5,-121.875,2020,187,46.27
37.5,-121.25,2020,187,26.79
37.5,-120.625,2020,187,19.55
37.5,-120.0,2020,187,14.72
38.0,-124.375,2020,187,91.7
38.0,-123.75,2020,187,92.71
38.0,-123.125,2020,187,79.21
38.0,-122.5,2020,187,56.87
38.0,-121.875,2020,187,43.59
38.0,-121.25,2020,187,32.0
38.0,-120.625,2020,187,19.2
38.0,-120.0,2020,187,21.95
38.5,-124.375,2020,187,91.31
38.5,-123.75,2020,187,88.64
38.5,-123.125,2020,187,49.81
38.5,-122.5,2020,187,27.38
38.5,-121.875,2020,187,21.48
38.5,-121.25,2020,187,25.55
38.5,-120.625,2020,187,18.43
38.5,-120.0,2020,187,23.02
39.0,-124.375,2020,187,90.41
39.0,-123.75,2020,187,73.03
39.0,-123.125,2020,187,32.82
39.0,-122.5,2020,187,18.43
39.0,-121.875,2020,187,16.82
39.0,-121.25,2020,187,20.47
39.0,-120.625,2020,187,22.6
39.0,-120.0,2020,187,24.68
39.5,-124.375,2020,187,89.39
39.5,-123.75,2020,187,64.06
39.5,-123.125,2020,187,28.18
39.5,-122.5,2020,187,16.79
39.5,-121.875,2020,187,16.47
39.5,-121.25,2020,187,22.38
39.5,-120.625,2020,187,26.79
39.5,-120.0,2020,187,24.11
40.0,-124.375,2020,187,85.85
40.0,-123.75,2020,187,56.2
40.0,-123.125,2020,187,32.72
40.0,-122.5,2020,187,22.16
40.0,-121.875,2020,187,18.39
40.0,-121.25,2020,187,29.18
40.0,-120.625,2020,187,26.71
40.0,-120.0,2020,187,22.58
40.5,-124.375,2020,187,86.97
40.5,-123.75,2020,187,58.71
40.5,-123.125,2020,187,38.09
40.5,-122.5,2020,187,26.79
40.5,-121.875,2020,187,26.35
40.5,-121.25,2020,187,34.33
40.5,-120.625,2020,187,30.55
