-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 08/01/2021 through 08/31/2021 in UTC
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
RH2M     MERRA-2 Relative Humidity at 2 Meters (%) 
-END HEADER-
LAT,LON,YEAR,DOY,RH2M
35.0,-116.875,2021,213,32.05
35.0,-116.25,2021,213,36.06
35.0,-115.625,2021,213,39.48
35.0,-115.0,2021,213,38.67
35.0,-114.375,2021,213,36.91
35.5,-119.375,2021,213,18.93
35.5,-118.75,2021,213,20.98
35.5,-118.125,2021,213,27.99
35.5,-117.5,2021,213,32.3
35.5,-116.875,2021,213,39.01
35.5,-116.25,2021,213,39.09
35.5,-115.625,2021,213,40.99
35.5,-115.0,2021,213,44.87
35.5,-114.375,2021,213,45.81
36.0,-119.375,2021,213,24.72
36.0,-118.75,2021,213,27.49
36.0,-118.125,2021,213,39.29
36.0,-117.5,2021,213,40.44
36.0,-116.875,2021,213,41.43
36.0,-116.25,2021,213,42.15
36.0,-115.625,2021,213,47.16
36.0,-115.0,2021,213,44.11
36.0,-114.375,2021,213,48.58
36.5,-119.375,2021,213,24.66
36.5,-118.75,2021,213,39.54
36.5,-118.125,2021,213,47.08
36.5,-117.5,2021,213,42.93
36.5,-116.875,2021,213,43.51
36.5,-116.25,2021,213,46.68
36.5,-115.625,2021,213,52.54
36.5,-115.0,2021,213,55.56
36.5,-114.375,2021,213,51.91
37.0,-119.375,2021,213,32.53
37.0,-118.75,2021,213,55.16
37.0,-118.125,2021,213,50.08
37.0,-117.5,2021,213,48.71
37.0,-116.875,2021,213,51.02
37.0,-116.25,2021,213,52.57
37.0,-115.625,2021,213,52.06
37.0,-115.0,2021,213,56.45
37.0,-114.375,2021,213,57.58
37.5,-119.375,2021,213,51.73
37.5,-118.75,2021,213,61.91
37.5,-118.125,2021,213,55.85
37.5,-117.5,2021,213,58.94
37.5,-116.875,2021,213,59.36
37.5,-116.25,2021,213,57.0
37.5,-115.625,2021,213,56.76
37.5,-115.0,2021,213,57.73
37.5,-114.375,2021,213,64.8
38.0,-119.375,2021,213,61.09
38.0,-118.75,2021,213,60.77
38.0,-118.125,2021,213,63.08
38.0,-117.5,2021,213,64.86
38.0,-116.875,2021,213,63.64
38.0,-116.25,2021,213,59.16
38.0,-115.625,2021,213,60.59
38.0,-115.0,2021,213,60.68
38.0,-114.375,2021,213,70.27
38.5,-119.375,2021,213,61.67
38.5,-118.75,2021,213,61.92
38.5,-118.125,2021,213,65.76
38.5,-117.5,2021,213,67.34
38.5,-116.875,2021,213,67.76
38.5,-116.25,2021,213,63.26
38.5,-115.625,2021,213,60.21
38.5,-115.0,2021,213,64.35
38.5,-114.375,2021,213,74.2
39.0,-119.375,2021,213,55.76
39.0,-118.75,2021,213,53.75
39.0,-118.125,2021,213,62.18
39.0,-117.5,2021,213,67.79
39.0,-116.875,2021,213,70.65
39.0,-116.25,2021,213,69.87
39.0,-115.625,2021,213,67.55
39.0,-115.0,2021,213,69.36
39.0,-114.375,2021,213,72.76
39.5,-119.375,2021,213,56.28
39.5,-118.75,2021,213,52.4
39.5,-118.125,2021,213,57.3
39.5,-117.5,2021,213,66.62
39.5,-116.875,2021,213,70.39
39.5,-116.25,2021,213,71.76
39.5,-115.625,2021,213,70.89
39.5,-115.0,2021,213,71.44
39.5,-114.375,2021,213,69.15
40.0,-119.375,2021,213,58.46
40.0,-118.75,2021,213,56.36
40.0,-118.125,2021,213,57.43
40.0,-117.5,2021,213,62.6
40.0,-116.875,2021,213,68.92
40.0,-116.25,2021,213,71.9
40.0,-115.625,2021,213,72.76
40.0,-115.0,2021,213,72.09
40.0,-114.375,2021,213,65.68
40.5,-119.375,2021,213,55.27
40.5,-118.75,2021,213,59.33
40.5,-118.125,2021,213,62.59
40.5,-117.5,2021,213,62.76
40.5,-116.875,2021,213,64.7
40.5,-116.25,2021,213,70.55
40.5,-115.625,2021,213,74.43
40.5,-115.0,2021,213,72.59
40.5,-114.375,2021,213,63.74
41.0,-119.375,2021,213,55.51
41.0,-118.75,2021,213,58.93
41.0,-118.125,2021,213,64.67
41.0,-117.5,2021,213,63.92
41.0,-116.875,2021,213,66.22
41.0,-116.25,2021,213,72.93
41.0,-115.625,2021,213,74.58
41.0,-115.0,2021,213,74.59
41.0,-114.375,2021,213,64.61
41.5,-119.375,2021,213,58.38
41.5,-118.75,2021,213,64.68
41.5,-118.125,2021,213,70.35
41.5,-117.5,2021,213,71.5
41.5,-116.875,2021,213,73.6
41.5,-116.25,2021,213,78.08
41.5,-115.625,2021,213,79.35
41.5,-115.0,2021,213,75.93
41.5,-114.375,2021,213,66.55
42.0,-119.375,2021,213,58.2
42.0,-118.75,2021,213,63.53
42.0,-118.125,2021,213,74.34
42.0,-117.5,2021,213,73.3
42.0,-116.875,2021,213,73.7
42.0,-116.25,2021,213,77.29
42.0,-115.625,2021,213,76.87
42.0,-115.0,2021,213,73.41
42.0,-114.375,2021,213,67.96
32.5,-119.375,2021,214,89.81
32.5,-118.75,2021,214,88.17
32.5,-118.125,2021,214,83.24
32.5,-117.5,2021,214,76.77
32.5,-116.875,2021,214,40.1
32.5,-116.25,2021,214,17.23
32.5,-115.625,2021,214,13.1
32.5,-115.0,2021,214,18.26
32.5,-114.375,2021,214,27.82
33.0,-119.375,2021,214,89.02
33.0,-118.75,2021,214,86.3
33.0,-118.125,2021,214,81.27
33.0,-117.5,2021,214,63.37
33.0,-116.875,2021,214,28.36
33.0,-116.25,2021,214,15.6
33.0,-115.625,2021,214,19.64
33.0,-115.0,2021,214,23.1
33.0,-114.375,2021,214,24.79
33.5,-119.375,2021,214,87.13
33.5,-118.75,2021,214,86.3
33.5,-118.125,2021,214,72.3
33.5,-117.5,2021,214,48.9
33.5,-116.875,2021,214,26.58
33.5,-116.25,2021,214,19.62
33.5,-115.625,2021,214,22.2
33.5,-115.0,2021,214,24.17
33.5,-114.375,2021,214,23.8
34.0,-119.375,2021,214,70.87
34.0,-118.75,2021,214,48.2
34.0,-118.125,2021,214,35.15
34.0,-117.5,2021,214,24.49
34.0,-116.875,2021,214,24.96
34.0,-116.25,2021,214,23.63
34.0,-115.625,2021,214,21.91
34.0,-115.0,2021,214,24.0
34.0,-114.375,2021,214,23.84
34.5,-119.375,2021,214,21.47
34.5,-118.75,2021,214,18.77
34.5,-118.125,2021,214,16.9
34.5,-117.5,2021,214,17.56
34.5,-116.875,2021,214,21.34
34.5,-116.25,2021,214,22.84
34.5,-115.625,2021,214,22.55
34.5,-115.0,2021,214,26.55
34.5,-114.375,2021,214,26.14
35.0,-119.375,2021,214,18.23
35.0,-118.75,2021,214,17.57
35.0,-118.125,2021,214,17.8
35.0,-117.5,2021,214,17.39
35.0,-116.875,2021,214,19.37
35.0,-116.25,2021,214,23.21
35.0,-115.625,2021,214,27.69
35.0,-115.0,2021,214,33.15
35.0,-114.375,2021,214,32.92
35.5,-119.375,2021,214,22.34
35.5,-118.75,2021,214,19.67
35.5,-118.125,2021,214,21.78
35.5,-117.5,2021,214,20.66
35.5,-116.875,2021,214,23.89
35.5,-116.25,2021,214,27.68
35.5,-115.625,2021,214,30.52
35.5,-115.0,2021,214,36.1
35.5,-114.375,2021,214,37.68
36.0,-119.375,2021,214,27.47
36.0,-118.75,2021,214,22.91
36.0,-118.125,2021,214,31.7
36.0,-117.5,2021,214,28.81
36.0,-116.875,2021,214,28.46
36.0,-116.25,2021,214,33.18
36.0,-115.625,2021,214,32.6
36.0,-115.0,2021,214,34.9
36.0,-114.375,2021,214,36.87
36.5,-119.375,2021,214,22.81
36.5,-118.75,2021,214,30.54
36.5,-118.125,2021,214,37.8
36.5,-117.5,2021,214,32.6
36.5,-116.875,2021,214,32.2
36.5,-116.25,2021,214,37.02
36.5,-115.625,2021,214,38.24
36.5,-115.0,2021,214,39.88
36.5,-114.375,2021,214,36.6
37.0,-119.375,2021,214,25.64
37.0,-118.75,2021,214,42.61
37.0,-118.125,2021,214,36.79
37.0,-117.5,2021,214,38.31
37.0,-116.875,2021,214,38.24
37.0,-116.25,2021,214,40.67
37.0,-115.625,2021,214,39.56
37.0,-115.0,2021,214,40.14
37.0,-114.375,2021,214,40.12
37.5,-119.375,2021,214,37.95
37.5,-118.75,2021,214,40.75
37.5,-118.125,2021,214,38.74
37.5,-117.5,2021,214,43.96
37.5,-116.875,2021,214,42.0
37.5,-116.25,2021,214,42.81
37.5,-115.625,2021,214,42.52
37.5,-115.0,2021,214,42.77
37.5,-114.375,2021,214,45.29
38.0,-119.375,2021,214,42.99
38.0,-118.75,2021,214,37.95
38.0,-118.125,2021,214,41.79
38.0,-117.5,2021,214,42.33
38.0,-116.875,2021,214,39.8
38.0,-116.25,2021,214,40.87
38.0,-115.625,2021,214,45.23
38.0,-115.0,2021,214,45.4
38.0,-114.375,2021,214,50.6
38.5,-119.375,2021,214,37.09
38.5,-118.75,2021,214,40.44
38.5,-118.125,2021,214,43.43
38.5,-117.5,2021,214,44.43
38.5,-116.875,2021,214,46.72
38.5,-116.25,2021,214,45.77
38.5,-115.625,2021,214,46.41
38.5,-115.0,2021,214,49.41
38.5,-114.375,2021,214,53.85
39.0,-119.375,2021,214,37.0
39.0,-118.75,2021,214,39.22
39.0,-118.125,2021,214,43.89
39.0,-117.5,2021,214,47.88
39.0,-116.875,2021,214,50.25
39.0,-116.25,2021,214,49.49
39.0,-115.625,2021,214,48.2
39.0,-115.0,2021,214,49.88
39.0,-114.375,2021,214,53.1
39.5,-119.375,2021,214,38.55
39.5,-118.75,2021,214,37.49
39.5,-118.125,2021,214,43.15
39.5,-117.5,2021,214,49.63
39.5,-116.875,2021,214,51.68
39.5,-116.25,2021,214,51.81
39.5,-115.625,2021,214,51.55
39.5,-115.0,2021,214,49.81
39.5,-114.375,2021,214,52.57
40.0,-119.375,2021,214,40.87
40.0,-118.75,2021,214,37.54
40.0,-118.125,2021,214,39.25
40.0,-117.5,2021,214,44.83
40.0,-116.875,2021,214,50.61
40.0,-116.25,2021,214,52.53
40.0,-115.625,2021,214,53.24
40.0,-115.0,2021,214,52.71
40.0,-114.375,2021,214,52.69
40.5,-119.375,2021,214,44.19
40.5,-118.75,2021,214,41.13
40.5,-118.125,2021,214,41.29
40.5,-117.5,2021,214,44.57
40.5,-116.875,2021,214,47.15
40.5,-116.25,2021,214,51.03
40.5,-115.625,2021,214,55.0
40.5,-115.0,2021,214,58.07
40.5,-114.375,2021,214,55.83
41.0,-119.375,2021,214,50.45
41.0,-118.75,2021,214,45.28
41.0,-118.125,2021,214,41.97
41.0,-117.5,2021,214,43.9
41.0,-116.875,2021,214,46.83
41.0,-116.25,2021,214,51.4
41.0,-115.625,2021,214,57.2
41.0,-115.0,2021,214,60.91
41.0,-114.375,2021,214,58.95
41.5,-119.375,2021,214,51.71
41.5,-118.75,2021,214,48.68
41.5,-118.125,2021,214,43.39
41.5,-117.5,2021,214,45.88
41.5,-116.875,2021,214,49.62
41.5,-116.25,2021,214,55.17
41.5,-115.625,2021,214,64.38
41.5,-115.0,2021,214,65.24
41.5,-114.375,2021,214,63.52
42.0,-119.375,2021,214,51.54
42.0,-118.75,2021,214,46.66
42.0,-118.125,2021,214,47.87
42.0,-117.5,2021,214,48.03
42.0,-116.875,2021,214,50.98
42.0,-116.25,2021,214,57.37
42.0,-115.625,2021,214,62.03
42.0,-115.0,2021,214,64.69
42.0,-114.375,2021,214,65.31
32.5,-119.375,2021,215,89.1
32.5,-118.75,2021,215,89.18
32.5,-118.125,2021,215,85.85
32.5,-117.5,2021,215,79.39
32.5,-116.875,2021,215,38.14
32.5,-116.25,2021,215,16.28
32.5,-115.625,2021,215,13.15
32.5,-115.0,2021,215,17.02
32.5,-114.375,2021,215,24.98
33.0,-119.375,2021,215,88.63
33.0,-118.75,2021,215,88.36
33.0,-118.125,2021,215,84.49
33.0,-117.5,2021,215,63.46
33.0,-116.875,2021,215,26.7
33.0,-116.25,2021,215,14.08
33.0,-115.625,2021,215,17.22
33.0,-115.0,2021,215,18.31
33.0,-114.375,2021,215,19.43
33.5,-119.375,2021,215,88.42
33.5,-118.75,2021,215,90.7
33.5,-118.125,2021,215,73.73
33.5,-117.5,2021,215,45.57
33.5,-116.875,2021,215,22.7
33.5,-116.25,2021,215,17.71
33.5,-115.625,2021,215,18.13
33.5,-115.0,2021,215,17.74
33.5,-114.375,2021,215,18.78
34.0,-119.375,2021,215,71.97
34.0,-118.75,2021,215,47.87
34.0,-118.125,2021,215,34.55
34.0,-117.5,2021,215,20.98
34.0,-116.875,2021,215,20.94
34.0,-116.25,2021,215,20.04
34.0,-115.625,2021,215,16.7
34.0,-115.0,2021,215,17.63
34.0,-114.375,2021,215,19.14
34.5,-119.375,2021,215,20.99
34.5,-118.75,2021,215,19.48
34.5,-118.125,2021,215,17.46
34.5,-117.5,2021,215,17.52
34.5,-116.875,2021,215,19.28
34.5,-116.25,2021,215,17.85
34.5,-115.625,2021,215,16.75
34.5,-115.0,2021,215,18.82
34.5,-114.375,2021,215,21.21
35.0,-119.375,2021,215,17.63
35.0,-118.75,2021,215,18.84
35.0,-118.125,2021,215,18.11
35.0,-117.5,2021,215,17.6
35.0,-116.875,2021,215,17.24
35.0,-116.25,2021,215,17.37
35.0,-115.625,2021,215,20.59
35.0,-115.0,2021,215,21.7
35.0,-114.375,2021,215,24.97
35.5,-119.375,2021,215,20.25
35.5,-118.75,2021,215,20.3
35.5,-118.125,2021,215,19.36
35.5,-117.5,2021,215,17.15
35.5,-116.875,2021,215,18.54
35.5,-116.25,2021,215,18.11
35.5,-115.625,2021,215,18.6
35.5,-115.0,2021,215,22.26
35.5,-114.375,2021,215,26.42
36.0,-119.375,2021,215,20.48
36.0,-118.75,2021,215,21.87
36.0,-118.125,2021,215,22.95
36.0,-117.5,2021,215,18.69
36.0,-116.875,2021,215,18.28
36.0,-116.25,2021,215,19.11
36.0,-115.625,2021,215,20.67
36.0,-115.0,2021,215,23.07
36.0,-114.375,2021,215,26.15
36.5,-119.375,2021,215,18.4
36.5,-118.75,2021,215,25.01
36.5,-118.125,2021,215,24.62
36.5,-117.5,2021,215,18.07
36.5,-116.875,2021,215,17.89
36.5,-116.25,2021,215,21.02
36.5,-115.625,2021,215,25.93
36.5,-115.0,2021,215,29.96
36.5,-114.375,2021,215,27.87
37.0,-119.375,2021,215,20.02
37.0,-118.75,2021,215,28.58
37.0,-118.125,2021,215,22.54
37.0,-117.5,2021,215,19.02
37.0,-116.875,2021,215,19.71
37.0,-116.25,2021,215,24.76
37.0,-115.625,2021,215,30.97
37.0,-115.0,2021,215,31.18
37.0,-114.375,2021,215,31.86
37.5,-119.375,2021,215,28.29
37.5,-118.75,2021,215,30.19
37.5,-118.125,2021,215,24.19
37.5,-117.5,2021,215,22.69
37.5,-116.875,2021,215,23.93
37.5,-116.25,2021,215,29.08
37.5,-115.625,2021,215,33.17
37.5,-115.0,2021,215,32.93
37.5,-114.375,2021,215,35.41
38.0,-119.375,2021,215,36.97
38.0,-118.75,2021,215,29.96
38.0,-118.125,2021,215,27.64
38.0,-117.5,2021,215,27.22
38.0,-116.875,2021,215,29.83
38.0,-116.25,2021,215,32.12
38.0,-115.625,2021,215,35.5
38.0,-115.0,2021,215,35.45
38.0,-114.375,2021,215,39.34
38.5,-119.375,2021,215,30.9
38.5,-118.75,2021,215,30.79
38.5,-118.125,2021,215,30.39
38.5,-117.5,2021,215,32.82
38.5,-116.875,2021,215,35.42
38.5,-116.25,2021,215,36.7
38.5,-115.625,2021,215,36.46
38.5,-115.0,2021,215,38.33
38.5,-114.375,2021,215,43.61
39.0,-119.375,2021,215,22.24
39.0,-118.75,2021,215,27.75
39.0,-118.125,2021,215,33.13
39.0,-117.5,2021,215,36.02
39.0,-116.875,2021,215,37.6
39.0,-116.25,2021,215,37.95
39.0,-115.625,2021,215,38.15
39.0,-115.0,2021,215,40.62
39.0,-114.375,2021,215,44.35
39.5,-119.375,2021,215,17.48
39.5,-118.75,2021,215,23.6
39.5,-118.125,2021,215,33.28
39.5,-117.5,2021,215,36.33
39.5,-116.875,2021,215,36.22
39.5,-116.25,2021,215,36.02
39.5,-115.625,2021,215,38.0
39.5,-115.0,2021,215,40.18
39.5,-114.375,2021,215,42.0
40.0,-119.375,2021,215,18.59
40.0,-118.75,2021,215,22.06
40.0,-118.125,2021,215,25.98
40.0,-117.5,2021,215,30.24
40.0,-116.875,2021,215,33.96
40.0,-116.25,2021,215,35.92
40.0,-115.625,2021,215,38.13
40.0,-115.0,2021,215,40.55
40.0,-114.375,2021,215,41.04
40.5,-119.375,2021,215,19.08
40.5,-118.75,2021,215,23.34
40.5,-118.125,2021,215,25.94
40.5,-117.5,2021,215,29.19
40.5,-116.875,2021,215,32.73
40.5,-116.25,2021,215,35.74
40.5,-115.625,2021,215,39.01
40.5,-115.0,2021,215,41.91
40.5,-114.375,2021,215,41.82
41.0,-119.375,2021,215,25.25
41.0,-118.75,2021,215,25.45
41.0,-118.125,2021,215,26.96
41.0,-117.5,2021,215,30.09
41.0,-116.875,2021,215,32.39
41.0,-116.25,2021,215,37.48
41.0,-115.625,2021,215,39.17
41.0,-115.0,2021,215,39.94
41.0,-114.375,2021,215,41.07
41.5,-119.375,2021,215,29.68
41.5,-118.75,2021,215,30.15
41.5,-118.125,2021,215,30.05
41.5,-117.5,2021,215,32.78
41.5,-116.875,2021,215,34.71
41.5,-116.25,2021,215,40.19
41.5,-115.625,2021,215,41.29
41.5,-115.0,2021,215,37.89
41.5,-114.375,2021,215,38.97
42.0,-119.375,2021,215,34.57
42.0,-118.75,2021,215,32.27
42.0,-118.125,2021,215,34.45
42.0,-117.5,2021,215,34.17
42.0,-116.875,2021,215,34.27
42.0,-116.25,2021,215,36.58
42.0,-115.625,2021,215,35.74
42.0,-115.0,2021,215,37.51
42.0,-114.375,2021,215,39.73
32.5,-119.375,2021,216,91.95
32.5,-118.75,2021,216,92.18
32.5,-118.125,2021,216,91.3
32.5,-117.5,2021,216,86.09
32.5,-116.875,2021,216,40.29
32.5,-116.25,2021,216,17.54
32.5,-115.625,2021,216,14.11
32.5,-115.0,2021,216,17.31
32.5,-114.375,2021,216,25.43
33.0,-119.375,2021,216,91.27
33.0,-118.75,2021,216,92.0
33.0,-118.125,2021,216,89.78
33.0,-117.5,2021,216,70.78
33.0,-116.875,2021,216,31.19
33.0,-116.25,2021,216,16.17
33.0,-115.625,2021,216,17.58
33.0,-115.0,2021,216,17.93
33.0,-114.375,2021,216,19.85
33.5,-119.375,2021,216,91.19
33.5,-118.75,2021,216,93.18
33.5,-118.125,2021,216,79.34
33.5,-117.5,2021,216,48.75
33.5,-116.875,2021,216,23.65
33.5,-116.25,2021,216,18.78
33.5,-115.625,2021,216,18.09
33.5,-115.0,2021,216,16.59
33.5,-114.375,2021,216,17.22
34.0,-119.375,2021,216,74.28
34.0,-118.75,2021,216,59.87
34.0,-118.125,2021,216,38.99
34.0,-117.5,2021,216,24.12
34.0,-116.875,2021,216,20.83
34.0,-116.25,2021,216,19.3
34.0,-115.625,2021,216,15.53
34.0,-115.0,2021,216,14.77
34.0,-114.375,2021,216,15.53
34.5,-119.375,2021,216,21.12
34.5,-118.75,2021,216,20.89
34.5,-118.125,2021,216,18.98
34.5,-117.5,2021,216,17.49
34.5,-116.875,2021,216,18.53
34.5,-116.25,2021,216,16.25
34.5,-115.625,2021,216,14.82
34.5,-115.0,2021,216,15.09
34.5,-114.375,2021,216,15.92
35.0,-119.375,2021,216,15.51
35.0,-118.75,2021,216,16.9
35.0,-118.125,2021,216,17.04
35.0,-117.5,2021,216,16.83
35.0,-116.875,2021,216,16.74
35.0,-116.25,2021,216,16.21
35.0,-115.625,2021,216,17.82
35.0,-115.0,2021,216,16.76
35.0,-114.375,2021,216,18.66
35.5,-119.375,2021,216,16.06
35.5,-118.75,2021,216,18.32
35.5,-118.125,2021,216,17.75
35.5,-117.5,2021,216,15.88
35.5,-116.875,2021,216,17.17
35.5,-116.25,2021,216,17.76
35.5,-115.625,2021,216,17.72
35.5,-115.0,2021,216,17.8
35.5,-114.375,2021,216,19.94
36.0,-119.375,2021,216,16.83
36.0,-118.75,2021,216,19.24
36.0,-118.125,2021,216,20.55
36.0,-117.5,2021,216,17.04
36.0,-116.875,2021,216,16.8
36.0,-116.25,2021,216,19.89
36.0,-115.625,2021,216,20.2
36.0,-115.0,2021,216,18.09
36.0,-114.375,2021,216,20.14
36.5,-119.375,2021,216,14.94
36.5,-118.75,2021,216,20.76
36.5,-118.125,2021,216,23.33
36.5,-117.5,2021,216,16.9
36.5,-116.875,2021,216,16.9
36.5,-116.25,2021,216,21.88
36.5,-115.625,2021,216,25.67
36.5,-115.0,2021,216,25.54
36.5,-114.375,2021,216,20.71
37.0,-119.375,2021,216,17.49
37.0,-118.75,2021,216,24.77
37.0,-118.125,2021,216,21.7
37.0,-117.5,2021,216,18.14
37.0,-116.875,2021,216,19.57
37.0,-116.25,2021,216,23.92
37.0,-115.625,2021,216,27.29
37.0,-115.0,2021,216,26.68
37.0,-114.375,2021,216,26.25
37.5,-119.375,2021,216,25.36
37.5,-118.75,2021,216,28.61
37.5,-118.125,2021,216,21.99
37.5,-117.5,2021,216,21.84
37.5,-116.875,2021,216,23.17
37.5,-116.25,2021,216,25.53
37.5,-115.625,2021,216,28.14
37.5,-115.0,2021,216,27.28
37.5,-114.375,2021,216,28.45
38.0,-119.375,2021,216,30.41
38.0,-118.75,2021,216,25.22
38.0,-118.125,2021,216,24.07
38.0,-117.5,2021,216,23.95
38.0,-116.875,2021,216,25.04
38.0,-116.25,2021,216,25.95
38.0,-115.625,2021,216,29.49
38.0,-115.0,2021,216,28.97
38.0,-114.375,2021,216,30.67
38.5,-119.375,2021,216,25.19
38.5,-118.75,2021,216,23.22
38.5,-118.125,2021,216,23.79
38.5,-117.5,2021,216,25.55
38.5,-116.875,2021,216,27.31
38.5,-116.25,2021,216,31.6
38.5,-115.625,2021,216,31.39
38.5,-115.0,2021,216,31.48
38.5,-114.375,2021,216,33.45
39.0,-119.375,2021,216,17.49
39.0,-118.75,2021,216,17.74
39.0,-118.125,2021,216,22.96
39.0,-117.5,2021,216,26.58
39.0,-116.875,2021,216,31.4
39.0,-116.25,2021,216,34.33
39.0,-115.625,2021,216,33.86
39.0,-115.0,2021,216,34.08
39.0,-114.375,2021,216,34.58
39.5,-119.375,2021,216,13.75
39.5,-118.75,2021,216,15.62
39.5,-118.125,2021,216,21.09
39.5,-117.5,2021,216,28.33
39.5,-116.875,2021,216,32.6
39.5,-116.25,2021,216,33.12
39.5,-115.625,2021,216,34.07
39.5,-115.0,2021,216,35.09
39.5,-114.375,2021,216,33.78
40.0,-119.375,2021,216,15.13
40.0,-118.75,2021,216,15.66
40.0,-118.125,2021,216,18.68
40.0,-117.5,2021,216,25.32
40.0,-116.875,2021,216,30.78
40.0,-116.25,2021,216,31.69
40.0,-115.625,2021,216,33.61
40.0,-115.0,2021,216,35.43
40.0,-114.375,2021,216,32.75
40.5,-119.375,2021,216,15.93
40.5,-118.75,2021,216,17.53
40.5,-118.125,2021,216,18.85
40.5,-117.5,2021,216,24.33
40.5,-116.875,2021,216,28.46
40.5,-116.25,2021,216,31.33
40.5,-115.625,2021,216,34.95
40.5,-115.0,2021,216,36.2
40.5,-114.375,2021,216,32.41
41.0,-119.375,2021,216,23.95
41.0,-118.75,2021,216,24.41
41.0,-118.125,2021,216,21.86
41.0,-117.5,2021,216,25.24
41.0,-116.875,2021,216,28.39
41.0,-116.25,2021,216,33.35
41.0,-115.625,2021,216,36.13
41.0,-115.0,2021,216,36.2
41.0,-114.375,2021,216,33.25
41.5,-119.375,2021,216,32.69
41.5,-118.75,2021,216,31.66
41.5,-118.125,2021,216,27.94
41.5,-117.5,2021,216,28.75
41.5,-116.875,2021,216,31.23
41.5,-116.25,2021,216,37.21
41.5,-115.625,2021,216,40.85
41.5,-115.0,2021,216,36.62
41.5,-114.375,2021,216,35.22
42.0,-119.375,2021,216,37.82
42.0,-118.75,2021,216,35.71
42.0,-118.125,2021,216,36.6
42.0,-117.5,2021,216,32.82
42.0,-116.875,2021,216,32.36
42.0,-116.25,2021,216,35.02
42.0,-115.625,2021,216,35.29
42.0,-115.0,2021,216,35.54
42.0,-114.375,2021,216,34.58
32.5,-119.375,2021,217,92.94
32.5,-118.75,2021,217,92.77
32.5,-118.125,2021,217,92.22
32.5,-117.5,2021,217,88.58
32.5,-116.875,2021,217,46.94
32.5,-116.25,2021,217,20.6
32.5,-115.625,2021,217,14.94
32.5,-115.0,2021,217,27.49
32.5,-114.375,2021,217,46.27
33.0,-119.375,2021,217,92.45
33.0,-118.75,2021,217,92.81
33.0,-118.125,2021,217,90.9
33.0,-117.5,2021,217,73.42
33.0,-116.875,2021,217,32.04
33.0,-116.25,2021,217,16.49
33.0,-115.625,2021,217,19.24
33.0,-115.0,2021,217,24.44
33.0,-114.375,2021,217,38.36
33.5,-119.375,2021,217,91.41
33.5,-118.75,2021,217,94.25
33.5,-118.125,2021,217,81.53
33.5,-117.5,2021,217,53.23
33.5,-116.875,2021,217,26.24
33.5,-116.25,2021,217,18.2
33.5,-115.625,2021,217,18.68
33.5,-115.0,2021,217,20.13
33.5,-114.375,2021,217,29.5
34.0,-119.375,2021,217,68.03
34.0,-118.75,2021,217,54.6
34.0,-118.125,2021,217,40.62
34.0,-117.5,2021,217,28.58
34.0,-116.875,2021,217,22.19
34.0,-116.25,2021,217,18.27
34.0,-115.625,2021,217,15.02
