-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 07/01/2020 through 07/31/2020 in UTC
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
WS10M     MERRA-2 Wind Speed at 10 Meters (m/s) 
-END HEADER-
LAT,LON,YEAR,DOY,WS10M
38.5,-117.5,2020,183,2.88
38.5,-116.875,2020,183,3.66
38.5,-116.25,2020,183,4.2
38.5,-115.625,2020,183,3.77
38.5,-115.0,2020,183,4.23
38.5,-114.375,2020,183,5.0
39.0,-119.375,2020,183,2.5
39.0,-118.75,2020,183,2.68
39.0,-118.125,2020,183,2.61
39.0,-117.5,2020,183,2.81
39.0,-116.875,2020,183,3.4
39.0,-116.25,2020,183,4.13
39.0,-115.625,2020,183,4.01
39.0,-115.0,2020,183,3.76
39.0,-114.375,2020,183,4.23
39.5,-119.375,2020,183,2.47
39.5,-118.75,2020,183,2.24
39.5,-118.125,2020,183,2.42
39.5,-117.5,2020,183,2.8
39.5,-116.875,2020,183,3.36
39.5,-116.25,2020,183,3.72
39.5,-115.625,2020,183,4.02
39.5,-115.0,2020,183,4.06
39.5,-114.375,2020,183,3.71
40.0,-119.375,2020,183,2.5
40.0,-118.75,2020,183,2.66
40.0,-118.125,2020,183,2.69
40.0,-117.5,2020,183,2.73
40.0,-116.875,2020,183,3.26
40.0,-116.25,2020,183,3.47
40.0,-115.625,2020,183,3.47
40.0,-115.0,2020,183,3.99
40.0,-114.375,2020,183,3.69
40.5,-119.375,2020,183,2.85
40.5,-118.75,2020,183,3.26
40.5,-118.125,2020,183,3.23
40.5,-117.5,2020,183,3.31
40.5,-116.875,2020,183,3.27
40.5,-116.25,2020,183,3.45
40.5,-115.625,2020,183,3.56
40.5,-115.0,2020,183,3.68
40.5,-114.375,2020,183,3.46
41.0,-119.375,2020,183,3.72
41.0,-118.75,2020,183,3.45
41.0,-118.125,2020,183,3.37
41.0,-117.5,2020,183,3.35
41.0,-116.875,2020,183,3.33
41.0,-116.25,2020,183,3.72
41.0,-115.625,2020,183,3.81
41.0,-115.0,2020,183,3.82
41.0,-114.375,2020,183,3.51
41.5,-119.375,2020,183,4.51
41.5,-118.75,2020,183,3.78
41.5,-118.125,2020,183,3.49
41.5,-117.5,2020,183,3.57
41.5,-116.875,2020,183,3.62
41.5,-116.25,2020,183,3.77
41.5,-115.625,2020,183,4.14
41.5,-115.0,2020,183,4.17
41.5,-114.375,2020,183,4.08
42.0,-119.375,2020,183,4.39
42.0,-118.75,2020,183,3.7
42.0,-118.125,2020,183,3.67
42.0,-117.5,2020,183,3.85
42.0,-116.875,2020,183,3.93
42.0,-116.25,2020,183,3.81
42.0,-115.625,2020,183,4.2
42.0,-115.0,2020,183,4.23
42.0,-114.375,2020,183,4.24
32.5,-119.375,2020,184,3.37
32.5,-118.75,2020,184,3.23
32.5,-118.125,2020,184,2.02
32.5,-117.5,2020,184,2.04
32.5,-116.875,2020,184,2.66
32.5,-116.25,2020,184,4.78
32.5,-115.625,2020,184,3.52
32.5,-115.0,2020,184,3.49
32.5,-114.375,2020,184,5.16
33.0,-119.375,2020,184,3.15
33.0,-118.75,2020,184,3.13
33.0,-118.125,2020,184,1.99
33.0,-117.5,2020,184,2.18
33.0,-116.875,2020,184,3.48
33.0,-116.25,2020,184,5.75
33.0,-115.625,2020,184,3.97
33.0,-115.0,2020,184,3.17
33.0,-114.375,2020,184,4.41
33.5,-119.375,2020,184,3.06
33.5,-118.75,2020,184,2.66
33.5,-118.125,2020,184,2.27
33.5,-117.5,2020,184,2.47
33.5,-116.875,2020,184,2.39
33.5,-116.25,2020,184,3.77
33.5,-115.625,2020,184,3.39
33.5,-115.0,2020,184,4.16
33.5,-114.375,2020,184,5.4
34.0,-119.375,2020,184,2.26
34.0,-118.75,2020,184,2.07
34.0,-118.125,2020,184,2.43
34.0,-117.5,2020,184,2.76
34.0,-116.875,2020,184,2.95
34.0,-116.25,2020,184,3.73
34.0,-115.625,2020,184,3.62
34.0,-115.0,2020,184,4.17
34.0,-114.375,2020,184,5.45
34.5,-119.375,2020,184,1.98
34.5,-118.75,2020,184,3.22
34.5,-118.125,2020,184,3.82
34.5,-117.5,2020,184,4.19
34.5,-116.875,2020,184,4.78
34.5,-116.25,2020,184,4.51
34.5,-115.625,2020,184,3.93
34.5,-115.0,2020,184,4.41
34.5,-114.375,2020,184,5.34
35.0,-119.375,2020,184,2.73
35.0,-118.75,2020,184,1.93
35.0,-118.125,2020,184,4.29
35.0,-117.5,2020,184,5.58
35.0,-116.875,2020,184,5.36
35.0,-116.25,2020,184,3.99
35.0,-115.625,2020,184,4.17
35.0,-115.0,2020,184,4.74
35.0,-114.375,2020,184,5.6
35.5,-119.375,2020,184,2.86
35.5,-118.75,2020,184,3.36
35.5,-118.125,2020,184,4.33
35.5,-117.5,2020,184,5.68
35.5,-116.875,2020,184,5.87
35.5,-116.25,2020,184,4.39
35.5,-115.625,2020,184,4.76
35.5,-115.0,2020,184,5.4
35.5,-114.375,2020,184,5.88
36.0,-119.375,2020,184,3.22
36.0,-118.75,2020,184,2.35
36.0,-118.125,2020,184,4.2
36.0,-117.5,2020,184,5.26
36.0,-116.875,2020,184,5.21
36.0,-116.25,2020,184,4.76
36.0,-115.625,2020,184,4.53
36.0,-115.0,2020,184,5.01
36.0,-114.375,2020,184,5.57
36.5,-119.375,2020,184,3.28
36.5,-118.75,2020,184,2.2
36.5,-118.125,2020,184,3.99
36.5,-117.5,2020,184,3.92
36.5,-116.875,2020,184,5.22
36.5,-116.25,2020,184,5.48
36.5,-115.625,2020,184,5.07
36.5,-115.0,2020,184,4.88
36.5,-114.375,2020,184,5.25
37.0,-119.375,2020,184,2.61
37.0,-118.75,2020,184,3.36
37.0,-118.125,2020,184,3.45
37.0,-117.5,2020,184,3.57
37.0,-116.875,2020,184,5.64
37.0,-116.25,2020,184,5.87
37.0,-115.625,2020,184,5.1
37.0,-115.0,2020,184,4.9
37.0,-114.375,2020,184,4.75
37.5,-119.375,2020,184,2.57
37.5,-118.75,2020,184,4.22
37.5,-118.125,2020,184,3.38
37.5,-117.5,2020,184,3.94
37.5,-116.875,2020,184,6.06
37.5,-116.25,2020,184,6.27
37.5,-115.625,2020,184,5.59
37.5,-115.0,2020,184,5.52
37.5,-114.375,2020,184,5.67
38.0,-119.375,2020,184,3.12
38.0,-118.75,2020,184,3.56
38.0,-118.125,2020,184,2.71
38.0,-117.5,2020,184,3.44
38.0,-116.875,2020,184,5.23
38.0,-116.25,2020,184,5.87
38.0,-115.625,2020,184,5.83
38.0,-115.0,2020,184,6.04
38.0,-114.375,2020,184,6.41
38.5,-119.375,2020,184,2.76
38.5,-118.75,2020,184,2.22
38.5,-118.125,2020,184,2.59
38.5,-117.5,2020,184,2.33
38.5,-116.875,2020,184,4.56
38.5,-116.25,2020,184,5.39
38.5,-115.625,2020,184,5.67
38.5,-115.0,2020,184,6.01
38.5,-114.375,2020,184,6.34
39.0,-119.375,2020,184,2.49
39.0,-118.75,2020,184,2.7
39.0,-118.125,2020,184,2.55
39.0,-117.5,2020,184,2.57
39.0,-116.875,2020,184,3.3
39.0,-116.25,2020,184,4.8
39.0,-115.625,2020,184,5.78
39.0,-115.0,2020,184,5.92
39.0,-114.375,2020,184,5.88
39.5,-119.375,2020,184,2.69
39.5,-118.75,2020,184,2.29
39.5,-118.125,2020,184,2.18
39.5,-117.5,2020,184,2.47
39.5,-116.875,2020,184,2.74
39.5,-116.25,2020,184,3.94
39.5,-115.625,2020,184,4.84
39.5,-115.0,2020,184,5.36
39.5,-114.375,2020,184,5.08
40.0,-119.375,2020,184,2.35
40.0,-118.75,2020,184,2.18
40.0,-118.125,2020,184,2.1
40.0,-117.5,2020,184,2.33
40.0,-116.875,2020,184,2.67
40.0,-116.25,2020,184,3.04
40.0,-115.625,2020,184,4.08
40.0,-115.0,2020,184,4.32
40.0,-114.375,2020,184,4.02
40.5,-119.375,2020,184,2.27
40.5,-118.75,2020,184,2.41
40.5,-118.125,2020,184,2.4
40.5,-117.5,2020,184,2.56
40.5,-116.875,2020,184,2.49
40.5,-116.25,2020,184,2.75
40.5,-115.625,2020,184,3.15
40.5,-115.0,2020,184,3.69
40.5,-114.375,2020,184,3.34
41.0,-119.375,2020,184,3.15
41.0,-118.75,2020,184,2.58
41.0,-118.125,2020,184,2.47
41.0,-117.5,2020,184,2.55
41.0,-116.875,2020,184,2.74
41.0,-116.25,2020,184,2.94
41.0,-115.625,2020,184,2.91
41.0,-115.0,2020,184,2.98
41.0,-114.375,2020,184,3.18
41.5,-119.375,2020,184,3.43
41.5,-118.75,2020,184,3.09
41.5,-118.125,2020,184,2.75
41.5,-117.5,2020,184,2.91
41.5,-116.875,2020,184,3.02
41.5,-116.25,2020,184,2.91
41.5,-115.625,2020,184,2.87
41.5,-115.0,2020,184,2.81
41.5,-114.375,2020,184,3.35
42.0,-119.375,2020,184,3.36
42.0,-118.75,2020,184,2.75
42.0,-118.125,2020,184,2.77
42.0,-117.5,2020,184,2.81
42.0,-116.875,2020,184,2.81
42.0,-116.25,2020,184,2.65
42.0,-115.625,2020,184,2.07
42.0,-115.0,2020,184,1.95
42.0,-114.375,2020,184,2.35
32.5,-119.375,2020,185,3.29
32.5,-118.75,2020,185,3.59
32.5,-118.125,2020,185,2.93
32.5,-117.5,2020,185,2.19
32.5,-116.875,2020,185,2.23
32.5,-116.25,2020,185,3.97
32.5,-115.625,2020,185,3.96
32.5,-115.0,2020,185,2.91
32.5,-114.375,2020,185,3.3
33.0,-119.375,2020,185,3.21
33.0,-118.75,2020,185,3.32
33.0,-118.125,2020,185,2.48
33.0,-117.5,2020,185,2.16
33.0,-116.875,2020,185,2.85
33.0,-116.25,2020,185,5.17
33.0,-115.625,2020,185,3.35
33.0,-115.0,2020,185,3.03
33.0,-114.375,2020,185,2.94
33.5,-119.375,2020,185,3.13
33.5,-118.75,2020,185,2.85
33.5,-118.125,2020,185,2.13
33.5,-117.5,2020,185,2.33
33.5,-116.875,2020,185,2.35
33.5,-116.25,2020,185,3.52
33.5,-115.625,2020,185,3.0
33.5,-115.0,2020,185,3.38
33.5,-114.375,2020,185,3.46
34.0,-119.375,2020,185,1.68
34.0,-118.75,2020,185,1.97
34.0,-118.125,2020,185,2.02
34.0,-117.5,2020,185,2.44
34.0,-116.875,2020,185,2.89
34.0,-116.25,2020,185,3.43
34.0,-115.625,2020,185,3.52
34.0,-115.0,2020,185,3.13
34.0,-114.375,2020,185,3.77
34.5,-119.375,2020,185,1.85
34.5,-118.75,2020,185,2.44
34.5,-118.125,2020,185,3.18
34.5,-117.5,2020,185,3.61
34.5,-116.875,2020,185,4.43
34.5,-116.25,2020,185,3.91
34.5,-115.625,2020,185,3.69
34.5,-115.0,2020,185,3.44
34.5,-114.375,2020,185,4.03
35.0,-119.375,2020,185,1.81
35.0,-118.75,2020,185,1.81
35.0,-118.125,2020,185,4.01
35.0,-117.5,2020,185,4.91
35.0,-116.875,2020,185,5.04
35.0,-116.25,2020,185,3.64
35.0,-115.625,2020,185,3.78
35.0,-115.0,2020,185,4.08
35.0,-114.375,2020,185,4.38
35.5,-119.375,2020,185,2.84
35.5,-118.75,2020,185,3.48
35.5,-118.125,2020,185,3.85
35.5,-117.5,2020,185,4.86
35.5,-116.875,2020,185,5.31
35.5,-116.25,2020,185,4.24
35.5,-115.625,2020,185,4.52
35.5,-115.0,2020,185,4.71
35.5,-114.375,2020,185,4.64
36.0,-119.375,2020,185,2.52
36.0,-118.75,2020,185,2.92
36.0,-118.125,2020,185,3.23
36.0,-117.5,2020,185,4.36
36.0,-116.875,2020,185,4.5
36.0,-116.25,2020,185,4.52
36.0,-115.625,2020,185,4.41
36.0,-115.0,2020,185,4.29
36.0,-114.375,2020,185,4.34
36.5,-119.375,2020,185,2.25
36.5,-118.75,2020,185,2.24
36.5,-118.125,2020,185,3.11
36.5,-117.5,2020,185,3.85
36.5,-116.875,2020,185,4.61
36.5,-116.25,2020,185,5.15
36.5,-115.625,2020,185,4.81
36.5,-115.0,2020,185,4.27
36.5,-114.375,2020,185,4.28
37.0,-119.375,2020,185,2.29
37.0,-118.75,2020,185,3.03
37.0,-118.125,2020,185,3.07
37.0,-117.5,2020,185,3.84
37.0,-116.875,2020,185,5.12
37.0,-116.25,2020,185,5.66
37.0,-115.625,2020,185,4.86
37.0,-115.0,2020,185,4.38
37.0,-114.375,2020,185,4.28
37.5,-119.375,2020,185,2.54
37.5,-118.75,2020,185,4.16
37.5,-118.125,2020,185,3.22
37.5,-117.5,2020,185,4.5
37.5,-116.875,2020,185,5.99
37.5,-116.25,2020,185,6.16
37.5,-115.625,2020,185,5.36
37.5,-115.0,2020,185,5.15
37.5,-114.375,2020,185,5.33
38.0,-119.375,2020,185,3.36
38.0,-118.75,2020,185,4.04
38.0,-118.125,2020,185,2.94
38.0,-117.5,2020,185,4.23
38.0,-116.875,2020,185,5.39
38.0,-116.25,2020,185,5.89
38.0,-115.625,2020,185,5.59
38.0,-115.0,2020,185,5.78
38.0,-114.375,2020,185,6.15
38.5,-119.375,2020,185,3.74
38.5,-118.75,2020,185,2.69
38.5,-118.125,2020,185,2.31
38.5,-117.5,2020,185,3.71
38.5,-116.875,2020,185,5.27
38.5,-116.25,2020,185,5.67
38.5,-115.625,2020,185,5.47
38.5,-115.0,2020,185,5.76
38.5,-114.375,2020,185,6.16
39.0,-119.375,2020,185,3.31
39.0,-118.75,2020,185,2.21
39.0,-118.125,2020,185,2.55
39.0,-117.5,2020,185,2.53
39.0,-116.875,2020,185,4.51
39.0,-116.25,2020,185,5.68
39.0,-115.625,2020,185,5.8
39.0,-115.0,2020,185,5.74
39.0,-114.375,2020,185,5.58
39.5,-119.375,2020,185,2.98
39.5,-118.75,2020,185,2.2
39.5,-118.125,2020,185,2.81
39.5,-117.5,2020,185,2.96
39.5,-116.875,2020,185,3.62
39.5,-116.25,2020,185,4.35
39.5,-115.625,2020,185,5.67
39.5,-115.0,2020,185,5.75
39.5,-114.375,2020,185,5.24
40.0,-119.375,2020,185,2.59
40.0,-118.75,2020,185,2.5
40.0,-118.125,2020,185,2.66
40.0,-117.5,2020,185,3.12
40.0,-116.875,2020,185,3.83
40.0,-116.25,2020,185,4.3
40.0,-115.625,2020,185,4.47
40.0,-115.0,2020,185,4.96
40.0,-114.375,2020,185,5.06
40.5,-119.375,2020,185,2.58
40.5,-118.75,2020,185,2.65
40.5,-118.125,2020,185,2.72
40.5,-117.5,2020,185,2.96
40.5,-116.875,2020,185,3.25
40.5,-116.25,2020,185,4.01
40.5,-115.625,2020,185,4.26
40.5,-115.0,2020,185,4.07
40.5,-114.375,2020,185,3.76
41.0,-119.375,2020,185,3.09
41.0,-118.75,2020,185,2.46
41.0,-118.125,2020,185,2.66
41.0,-117.5,2020,185,2.94
41.0,-116.875,2020,185,3.1
41.0,-116.25,2020,185,3.4
41.0,-115.625,2020,185,3.99
41.0,-115.0,2020,185,3.76
41.0,-114.375,2020,185,3.27
41.5,-119.375,2020,185,3.26
41.5,-118.75,2020,185,2.97
41.5,-118.125,2020,185,2.16
41.5,-117.5,2020,185,2.71
41.5,-116.875,2020,185,2.84
41.5,-116.25,2020,185,2.98
41.5,-115.625,2020,185,3.3
41.5,-115.0,2020,185,3.47
41.5,-114.375,2020,185,3.62
42.0,-119.375,2020,185,3.51
42.0,-118.75,2020,185,2.79
42.0,-118.125,2020,185,3.07
42.0,-117.5,2020,185,2.87
42.0,-116.875,2020,185,3.05
42.0,-116.25,2020,185,3.3
42.0,-115.625,2020,185,3.5
42.0,-115.0,2020,185,3.58
42.0,-114.375,2020,185,3.41
32.5,-119.375,2020,186,5.7
32.5,-118.75,2020,186,5.76
32.5,-118.125,2020,186,5.1
32.5,-117.5,2020,186,3.96
32.5,-116.875,2020,186,3.27
32.5,-116.25,2020,186,3.73
32.5,-115.625,2020,186,3.65
32.5,-115.0,2020,186,2.38
32.5,-114.375,2020,186,2.66
33.0,-119.375,2020,186,5.99
33.0,-118.75,2020,186,5.75
33.0,-118.125,2020,186,4.6
33.0,-117.5,2020,186,3.62
33.0,-116.875,2020,186,3.73
33.0,-116.25,2020,186,4.32
33.0,-115.625,2020,186,2.94
33.0,-115.0,2020,186,2.78
33.0,-114.375,2020,186,2.77
33.5,-119.375,2020,186,5.92
33.5,-118.75,2020,186,4.97
33.5,-118.125,2020,186,3.73
33.5,-117.5,2020,186,2.59
33.5,-116.875,2020,186,2.39
33.5,-116.25,2020,186,3.2
33.5,-115.625,2020,186,2.9
33.5,-115.0,2020,186,3.1
33.5,-114.375,2020,186,2.68
34.0,-119.375,2020,186,3.1
34.0,-118.75,2020,186,2.82
34.0,-118.125,2020,186,2.6
34.0,-117.5,2020,186,2.49
34.0,-116.875,2020,186,2.85
34.0,-116.25,2020,186,3.11
34.0,-115.625,2020,186,2.87
34.0,-115.0,2020,186,3.19
34.0,-114.375,2020,186,2.6
34.5,-119.375,2020,186,2.09
34.5,-118.75,2020,186,2.78
34.5,-118.125,2020,186,3.28
34.5,-117.5,2020,186,3.38
34.5,-116.875,2020,186,3.98
34.5,-116.25,2020,186,3.49
34.5,-115.625,2020,186,3.04
34.5,-115.0,2020,186,3.55
34.5,-114.375,2020,186,2.81
35.0,-119.375,2020,186,2.64
35.0,-118.75,2020,186,3.29
35.0,-118.125,2020,186,4.18
35.0,-117.5,2020,186,4.71
35.0,-116.875,2020,186,5.11
35.0,-116.25,2020,186,3.73
35.0,-115.625,2020,186,3.18
35.0,-115.0,2020,186,3.63
35.0,-114.375,2020,186,2.85
35.5,-119.375,2020,186,3.07
35.5,-118.75,2020,186,3.08
35.5,-118.125,2020,186,4.43
35.5,-117.5,2020,186,4.32
35.5,-116.875,2020,186,4.86
35.5,-116.25,2020,186,3.79
35.5,-115.625,2020,186,3.58
35.5,-115.0,2020,186,3.43
35.5,-114.375,2020,186,2.55
36.0,-119.375,2020,186,2.54
36.0,-118.75,2020,186,2.85
36.0,-118.125,2020,186,3.33
36.0,-117.5,2020,186,3.5
36.0,-116.875,2020,186,3.06
36.0,-116.25,2020,186,3.73
36.0,-115.625,2020,186,3.76
36.0,-115.0,2020,186,3.38
36.0,-114.375,2020,186,2.68
36.5,-119.375,2020,186,2.62
36.5,-118.75,2020,186,2.15
36.5,-118.125,2020,186,2.96
36.5,-117.5,2020,186,2.93
36.5,-116.875,2020,186,2.79
36.5,-116.25,2020,186,4.04
36.5,-115.625,2020,186,3.94
36.5,-115.0,2020,186,3.32
36.5,-114.375,2020,186,2.94
37.0,-119.375,2020,186,2.62
37.0,-118.75,2020,186,2.56
37.0,-118.125,2020,186,2.49
37.0,-117.5,2020,186,2.64
37.0,-116.875,2020,186,3.39
37.0,-116.25,2020,186,4.13
37.0,-115.625,2020,186,3.85
37.0,-115.0,2020,186,3.19
37.0,-114.375,2020,186,3.15
37.5,-119.375,2020,186,1.99
37.5,-118.75,2020,186,3.47
37.5,-118.125,2020,186,2.3
37.5,-117.5,2020,186,2.81
37.5,-116.875,2020,186,3.27
37.5,-116.25,2020,186,4.27
37.5,-115.625,2020,186,4.12
37.5,-115.0,2020,186,3.72
37.5,-114.375,2020,186,3.8
38.0,-119.375,2020,186,2.63
38.0,-118.75,2020,186,3.15
38.0,-118.125,2020,186,2.09
38.0,-117.5,2020,186,2.76
38.0,-116.875,2020,186,3.24
38.0,-116.25,2020,186,3.99
38.0,-115.625,2020,186,4.25
38.0,-115.0,2020,186,4.26
38.0,-114.375,2020,186,4.46
38.5,-119.375,2020,186,3.19
38.5,-118.75,2020,186,2.44
38.5,-118.125,2020,186,2.74
38.5,-117.5,2020,186,2.91
38.5,-116.875,2020,186,3.76
38.5,-116.25,2020,186,4.1
38.5,-115.625,2020,186,4.12
38.5,-115.0,2020,186,4.3
38.5,-114.375,2020,186,4.7
39.0,-119.375,2020,186,3.22
39.0,-118.75,2020,186,3.02
39.0,-118.125,2020,186,3.12
39.0,-117.5,2020,186,2.96
39.0,-116.875,2020,186,3.31
39.0,-116.25,2020,186,3.99
39.0,-115.625,2020,186,4.22
39.0,-115.0,2020,186,4.46
39.0,-114.375,2020,186,4.52
39.5,-119.375,2020,186,3.39
39.5,-118.75,2020,186,3.07
39.5,-118.125,2020,186,3.07
39.5,-117.5,2020,186,3.55
39.5,-116.875,2020,186,3.69
39.5,-116.25,2020,186,3.35
39.5,-115.625,2020,186,3.77
39.5,-115.0,2020,186,4.49
39.5,-114.375,2020,186,4.35
40.0,-119.375,2020,186,3.48
40.0,-118.75,2020,186,3.38
40.0,-118.125,2020,186,3.01
40.0,-117.5,2020,186,3.66
40.0,-116.875,2020,186,4.04
40.0,-116.25,2020,186,3.81
40.0,-115.625,2020,186,3.26
40.0,-115.0,2020,186,3.87
40.0,-114.375,2020,186,4.19
40.5,-119.375,2020,186,3.5
40.5,-118.75,2020,186,3.56
40.5,-118.125,2020,186,3.28
40.5,-117.5,2020,186,3.54
40.5,-116.875,2020,186,3.61
40.5,-116.25,2020,186,3.68
40.5,-115.625,2020,186,3.55
40.5,-115.0,2020,186,3.52
40.5,-114.375,2020,186,3.69
41.0,-119.375,2020,186,3.65
41.0,-118.75,2020,186,3.28
41.0,-118.125,2020,186,3.11
41.0,-117.5,2020,186,3.14
41.0,-116.875,2020,186,3.31
41.0,-116.25,2020,186,3.72
41.0,-115.625,2020,186,3.53
41.0,-115.0,2020,186,3.65
41.0,-114.375,2020,186,3.65
41.5,-119.375,2020,186,3.87
41.5,-118.75,2020,186,3.2
41.5,-118.125,2020,186,3.12
41.5,-117.5,2020,186,3.31
41.5,-116.875,2020,186,3.55
41.5,-116.25,2020,186,3.61
41.5,-115.625,2020,186,3.68
41.5,-115.0,2020,186,3.82
41.5,-114.375,2020,186,3.96
42.0,-119.375,2020,186,3.79
42.0,-118.75,2020,186,3.18
42.0,-118.125,2020,186,3.23
42.0,-117.5,2020,186,3.55
42.0,-116.875,2020,186,3.7
42.0,-116.25,2020,186,3.46
42.0,-115.625,2020,186,3.66
42.0,-115.0,2020,186,3.56
42.0,-114.375,2020,186,3.56
32.5,-119.375,2020,187,5.47
32.5,-118.75,2020,187,5.01
32.5,-118.125,2020,187,4.07
32.5,-117.5,2020,187,2.88
32.5,-116.875,2020,187,2.68
32.5,-116.25,2020,187,5.53
32.5,-115.625,2020,187,5.01
32.5,-115.0,2020,187,2.3
32.5,-114.375,2020,187,3.1
33.0,-119.375,2020,187,5.38
33.0,-118.75,2020,187,4.71
33.0,-118.125,2020,187,3.02
33.0,-117.5,2020,187,2.32
33.0,-116.875,2020,187,3.7
33.0,-116.25,2020,187,6.33
33.0,-115.625,2020,187,4.9
33.0,-115.0,2020,187,3.7
33.0,-114.375,2020,187,3.82
33.5,-119.375,2020,187,4.83
33.5,-118.75,2020,187,3.35
33.5,-118.125,2020,187,2.51
33.5,-117.5,2020,187,2.7
33.5,-116.875,2020,187,2.65
33.5,-116.25,2020,187,4.32
33.5,-115.625,2020,187,3.27
33.5,-115.0,2020,187,3.39
33.5,-114.375,2020,187,3.31
34.0,-119.375,2020,187,2.67
34.0,-118.75,2020,187,2.34
34.0,-118.125,2020,187,2.25
34.0,-117.5,2020,187,2.42
34.0,-116.875,2020,187,3.27
34.0,-116.25,2020,187,3.65
34.0,-115.625,2020,187,2.89
