-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 08/01/2020 through 08/31/2020 in UTC
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
RH2M     MERRA-2 Relative Humidity at 2 Meters (%) 
-END HEADER-
LAT,LON,YEAR,DOY,RH2M
36.0,-118.75,2020,214,17.6
36.0,-118.125,2020,214,16.48
36.0,-117.5,2020,214,12.68
36.0,-116.875,2020,214,12.21
36.0,-116.25,2020,214,11.36
36.0,-115.625,2020,214,12.1
36.0,-115.0,2020,214,10.45
36.0,-114.375,2020,214,14.04
36.5,-119.375,2020,214,16.29
36.5,-118.75,2020,214,16.93
36.5,-118.125,2020,214,20.01
36.5,-117.5,2020,214,11.91
36.5,-116.875,2020,214,11.2
36.5,-116.25,2020,214,11.15
36.5,-115.625,2020,214,12.0
36.5,-115.0,2020,214,10.63
36.5,-114.375,2020,214,12.01
37.0,-119.375,2020,214,16.18
37.0,-118.75,2020,214,21.83
37.0,-118.125,2020,214,16.58
37.0,-117.5,2020,214,11.58
37.0,-116.875,2020,214,11.72
37.0,-116.25,2020,214,11.87
37.0,-115.625,2020,214,11.31
37.0,-115.0,2020,214,10.7
37.0,-114.375,2020,214,11.03
37.5,-119.375,2020,214,18.2
37.5,-118.75,2020,214,21.73
37.5,-118.125,2020,214,12.65
37.5,-117.5,2020,214,11.51
37.5,-116.875,2020,214,12.0
37.5,-116.25,2020,214,12.45
37.5,-115.625,2020,214,12.21
37.5,-115.0,2020,214,11.94
37.5,-114.375,2020,214,13.52
38.0,-119.375,2020,214,20.77
38.0,-118.75,2020,214,14.17
38.0,-118.125,2020,214,11.75
38.0,-117.5,2020,214,11.45
38.0,-116.875,2020,214,12.76
38.0,-116.25,2020,214,12.98
38.0,-115.625,2020,214,13.27
38.0,-115.0,2020,214,13.01
38.0,-114.375,2020,214,14.49
38.5,-119.375,2020,214,12.94
38.5,-118.75,2020,214,12.12
38.5,-118.125,2020,214,11.45
38.5,-117.5,2020,214,11.15
38.5,-116.875,2020,214,12.26
38.5,-116.25,2020,214,12.74
38.5,-115.625,2020,214,12.56
38.5,-115.0,2020,214,13.35
38.5,-114.375,2020,214,15.0
39.0,-119.375,2020,214,13.15
39.0,-118.75,2020,214,12.96
39.0,-118.125,2020,214,11.57
39.0,-117.5,2020,214,11.02
39.0,-116.875,2020,214,10.31
39.0,-116.25,2020,214,9.94
39.0,-115.625,2020,214,10.2
39.0,-115.0,2020,214,13.02
39.0,-114.375,2020,214,14.41
39.5,-119.375,2020,214,12.41
39.5,-118.75,2020,214,11.84
39.5,-118.125,2020,214,11.36
39.5,-117.5,2020,214,10.75
39.5,-116.875,2020,214,10.27
39.5,-116.25,2020,214,10.23
39.5,-115.625,2020,214,9.25
39.5,-115.0,2020,214,11.77
39.5,-114.375,2020,214,13.01
40.0,-119.375,2020,214,11.99
40.0,-118.75,2020,214,10.3
40.0,-118.125,2020,214,10.4
40.0,-117.5,2020,214,9.73
40.0,-116.875,2020,214,9.91
40.0,-116.25,2020,214,10.97
40.0,-115.625,2020,214,11.28
40.0,-115.0,2020,214,9.93
40.0,-114.375,2020,214,10.53
40.5,-119.375,2020,214,9.71
40.5,-118.75,2020,214,10.32
40.5,-118.125,2020,214,10.36
40.5,-117.5,2020,214,9.99
40.5,-116.875,2020,214,10.4
40.5,-116.25,2020,214,12.72
40.5,-115.625,2020,214,16.26
40.5,-115.0,2020,214,16.4
40.5,-114.375,2020,214,16.09
41.0,-119.375,2020,214,11.6
41.0,-118.75,2020,214,11.12
41.0,-118.125,2020,214,11.53
41.0,-117.5,2020,214,11.42
41.0,-116.875,2020,214,14.77
41.0,-116.25,2020,214,20.2
41.0,-115.625,2020,214,21.02
41.0,-115.0,2020,214,20.99
41.0,-114.375,2020,214,16.9
41.5,-119.375,2020,214,16.85
41.5,-118.75,2020,214,15.77
41.5,-118.125,2020,214,15.53
41.5,-117.5,2020,214,16.99
41.5,-116.875,2020,214,20.11
41.5,-116.25,2020,214,23.26
41.5,-115.625,2020,214,24.35
41.5,-115.0,2020,214,23.84
41.5,-114.375,2020,214,17.51
42.0,-119.375,2020,214,21.18
42.0,-118.75,2020,214,19.01
42.0,-118.125,2020,214,24.16
42.0,-117.5,2020,214,22.7
42.0,-116.875,2020,214,21.55
42.0,-116.25,2020,214,21.39
42.0,-115.625,2020,214,22.76
42.0,-115.0,2020,214,24.0
42.0,-114.375,2020,214,20.62
32.5,-119.375,2020,215,96.39
32.5,-118.75,2020,215,94.34
32.5,-118.125,2020,215,88.69
32.5,-117.5,2020,215,90.93
32.5,-116.875,2020,215,53.2
32.5,-116.25,2020,215,18.21
32.5,-115.625,2020,215,12.15
32.5,-115.0,2020,215,35.74
32.5,-114.375,2020,215,42.81
33.0,-119.375,2020,215,95.41
33.0,-118.75,2020,215,95.39
33.0,-118.125,2020,215,86.46
33.0,-117.5,2020,215,76.56
33.0,-116.875,2020,215,34.37
33.0,-116.25,2020,215,14.47
33.0,-115.625,2020,215,15.63
33.0,-115.0,2020,215,26.59
33.0,-114.375,2020,215,34.5
33.5,-119.375,2020,215,95.78
33.5,-118.75,2020,215,96.01
33.5,-118.125,2020,215,77.91
33.5,-117.5,2020,215,53.57
33.5,-116.875,2020,215,18.7
33.5,-116.25,2020,215,12.06
33.5,-115.625,2020,215,13.52
33.5,-115.0,2020,215,19.31
33.5,-114.375,2020,215,27.81
34.0,-119.375,2020,215,66.46
34.0,-118.75,2020,215,56.52
34.0,-118.125,2020,215,45.85
34.0,-117.5,2020,215,32.71
34.0,-116.875,2020,215,20.7
34.0,-116.25,2020,215,12.04
34.0,-115.625,2020,215,10.67
34.0,-115.0,2020,215,13.22
34.0,-114.375,2020,215,24.84
34.5,-119.375,2020,215,20.03
34.5,-118.75,2020,215,19.09
34.5,-118.125,2020,215,19.75
34.5,-117.5,2020,215,16.34
34.5,-116.875,2020,215,15.32
34.5,-116.25,2020,215,11.89
34.5,-115.625,2020,215,10.13
34.5,-115.0,2020,215,10.0
34.5,-114.375,2020,215,20.86
35.0,-119.375,2020,215,17.72
35.0,-118.75,2020,215,18.67
35.0,-118.125,2020,215,16.06
35.0,-117.5,2020,215,12.74
35.0,-116.875,2020,215,10.96
35.0,-116.25,2020,215,9.73
35.0,-115.625,2020,215,8.76
35.0,-115.0,2020,215,8.49
35.0,-114.375,2020,215,16.48
35.5,-119.375,2020,215,16.86
35.5,-118.75,2020,215,18.17
35.5,-118.125,2020,215,15.38
35.5,-117.5,2020,215,10.7
35.5,-116.875,2020,215,10.75
35.5,-116.25,2020,215,9.74
35.5,-115.625,2020,215,8.95
35.5,-115.0,2020,215,7.41
35.5,-114.375,2020,215,13.6
36.0,-119.375,2020,215,17.12
36.0,-118.75,2020,215,16.76
36.0,-118.125,2020,215,12.85
36.0,-117.5,2020,215,8.95
36.0,-116.875,2020,215,8.99
36.0,-116.25,2020,215,8.93
36.0,-115.625,2020,215,8.66
36.0,-115.0,2020,215,6.24
36.0,-114.375,2020,215,12.42
36.5,-119.375,2020,215,16.36
36.5,-118.75,2020,215,15.24
36.5,-118.125,2020,215,15.29
36.5,-117.5,2020,215,7.41
36.5,-116.875,2020,215,7.17
36.5,-116.25,2020,215,7.65
36.5,-115.625,2020,215,7.37
36.5,-115.0,2020,215,5.72
36.5,-114.375,2020,215,9.28
37.0,-119.375,2020,215,14.33
37.0,-118.75,2020,215,19.22
37.0,-118.125,2020,215,13.54
37.0,-117.5,2020,215,7.18
37.0,-116.875,2020,215,6.26
37.0,-116.25,2020,215,6.43
37.0,-115.625,2020,215,5.84
37.0,-115.0,2020,215,4.61
37.0,-114.375,2020,215,7.45
37.5,-119.375,2020,215,15.55
37.5,-118.75,2020,215,18.16
37.5,-118.125,2020,215,9.86
37.5,-117.5,2020,215,7.85
37.5,-116.875,2020,215,6.52
37.5,-116.25,2020,215,6.01
37.5,-115.625,2020,215,5.49
37.5,-115.0,2020,215,4.57
37.5,-114.375,2020,215,7.43
38.0,-119.375,2020,215,17.77
38.0,-118.75,2020,215,11.56
38.0,-118.125,2020,215,9.54
38.0,-117.5,2020,215,8.93
38.0,-116.875,2020,215,8.75
38.0,-116.25,2020,215,7.76
38.0,-115.625,2020,215,6.38
38.0,-115.0,2020,215,5.16
38.0,-114.375,2020,215,6.08
38.5,-119.375,2020,215,10.72
38.5,-118.75,2020,215,9.95
38.5,-118.125,2020,215,9.86
38.5,-117.5,2020,215,10.17
38.5,-116.875,2020,215,10.81
38.5,-116.25,2020,215,10.11
38.5,-115.625,2020,215,7.44
38.5,-115.0,2020,215,5.92
38.5,-114.375,2020,215,6.28
39.0,-119.375,2020,215,10.8
39.0,-118.75,2020,215,10.88
39.0,-118.125,2020,215,10.17
39.0,-117.5,2020,215,10.56
39.0,-116.875,2020,215,11.28
39.0,-116.25,2020,215,11.04
39.0,-115.625,2020,215,10.33
39.0,-115.0,2020,215,7.05
39.0,-114.375,2020,215,7.42
39.5,-119.375,2020,215,10.82
39.5,-118.75,2020,215,10.48
39.5,-118.125,2020,215,10.01
39.5,-117.5,2020,215,10.03
39.5,-116.875,2020,215,10.61
39.5,-116.25,2020,215,11.14
39.5,-115.625,2020,215,12.99
39.5,-115.0,2020,215,11.67
39.5,-114.375,2020,215,10.95
40.0,-119.375,2020,215,12.63
40.0,-118.75,2020,215,10.4
40.0,-118.125,2020,215,8.82
40.0,-117.5,2020,215,8.75
40.0,-116.875,2020,215,10.13
40.0,-116.25,2020,215,12.11
40.0,-115.625,2020,215,15.6
40.0,-115.0,2020,215,15.24
40.0,-114.375,2020,215,13.43
40.5,-119.375,2020,215,12.37
40.5,-118.75,2020,215,10.83
40.5,-118.125,2020,215,8.77
40.5,-117.5,2020,215,8.43
40.5,-116.875,2020,215,10.61
40.5,-116.25,2020,215,14.05
40.5,-115.625,2020,215,21.69
40.5,-115.0,2020,215,22.84
40.5,-114.375,2020,215,18.11
41.0,-119.375,2020,215,14.43
41.0,-118.75,2020,215,12.7
41.0,-118.125,2020,215,11.25
41.0,-117.5,2020,215,11.59
41.0,-116.875,2020,215,15.41
41.0,-116.25,2020,215,20.7
41.0,-115.625,2020,215,26.17
41.0,-115.0,2020,215,26.88
41.0,-114.375,2020,215,21.88
41.5,-119.375,2020,215,20.86
41.5,-118.75,2020,215,18.84
41.5,-118.125,2020,215,16.73
41.5,-117.5,2020,215,20.0
41.5,-116.875,2020,215,22.55
41.5,-116.25,2020,215,25.34
41.5,-115.625,2020,215,30.31
41.5,-115.0,2020,215,28.79
41.5,-114.375,2020,215,23.36
42.0,-119.375,2020,215,29.17
42.0,-118.75,2020,215,23.79
42.0,-118.125,2020,215,25.65
42.0,-117.5,2020,215,25.91
42.0,-116.875,2020,215,26.26
42.0,-116.25,2020,215,26.02
42.0,-115.625,2020,215,26.69
42.0,-115.0,2020,215,29.11
42.0,-114.375,2020,215,26.27
32.5,-119.375,2020,216,95.32
32.5,-118.75,2020,216,93.34
32.5,-118.125,2020,216,92.08
32.5,-117.5,2020,216,90.61
32.5,-116.875,2020,216,50.45
32.5,-116.25,2020,216,18.09
32.5,-115.625,2020,216,10.33
32.5,-115.0,2020,216,18.78
32.5,-114.375,2020,216,26.29
33.0,-119.375,2020,216,94.95
33.0,-118.75,2020,216,93.55
33.0,-118.125,2020,216,87.51
33.0,-117.5,2020,216,72.13
33.0,-116.875,2020,216,39.15
33.0,-116.25,2020,216,18.33
33.0,-115.625,2020,216,19.09
33.0,-115.0,2020,216,17.47
33.0,-114.375,2020,216,17.64
33.5,-119.375,2020,216,95.92
33.5,-118.75,2020,216,95.6
33.5,-118.125,2020,216,80.22
33.5,-117.5,2020,216,58.9
33.5,-116.875,2020,216,32.0
33.5,-116.25,2020,216,19.78
33.5,-115.625,2020,216,19.88
33.5,-115.0,2020,216,16.17
33.5,-114.375,2020,216,16.37
34.0,-119.375,2020,216,70.76
34.0,-118.75,2020,216,57.06
34.0,-118.125,2020,216,46.1
34.0,-117.5,2020,216,36.22
34.0,-116.875,2020,216,29.83
34.0,-116.25,2020,216,17.55
34.0,-115.625,2020,216,13.45
34.0,-115.0,2020,216,11.1
34.0,-114.375,2020,216,12.64
34.5,-119.375,2020,216,21.29
34.5,-118.75,2020,216,21.28
34.5,-118.125,2020,216,21.16
34.5,-117.5,2020,216,18.36
34.5,-116.875,2020,216,15.16
34.5,-116.25,2020,216,11.73
34.5,-115.625,2020,216,10.65
34.5,-115.0,2020,216,10.01
34.5,-114.375,2020,216,10.78
35.0,-119.375,2020,216,19.28
35.0,-118.75,2020,216,20.42
35.0,-118.125,2020,216,17.37
35.0,-117.5,2020,216,14.42
35.0,-116.875,2020,216,13.6
35.0,-116.25,2020,216,11.93
35.0,-115.625,2020,216,11.53
35.0,-115.0,2020,216,10.36
35.0,-114.375,2020,216,10.49
35.5,-119.375,2020,216,17.99
35.5,-118.75,2020,216,19.3
35.5,-118.125,2020,216,13.19
35.5,-117.5,2020,216,9.69
35.5,-116.875,2020,216,12.79
35.5,-116.25,2020,216,12.54
35.5,-115.625,2020,216,12.45
35.5,-115.0,2020,216,10.88
35.5,-114.375,2020,216,10.27
36.0,-119.375,2020,216,17.54
36.0,-118.75,2020,216,15.71
36.0,-118.125,2020,216,10.47
36.0,-117.5,2020,216,7.6
36.0,-116.875,2020,216,9.92
36.0,-116.25,2020,216,11.61
36.0,-115.625,2020,216,11.85
36.0,-115.0,2020,216,9.41
36.0,-114.375,2020,216,11.69
36.5,-119.375,2020,216,14.68
36.5,-118.75,2020,216,12.59
36.5,-118.125,2020,216,13.01
36.5,-117.5,2020,216,7.04
36.5,-116.875,2020,216,7.94
36.5,-116.25,2020,216,9.87
36.5,-115.625,2020,216,10.56
36.5,-115.0,2020,216,8.33
36.5,-114.375,2020,216,9.93
37.0,-119.375,2020,216,11.68
37.0,-118.75,2020,216,15.97
37.0,-118.125,2020,216,11.45
37.0,-117.5,2020,216,8.09
37.0,-116.875,2020,216,7.66
37.0,-116.25,2020,216,8.34
37.0,-115.625,2020,216,8.33
37.0,-115.0,2020,216,6.42
37.0,-114.375,2020,216,8.01
37.5,-119.375,2020,216,11.84
37.5,-118.75,2020,216,16.72
37.5,-118.125,2020,216,9.33
37.5,-117.5,2020,216,8.9
37.5,-116.875,2020,216,8.1
37.5,-116.25,2020,216,7.99
37.5,-115.625,2020,216,7.3
37.5,-115.0,2020,216,6.27
37.5,-114.375,2020,216,8.29
38.0,-119.375,2020,216,15.14
38.0,-118.75,2020,216,12.18
38.0,-118.125,2020,216,10.64
38.0,-117.5,2020,216,9.82
38.0,-116.875,2020,216,9.21
38.0,-116.25,2020,216,8.34
38.0,-115.625,2020,216,7.37
38.0,-115.0,2020,216,6.26
38.0,-114.375,2020,216,7.69
38.5,-119.375,2020,216,13.06
38.5,-118.75,2020,216,11.37
38.5,-118.125,2020,216,11.62
38.5,-117.5,2020,216,11.52
38.5,-116.875,2020,216,11.17
38.5,-116.25,2020,216,10.05
38.5,-115.625,2020,216,8.17
38.5,-115.0,2020,216,6.32
38.5,-114.375,2020,216,7.38
39.0,-119.375,2020,216,16.53
39.0,-118.75,2020,216,14.11
39.0,-118.125,2020,216,13.95
39.0,-117.5,2020,216,13.86
39.0,-116.875,2020,216,12.91
39.0,-116.25,2020,216,11.45
39.0,-115.625,2020,216,10.16
39.0,-115.0,2020,216,8.1
39.0,-114.375,2020,216,8.14
39.5,-119.375,2020,216,17.89
39.5,-118.75,2020,216,15.72
39.5,-118.125,2020,216,15.76
39.5,-117.5,2020,216,14.96
39.5,-116.875,2020,216,13.16
39.5,-116.25,2020,216,11.8
39.5,-115.625,2020,216,11.47
39.5,-115.0,2020,216,10.39
39.5,-114.375,2020,216,9.79
40.0,-119.375,2020,216,19.42
40.0,-118.75,2020,216,16.75
40.0,-118.125,2020,216,16.02
40.0,-117.5,2020,216,14.19
40.0,-116.875,2020,216,13.45
40.0,-116.25,2020,216,12.76
40.0,-115.625,2020,216,13.55
40.0,-115.0,2020,216,12.65
40.0,-114.375,2020,216,11.67
40.5,-119.375,2020,216,19.92
40.5,-118.75,2020,216,20.18
40.5,-118.125,2020,216,18.89
40.5,-117.5,2020,216,16.5
40.5,-116.875,2020,216,15.75
40.5,-116.25,2020,216,15.27
40.5,-115.625,2020,216,19.25
40.5,-115.0,2020,216,21.56
40.5,-114.375,2020,216,17.66
41.0,-119.375,2020,216,25.93
41.0,-118.75,2020,216,24.71
41.0,-118.125,2020,216,22.87
41.0,-117.5,2020,216,21.1
41.0,-116.875,2020,216,22.4
41.0,-116.25,2020,216,24.31
41.0,-115.625,2020,216,24.77
41.0,-115.0,2020,216,27.56
41.0,-114.375,2020,216,22.29
41.5,-119.375,2020,216,32.68
41.5,-118.75,2020,216,30.59
41.5,-118.125,2020,216,28.28
41.5,-117.5,2020,216,28.29
41.5,-116.875,2020,216,30.49
41.5,-116.25,2020,216,34.55
41.5,-115.625,2020,216,34.47
41.5,-115.0,2020,216,30.56
41.5,-114.375,2020,216,25.04
42.0,-119.375,2020,216,36.57
42.0,-118.75,2020,216,32.43
42.0,-118.125,2020,216,36.22
42.0,-117.5,2020,216,34.46
42.0,-116.875,2020,216,32.76
42.0,-116.25,2020,216,34.89
42.0,-115.625,2020,216,35.4
42.0,-115.0,2020,216,32.58
42.0,-114.375,2020,216,28.64
32.5,-119.375,2020,217,94.13
32.5,-118.75,2020,217,93.84
32.5,-118.125,2020,217,92.28
32.5,-117.5,2020,217,92.52
32.5,-116.875,2020,217,50.9
32.5,-116.25,2020,217,18.67
32.5,-115.625,2020,217,11.63
32.5,-115.0,2020,217,19.05
32.5,-114.375,2020,217,37.31
33.0,-119.375,2020,217,95.09
33.0,-118.75,2020,217,92.54
33.0,-118.125,2020,217,88.3
33.0,-117.5,2020,217,77.62
33.0,-116.875,2020,217,42.02
33.0,-116.25,2020,217,18.91
33.0,-115.625,2020,217,19.28
33.0,-115.0,2020,217,17.76
33.0,-114.375,2020,217,24.0
33.5,-119.375,2020,217,95.71
33.5,-118.75,2020,217,93.7
33.5,-118.125,2020,217,81.26
33.5,-117.5,2020,217,61.19
33.5,-116.875,2020,217,33.6
33.5,-116.25,2020,217,20.81
33.5,-115.625,2020,217,19.91
33.5,-115.0,2020,217,16.32
33.5,-114.375,2020,217,19.33
34.0,-119.375,2020,217,73.98
34.0,-118.75,2020,217,68.07
34.0,-118.125,2020,217,51.08
34.0,-117.5,2020,217,37.38
34.0,-116.875,2020,217,28.43
34.0,-116.25,2020,217,18.84
34.0,-115.625,2020,217,14.66
34.0,-115.0,2020,217,11.78
34.0,-114.375,2020,217,14.57
34.5,-119.375,2020,217,28.07
34.5,-118.75,2020,217,27.4
34.5,-118.125,2020,217,26.24
34.5,-117.5,2020,217,22.33
34.5,-116.875,2020,217,19.7
34.5,-116.25,2020,217,14.75
34.5,-115.625,2020,217,12.22
34.5,-115.0,2020,217,10.72
34.5,-114.375,2020,217,11.75
35.0,-119.375,2020,217,28.23
35.0,-118.75,2020,217,29.69
35.0,-118.125,2020,217,23.65
35.0,-117.5,2020,217,18.12
35.0,-116.875,2020,217,15.09
35.0,-116.25,2020,217,13.09
35.0,-115.625,2020,217,12.45
35.0,-115.0,2020,217,11.12
35.0,-114.375,2020,217,10.46
35.5,-119.375,2020,217,27.77
35.5,-118.75,2020,217,29.78
35.5,-118.125,2020,217,20.88
35.5,-117.5,2020,217,14.41
35.5,-116.875,2020,217,14.07
35.5,-116.25,2020,217,12.75
35.5,-115.625,2020,217,12.96
35.5,-115.0,2020,217,11.02
35.5,-114.375,2020,217,10.2
36.0,-119.375,2020,217,27.99
36.0,-118.75,2020,217,24.69
36.0,-118.125,2020,217,17.06
36.0,-117.5,2020,217,11.45
36.0,-116.875,2020,217,11.19
36.0,-116.25,2020,217,11.44
36.0,-115.625,2020,217,12.25
36.0,-115.0,2020,217,9.47
36.0,-114.375,2020,217,11.81
36.5,-119.375,2020,217,25.98
36.5,-118.75,2020,217,20.5
36.5,-118.125,2020,217,18.69
36.5,-117.5,2020,217,9.34
36.5,-116.875,2020,217,9.01
36.5,-116.25,2020,217,9.86
36.5,-115.625,2020,217,10.13
36.5,-115.0,2020,217,9.01
36.5,-114.375,2020,217,10.66
37.0,-119.375,2020,217,22.49
37.0,-118.75,2020,217,24.31
37.0,-118.125,2020,217,15.96
37.0,-117.5,2020,217,9.11
37.0,-116.875,2020,217,8.08
37.0,-116.25,2020,217,8.39
37.0,-115.625,2020,217,7.46
37.0,-115.0,2020,217,7.74
37.0,-114.375,2020,217,10.09
37.5,-119.375,2020,217,25.59
37.5,-118.75,2020,217,23.5
37.5,-118.125,2020,217,13.28
37.5,-117.5,2020,217,10.73
37.5,-116.875,2020,217,10.3
37.5,-116.25,2020,217,9.61
37.5,-115.625,2020,217,7.83
37.5,-115.0,2020,217,8.39
37.5,-114.375,2020,217,12.44
38.0,-119.375,2020,217,27.24
38.0,-118.75,2020,217,17.7
38.0,-118.125,2020,217,14.2
38.0,-117.5,2020,217,11.99
38.0,-116.875,2020,217,12.04
38.0,-116.25,2020,217,11.42
38.0,-115.625,2020,217,9.64
38.0,-115.0,2020,217,8.78
38.0,-114.375,2020,217,12.18
38.5,-119.375,2020,217,19.41
38.5,-118.75,2020,217,17.6
38.5,-118.125,2020,217,15.32
38.5,-117.5,2020,217,13.67
38.5,-116.875,2020,217,14.16
38.5,-116.25,2020,217,12.89
38.5,-115.625,2020,217,10.91
38.5,-115.0,2020,217,10.19
38.5,-114.375,2020,217,12.94
39.0,-119.375,2020,217,20.54
39.0,-118.75,2020,217,18.93
39.0,-118.125,2020,217,15.77
39.0,-117.5,2020,217,14.9
39.0,-116.875,2020,217,15.93
39.0,-116.25,2020,217,15.41
39.0,-115.625,2020,217,13.36
39.0,-115.0,2020,217,13.42
39.0,-114.375,2020,217,15.12
39.5,-119.375,2020,217,21.62
39.5,-118.75,2020,217,18.97
39.5,-118.125,2020,217,16.13
39.5,-117.5,2020,217,15.47
39.5,-116.875,2020,217,15.92
39.5,-116.25,2020,217,15.86
39.5,-115.625,2020,217,14.96
39.5,-115.0,2020,217,15.31
39.5,-114.375,2020,217,16.81
40.0,-119.375,2020,217,22.65
40.0,-118.75,2020,217,19.35
40.0,-118.125,2020,217,15.78
40.0,-117.5,2020,217,14.97
40.0,-116.875,2020,217,16.74
40.0,-116.25,2020,217,17.6
40.0,-115.625,2020,217,17.83
40.0,-115.0,2020,217,18.03
40.0,-114.375,2020,217,18.2
40.5,-119.375,2020,217,21.14
40.5,-118.75,2020,217,18.89
40.5,-118.125,2020,217,17.02
40.5,-117.5,2020,217,18.89
40.5,-116.875,2020,217,20.36
40.5,-116.25,2020,217,21.41
40.5,-115.625,2020,217,24.96
40.5,-115.0,2020,217,25.87
40.5,-114.375,2020,217,22.02
41.0,-119.375,2020,217,22.15
41.0,-118.75,2020,217,19.5
41.0,-118.125,2020,217,20.34
41.0,-117.5,2020,217,23.33
41.0,-116.875,2020,217,24.95
41.0,-116.25,2020,217,28.76
41.0,-115.625,2020,217,30.39
41.0,-115.0,2020,217,29.9
41.0,-114.375,2020,217,25.4
41.5,-119.375,2020,217,26.7
41.5,-118.75,2020,217,25.51
41.5,-118.125,2020,217,25.87
41.5,-117.5,2020,217,28.89
41.5,-116.875,2020,217,30.81
41.5,-116.25,2020,217,34.68
41.5,-115.625,2020,217,35.92
41.5,-115.0,2020,217,31.68
41.5,-114.375,2020,217,26.39
42.0,-119.375,2020,217,29.6
42.0,-118.75,2020,217,27.57
42.0,-118.125,2020,217,33.7
42.0,-117.5,2020,217,33.85
42.0,-116.875,2020,217,32.78
42.0,-116.25,2020,217,33.38
42.0,-115.625,2020,217,33.57
42.0,-115.0,2020,217,32.97
42.0,-114.375,2020,217,29.16
32.5,-119.375,2020,218,93.96
32.5,-118.75,2020,218,93.73
32.5,-118.125,2020,218,91.89
32.5,-117.5,2020,218,90.69
32.5,-116.875,2020,218,63.7
32.5,-116.25,2020,218,23.27
32.5,-115.625,2020,218,14.39
32.5,-115.0,2020,218,18.91
32.5,-114.375,2020,218,29.95
33.0,-119.375,2020,218,93.95
33.0,-118.75,2020,218,93.59
33.0,-118.125,2020,218,88.44
33.0,-117.5,2020,218,83.9
33.0,-116.875,2020,218,58.72
33.0,-116.25,2020,218,27.8
33.0,-115.625,2020,218,23.6
33.0,-115.0,2020,218,21.32
33.0,-114.375,2020,218,20.02
33.5,-119.375,2020,218,91.75
33.5,-118.75,2020,218,91.94
33.5,-118.125,2020,218,82.42
33.5,-117.5,2020,218,73.15
33.5,-116.875,2020,218,48.93
33.5,-116.25,2020,218,28.02
33.5,-115.625,2020,218,25.49
33.5,-115.0,2020,218,21.17
33.5,-114.375,2020,218,18.59
34.0,-119.375,2020,218,83.04
34.0,-118.75,2020,218,75.97
34.0,-118.125,2020,218,66.18
34.0,-117.5,2020,218,54.34
34.0,-116.875,2020,218,44.18
34.0,-116.25,2020,218,27.75
34.0,-115.625,2020,218,22.15
