-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 07/01/2023 through 07/31/2023 in UTC
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M     MERRA-2 Temperature at 2 Meters (C) 
-END HEADER-
LAT,LON,YEAR,DOY,T2M
38.5,-118.125,2023,182,24.46
38.5,-117.5,2023,182,24.18
38.5,-116.875,2023,182,23.6
38.5,-116.25,2023,182,24.21
38.5,-115.625,2023,182,24.89
38.5,-115.0,2023,182,24.17
38.5,-114.375,2023,182,22.55
39.0,-119.375,2023,182,25.71
39.0,-118.75,2023,182,25.95
39.0,-118.125,2023,182,25.37
39.0,-117.5,2023,182,22.92
39.0,-116.875,2023,182,21.65
39.0,-116.25,2023,182,21.84
39.0,-115.625,2023,182,22.5
39.0,-115.0,2023,182,22.45
39.0,-114.375,2023,182,22.02
39.5,-119.375,2023,182,26.17
39.5,-118.75,2023,182,27.79
39.5,-118.125,2023,182,26.35
39.5,-117.5,2023,182,23.42
39.5,-116.875,2023,182,22.65
39.5,-116.25,2023,182,22.71
39.5,-115.625,2023,182,22.63
39.5,-115.0,2023,182,22.18
39.5,-114.375,2023,182,22.26
40.0,-119.375,2023,182,26.58
40.0,-118.75,2023,182,27.92
40.0,-118.125,2023,182,27.64
40.0,-117.5,2023,182,25.89
40.0,-116.875,2023,182,23.94
40.0,-116.25,2023,182,23.54
40.0,-115.625,2023,182,22.75
40.0,-115.0,2023,182,22.35
40.0,-114.375,2023,182,23.22
40.5,-119.375,2023,182,27.11
40.5,-118.75,2023,182,27.22
40.5,-118.125,2023,182,26.78
40.5,-117.5,2023,182,25.91
40.5,-116.875,2023,182,25.71
40.5,-116.25,2023,182,24.28
40.5,-115.625,2023,182,22.98
40.5,-115.0,2023,182,22.74
40.5,-114.375,2023,182,23.91
41.0,-119.375,2023,182,25.44
41.0,-118.75,2023,182,27.21
41.0,-118.125,2023,182,27.4
41.0,-117.5,2023,182,26.77
41.0,-116.875,2023,182,25.52
41.0,-116.25,2023,182,22.64
41.0,-115.625,2023,182,23.09
41.0,-115.0,2023,182,22.68
41.0,-114.375,2023,182,23.94
41.5,-119.375,2023,182,23.48
41.5,-118.75,2023,182,24.88
41.5,-118.125,2023,182,26.84
41.5,-117.5,2023,182,25.98
41.5,-116.875,2023,182,24.25
41.5,-116.25,2023,182,21.74
41.5,-115.625,2023,182,21.18
41.5,-115.0,2023,182,22.29
41.5,-114.375,2023,182,23.6
42.0,-119.375,2023,182,23.16
42.0,-118.75,2023,182,24.94
42.0,-118.125,2023,182,24.18
42.0,-117.5,2023,182,24.81
42.0,-116.875,2023,182,24.3
42.0,-116.25,2023,182,23.17
42.0,-115.625,2023,182,22.45
42.0,-115.0,2023,182,22.57
42.0,-114.375,2023,182,23.75
32.5,-119.375,2023,183,14.89
32.5,-118.75,2023,183,15.18
32.5,-118.125,2023,183,15.65
32.5,-117.5,2023,183,16.61
32.5,-116.875,2023,183,21.9
32.5,-116.25,2023,183,29.97
32.5,-115.625,2023,183,36.8
32.5,-115.0,2023,183,35.53
32.5,-114.375,2023,183,33.83
33.0,-119.375,2023,183,14.77
33.0,-118.75,2023,183,15.08
33.0,-118.125,2023,183,15.87
33.0,-117.5,2023,183,18.5
33.0,-116.875,2023,183,25.12
33.0,-116.25,2023,183,33.36
33.0,-115.625,2023,183,36.84
33.0,-115.0,2023,183,35.26
33.0,-114.375,2023,183,35.51
33.5,-119.375,2023,183,14.51
33.5,-118.75,2023,183,14.9
33.5,-118.125,2023,183,16.91
33.5,-117.5,2023,183,20.59
33.5,-116.875,2023,183,26.51
33.5,-116.25,2023,183,34.97
33.5,-115.625,2023,183,35.79
33.5,-115.0,2023,183,36.58
33.5,-114.375,2023,183,36.33
34.0,-119.375,2023,183,16.0
34.0,-118.75,2023,183,17.55
34.0,-118.125,2023,183,22.58
34.0,-117.5,2023,183,26.17
34.0,-116.875,2023,183,29.26
34.0,-116.25,2023,183,32.98
34.0,-115.625,2023,183,35.71
34.0,-115.0,2023,183,37.08
34.0,-114.375,2023,183,37.24
34.5,-119.375,2023,183,27.71
34.5,-118.75,2023,183,27.51
34.5,-118.125,2023,183,28.4
34.5,-117.5,2023,183,29.92
34.5,-116.875,2023,183,30.65
34.5,-116.25,2023,183,34.13
34.5,-115.625,2023,183,36.14
34.5,-115.0,2023,183,36.24
34.5,-114.375,2023,183,37.46
35.0,-119.375,2023,183,30.29
35.0,-118.75,2023,183,30.83
35.0,-118.125,2023,183,30.5
35.0,-117.5,2023,183,32.09
35.0,-116.875,2023,183,33.18
35.0,-116.25,2023,183,35.26
35.0,-115.625,2023,183,33.41
35.0,-115.0,2023,183,35.27
35.0,-114.375,2023,183,36.9
35.5,-119.375,2023,183,32.64
35.5,-118.75,2023,183,30.11
35.5,-118.125,2023,183,30.41
35.5,-117.5,2023,183,34.36
35.5,-116.875,2023,183,34.21
35.5,-116.25,2023,183,35.87
35.5,-115.625,2023,183,34.19
35.5,-115.0,2023,183,33.98
35.5,-114.375,2023,183,35.8
36.0,-119.375,2023,183,33.55
36.0,-118.75,2023,183,29.33
36.0,-118.125,2023,183,25.74
36.0,-117.5,2023,183,32.65
36.0,-116.875,2023,183,35.97
36.0,-116.25,2023,183,36.12
36.0,-115.625,2023,183,33.33
36.0,-115.0,2023,183,36.14
36.0,-114.375,2023,183,36.0
36.5,-119.375,2023,183,34.61
36.5,-118.75,2023,183,25.52
36.5,-118.125,2023,183,23.06
36.5,-117.5,2023,183,32.91
36.5,-116.875,2023,183,35.98
36.5,-116.25,2023,183,34.67
36.5,-115.625,2023,183,31.04
36.5,-115.0,2023,183,33.25
36.5,-114.375,2023,183,35.54
37.0,-119.375,2023,183,29.83
37.0,-118.75,2023,183,20.18
37.0,-118.125,2023,183,24.18
37.0,-117.5,2023,183,31.26
37.0,-116.875,2023,183,32.16
37.0,-116.25,2023,183,31.65
37.0,-115.625,2023,183,31.74
37.0,-115.0,2023,183,32.52
37.0,-114.375,2023,183,33.53
37.5,-119.375,2023,183,21.26
37.5,-118.75,2023,183,19.54
37.5,-118.125,2023,183,25.73
37.5,-117.5,2023,183,28.73
37.5,-116.875,2023,183,29.44
37.5,-116.25,2023,183,29.15
37.5,-115.625,2023,183,29.76
37.5,-115.0,2023,183,30.34
37.5,-114.375,2023,183,27.88
38.0,-119.375,2023,183,18.53
38.0,-118.75,2023,183,22.87
38.0,-118.125,2023,183,26.37
38.0,-117.5,2023,183,28.0
38.0,-116.875,2023,183,27.53
38.0,-116.25,2023,183,28.9
38.0,-115.625,2023,183,27.41
38.0,-115.0,2023,183,28.44
38.0,-114.375,2023,183,26.2
38.5,-119.375,2023,183,23.08
38.5,-118.75,2023,183,25.9
38.5,-118.125,2023,183,26.67
38.5,-117.5,2023,183,26.1
38.5,-116.875,2023,183,25.39
38.5,-116.25,2023,183,26.98
38.5,-115.625,2023,183,27.53
38.5,-115.0,2023,183,26.56
38.5,-114.375,2023,183,24.92
39.0,-119.375,2023,183,26.72
39.0,-118.75,2023,183,27.6
39.0,-118.125,2023,183,27.52
39.0,-117.5,2023,183,24.98
39.0,-116.875,2023,183,23.61
39.0,-116.25,2023,183,23.84
39.0,-115.625,2023,183,24.68
39.0,-115.0,2023,183,24.64
39.0,-114.375,2023,183,24.62
39.5,-119.375,2023,183,27.22
39.5,-118.75,2023,183,29.3
39.5,-118.125,2023,183,28.47
39.5,-117.5,2023,183,26.04
39.5,-116.875,2023,183,24.99
39.5,-116.25,2023,183,24.65
39.5,-115.625,2023,183,24.48
39.5,-115.0,2023,183,24.0
39.5,-114.375,2023,183,24.5
40.0,-119.375,2023,183,27.27
40.0,-118.75,2023,183,28.87
40.0,-118.125,2023,183,29.61
40.0,-117.5,2023,183,28.41
40.0,-116.875,2023,183,26.11
40.0,-116.25,2023,183,25.02
40.0,-115.625,2023,183,24.23
40.0,-115.0,2023,183,23.6
40.0,-114.375,2023,183,24.61
40.5,-119.375,2023,183,27.36
40.5,-118.75,2023,183,27.58
40.5,-118.125,2023,183,28.25
40.5,-117.5,2023,183,27.84
40.5,-116.875,2023,183,27.17
40.5,-116.25,2023,183,25.43
40.5,-115.625,2023,183,23.73
40.5,-115.0,2023,183,23.46
40.5,-114.375,2023,183,24.98
41.0,-119.375,2023,183,25.96
41.0,-118.75,2023,183,27.42
41.0,-118.125,2023,183,28.19
41.0,-117.5,2023,183,27.78
41.0,-116.875,2023,183,26.5
41.0,-116.25,2023,183,23.98
41.0,-115.625,2023,183,23.63
41.0,-115.0,2023,183,23.14
41.0,-114.375,2023,183,24.84
41.5,-119.375,2023,183,24.42
41.5,-118.75,2023,183,25.59
41.5,-118.125,2023,183,26.82
41.5,-117.5,2023,183,25.9
41.5,-116.875,2023,183,24.7
41.5,-116.25,2023,183,22.98
41.5,-115.625,2023,183,22.13
41.5,-115.0,2023,183,22.88
41.5,-114.375,2023,183,24.04
42.0,-119.375,2023,183,23.76
42.0,-118.75,2023,183,25.82
42.0,-118.125,2023,183,24.24
42.0,-117.5,2023,183,24.4
42.0,-116.875,2023,183,24.52
42.0,-116.25,2023,183,24.15
42.0,-115.625,2023,183,24.09
42.0,-115.0,2023,183,23.66
42.0,-114.375,2023,183,24.13
32.5,-119.375,2023,184,15.53
32.5,-118.75,2023,184,16.19
32.5,-118.125,2023,184,17.01
32.5,-117.5,2023,184,17.88
32.5,-116.875,2023,184,22.81
32.5,-116.25,2023,184,29.81
32.5,-115.625,2023,184,37.32
32.5,-115.0,2023,184,35.67
32.5,-114.375,2023,184,33.81
33.0,-119.375,2023,184,15.39
33.0,-118.75,2023,184,16.13
33.0,-118.125,2023,184,17.15
33.0,-117.5,2023,184,19.22
33.0,-116.875,2023,184,24.92
33.0,-116.25,2023,184,33.49
33.0,-115.625,2023,184,37.23
33.0,-115.0,2023,184,35.28
33.0,-114.375,2023,184,35.37
33.5,-119.375,2023,184,15.01
33.5,-118.75,2023,184,15.92
33.5,-118.125,2023,184,18.14
33.5,-117.5,2023,184,21.06
33.5,-116.875,2023,184,25.91
33.5,-116.25,2023,184,34.88
33.5,-115.625,2023,184,35.68
33.5,-115.0,2023,184,36.56
33.5,-114.375,2023,184,36.38
34.0,-119.375,2023,184,18.01
34.0,-118.75,2023,184,19.36
34.0,-118.125,2023,184,22.88
34.0,-117.5,2023,184,26.14
34.0,-116.875,2023,184,28.21
34.0,-116.25,2023,184,33.13
34.0,-115.625,2023,184,36.04
34.0,-115.0,2023,184,37.57
34.0,-114.375,2023,184,37.52
34.5,-119.375,2023,184,26.35
34.5,-118.75,2023,184,27.15
34.5,-118.125,2023,184,27.63
34.5,-117.5,2023,184,28.97
34.5,-116.875,2023,184,30.24
34.5,-116.25,2023,184,35.22
34.5,-115.625,2023,184,37.3
34.5,-115.0,2023,184,36.98
34.5,-114.375,2023,184,37.42
35.0,-119.375,2023,184,28.99
35.0,-118.75,2023,184,29.6
35.0,-118.125,2023,184,29.38
35.0,-117.5,2023,184,31.59
35.0,-116.875,2023,184,33.27
35.0,-116.25,2023,184,36.03
35.0,-115.625,2023,184,33.27
35.0,-115.0,2023,184,35.43
35.0,-114.375,2023,184,36.4
35.5,-119.375,2023,184,31.56
35.5,-118.75,2023,184,28.92
35.5,-118.125,2023,184,28.1
35.5,-117.5,2023,184,33.28
35.5,-116.875,2023,184,33.99
35.5,-116.25,2023,184,35.4
35.5,-115.625,2023,184,32.63
35.5,-115.0,2023,184,34.55
35.5,-114.375,2023,184,35.67
36.0,-119.375,2023,184,31.43
36.0,-118.75,2023,184,27.53
36.0,-118.125,2023,184,23.71
36.0,-117.5,2023,184,31.79
36.0,-116.875,2023,184,35.48
36.0,-116.25,2023,184,35.44
36.0,-115.625,2023,184,32.57
36.0,-115.0,2023,184,37.16
36.0,-114.375,2023,184,36.53
36.5,-119.375,2023,184,32.72
36.5,-118.75,2023,184,24.46
36.5,-118.125,2023,184,21.5
36.5,-117.5,2023,184,32.83
36.5,-116.875,2023,184,36.2
36.5,-116.25,2023,184,34.71
36.5,-115.625,2023,184,31.45
36.5,-115.0,2023,184,34.19
36.5,-114.375,2023,184,36.34
37.0,-119.375,2023,184,28.55
37.0,-118.75,2023,184,18.79
37.0,-118.125,2023,184,23.02
37.0,-117.5,2023,184,31.29
37.0,-116.875,2023,184,32.45
37.0,-116.25,2023,184,31.74
37.0,-115.625,2023,184,32.29
37.0,-115.0,2023,184,33.73
37.0,-114.375,2023,184,34.61
37.5,-119.375,2023,184,20.89
37.5,-118.75,2023,184,17.92
37.5,-118.125,2023,184,24.9
37.5,-117.5,2023,184,28.42
37.5,-116.875,2023,184,29.44
37.5,-116.25,2023,184,28.95
37.5,-115.625,2023,184,29.92
37.5,-115.0,2023,184,31.42
37.5,-114.375,2023,184,29.58
38.0,-119.375,2023,184,18.34
38.0,-118.75,2023,184,21.98
38.0,-118.125,2023,184,25.79
38.0,-117.5,2023,184,27.78
38.0,-116.875,2023,184,28.03
38.0,-116.25,2023,184,29.1
38.0,-115.625,2023,184,28.55
38.0,-115.0,2023,184,30.08
38.0,-114.375,2023,184,27.9
38.5,-119.375,2023,184,21.73
38.5,-118.75,2023,184,25.84
38.5,-118.125,2023,184,26.24
38.5,-117.5,2023,184,26.34
38.5,-116.875,2023,184,26.55
38.5,-116.25,2023,184,28.27
38.5,-115.625,2023,184,28.55
38.5,-115.0,2023,184,27.88
38.5,-114.375,2023,184,26.88
39.0,-119.375,2023,184,25.81
39.0,-118.75,2023,184,26.77
39.0,-118.125,2023,184,26.02
39.0,-117.5,2023,184,24.42
39.0,-116.875,2023,184,24.13
39.0,-116.25,2023,184,25.2
39.0,-115.625,2023,184,26.51
39.0,-115.0,2023,184,26.3
39.0,-114.375,2023,184,26.07
39.5,-119.375,2023,184,26.25
39.5,-118.75,2023,184,28.24
39.5,-118.125,2023,184,26.88
39.5,-117.5,2023,184,24.7
39.5,-116.875,2023,184,24.62
39.5,-116.25,2023,184,25.34
39.5,-115.625,2023,184,25.99
39.5,-115.0,2023,184,25.85
39.5,-114.375,2023,184,26.47
40.0,-119.375,2023,184,25.87
40.0,-118.75,2023,184,27.73
40.0,-118.125,2023,184,28.1
40.0,-117.5,2023,184,27.62
40.0,-116.875,2023,184,25.77
40.0,-116.25,2023,184,25.23
40.0,-115.625,2023,184,24.91
40.0,-115.0,2023,184,24.62
40.0,-114.375,2023,184,26.64
40.5,-119.375,2023,184,25.91
40.5,-118.75,2023,184,26.16
40.5,-118.125,2023,184,26.54
40.5,-117.5,2023,184,26.62
40.5,-116.875,2023,184,26.85
40.5,-116.25,2023,184,25.66
40.5,-115.625,2023,184,24.58
40.5,-115.0,2023,184,24.55
40.5,-114.375,2023,184,26.62
41.0,-119.375,2023,184,24.86
41.0,-118.75,2023,184,26.02
41.0,-118.125,2023,184,26.3
41.0,-117.5,2023,184,26.27
41.0,-116.875,2023,184,25.83
41.0,-116.25,2023,184,23.97
41.0,-115.625,2023,184,24.42
41.0,-115.0,2023,184,24.02
41.0,-114.375,2023,184,25.63
41.5,-119.375,2023,184,22.86
41.5,-118.75,2023,184,24.26
41.5,-118.125,2023,184,25.41
41.5,-117.5,2023,184,24.52
41.5,-116.875,2023,184,23.61
41.5,-116.25,2023,184,22.19
41.5,-115.625,2023,184,21.93
41.5,-115.0,2023,184,22.91
41.5,-114.375,2023,184,24.4
42.0,-119.375,2023,184,22.58
42.0,-118.75,2023,184,24.55
42.0,-118.125,2023,184,22.98
42.0,-117.5,2023,184,23.17
42.0,-116.875,2023,184,23.61
42.0,-116.25,2023,184,23.72
42.0,-115.625,2023,184,23.41
42.0,-115.0,2023,184,22.87
42.0,-114.375,2023,184,23.98
32.5,-119.375,2023,185,15.68
32.5,-118.75,2023,185,16.44
32.5,-118.125,2023,185,17.29
32.5,-117.5,2023,185,18.62
32.5,-116.875,2023,185,22.85
32.5,-116.25,2023,185,28.49
32.5,-115.625,2023,185,37.19
32.5,-115.0,2023,185,36.3
32.5,-114.375,2023,185,34.48
33.0,-119.375,2023,185,15.44
33.0,-118.75,2023,185,16.35
33.0,-118.125,2023,185,17.4
33.0,-117.5,2023,185,19.65
33.0,-116.875,2023,185,23.48
33.0,-116.25,2023,185,31.25
33.0,-115.625,2023,185,36.38
33.0,-115.0,2023,185,35.62
33.0,-114.375,2023,185,35.86
33.5,-119.375,2023,185,15.09
33.5,-118.75,2023,185,15.97
33.5,-118.125,2023,185,17.86
33.5,-117.5,2023,185,20.49
33.5,-116.875,2023,185,23.48
33.5,-116.25,2023,185,31.79
33.5,-115.625,2023,185,34.23
33.5,-115.0,2023,185,35.81
33.5,-114.375,2023,185,36.12
34.0,-119.375,2023,185,17.0
34.0,-118.75,2023,185,18.07
34.0,-118.125,2023,185,20.8
34.0,-117.5,2023,185,23.44
34.0,-116.875,2023,185,24.53
34.0,-116.25,2023,185,29.7
34.0,-115.625,2023,185,33.93
34.0,-115.0,2023,185,35.84
34.0,-114.375,2023,185,36.56
34.5,-119.375,2023,185,23.45
34.5,-118.75,2023,185,24.06
34.5,-118.125,2023,185,24.42
34.5,-117.5,2023,185,25.18
34.5,-116.875,2023,185,26.39
34.5,-116.25,2023,185,31.54
34.5,-115.625,2023,185,34.58
34.5,-115.0,2023,185,34.69
34.5,-114.375,2023,185,35.84
35.0,-119.375,2023,185,25.38
35.0,-118.75,2023,185,25.36
35.0,-118.125,2023,185,25.28
35.0,-117.5,2023,185,27.54
35.0,-116.875,2023,185,29.38
35.0,-116.25,2023,185,32.24
35.0,-115.625,2023,185,30.25
35.0,-115.0,2023,185,32.72
35.0,-114.375,2023,185,34.33
35.5,-119.375,2023,185,27.23
35.5,-118.75,2023,185,24.91
35.5,-118.125,2023,185,23.86
35.5,-117.5,2023,185,28.86
35.5,-116.875,2023,185,29.71
35.5,-116.25,2023,185,31.37
35.5,-115.625,2023,185,28.98
35.5,-115.0,2023,185,31.59
35.5,-114.375,2023,185,33.3
36.0,-119.375,2023,185,27.58
36.0,-118.75,2023,185,23.93
36.0,-118.125,2023,185,20.41
36.0,-117.5,2023,185,27.74
36.0,-116.875,2023,185,30.81
36.0,-116.25,2023,185,31.13
36.0,-115.625,2023,185,28.44
36.0,-115.0,2023,185,34.34
36.0,-114.375,2023,185,34.42
36.5,-119.375,2023,185,28.82
36.5,-118.75,2023,185,21.53
36.5,-118.125,2023,185,18.64
36.5,-117.5,2023,185,29.71
36.5,-116.875,2023,185,31.73
36.5,-116.25,2023,185,30.21
36.5,-115.625,2023,185,27.04
36.5,-115.0,2023,185,31.28
36.5,-114.375,2023,185,34.39
37.0,-119.375,2023,185,25.79
37.0,-118.75,2023,185,15.85
37.0,-118.125,2023,185,21.05
37.0,-117.5,2023,185,29.03
37.0,-116.875,2023,185,29.23
37.0,-116.25,2023,185,28.06
37.0,-115.625,2023,185,28.68
37.0,-115.0,2023,185,30.9
37.0,-114.375,2023,185,32.95
37.5,-119.375,2023,185,18.81
37.5,-118.75,2023,185,15.3
37.5,-118.125,2023,185,22.64
37.5,-117.5,2023,185,26.65
37.5,-116.875,2023,185,27.64
37.5,-116.25,2023,185,26.61
37.5,-115.625,2023,185,27.06
37.5,-115.0,2023,185,29.04
37.5,-114.375,2023,185,27.68
38.0,-119.375,2023,185,16.23
38.0,-118.75,2023,185,19.41
38.0,-118.125,2023,185,23.81
38.0,-117.5,2023,185,26.86
38.0,-116.875,2023,185,26.77
38.0,-116.25,2023,185,27.12
38.0,-115.625,2023,185,25.96
38.0,-115.0,2023,185,27.6
38.0,-114.375,2023,185,26.18
38.5,-119.375,2023,185,20.04
38.5,-118.75,2023,185,23.55
38.5,-118.125,2023,185,24.68
38.5,-117.5,2023,185,25.39
38.5,-116.875,2023,185,24.57
38.5,-116.25,2023,185,25.67
38.5,-115.625,2023,185,26.49
38.5,-115.0,2023,185,25.91
38.5,-114.375,2023,185,24.83
39.0,-119.375,2023,185,24.54
39.0,-118.75,2023,185,25.01
39.0,-118.125,2023,185,24.77
39.0,-117.5,2023,185,23.18
39.0,-116.875,2023,185,22.05
39.0,-116.25,2023,185,22.67
39.0,-115.625,2023,185,23.88
39.0,-115.0,2023,185,23.97
39.0,-114.375,2023,185,23.73
39.5,-119.375,2023,185,25.27
39.5,-118.75,2023,185,27.25
39.5,-118.125,2023,185,26.04
39.5,-117.5,2023,185,23.65
39.5,-116.875,2023,185,22.83
39.5,-116.25,2023,185,23.0
39.5,-115.625,2023,185,23.38
39.5,-115.0,2023,185,23.15
39.5,-114.375,2023,185,23.35
40.0,-119.375,2023,185,24.91
40.0,-118.75,2023,185,26.72
40.0,-118.125,2023,185,26.82
40.0,-117.5,2023,185,25.98
40.0,-116.875,2023,185,24.13
40.0,-116.25,2023,185,23.46
40.0,-115.625,2023,185,22.51
40.0,-115.0,2023,185,22.22
40.0,-114.375,2023,185,23.74
40.5,-119.375,2023,185,24.44
40.5,-118.75,2023,185,24.52
40.5,-118.125,2023,185,24.67
40.5,-117.5,2023,185,24.17
40.5,-116.875,2023,185,24.47
40.5,-116.25,2023,185,23.83
40.5,-115.625,2023,185,22.09
40.5,-115.0,2023,185,21.62
40.5,-114.375,2023,185,23.53
41.0,-119.375,2023,185,22.96
41.0,-118.75,2023,185,24.03
41.0,-118.125,2023,185,24.07
41.0,-117.5,2023,185,23.74
41.0,-116.875,2023,185,23.34
41.0,-116.25,2023,185,21.45
41.0,-115.625,2023,185,21.71
41.0,-115.0,2023,185,21.23
41.0,-114.375,2023,185,23.05
41.5,-119.375,2023,185,21.22
41.5,-118.75,2023,185,22.46
41.5,-118.125,2023,185,23.45
41.5,-117.5,2023,185,22.53
41.5,-116.875,2023,185,21.75
41.5,-116.25,2023,185,20.09
41.5,-115.625,2023,185,19.6
41.5,-115.0,2023,185,20.33
41.5,-114.375,2023,185,21.8
42.0,-119.375,2023,185,20.71
42.0,-118.75,2023,185,22.77
42.0,-118.125,2023,185,21.31
42.0,-117.5,2023,185,21.42
42.0,-116.875,2023,185,21.68
42.0,-116.25,2023,185,21.05
42.0,-115.625,2023,185,20.16
42.0,-115.0,2023,185,19.56
42.0,-114.375,2023,185,20.67
32.5,-119.375,2023,186,15.38
32.5,-118.75,2023,186,16.04
32.5,-118.125,2023,186,16.81
32.5,-117.5,2023,186,17.95
32.5,-116.875,2023,186,20.25
32.5,-116.25,2023,186,25.97
32.5,-115.625,2023,186,33.91
32.5,-115.0,2023,186,33.68
32.5,-114.375,2023,186,33.37
33.0,-119.375,2023,186,15.15
33.0,-118.75,2023,186,15.97
33.0,-118.125,2023,186,17.12
33.0,-117.5,2023,186,18.73
33.0,-116.875,2023,186,20.8
33.0,-116.25,2023,186,27.55
33.0,-115.625,2023,186,32.31
33.0,-115.0,2023,186,31.48
33.0,-114.375,2023,186,32.85
33.5,-119.375,2023,186,14.77
33.5,-118.75,2023,186,15.71
33.5,-118.125,2023,186,17.76
33.5,-117.5,2023,186,19.67
33.5,-116.875,2023,186,21.4
33.5,-116.25,2023,186,28.83
33.5,-115.625,2023,186,30.24
33.5,-115.0,2023,186,31.62
33.5,-114.375,2023,186,32.08
34.0,-119.375,2023,186,16.24
34.0,-118.75,2023,186,16.98
34.0,-118.125,2023,186,19.83
34.0,-117.5,2023,186,21.83
34.0,-116.875,2023,186,22.58
34.0,-116.25,2023,186,27.42
34.0,-115.625,2023,186,30.41
34.0,-115.0,2023,186,32.26
