-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 07/01/2020 through 07/31/2020 in UTC
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
RH2M     MERRA-2 Relative Humidity at 2 Meters (%) 
-END HEADER-
LAT,LON,YEAR,DOY,RH2M
40.5,-115.625,2020,183,29.47
40.5,-115.0,2020,183,29.77
40.5,-114.375,2020,183,28.07
41.0,-119.375,2020,183,30.59
41.0,-118.75,2020,183,27.92
41.0,-118.125,2020,183,28.89
41.0,-117.5,2020,183,31.01
41.0,-116.875,2020,183,30.34
41.0,-116.25,2020,183,32.8
41.0,-115.625,2020,183,34.49
41.0,-115.0,2020,183,35.78
41.0,-114.375,2020,183,32.11
41.5,-119.375,2020,183,35.75
41.5,-118.75,2020,183,34.67
41.5,-118.125,2020,183,34.9
41.5,-117.5,2020,183,36.2
41.5,-116.875,2020,183,37.05
41.5,-116.25,2020,183,38.88
41.5,-115.625,2020,183,41.21
41.5,-115.0,2020,183,41.77
41.5,-114.375,2020,183,37.59
42.0,-119.375,2020,183,42.96
42.0,-118.75,2020,183,37.95
42.0,-118.125,2020,183,42.3
42.0,-117.5,2020,183,41.92
42.0,-116.875,2020,183,41.52
42.0,-116.25,2020,183,42.67
42.0,-115.625,2020,183,43.28
42.0,-115.0,2020,183,42.73
42.0,-114.375,2020,183,41.16
32.5,-119.375,2020,184,84.54
32.5,-118.75,2020,184,85.58
32.5,-118.125,2020,184,82.79
32.5,-117.5,2020,184,79.23
32.5,-116.875,2020,184,72.91
32.5,-116.25,2020,184,43.78
32.5,-115.625,2020,184,25.15
32.5,-115.0,2020,184,30.2
32.5,-114.375,2020,184,39.23
33.0,-119.375,2020,184,83.83
33.0,-118.75,2020,184,84.51
33.0,-118.125,2020,184,81.77
33.0,-117.5,2020,184,78.77
33.0,-116.875,2020,184,60.77
33.0,-116.25,2020,184,36.4
33.0,-115.625,2020,184,31.06
33.0,-115.0,2020,184,28.54
33.0,-114.375,2020,184,31.9
33.5,-119.375,2020,184,84.93
33.5,-118.75,2020,184,82.9
33.5,-118.125,2020,184,78.38
33.5,-117.5,2020,184,72.46
33.5,-116.875,2020,184,48.93
33.5,-116.25,2020,184,27.21
33.5,-115.625,2020,184,28.06
33.5,-115.0,2020,184,26.59
33.5,-114.375,2020,184,25.65
34.0,-119.375,2020,184,81.16
34.0,-118.75,2020,184,75.38
34.0,-118.125,2020,184,67.51
34.0,-117.5,2020,184,58.61
34.0,-116.875,2020,184,41.98
34.0,-116.25,2020,184,25.47
34.0,-115.625,2020,184,21.75
34.0,-115.0,2020,184,23.09
34.0,-114.375,2020,184,20.54
34.5,-119.375,2020,184,65.24
34.5,-118.75,2020,184,57.09
34.5,-118.125,2020,184,54.63
34.5,-117.5,2020,184,41.35
34.5,-116.875,2020,184,29.48
34.5,-116.25,2020,184,21.72
34.5,-115.625,2020,184,19.73
34.5,-115.0,2020,184,20.5
34.5,-114.375,2020,184,18.33
35.0,-119.375,2020,184,40.46
35.0,-118.75,2020,184,31.27
35.0,-118.125,2020,184,34.37
35.0,-117.5,2020,184,33.15
35.0,-116.875,2020,184,26.56
35.0,-116.25,2020,184,21.22
35.0,-115.625,2020,184,20.51
35.0,-115.0,2020,184,20.19
35.0,-114.375,2020,184,17.89
35.5,-119.375,2020,184,34.31
35.5,-118.75,2020,184,31.33
35.5,-118.125,2020,184,26.53
35.5,-117.5,2020,184,24.67
35.5,-116.875,2020,184,25.07
35.5,-116.25,2020,184,20.45
35.5,-115.625,2020,184,20.7
35.5,-115.0,2020,184,19.65
35.5,-114.375,2020,184,17.37
36.0,-119.375,2020,184,37.14
36.0,-118.75,2020,184,31.38
36.0,-118.125,2020,184,30.07
36.0,-117.5,2020,184,20.82
36.0,-116.875,2020,184,20.39
36.0,-116.25,2020,184,18.66
36.0,-115.625,2020,184,20.18
36.0,-115.0,2020,184,16.76
36.0,-114.375,2020,184,17.85
36.5,-119.375,2020,184,31.13
36.5,-118.75,2020,184,30.86
36.5,-118.125,2020,184,32.18
36.5,-117.5,2020,184,17.47
36.5,-116.875,2020,184,17.02
36.5,-116.25,2020,184,17.59
36.5,-115.625,2020,184,19.97
36.5,-115.0,2020,184,18.17
36.5,-114.375,2020,184,16.93
37.0,-119.375,2020,184,29.84
37.0,-118.75,2020,184,37.76
37.0,-118.125,2020,184,26.3
37.0,-117.5,2020,184,17.2
37.0,-116.875,2020,184,18.07
37.0,-116.25,2020,184,18.92
37.0,-115.625,2020,184,17.94
37.0,-115.0,2020,184,18.25
37.0,-114.375,2020,184,17.65
37.5,-119.375,2020,184,35.7
37.5,-118.75,2020,184,34.33
37.5,-118.125,2020,184,22.55
37.5,-117.5,2020,184,18.58
37.5,-116.875,2020,184,18.88
37.5,-116.25,2020,184,20.4
37.5,-115.625,2020,184,19.36
37.5,-115.0,2020,184,19.38
37.5,-114.375,2020,184,21.63
38.0,-119.375,2020,184,36.77
38.0,-118.75,2020,184,29.46
38.0,-118.125,2020,184,21.58
38.0,-117.5,2020,184,18.4
38.0,-116.875,2020,184,19.48
38.0,-116.25,2020,184,19.87
38.0,-115.625,2020,184,20.22
38.0,-115.0,2020,184,19.84
38.0,-114.375,2020,184,21.77
38.5,-119.375,2020,184,30.88
38.5,-118.75,2020,184,25.44
38.5,-118.125,2020,184,20.93
38.5,-117.5,2020,184,18.98
38.5,-116.875,2020,184,21.17
38.5,-116.25,2020,184,20.75
38.5,-115.625,2020,184,19.2
38.5,-115.0,2020,184,20.79
38.5,-114.375,2020,184,22.92
39.0,-119.375,2020,184,24.8
39.0,-118.75,2020,184,22.34
39.0,-118.125,2020,184,21.02
39.0,-117.5,2020,184,20.43
39.0,-116.875,2020,184,20.96
39.0,-116.25,2020,184,20.25
39.0,-115.625,2020,184,20.46
39.0,-115.0,2020,184,21.99
39.0,-114.375,2020,184,23.8
39.5,-119.375,2020,184,23.93
39.5,-118.75,2020,184,19.7
39.5,-118.125,2020,184,19.31
39.5,-117.5,2020,184,19.43
39.5,-116.875,2020,184,20.21
39.5,-116.25,2020,184,19.21
39.5,-115.625,2020,184,21.28
39.5,-115.0,2020,184,23.0
39.5,-114.375,2020,184,22.76
40.0,-119.375,2020,184,22.83
40.0,-118.75,2020,184,17.48
40.0,-118.125,2020,184,14.91
40.0,-117.5,2020,184,16.12
40.0,-116.875,2020,184,19.24
40.0,-116.25,2020,184,20.33
40.0,-115.625,2020,184,22.29
40.0,-115.0,2020,184,23.89
40.0,-114.375,2020,184,22.08
40.5,-119.375,2020,184,19.96
40.5,-118.75,2020,184,18.39
40.5,-118.125,2020,184,18.17
40.5,-117.5,2020,184,21.08
40.5,-116.875,2020,184,21.59
40.5,-116.25,2020,184,22.86
40.5,-115.625,2020,184,25.15
40.5,-115.0,2020,184,26.06
40.5,-114.375,2020,184,25.07
41.0,-119.375,2020,184,24.69
41.0,-118.75,2020,184,20.82
41.0,-118.125,2020,184,23.84
41.0,-117.5,2020,184,27.78
41.0,-116.875,2020,184,26.69
41.0,-116.25,2020,184,28.51
41.0,-115.625,2020,184,30.64
41.0,-115.0,2020,184,32.04
41.0,-114.375,2020,184,29.72
41.5,-119.375,2020,184,29.46
41.5,-118.75,2020,184,27.77
41.5,-118.125,2020,184,28.88
41.5,-117.5,2020,184,31.28
41.5,-116.875,2020,184,33.12
41.5,-116.25,2020,184,35.51
41.5,-115.625,2020,184,36.23
41.5,-115.0,2020,184,36.17
41.5,-114.375,2020,184,33.08
42.0,-119.375,2020,184,36.27
42.0,-118.75,2020,184,29.72
42.0,-118.125,2020,184,34.2
42.0,-117.5,2020,184,34.72
42.0,-116.875,2020,184,35.8
42.0,-116.25,2020,184,36.89
42.0,-115.625,2020,184,31.58
42.0,-115.0,2020,184,33.7
42.0,-114.375,2020,184,34.33
32.5,-119.375,2020,185,83.39
32.5,-118.75,2020,185,82.86
32.5,-118.125,2020,185,80.03
32.5,-117.5,2020,185,78.37
32.5,-116.875,2020,185,54.1
32.5,-116.25,2020,185,31.51
32.5,-115.625,2020,185,20.71
32.5,-115.0,2020,185,26.04
32.5,-114.375,2020,185,32.06
33.0,-119.375,2020,185,82.71
33.0,-118.75,2020,185,79.15
33.0,-118.125,2020,185,75.71
33.0,-117.5,2020,185,70.61
33.0,-116.875,2020,185,47.48
33.0,-116.25,2020,185,25.12
33.0,-115.625,2020,185,24.17
33.0,-115.0,2020,185,25.03
33.0,-114.375,2020,185,27.58
33.5,-119.375,2020,185,83.07
33.5,-118.75,2020,185,79.29
33.5,-118.125,2020,185,68.64
33.5,-117.5,2020,185,55.89
33.5,-116.875,2020,185,36.14
33.5,-116.25,2020,185,21.77
33.5,-115.625,2020,185,20.07
33.5,-115.0,2020,185,21.39
33.5,-114.375,2020,185,25.19
34.0,-119.375,2020,185,75.01
34.0,-118.75,2020,185,64.89
34.0,-118.125,2020,185,50.97
34.0,-117.5,2020,185,39.18
34.0,-116.875,2020,185,28.59
34.0,-116.25,2020,185,18.96
34.0,-115.625,2020,185,15.95
34.0,-115.0,2020,185,18.94
34.0,-114.375,2020,185,24.17
34.5,-119.375,2020,185,40.99
34.5,-118.75,2020,185,37.01
34.5,-118.125,2020,185,37.31
34.5,-117.5,2020,185,25.64
34.5,-116.875,2020,185,20.14
34.5,-116.25,2020,185,17.6
34.5,-115.625,2020,185,15.48
34.5,-115.0,2020,185,19.52
34.5,-114.375,2020,185,24.53
35.0,-119.375,2020,185,27.34
35.0,-118.75,2020,185,22.79
35.0,-118.125,2020,185,23.98
35.0,-117.5,2020,185,22.54
35.0,-116.875,2020,185,17.92
35.0,-116.25,2020,185,16.25
35.0,-115.625,2020,185,16.85
35.0,-115.0,2020,185,19.36
35.0,-114.375,2020,185,24.86
35.5,-119.375,2020,185,30.05
35.5,-118.75,2020,185,26.88
35.5,-118.125,2020,185,19.2
35.5,-117.5,2020,185,16.85
35.5,-116.875,2020,185,17.25
35.5,-116.25,2020,185,15.73
35.5,-115.625,2020,185,16.57
35.5,-115.0,2020,185,18.42
35.5,-114.375,2020,185,23.47
36.0,-119.375,2020,185,32.44
36.0,-118.75,2020,185,21.93
36.0,-118.125,2020,185,22.76
36.0,-117.5,2020,185,14.54
36.0,-116.875,2020,185,14.85
36.0,-116.25,2020,185,14.93
36.0,-115.625,2020,185,16.65
36.0,-115.0,2020,185,15.15
36.0,-114.375,2020,185,23.13
36.5,-119.375,2020,185,24.83
36.5,-118.75,2020,185,22.85
36.5,-118.125,2020,185,25.2
36.5,-117.5,2020,185,12.55
36.5,-116.875,2020,185,12.97
36.5,-116.25,2020,185,14.76
36.5,-115.625,2020,185,16.85
36.5,-115.0,2020,185,15.7
36.5,-114.375,2020,185,21.08
37.0,-119.375,2020,185,21.36
37.0,-118.75,2020,185,31.62
37.0,-118.125,2020,185,22.22
37.0,-117.5,2020,185,12.53
37.0,-116.875,2020,185,13.66
37.0,-116.25,2020,185,16.18
37.0,-115.625,2020,185,14.97
37.0,-115.0,2020,185,15.32
37.0,-114.375,2020,185,21.19
37.5,-119.375,2020,185,29.92
37.5,-118.75,2020,185,30.06
37.5,-118.125,2020,185,18.08
37.5,-117.5,2020,185,13.4
37.5,-116.875,2020,185,13.85
37.5,-116.25,2020,185,17.0
37.5,-115.625,2020,185,15.94
37.5,-115.0,2020,185,17.15
37.5,-114.375,2020,185,25.72
38.0,-119.375,2020,185,34.74
38.0,-118.75,2020,185,27.25
38.0,-118.125,2020,185,18.65
38.0,-117.5,2020,185,15.65
38.0,-116.875,2020,185,14.48
38.0,-116.25,2020,185,16.08
38.0,-115.625,2020,185,16.6
38.0,-115.0,2020,185,18.03
38.0,-114.375,2020,185,25.0
38.5,-119.375,2020,185,30.16
38.5,-118.75,2020,185,23.06
38.5,-118.125,2020,185,19.36
38.5,-117.5,2020,185,17.7
38.5,-116.875,2020,185,16.4
38.5,-116.25,2020,185,16.49
38.5,-115.625,2020,185,15.94
38.5,-115.0,2020,185,19.14
38.5,-114.375,2020,185,24.62
39.0,-119.375,2020,185,24.48
39.0,-118.75,2020,185,21.72
39.0,-118.125,2020,185,19.72
39.0,-117.5,2020,185,19.5
39.0,-116.875,2020,185,18.16
39.0,-116.25,2020,185,17.28
39.0,-115.625,2020,185,17.34
39.0,-115.0,2020,185,20.88
39.0,-114.375,2020,185,24.5
39.5,-119.375,2020,185,24.43
39.5,-118.75,2020,185,20.84
39.5,-118.125,2020,185,19.17
39.5,-117.5,2020,185,19.26
39.5,-116.875,2020,185,19.31
39.5,-116.25,2020,185,17.12
39.5,-115.625,2020,185,19.76
39.5,-115.0,2020,185,21.61
39.5,-114.375,2020,185,23.51
40.0,-119.375,2020,185,24.4
40.0,-118.75,2020,185,19.24
40.0,-118.125,2020,185,15.88
40.0,-117.5,2020,185,17.17
40.0,-116.875,2020,185,21.26
40.0,-116.25,2020,185,21.62
40.0,-115.625,2020,185,24.07
40.0,-115.0,2020,185,23.94
40.0,-114.375,2020,185,20.6
40.5,-119.375,2020,185,21.0
40.5,-118.75,2020,185,17.69
40.5,-118.125,2020,185,16.53
40.5,-117.5,2020,185,19.51
40.5,-116.875,2020,185,23.12
40.5,-116.25,2020,185,25.97
40.5,-115.625,2020,185,29.74
40.5,-115.0,2020,185,29.48
40.5,-114.375,2020,185,26.07
41.0,-119.375,2020,185,22.11
41.0,-118.75,2020,185,17.08
41.0,-118.125,2020,185,18.55
41.0,-117.5,2020,185,23.48
41.0,-116.875,2020,185,25.11
41.0,-116.25,2020,185,28.58
41.0,-115.625,2020,185,33.19
41.0,-115.0,2020,185,34.71
41.0,-114.375,2020,185,31.18
41.5,-119.375,2020,185,25.66
41.5,-118.75,2020,185,23.36
41.5,-118.125,2020,185,20.73
41.5,-117.5,2020,185,23.75
41.5,-116.875,2020,185,27.66
41.5,-116.25,2020,185,32.27
41.5,-115.625,2020,185,37.2
41.5,-115.0,2020,185,37.48
41.5,-114.375,2020,185,35.43
42.0,-119.375,2020,185,32.43
42.0,-118.75,2020,185,24.53
42.0,-118.125,2020,185,26.97
42.0,-117.5,2020,185,25.95
42.0,-116.875,2020,185,31.5
42.0,-116.25,2020,185,37.08
42.0,-115.625,2020,185,37.25
42.0,-115.0,2020,185,36.58
42.0,-114.375,2020,185,35.38
32.5,-119.375,2020,186,91.35
32.5,-118.75,2020,186,92.23
32.5,-118.125,2020,186,88.24
32.5,-117.5,2020,186,86.05
32.5,-116.875,2020,186,57.11
32.5,-116.25,2020,186,30.88
32.5,-115.625,2020,186,20.32
32.5,-115.0,2020,186,24.35
32.5,-114.375,2020,186,30.83
33.0,-119.375,2020,186,90.18
33.0,-118.75,2020,186,89.61
33.0,-118.125,2020,186,85.22
33.0,-117.5,2020,186,74.28
33.0,-116.875,2020,186,44.7
33.0,-116.25,2020,186,24.51
33.0,-115.625,2020,186,23.6
33.0,-115.0,2020,186,21.46
33.0,-114.375,2020,186,23.36
33.5,-119.375,2020,186,88.6
33.5,-118.75,2020,186,88.62
33.5,-118.125,2020,186,73.45
33.5,-117.5,2020,186,58.85
33.5,-116.875,2020,186,38.82
33.5,-116.25,2020,186,23.61
33.5,-115.625,2020,186,22.15
33.5,-115.0,2020,186,17.98
33.5,-114.375,2020,186,20.0
34.0,-119.375,2020,186,78.49
34.0,-118.75,2020,186,57.19
34.0,-118.125,2020,186,41.39
34.0,-117.5,2020,186,32.01
34.0,-116.875,2020,186,28.7
34.0,-116.25,2020,186,21.42
34.0,-115.625,2020,186,18.33
34.0,-115.0,2020,186,15.9
34.0,-114.375,2020,186,17.74
34.5,-119.375,2020,186,28.45
34.5,-118.75,2020,186,24.49
34.5,-118.125,2020,186,22.45
34.5,-117.5,2020,186,22.79
34.5,-116.875,2020,186,22.66
34.5,-116.25,2020,186,18.74
34.5,-115.625,2020,186,16.35
34.5,-115.0,2020,186,15.78
34.5,-114.375,2020,186,17.44
35.0,-119.375,2020,186,23.25
35.0,-118.75,2020,186,23.44
35.0,-118.125,2020,186,19.98
35.0,-117.5,2020,186,17.73
35.0,-116.875,2020,186,16.5
35.0,-116.25,2020,186,15.26
35.0,-115.625,2020,186,17.07
35.0,-115.0,2020,186,16.21
35.0,-114.375,2020,186,17.83
35.5,-119.375,2020,186,22.26
35.5,-118.75,2020,186,25.18
35.5,-118.125,2020,186,18.78
35.5,-117.5,2020,186,15.17
35.5,-116.875,2020,186,14.99
35.5,-116.25,2020,186,13.41
35.5,-115.625,2020,186,14.68
35.5,-115.0,2020,186,15.31
35.5,-114.375,2020,186,17.79
36.0,-119.375,2020,186,19.3
36.0,-118.75,2020,186,19.78
36.0,-118.125,2020,186,22.76
36.0,-117.5,2020,186,14.62
36.0,-116.875,2020,186,13.44
36.0,-116.25,2020,186,12.33
36.0,-115.625,2020,186,13.27
36.0,-115.0,2020,186,11.52
36.0,-114.375,2020,186,18.18
36.5,-119.375,2020,186,14.43
36.5,-118.75,2020,186,20.2
36.5,-118.125,2020,186,24.9
36.5,-117.5,2020,186,12.87
36.5,-116.875,2020,186,11.64
36.5,-116.25,2020,186,11.3
36.5,-115.625,2020,186,12.3
36.5,-115.0,2020,186,10.77
36.5,-114.375,2020,186,15.68
37.0,-119.375,2020,186,14.93
37.0,-118.75,2020,186,25.26
37.0,-118.125,2020,186,20.37
37.0,-117.5,2020,186,12.18
37.0,-116.875,2020,186,11.31
37.0,-116.25,2020,186,11.16
37.0,-115.625,2020,186,9.86
37.0,-115.0,2020,186,9.38
37.0,-114.375,2020,186,13.76
37.5,-119.375,2020,186,21.5
37.5,-118.75,2020,186,25.66
37.5,-118.125,2020,186,16.36
37.5,-117.5,2020,186,12.63
37.5,-116.875,2020,186,10.38
37.5,-116.25,2020,186,10.95
37.5,-115.625,2020,186,10.01
37.5,-115.0,2020,186,9.74
37.5,-114.375,2020,186,16.21
38.0,-119.375,2020,186,24.69
38.0,-118.75,2020,186,23.44
38.0,-118.125,2020,186,15.89
38.0,-117.5,2020,186,12.86
38.0,-116.875,2020,186,10.42
38.0,-116.25,2020,186,9.18
38.0,-115.625,2020,186,10.07
38.0,-115.0,2020,186,9.84
38.0,-114.375,2020,186,15.41
38.5,-119.375,2020,186,22.98
38.5,-118.75,2020,186,18.2
38.5,-118.125,2020,186,14.35
38.5,-117.5,2020,186,13.39
38.5,-116.875,2020,186,12.57
38.5,-116.25,2020,186,9.87
38.5,-115.625,2020,186,9.1
38.5,-115.0,2020,186,10.29
38.5,-114.375,2020,186,14.25
39.0,-119.375,2020,186,18.07
39.0,-118.75,2020,186,15.12
39.0,-118.125,2020,186,13.79
39.0,-117.5,2020,186,15.01
39.0,-116.875,2020,186,15.04
39.0,-116.25,2020,186,13.12
39.0,-115.625,2020,186,10.74
39.0,-115.0,2020,186,12.3
39.0,-114.375,2020,186,14.61
39.5,-119.375,2020,186,18.67
39.5,-118.75,2020,186,15.97
39.5,-118.125,2020,186,14.85
39.5,-117.5,2020,186,15.81
39.5,-116.875,2020,186,16.43
39.5,-116.25,2020,186,15.15
39.5,-115.625,2020,186,16.11
39.5,-115.0,2020,186,15.37
39.5,-114.375,2020,186,14.92
40.0,-119.375,2020,186,19.53
40.0,-118.75,2020,186,16.04
40.0,-118.125,2020,186,14.69
40.0,-117.5,2020,186,14.69
40.0,-116.875,2020,186,17.16
40.0,-116.25,2020,186,18.41
40.0,-115.625,2020,186,20.37
40.0,-115.0,2020,186,21.27
40.0,-114.375,2020,186,16.16
40.5,-119.375,2020,186,19.3
40.5,-118.75,2020,186,17.82
40.5,-118.125,2020,186,16.58
40.5,-117.5,2020,186,16.44
40.5,-116.875,2020,186,19.37
40.5,-116.25,2020,186,22.25
40.5,-115.625,2020,186,24.52
40.5,-115.0,2020,186,26.15
40.5,-114.375,2020,186,23.26
41.0,-119.375,2020,186,23.43
41.0,-118.75,2020,186,21.48
41.0,-118.125,2020,186,22.0
41.0,-117.5,2020,186,22.93
41.0,-116.875,2020,186,22.88
41.0,-116.25,2020,186,25.56
41.0,-115.625,2020,186,28.08
41.0,-115.0,2020,186,30.95
41.0,-114.375,2020,186,26.32
41.5,-119.375,2020,186,28.34
41.5,-118.75,2020,186,28.33
41.5,-118.125,2020,186,28.3
41.5,-117.5,2020,186,28.92
41.5,-116.875,2020,186,29.96
41.5,-116.25,2020,186,30.25
41.5,-115.625,2020,186,31.27
41.5,-115.0,2020,186,32.73
41.5,-114.375,2020,186,27.96
42.0,-119.375,2020,186,35.6
42.0,-118.75,2020,186,29.67
42.0,-118.125,2020,186,34.3
42.0,-117.5,2020,186,34.31
42.0,-116.875,2020,186,33.28
42.0,-116.25,2020,186,31.3
42.0,-115.625,2020,186,30.21
42.0,-115.0,2020,186,33.09
42.0,-114.375,2020,186,31.23
32.5,-119.375,2020,187,91.04
32.5,-118.75,2020,187,87.81
32.5,-118.125,2020,187,83.74
32.5,-117.5,2020,187,79.69
32.5,-116.875,2020,187,51.28
32.5,-116.25,2020,187,26.56
32.5,-115.625,2020,187,16.77
32.5,-115.0,2020,187,18.86
32.5,-114.375,2020,187,22.91
33.0,-119.375,2020,187,90.18
33.0,-118.75,2020,187,86.39
33.0,-118.125,2020,187,83.26
33.0,-117.5,2020,187,69.08
33.0,-116.875,2020,187,41.93
33.0,-116.25,2020,187,24.25
33.0,-115.625,2020,187,24.4
33.0,-115.0,2020,187,22.67
33.0,-114.375,2020,187,21.97
33.5,-119.375,2020,187,90.99
33.5,-118.75,2020,187,90.76
33.5,-118.125,2020,187,78.51
33.5,-117.5,2020,187,61.18
33.5,-116.875,2020,187,42.11
33.5,-116.25,2020,187,26.15
33.5,-115.625,2020,187,26.0
33.5,-115.0,2020,187,21.75
33.5,-114.375,2020,187,21.24
34.0,-119.375,2020,187,74.55
34.0,-118.75,2020,187,61.81
34.0,-118.125,2020,187,50.58
34.0,-117.5,2020,187,38.82
34.0,-116.875,2020,187,34.1
34.0,-116.25,2020,187,23.57
34.0,-115.625,2020,187,20.29
