-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 08/01/2022 through 08/31/2022 in UTC
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
WS10M     MERRA-2 Wind Speed at 10 Meters (m/s) 
-END HEADER-
LAT,LON,YEAR,DOY,WS10M
39.0,-121.875,2022,213,3.49
39.0,-121.25,2022,213,3.46
39.0,-120.625,2022,213,2.1
39.0,-120.0,2022,213,2.83
39.5,-124.375,2022,213,2.03
39.5,-123.75,2022,213,1.63
39.5,-123.125,2022,213,1.38
39.5,-122.5,2022,213,2.12
39.5,-121.875,2022,213,4.47
39.5,-121.25,2022,213,2.68
39.5,-120.625,2022,213,1.97
39.5,-120.0,2022,213,2.73
40.0,-124.375,2022,213,1.76
40.0,-123.75,2022,213,1.22
40.0,-123.125,2022,213,1.29
40.0,-122.5,2022,213,2.94
40.0,-121.875,2022,213,3.95
40.0,-121.25,2022,213,1.62
40.0,-120.625,2022,213,2.2
40.0,-120.0,2022,213,2.73
40.5,-124.375,2022,213,2.47
40.5,-123.75,2022,213,1.49
40.5,-123.125,2022,213,1.34
40.5,-122.5,2022,213,2.04
40.5,-121.875,2022,213,1.91
40.5,-121.25,2022,213,1.49
40.5,-120.625,2022,213,2.77
40.5,-120.0,2022,213,3.25
41.0,-124.375,2022,213,2.25
41.0,-123.75,2022,213,1.55
41.0,-123.125,2022,213,1.5
41.0,-122.5,2022,213,1.57
41.0,-121.875,2022,213,1.28
41.0,-121.25,2022,213,2.33
41.0,-120.625,2022,213,3.81
41.0,-120.0,2022,213,4.33
41.5,-124.375,2022,213,1.81
41.5,-123.75,2022,213,1.38
41.5,-123.125,2022,213,1.43
41.5,-122.5,2022,213,1.56
41.5,-121.875,2022,213,1.42
41.5,-121.25,2022,213,3.14
41.5,-120.625,2022,213,4.14
41.5,-120.0,2022,213,4.02
42.0,-124.375,2022,213,1.7
42.0,-123.75,2022,213,1.36
42.0,-123.125,2022,213,1.3
42.0,-122.5,2022,213,1.58
42.0,-121.875,2022,213,2.28
42.0,-121.25,2022,213,3.23
42.0,-120.625,2022,213,3.38
42.0,-120.0,2022,213,3.57
32.5,-124.375,2022,214,3.53
32.5,-123.75,2022,214,3.62
32.5,-123.125,2022,214,3.56
32.5,-122.5,2022,214,3.31
32.5,-121.875,2022,214,3.32
32.5,-121.25,2022,214,3.56
32.5,-120.625,2022,214,3.88
32.5,-120.0,2022,214,4.32
33.0,-124.375,2022,214,3.26
33.0,-123.75,2022,214,3.57
33.0,-123.125,2022,214,3.8
33.0,-122.5,2022,214,3.73
33.0,-121.875,2022,214,3.73
33.0,-121.25,2022,214,3.88
33.0,-120.625,2022,214,4.2
33.0,-120.0,2022,214,4.59
33.5,-124.375,2022,214,2.99
33.5,-123.75,2022,214,3.5
33.5,-123.125,2022,214,3.88
33.5,-122.5,2022,214,4.06
33.5,-121.875,2022,214,4.14
33.5,-121.25,2022,214,4.15
33.5,-120.625,2022,214,4.44
33.5,-120.0,2022,214,4.95
34.0,-124.375,2022,214,2.85
34.0,-123.75,2022,214,3.39
34.0,-123.125,2022,214,3.91
34.0,-122.5,2022,214,4.22
34.0,-121.875,2022,214,4.38
34.0,-121.25,2022,214,4.23
34.0,-120.625,2022,214,4.09
34.0,-120.0,2022,214,3.82
34.5,-124.375,2022,214,2.85
34.5,-123.75,2022,214,3.45
34.5,-123.125,2022,214,3.99
34.5,-122.5,2022,214,4.36
34.5,-121.875,2022,214,4.3
34.5,-121.25,2022,214,4.1
34.5,-120.625,2022,214,3.15
34.5,-120.0,2022,214,2.07
35.0,-124.375,2022,214,2.99
35.0,-123.75,2022,214,3.56
35.0,-123.125,2022,214,3.98
35.0,-122.5,2022,214,4.45
35.0,-121.875,2022,214,4.32
35.0,-121.25,2022,214,3.37
35.0,-120.625,2022,214,2.07
35.0,-120.0,2022,214,2.5
35.5,-124.375,2022,214,3.15
35.5,-123.75,2022,214,3.5
35.5,-123.125,2022,214,3.68
35.5,-122.5,2022,214,4.35
35.5,-121.875,2022,214,4.16
35.5,-121.25,2022,214,2.21
35.5,-120.625,2022,214,2.96
35.5,-120.0,2022,214,3.92
36.0,-124.375,2022,214,3.1
36.0,-123.75,2022,214,3.45
36.0,-123.125,2022,214,3.45
36.0,-122.5,2022,214,3.44
36.0,-121.875,2022,214,2.81
36.0,-121.25,2022,214,1.97
36.0,-120.625,2022,214,3.03
36.0,-120.0,2022,214,3.56
36.5,-124.375,2022,214,3.12
36.5,-123.75,2022,214,3.39
36.5,-123.125,2022,214,3.44
36.5,-122.5,2022,214,2.99
36.5,-121.875,2022,214,1.96
36.5,-121.25,2022,214,2.4
36.5,-120.625,2022,214,2.36
36.5,-120.0,2022,214,2.6
37.0,-124.375,2022,214,3.0
37.0,-123.75,2022,214,3.46
37.0,-123.125,2022,214,3.53
37.0,-122.5,2022,214,3.01
37.0,-121.875,2022,214,1.8
37.0,-121.25,2022,214,3.12
37.0,-120.625,2022,214,3.38
37.0,-120.0,2022,214,2.68
37.5,-124.375,2022,214,2.87
37.5,-123.75,2022,214,3.75
37.5,-123.125,2022,214,3.78
37.5,-122.5,2022,214,3.09
37.5,-121.875,2022,214,2.86
37.5,-121.25,2022,214,3.26
37.5,-120.625,2022,214,2.82
37.5,-120.0,2022,214,2.15
38.0,-124.375,2022,214,3.1
38.0,-123.75,2022,214,4.45
38.0,-123.125,2022,214,3.85
38.0,-122.5,2022,214,3.08
38.0,-121.875,2022,214,4.1
38.0,-121.25,2022,214,3.62
38.0,-120.625,2022,214,2.35
38.0,-120.0,2022,214,2.24
38.5,-124.375,2022,214,3.55
38.5,-123.75,2022,214,4.58
38.5,-123.125,2022,214,2.75
38.5,-122.5,2022,214,2.66
38.5,-121.875,2022,214,2.89
38.5,-121.25,2022,214,2.33
38.5,-120.625,2022,214,2.42
38.5,-120.0,2022,214,1.9
39.0,-124.375,2022,214,3.99
39.0,-123.75,2022,214,2.9
39.0,-123.125,2022,214,1.74
39.0,-122.5,2022,214,2.1
39.0,-121.875,2022,214,1.6
39.0,-121.25,2022,214,2.06
39.0,-120.625,2022,214,2.06
39.0,-120.0,2022,214,2.12
39.5,-124.375,2022,214,4.06
39.5,-123.75,2022,214,1.7
39.5,-123.125,2022,214,1.62
39.5,-122.5,2022,214,1.84
39.5,-121.875,2022,214,2.21
39.5,-121.25,2022,214,2.15
39.5,-120.625,2022,214,1.64
39.5,-120.0,2022,214,2.21
40.0,-124.375,2022,214,3.77
40.0,-123.75,2022,214,1.47
40.0,-123.125,2022,214,1.33
40.0,-122.5,2022,214,1.88
40.0,-121.875,2022,214,2.66
40.0,-121.25,2022,214,1.85
40.0,-120.625,2022,214,1.59
40.0,-120.0,2022,214,2.55
40.5,-124.375,2022,214,3.31
40.5,-123.75,2022,214,1.63
40.5,-123.125,2022,214,1.26
40.5,-122.5,2022,214,1.58
40.5,-121.875,2022,214,2.61
40.5,-121.25,2022,214,1.68
40.5,-120.625,2022,214,2.4
40.5,-120.0,2022,214,3.16
41.0,-124.375,2022,214,2.92
41.0,-123.75,2022,214,1.42
41.0,-123.125,2022,214,1.38
41.0,-122.5,2022,214,1.19
41.0,-121.875,2022,214,1.52
41.0,-121.25,2022,214,2.02
41.0,-120.625,2022,214,3.2
41.0,-120.0,2022,214,3.95
41.5,-124.375,2022,214,2.26
41.5,-123.75,2022,214,1.46
41.5,-123.125,2022,214,1.15
41.5,-122.5,2022,214,1.11
41.5,-121.875,2022,214,1.31
41.5,-121.25,2022,214,2.27
41.5,-120.625,2022,214,3.22
41.5,-120.0,2022,214,3.82
42.0,-124.375,2022,214,1.96
42.0,-123.75,2022,214,1.38
42.0,-123.125,2022,214,1.15
42.0,-122.5,2022,214,1.06
42.0,-121.875,2022,214,1.74
42.0,-121.25,2022,214,2.37
42.0,-120.625,2022,214,2.5
42.0,-120.0,2022,214,3.13
32.5,-124.375,2022,215,5.22
32.5,-123.75,2022,215,4.65
32.5,-123.125,2022,215,4.41
32.5,-122.5,2022,215,4.61
32.5,-121.875,2022,215,5.25
32.5,-121.25,2022,215,5.93
32.5,-120.625,2022,215,6.54
32.5,-120.0,2022,215,7.04
33.0,-124.375,2022,215,4.67
33.0,-123.75,2022,215,4.59
33.0,-123.125,2022,215,4.81
33.0,-122.5,2022,215,5.33
33.0,-121.875,2022,215,5.98
33.0,-121.25,2022,215,6.53
33.0,-120.625,2022,215,7.07
33.0,-120.0,2022,215,7.51
33.5,-124.375,2022,215,4.23
33.5,-123.75,2022,215,4.62
33.5,-123.125,2022,215,5.2
33.5,-122.5,2022,215,5.89
33.5,-121.875,2022,215,6.54
33.5,-121.25,2022,215,6.94
33.5,-120.625,2022,215,7.55
33.5,-120.0,2022,215,8.32
34.0,-124.375,2022,215,4.23
34.0,-123.75,2022,215,4.88
34.0,-123.125,2022,215,5.59
34.0,-122.5,2022,215,6.25
34.0,-121.875,2022,215,6.87
34.0,-121.25,2022,215,7.16
34.0,-120.625,2022,215,7.62
34.0,-120.0,2022,215,7.21
34.5,-124.375,2022,215,4.48
34.5,-123.75,2022,215,5.23
34.5,-123.125,2022,215,5.86
34.5,-122.5,2022,215,6.45
34.5,-121.875,2022,215,6.96
34.5,-121.25,2022,215,6.85
34.5,-120.625,2022,215,5.98
34.5,-120.0,2022,215,4.33
35.0,-124.375,2022,215,4.69
35.0,-123.75,2022,215,5.37
35.0,-123.125,2022,215,5.95
35.0,-122.5,2022,215,6.57
35.0,-121.875,2022,215,7.2
35.0,-121.25,2022,215,5.94
35.0,-120.625,2022,215,3.23
35.0,-120.0,2022,215,2.7
35.5,-124.375,2022,215,4.84
35.5,-123.75,2022,215,5.32
35.5,-123.125,2022,215,5.79
35.5,-122.5,2022,215,6.46
35.5,-121.875,2022,215,6.96
35.5,-121.25,2022,215,4.16
35.5,-120.625,2022,215,3.24
35.5,-120.0,2022,215,3.68
36.0,-124.375,2022,215,4.94
36.0,-123.75,2022,215,5.36
36.0,-123.125,2022,215,5.36
36.0,-122.5,2022,215,5.35
36.0,-121.875,2022,215,4.92
36.0,-121.25,2022,215,3.37
36.0,-120.625,2022,215,2.49
36.0,-120.0,2022,215,2.94
36.5,-124.375,2022,215,5.01
36.5,-123.75,2022,215,5.38
36.5,-123.125,2022,215,5.36
36.5,-122.5,2022,215,4.6
36.5,-121.875,2022,215,2.89
36.5,-121.25,2022,215,3.35
36.5,-120.625,2022,215,3.74
36.5,-120.0,2022,215,4.17
37.0,-124.375,2022,215,5.11
37.0,-123.75,2022,215,5.49
37.0,-123.125,2022,215,5.28
37.0,-122.5,2022,215,3.92
37.0,-121.875,2022,215,2.46
37.0,-121.25,2022,215,4.28
37.0,-120.625,2022,215,5.12
37.0,-120.0,2022,215,4.31
37.5,-124.375,2022,215,5.36
37.5,-123.75,2022,215,5.62
37.5,-123.125,2022,215,5.12
37.5,-122.5,2022,215,3.9
37.5,-121.875,2022,215,4.05
37.5,-121.25,2022,215,4.62
37.5,-120.625,2022,215,4.31
37.5,-120.0,2022,215,2.26
38.0,-124.375,2022,215,5.42
38.0,-123.75,2022,215,5.59
38.0,-123.125,2022,215,4.86
38.0,-122.5,2022,215,4.18
38.0,-121.875,2022,215,5.78
38.0,-121.25,2022,215,4.43
38.0,-120.625,2022,215,2.74
38.0,-120.0,2022,215,1.99
38.5,-124.375,2022,215,5.31
38.5,-123.75,2022,215,4.99
38.5,-123.125,2022,215,3.38
38.5,-122.5,2022,215,3.89
38.5,-121.875,2022,215,4.91
38.5,-121.25,2022,215,3.9
38.5,-120.625,2022,215,2.07
38.5,-120.0,2022,215,1.82
39.0,-124.375,2022,215,5.12
39.0,-123.75,2022,215,2.94
39.0,-123.125,2022,215,1.83
39.0,-122.5,2022,215,2.82
39.0,-121.875,2022,215,3.45
39.0,-121.25,2022,215,3.43
39.0,-120.625,2022,215,1.85
39.0,-120.0,2022,215,1.74
39.5,-124.375,2022,215,4.93
39.5,-123.75,2022,215,1.68
39.5,-123.125,2022,215,1.37
39.5,-122.5,2022,215,2.2
39.5,-121.875,2022,215,3.63
39.5,-121.25,2022,215,2.72
39.5,-120.625,2022,215,1.69
39.5,-120.0,2022,215,1.49
40.0,-124.375,2022,215,4.74
40.0,-123.75,2022,215,1.24
40.0,-123.125,2022,215,1.4
40.0,-122.5,2022,215,2.22
40.0,-121.875,2022,215,4.2
40.0,-121.25,2022,215,1.96
40.0,-120.625,2022,215,1.51
40.0,-120.0,2022,215,1.62
40.5,-124.375,2022,215,4.31
40.5,-123.75,2022,215,1.41
40.5,-123.125,2022,215,1.49
40.5,-122.5,2022,215,1.81
40.5,-121.875,2022,215,2.86
40.5,-121.25,2022,215,1.52
40.5,-120.625,2022,215,1.59
40.5,-120.0,2022,215,2.05
41.0,-124.375,2022,215,3.71
41.0,-123.75,2022,215,1.48
41.0,-123.125,2022,215,1.63
41.0,-122.5,2022,215,1.54
41.0,-121.875,2022,215,1.7
41.0,-121.25,2022,215,1.95
41.0,-120.625,2022,215,1.79
41.0,-120.0,2022,215,2.53
41.5,-124.375,2022,215,3.49
41.5,-123.75,2022,215,1.57
41.5,-123.125,2022,215,1.71
41.5,-122.5,2022,215,1.68
41.5,-121.875,2022,215,1.38
41.5,-121.25,2022,215,1.74
41.5,-120.625,2022,215,1.84
41.5,-120.0,2022,215,2.3
42.0,-124.375,2022,215,2.47
42.0,-123.75,2022,215,1.62
42.0,-123.125,2022,215,1.63
42.0,-122.5,2022,215,1.66
42.0,-121.875,2022,215,1.92
42.0,-121.25,2022,215,2.12
42.0,-120.625,2022,215,2.04
42.0,-120.0,2022,215,2.5
32.5,-124.375,2022,216,4.01
32.5,-123.75,2022,216,3.32
32.5,-123.125,2022,216,2.93
32.5,-122.5,2022,216,2.73
32.5,-121.875,2022,216,3.38
32.5,-121.25,2022,216,4.26
32.5,-120.625,2022,216,5.12
32.5,-120.0,2022,216,5.98
33.0,-124.375,2022,216,3.48
33.0,-123.75,2022,216,2.96
33.0,-123.125,2022,216,2.64
33.0,-122.5,2022,216,2.98
33.0,-121.875,2022,216,3.87
33.0,-121.25,2022,216,4.68
33.0,-120.625,2022,216,5.51
33.0,-120.0,2022,216,6.31
33.5,-124.375,2022,216,3.02
33.5,-123.75,2022,216,2.54
33.5,-123.125,2022,216,2.66
33.5,-122.5,2022,216,3.61
33.5,-121.875,2022,216,4.49
33.5,-121.25,2022,216,5.08
33.5,-120.625,2022,216,5.96
33.5,-120.0,2022,216,7.04
34.0,-124.375,2022,216,2.52
34.0,-123.75,2022,216,2.5
34.0,-123.125,2022,216,3.38
34.0,-122.5,2022,216,4.29
34.0,-121.875,2022,216,4.97
34.0,-121.25,2022,216,5.21
34.0,-120.625,2022,216,5.98
34.0,-120.0,2022,216,5.81
34.5,-124.375,2022,216,2.98
34.5,-123.75,2022,216,3.46
34.5,-123.125,2022,216,4.17
34.5,-122.5,2022,216,4.81
34.5,-121.875,2022,216,5.05
34.5,-121.25,2022,216,4.71
34.5,-120.625,2022,216,4.62
34.5,-120.0,2022,216,3.79
35.0,-124.375,2022,216,3.73
35.0,-123.75,2022,216,4.05
35.0,-123.125,2022,216,4.6
35.0,-122.5,2022,216,5.05
35.0,-121.875,2022,216,4.83
35.0,-121.25,2022,216,4.05
35.0,-120.625,2022,216,2.75
35.0,-120.0,2022,216,3.01
35.5,-124.375,2022,216,4.26
35.5,-123.75,2022,216,4.39
35.5,-123.125,2022,216,4.6
35.5,-122.5,2022,216,4.84
35.5,-121.875,2022,216,4.46
35.5,-121.25,2022,216,3.69
35.5,-120.625,2022,216,4.17
35.5,-120.0,2022,216,4.9
36.0,-124.375,2022,216,4.68
36.0,-123.75,2022,216,4.6
36.0,-123.125,2022,216,4.13
36.0,-122.5,2022,216,3.92
36.0,-121.875,2022,216,3.08
36.0,-121.25,2022,216,3.33
36.0,-120.625,2022,216,3.27
36.0,-120.0,2022,216,3.66
36.5,-124.375,2022,216,5.03
36.5,-123.75,2022,216,4.91
36.5,-123.125,2022,216,4.23
36.5,-122.5,2022,216,3.2
36.5,-121.875,2022,216,2.47
36.5,-121.25,2022,216,3.61
36.5,-120.625,2022,216,3.19
36.5,-120.0,2022,216,2.53
37.0,-124.375,2022,216,5.44
37.0,-123.75,2022,216,5.24
37.0,-123.125,2022,216,4.43
37.0,-122.5,2022,216,3.22
37.0,-121.875,2022,216,2.53
37.0,-121.25,2022,216,4.87
37.0,-120.625,2022,216,4.93
37.0,-120.0,2022,216,2.98
37.5,-124.375,2022,216,6.16
37.5,-123.75,2022,216,5.61
37.5,-123.125,2022,216,4.55
37.5,-122.5,2022,216,3.94
37.5,-121.875,2022,216,4.87
37.5,-121.25,2022,216,4.69
37.5,-120.625,2022,216,3.98
37.5,-120.0,2022,216,2.46
38.0,-124.375,2022,216,6.62
38.0,-123.75,2022,216,5.45
38.0,-123.125,2022,216,4.29
38.0,-122.5,2022,216,4.2
38.0,-121.875,2022,216,6.43
38.0,-121.25,2022,216,4.75
38.0,-120.625,2022,216,2.79
38.0,-120.0,2022,216,2.06
38.5,-124.375,2022,216,6.79
38.5,-123.75,2022,216,4.85
38.5,-123.125,2022,216,3.07
38.5,-122.5,2022,216,4.03
38.5,-121.875,2022,216,5.67
38.5,-121.25,2022,216,4.38
38.5,-120.625,2022,216,2.69
38.5,-120.0,2022,216,1.84
39.0,-124.375,2022,216,7.04
39.0,-123.75,2022,216,3.12
39.0,-123.125,2022,216,2.1
39.0,-122.5,2022,216,2.99
39.0,-121.875,2022,216,4.14
39.0,-121.25,2022,216,4.04
39.0,-120.625,2022,216,2.34
39.0,-120.0,2022,216,1.7
39.5,-124.375,2022,216,7.54
39.5,-123.75,2022,216,1.83
39.5,-123.125,2022,216,1.5
39.5,-122.5,2022,216,2.26
39.5,-121.875,2022,216,3.62
39.5,-121.25,2022,216,3.06
39.5,-120.625,2022,216,1.86
39.5,-120.0,2022,216,1.71
40.0,-124.375,2022,216,7.57
40.0,-123.75,2022,216,1.5
40.0,-123.125,2022,216,1.04
40.0,-122.5,2022,216,2.2
40.0,-121.875,2022,216,3.2
40.0,-121.25,2022,216,2.26
40.0,-120.625,2022,216,1.93
40.0,-120.0,2022,216,1.94
40.5,-124.375,2022,216,6.75
40.5,-123.75,2022,216,1.55
40.5,-123.125,2022,216,1.1
40.5,-122.5,2022,216,2.04
40.5,-121.875,2022,216,2.7
40.5,-121.25,2022,216,2.43
40.5,-120.625,2022,216,1.88
40.5,-120.0,2022,216,2.13
41.0,-124.375,2022,216,6.58
41.0,-123.75,2022,216,1.5
41.0,-123.125,2022,216,1.46
41.0,-122.5,2022,216,1.84
41.0,-121.875,2022,216,2.18
41.0,-121.25,2022,216,3.43
41.0,-120.625,2022,216,2.94
41.0,-120.0,2022,216,2.5
41.5,-124.375,2022,216,6.61
41.5,-123.75,2022,216,1.7
41.5,-123.125,2022,216,1.66
41.5,-122.5,2022,216,2.18
41.5,-121.875,2022,216,2.28
41.5,-121.25,2022,216,3.07
41.5,-120.625,2022,216,3.64
41.5,-120.0,2022,216,3.41
42.0,-124.375,2022,216,4.8
42.0,-123.75,2022,216,1.71
42.0,-123.125,2022,216,1.71
42.0,-122.5,2022,216,2.01
42.0,-121.875,2022,216,2.83
42.0,-121.25,2022,216,3.43
42.0,-120.625,2022,216,3.47
42.0,-120.0,2022,216,3.95
32.5,-124.375,2022,217,3.93
32.5,-123.75,2022,217,3.96
32.5,-123.125,2022,217,4.04
32.5,-122.5,2022,217,3.69
32.5,-121.875,2022,217,3.52
32.5,-121.25,2022,217,3.89
32.5,-120.625,2022,217,4.37
32.5,-120.0,2022,217,5.33
33.0,-124.375,2022,217,4.13
33.0,-123.75,2022,217,3.86
33.0,-123.125,2022,217,3.71
33.0,-122.5,2022,217,3.65
33.0,-121.875,2022,217,3.61
33.0,-121.25,2022,217,3.96
33.0,-120.625,2022,217,4.82
33.0,-120.0,2022,217,5.88
33.5,-124.375,2022,217,4.39
33.5,-123.75,2022,217,3.97
33.5,-123.125,2022,217,3.71
33.5,-122.5,2022,217,3.94
33.5,-121.875,2022,217,4.17
33.5,-121.25,2022,217,4.5
33.5,-120.625,2022,217,5.51
33.5,-120.0,2022,217,6.95
34.0,-124.375,2022,217,4.68
34.0,-123.75,2022,217,4.19
34.0,-123.125,2022,217,3.87
34.0,-122.5,2022,217,4.11
34.0,-121.875,2022,217,4.41
34.0,-121.25,2022,217,4.6
34.0,-120.625,2022,217,5.46
34.0,-120.0,2022,217,6.14
34.5,-124.375,2022,217,4.78
34.5,-123.75,2022,217,4.36
34.5,-123.125,2022,217,4.0
34.5,-122.5,2022,217,3.99
34.5,-121.875,2022,217,3.97
34.5,-121.25,2022,217,3.88
34.5,-120.625,2022,217,4.27
34.5,-120.0,2022,217,3.83
35.0,-124.375,2022,217,4.53
35.0,-123.75,2022,217,4.09
35.0,-123.125,2022,217,3.82
35.0,-122.5,2022,217,3.62
35.0,-121.875,2022,217,3.13
35.0,-121.25,2022,217,2.84
35.0,-120.625,2022,217,2.71
35.0,-120.0,2022,217,2.74
35.5,-124.375,2022,217,4.03
35.5,-123.75,2022,217,3.62
35.5,-123.125,2022,217,3.27
35.5,-122.5,2022,217,2.73
35.5,-121.875,2022,217,2.56
35.5,-121.25,2022,217,2.51
35.5,-120.625,2022,217,3.34
35.5,-120.0,2022,217,3.8
36.0,-124.375,2022,217,3.45
36.0,-123.75,2022,217,3.02
36.0,-123.125,2022,217,2.39
36.0,-122.5,2022,217,1.92
36.0,-121.875,2022,217,2.0
36.0,-121.25,2022,217,2.37
36.0,-120.625,2022,217,3.15
36.0,-120.0,2022,217,3.15
36.5,-124.375,2022,217,3.04
36.5,-123.75,2022,217,2.74
36.5,-123.125,2022,217,2.29
36.5,-122.5,2022,217,1.76
36.5,-121.875,2022,217,2.39
36.5,-121.25,2022,217,2.38
36.5,-120.625,2022,217,2.38
36.5,-120.0,2022,217,1.66
37.0,-124.375,2022,217,2.98
37.0,-123.75,2022,217,2.96
37.0,-123.125,2022,217,2.5
37.0,-122.5,2022,217,2.09
37.0,-121.875,2022,217,2.17
37.0,-121.25,2022,217,2.96
37.0,-120.625,2022,217,2.89
37.0,-120.0,2022,217,1.81
37.5,-124.375,2022,217,3.28
37.5,-123.75,2022,217,3.37
37.5,-123.125,2022,217,2.79
37.5,-122.5,2022,217,3.11
37.5,-121.875,2022,217,3.88
37.5,-121.25,2022,217,3.01
37.5,-120.625,2022,217,3.08
37.5,-120.0,2022,217,1.85
38.0,-124.375,2022,217,3.21
38.0,-123.75,2022,217,2.9
38.0,-123.125,2022,217,2.66
38.0,-122.5,2022,217,3.58
38.0,-121.875,2022,217,5.24
38.0,-121.25,2022,217,3.84
38.0,-120.625,2022,217,2.07
38.0,-120.0,2022,217,1.98
38.5,-124.375,2022,217,3.34
38.5,-123.75,2022,217,2.85
38.5,-123.125,2022,217,2.24
38.5,-122.5,2022,217,4.34
38.5,-121.875,2022,217,5.58
38.5,-121.25,2022,217,3.8
38.5,-120.625,2022,217,1.72
38.5,-120.0,2022,217,1.51
39.0,-124.375,2022,217,3.69
39.0,-123.75,2022,217,3.0
39.0,-123.125,2022,217,2.0
39.0,-122.5,2022,217,4.82
39.0,-121.875,2022,217,5.5
39.0,-121.25,2022,217,4.08
39.0,-120.625,2022,217,1.88
39.0,-120.0,2022,217,1.74
39.5,-124.375,2022,217,3.89
39.5,-123.75,2022,217,2.72
