-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 07/01/2023 through 07/31/2023 in UTC
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
WS10M     MERRA-2 Wind Speed at 10 Meters (m/s) 
-END HEADER-
LAT,LON,YEAR,DOY,WS10M
32.5,-119.375,2023,182,2.6
32.5,-118.75,2023,182,2.61
32.5,-118.125,2023,182,2.09
32.5,-117.5,2023,182,2.33
32.5,-116.875,2023,182,1.86
32.5,-116.25,2023,182,1.97
32.5,-115.625,2023,182,3.42
32.5,-115.0,2023,182,2.98
32.5,-114.375,2023,182,2.76
33.0,-119.375,2023,182,2.02
33.0,-118.75,2023,182,2.21
33.0,-118.125,2023,182,1.8
33.0,-117.5,2023,182,1.9
33.0,-116.875,2023,182,1.76
33.0,-116.25,2023,182,2.87
33.0,-115.625,2023,182,3.54
33.0,-115.0,2023,182,2.83
33.0,-114.375,2023,182,2.93
33.5,-119.375,2023,182,2.82
33.5,-118.75,2023,182,2.67
33.5,-118.125,2023,182,2.15
33.5,-117.5,2023,182,2.15
33.5,-116.875,2023,182,1.78
33.5,-116.25,2023,182,2.87
33.5,-115.625,2023,182,2.94
33.5,-115.0,2023,182,2.78
33.5,-114.375,2023,182,2.7
34.0,-119.375,2023,182,2.28
34.0,-118.75,2023,182,2.31
34.0,-118.125,2023,182,2.09
34.0,-117.5,2023,182,1.88
34.0,-116.875,2023,182,1.79
34.0,-116.25,2023,182,2.71
34.0,-115.625,2023,182,2.66
34.0,-115.0,2023,182,2.16
34.0,-114.375,2023,182,2.45
34.5,-119.375,2023,182,1.81
34.5,-118.75,2023,182,2.61
34.5,-118.125,2023,182,2.19
34.5,-117.5,2023,182,1.46
34.5,-116.875,2023,182,1.87
34.5,-116.25,2023,182,2.3
34.5,-115.625,2023,182,2.21
34.5,-115.0,2023,182,1.66
34.5,-114.375,2023,182,2.87
35.0,-119.375,2023,182,2.4
35.0,-118.75,2023,182,2.09
35.0,-118.125,2023,182,2.69
35.0,-117.5,2023,182,1.92
35.0,-116.875,2023,182,2.27
35.0,-116.25,2023,182,1.54
35.0,-115.625,2023,182,2.24
35.0,-115.0,2023,182,2.19
35.0,-114.375,2023,182,2.87
35.5,-119.375,2023,182,2.67
35.5,-118.75,2023,182,2.4
35.5,-118.125,2023,182,2.89
35.5,-117.5,2023,182,1.87
35.5,-116.875,2023,182,1.58
35.5,-116.25,2023,182,1.16
35.5,-115.625,2023,182,2.09
35.5,-115.0,2023,182,2.27
35.5,-114.375,2023,182,2.54
36.0,-119.375,2023,182,1.67
36.0,-118.75,2023,182,2.87
36.0,-118.125,2023,182,2.36
36.0,-117.5,2023,182,1.71
36.0,-116.875,2023,182,0.99
36.0,-116.25,2023,182,1.5
36.0,-115.625,2023,182,1.73
36.0,-115.0,2023,182,2.3
36.0,-114.375,2023,182,2.1
36.5,-119.375,2023,182,2.67
36.5,-118.75,2023,182,2.08
36.5,-118.125,2023,182,1.61
36.5,-117.5,2023,182,1.56
36.5,-116.875,2023,182,1.32
36.5,-116.25,2023,182,1.8
36.5,-115.625,2023,182,1.88
36.5,-115.0,2023,182,1.89
36.5,-114.375,2023,182,2.17
37.0,-119.375,2023,182,2.68
37.0,-118.75,2023,182,2.09
37.0,-118.125,2023,182,1.39
37.0,-117.5,2023,182,1.82
37.0,-116.875,2023,182,2.17
37.0,-116.25,2023,182,1.99
37.0,-115.625,2023,182,1.93
37.0,-115.0,2023,182,2.08
37.0,-114.375,2023,182,2.97
37.5,-119.375,2023,182,2.32
37.5,-118.75,2023,182,1.56
37.5,-118.125,2023,182,1.65
37.5,-117.5,2023,182,1.91
37.5,-116.875,2023,182,2.25
37.5,-116.25,2023,182,2.07
37.5,-115.625,2023,182,2.0
37.5,-115.0,2023,182,2.61
37.5,-114.375,2023,182,3.52
38.0,-119.375,2023,182,2.15
38.0,-118.75,2023,182,1.46
38.0,-118.125,2023,182,1.68
38.0,-117.5,2023,182,1.95
38.0,-116.875,2023,182,2.28
38.0,-116.25,2023,182,1.91
38.0,-115.625,2023,182,1.94
38.0,-115.0,2023,182,2.51
38.0,-114.375,2023,182,3.31
38.5,-119.375,2023,182,1.14
38.5,-118.75,2023,182,1.75
38.5,-118.125,2023,182,1.77
38.5,-117.5,2023,182,2.51
38.5,-116.875,2023,182,2.65
38.5,-116.25,2023,182,2.04
38.5,-115.625,2023,182,1.74
38.5,-115.0,2023,182,2.42
38.5,-114.375,2023,182,2.83
39.0,-119.375,2023,182,1.37
39.0,-118.75,2023,182,1.64
39.0,-118.125,2023,182,2.05
39.0,-117.5,2023,182,2.53
39.0,-116.875,2023,182,2.41
39.0,-116.25,2023,182,2.09
39.0,-115.625,2023,182,1.94
39.0,-115.0,2023,182,2.22
39.0,-114.375,2023,182,2.16
39.5,-119.375,2023,182,1.46
39.5,-118.75,2023,182,1.22
39.5,-118.125,2023,182,2.19
39.5,-117.5,2023,182,2.57
39.5,-116.875,2023,182,2.35
39.5,-116.25,2023,182,2.12
39.5,-115.625,2023,182,2.01
39.5,-115.0,2023,182,1.82
39.5,-114.375,2023,182,1.76
40.0,-119.375,2023,182,1.4
40.0,-118.75,2023,182,1.33
40.0,-118.125,2023,182,1.61
40.0,-117.5,2023,182,2.28
40.0,-116.875,2023,182,2.14
40.0,-116.25,2023,182,1.69
40.0,-115.625,2023,182,1.6
40.0,-115.0,2023,182,1.52
40.0,-114.375,2023,182,1.72
40.5,-119.375,2023,182,1.46
40.5,-118.75,2023,182,1.27
40.5,-118.125,2023,182,1.61
40.5,-117.5,2023,182,1.52
40.5,-116.875,2023,182,1.48
40.5,-116.25,2023,182,1.54
40.5,-115.625,2023,182,1.49
40.5,-115.0,2023,182,1.55
40.5,-114.375,2023,182,1.43
41.0,-119.375,2023,182,2.13
41.0,-118.75,2023,182,1.43
41.0,-118.125,2023,182,1.45
41.0,-117.5,2023,182,1.4
41.0,-116.875,2023,182,1.57
41.0,-116.25,2023,182,2.19
41.0,-115.625,2023,182,1.9
41.0,-115.0,2023,182,1.84
41.0,-114.375,2023,182,1.61
41.5,-119.375,2023,182,2.4
41.5,-118.75,2023,182,2.11
41.5,-118.125,2023,182,1.52
41.5,-117.5,2023,182,1.73
41.5,-116.875,2023,182,2.07
41.5,-116.25,2023,182,2.49
41.5,-115.625,2023,182,2.38
41.5,-115.0,2023,182,2.07
41.5,-114.375,2023,182,1.92
42.0,-119.375,2023,182,2.47
42.0,-118.75,2023,182,2.34
42.0,-118.125,2023,182,2.44
42.0,-117.5,2023,182,2.49
42.0,-116.875,2023,182,2.93
42.0,-116.25,2023,182,3.11
42.0,-115.625,2023,182,2.99
42.0,-115.0,2023,182,2.6
42.0,-114.375,2023,182,2.43
32.5,-119.375,2023,183,4.36
32.5,-118.75,2023,183,4.1
32.5,-118.125,2023,183,2.96
32.5,-117.5,2023,183,1.9
32.5,-116.875,2023,183,2.02
32.5,-116.25,2023,183,2.58
32.5,-115.625,2023,183,3.75
32.5,-115.0,2023,183,2.87
32.5,-114.375,2023,183,3.26
33.0,-119.375,2023,183,3.88
33.0,-118.75,2023,183,3.44
33.0,-118.125,2023,183,2.25
33.0,-117.5,2023,183,1.9
33.0,-116.875,2023,183,2.47
33.0,-116.25,2023,183,3.4
33.0,-115.625,2023,183,3.39
33.0,-115.0,2023,183,2.55
33.0,-114.375,2023,183,3.17
33.5,-119.375,2023,183,3.13
33.5,-118.75,2023,183,2.6
33.5,-118.125,2023,183,1.83
33.5,-117.5,2023,183,2.11
33.5,-116.875,2023,183,1.79
33.5,-116.25,2023,183,2.9
33.5,-115.625,2023,183,2.8
33.5,-115.0,2023,183,2.58
33.5,-114.375,2023,183,3.34
34.0,-119.375,2023,183,1.95
34.0,-118.75,2023,183,1.99
34.0,-118.125,2023,183,2.03
34.0,-117.5,2023,183,2.11
34.0,-116.875,2023,183,2.08
34.0,-116.25,2023,183,2.94
34.0,-115.625,2023,183,2.99
34.0,-115.0,2023,183,2.63
34.0,-114.375,2023,183,2.71
34.5,-119.375,2023,183,1.49
34.5,-118.75,2023,183,2.35
34.5,-118.125,2023,183,2.65
34.5,-117.5,2023,183,2.41
34.5,-116.875,2023,183,2.4
34.5,-116.25,2023,183,2.86
34.5,-115.625,2023,183,2.93
34.5,-115.0,2023,183,2.7
34.5,-114.375,2023,183,2.56
35.0,-119.375,2023,183,2.06
35.0,-118.75,2023,183,2.12
35.0,-118.125,2023,183,3.08
35.0,-117.5,2023,183,2.61
35.0,-116.875,2023,183,2.41
35.0,-116.25,2023,183,1.55
35.0,-115.625,2023,183,2.13
35.0,-115.0,2023,183,2.14
35.0,-114.375,2023,183,1.79
35.5,-119.375,2023,183,3.04
35.5,-118.75,2023,183,2.63
35.5,-118.125,2023,183,2.78
35.5,-117.5,2023,183,2.27
35.5,-116.875,2023,183,2.15
35.5,-116.25,2023,183,1.79
35.5,-115.625,2023,183,1.51
35.5,-115.0,2023,183,1.57
35.5,-114.375,2023,183,1.38
36.0,-119.375,2023,183,2.05
36.0,-118.75,2023,183,2.83
36.0,-118.125,2023,183,2.37
36.0,-117.5,2023,183,2.38
36.0,-116.875,2023,183,1.68
36.0,-116.25,2023,183,2.0
36.0,-115.625,2023,183,1.81
36.0,-115.0,2023,183,1.85
36.0,-114.375,2023,183,1.91
36.5,-119.375,2023,183,2.71
36.5,-118.75,2023,183,2.01
36.5,-118.125,2023,183,1.95
36.5,-117.5,2023,183,2.2
36.5,-116.875,2023,183,1.98
36.5,-116.25,2023,183,2.57
36.5,-115.625,2023,183,2.12
36.5,-115.0,2023,183,2.15
36.5,-114.375,2023,183,2.05
37.0,-119.375,2023,183,2.69
37.0,-118.75,2023,183,1.96
37.0,-118.125,2023,183,2.1
37.0,-117.5,2023,183,2.18
37.0,-116.875,2023,183,2.68
37.0,-116.25,2023,183,2.8
37.0,-115.625,2023,183,2.05
37.0,-115.0,2023,183,2.05
37.0,-114.375,2023,183,2.31
37.5,-119.375,2023,183,2.3
37.5,-118.75,2023,183,2.18
37.5,-118.125,2023,183,1.78
37.5,-117.5,2023,183,2.07
37.5,-116.875,2023,183,2.87
37.5,-116.25,2023,183,2.63
37.5,-115.625,2023,183,1.94
37.5,-115.0,2023,183,2.42
37.5,-114.375,2023,183,2.9
38.0,-119.375,2023,183,2.6
38.0,-118.75,2023,183,2.0
38.0,-118.125,2023,183,1.65
38.0,-117.5,2023,183,2.11
38.0,-116.875,2023,183,3.34
38.0,-116.25,2023,183,2.21
38.0,-115.625,2023,183,2.51
38.0,-115.0,2023,183,2.56
38.0,-114.375,2023,183,2.88
38.5,-119.375,2023,183,1.75
38.5,-118.75,2023,183,1.7
38.5,-118.125,2023,183,1.9
38.5,-117.5,2023,183,2.77
38.5,-116.875,2023,183,3.4
38.5,-116.25,2023,183,2.36
38.5,-115.625,2023,183,2.1
38.5,-115.0,2023,183,2.59
38.5,-114.375,2023,183,2.46
39.0,-119.375,2023,183,1.85
39.0,-118.75,2023,183,1.76
39.0,-118.125,2023,183,1.72
39.0,-117.5,2023,183,2.57
39.0,-116.875,2023,183,2.69
39.0,-116.25,2023,183,2.43
39.0,-115.625,2023,183,2.28
39.0,-115.0,2023,183,2.44
39.0,-114.375,2023,183,1.6
39.5,-119.375,2023,183,1.93
39.5,-118.75,2023,183,1.45
39.5,-118.125,2023,183,1.95
39.5,-117.5,2023,183,2.23
39.5,-116.875,2023,183,2.37
39.5,-116.25,2023,183,2.48
39.5,-115.625,2023,183,2.51
39.5,-115.0,2023,183,2.37
39.5,-114.375,2023,183,1.52
40.0,-119.375,2023,183,2.13
40.0,-118.75,2023,183,1.88
40.0,-118.125,2023,183,1.83
40.0,-117.5,2023,183,2.35
40.0,-116.875,2023,183,2.42
40.0,-116.25,2023,183,2.58
40.0,-115.625,2023,183,2.53
40.0,-115.0,2023,183,2.49
40.0,-114.375,2023,183,2.06
40.5,-119.375,2023,183,2.47
40.5,-118.75,2023,183,2.43
40.5,-118.125,2023,183,2.24
40.5,-117.5,2023,183,1.95
40.5,-116.875,2023,183,2.38
40.5,-116.25,2023,183,2.63
40.5,-115.625,2023,183,2.57
40.5,-115.0,2023,183,2.5
40.5,-114.375,2023,183,2.08
41.0,-119.375,2023,183,3.29
41.0,-118.75,2023,183,2.72
41.0,-118.125,2023,183,2.33
41.0,-117.5,2023,183,2.35
41.0,-116.875,2023,183,2.79
41.0,-116.25,2023,183,2.91
41.0,-115.625,2023,183,2.86
41.0,-115.0,2023,183,2.65
41.0,-114.375,2023,183,2.38
41.5,-119.375,2023,183,3.36
41.5,-118.75,2023,183,2.91
41.5,-118.125,2023,183,2.85
41.5,-117.5,2023,183,3.01
41.5,-116.875,2023,183,3.34
41.5,-116.25,2023,183,3.32
41.5,-115.625,2023,183,3.29
41.5,-115.0,2023,183,2.95
41.5,-114.375,2023,183,2.9
42.0,-119.375,2023,183,3.72
42.0,-118.75,2023,183,3.31
42.0,-118.125,2023,183,3.35
42.0,-117.5,2023,183,3.51
42.0,-116.875,2023,183,3.68
42.0,-116.25,2023,183,3.43
42.0,-115.625,2023,183,2.9
42.0,-115.0,2023,183,2.39
42.0,-114.375,2023,183,2.68
32.5,-119.375,2023,184,7.32
32.5,-118.75,2023,184,6.77
32.5,-118.125,2023,184,5.39
32.5,-117.5,2023,184,3.25
32.5,-116.875,2023,184,2.8
32.5,-116.25,2023,184,4.56
32.5,-115.625,2023,184,3.61
32.5,-115.0,2023,184,2.72
32.5,-114.375,2023,184,3.27
33.0,-119.375,2023,184,7.1
33.0,-118.75,2023,184,6.11
33.0,-118.125,2023,184,4.19
33.0,-117.5,2023,184,2.92
33.0,-116.875,2023,184,3.57
33.0,-116.25,2023,184,5.61
33.0,-115.625,2023,184,3.44
33.0,-115.0,2023,184,2.97
33.0,-114.375,2023,184,3.66
33.5,-119.375,2023,184,5.99
33.5,-118.75,2023,184,4.07
33.5,-118.125,2023,184,2.63
33.5,-117.5,2023,184,2.09
33.5,-116.875,2023,184,1.98
33.5,-116.25,2023,184,3.86
33.5,-115.625,2023,184,3.39
33.5,-115.0,2023,184,3.5
33.5,-114.375,2023,184,4.23
34.0,-119.375,2023,184,3.45
34.0,-118.75,2023,184,2.09
34.0,-118.125,2023,184,1.9
34.0,-117.5,2023,184,2.34
34.0,-116.875,2023,184,3.11
34.0,-116.25,2023,184,4.24
34.0,-115.625,2023,184,4.05
34.0,-115.0,2023,184,3.57
34.0,-114.375,2023,184,3.91
34.5,-119.375,2023,184,2.62
34.5,-118.75,2023,184,3.41
34.5,-118.125,2023,184,3.56
34.5,-117.5,2023,184,4.17
34.5,-116.875,2023,184,5.13
34.5,-116.25,2023,184,5.05
34.5,-115.625,2023,184,4.25
34.5,-115.0,2023,184,4.35
34.5,-114.375,2023,184,3.96
35.0,-119.375,2023,184,3.03
35.0,-118.75,2023,184,3.59
35.0,-118.125,2023,184,5.09
35.0,-117.5,2023,184,6.04
35.0,-116.875,2023,184,6.41
35.0,-116.25,2023,184,4.39
35.0,-115.625,2023,184,3.77
35.0,-115.0,2023,184,4.99
35.0,-114.375,2023,184,4.11
35.5,-119.375,2023,184,3.13
35.5,-118.75,2023,184,3.05
35.5,-118.125,2023,184,5.2
35.5,-117.5,2023,184,5.76
35.5,-116.875,2023,184,5.87
35.5,-116.25,2023,184,4.54
35.5,-115.625,2023,184,4.45
35.5,-115.0,2023,184,4.38
35.5,-114.375,2023,184,3.68
36.0,-119.375,2023,184,2.89
36.0,-118.75,2023,184,2.54
36.0,-118.125,2023,184,3.88
36.0,-117.5,2023,184,4.49
36.0,-116.875,2023,184,4.32
36.0,-116.25,2023,184,4.33
36.0,-115.625,2023,184,4.31
36.0,-115.0,2023,184,3.44
36.0,-114.375,2023,184,3.15
36.5,-119.375,2023,184,2.71
36.5,-118.75,2023,184,1.9
36.5,-118.125,2023,184,3.45
36.5,-117.5,2023,184,3.64
36.5,-116.875,2023,184,3.84
36.5,-116.25,2023,184,4.13
36.5,-115.625,2023,184,4.21
36.5,-115.0,2023,184,3.36
36.5,-114.375,2023,184,3.03
37.0,-119.375,2023,184,2.37
37.0,-118.75,2023,184,2.7
37.0,-118.125,2023,184,2.94
37.0,-117.5,2023,184,3.18
37.0,-116.875,2023,184,4.2
37.0,-116.25,2023,184,4.59
37.0,-115.625,2023,184,4.24
37.0,-115.0,2023,184,3.14
37.0,-114.375,2023,184,3.15
37.5,-119.375,2023,184,1.92
37.5,-118.75,2023,184,3.29
37.5,-118.125,2023,184,2.68
37.5,-117.5,2023,184,3.23
37.5,-116.875,2023,184,4.45
37.5,-116.25,2023,184,5.15
37.5,-115.625,2023,184,4.72
37.5,-115.0,2023,184,3.82
37.5,-114.375,2023,184,3.68
38.0,-119.375,2023,184,2.59
38.0,-118.75,2023,184,2.85
38.0,-118.125,2023,184,2.17
38.0,-117.5,2023,184,2.99
38.0,-116.875,2023,184,3.89
38.0,-116.25,2023,184,4.53
38.0,-115.625,2023,184,4.06
38.0,-115.0,2023,184,3.55
38.0,-114.375,2023,184,4.29
38.5,-119.375,2023,184,2.33
38.5,-118.75,2023,184,2.01
38.5,-118.125,2023,184,2.51
38.5,-117.5,2023,184,2.67
38.5,-116.875,2023,184,2.9
38.5,-116.25,2023,184,3.82
38.5,-115.625,2023,184,3.83
38.5,-115.0,2023,184,3.72
38.5,-114.375,2023,184,3.23
39.0,-119.375,2023,184,2.27
39.0,-118.75,2023,184,2.57
39.0,-118.125,2023,184,2.71
39.0,-117.5,2023,184,2.83
39.0,-116.875,2023,184,2.74
39.0,-116.25,2023,184,3.4
39.0,-115.625,2023,184,3.53
39.0,-115.0,2023,184,3.73
39.0,-114.375,2023,184,3.28
39.5,-119.375,2023,184,2.37
39.5,-118.75,2023,184,2.04
39.5,-118.125,2023,184,2.28
39.5,-117.5,2023,184,2.82
39.5,-116.875,2023,184,2.97
39.5,-116.25,2023,184,3.17
39.5,-115.625,2023,184,3.26
39.5,-115.0,2023,184,3.34
39.5,-114.375,2023,184,2.84
40.0,-119.375,2023,184,2.84
40.0,-118.75,2023,184,2.76
40.0,-118.125,2023,184,2.51
40.0,-117.5,2023,184,2.63
40.0,-116.875,2023,184,2.9
40.0,-116.25,2023,184,3.03
40.0,-115.625,2023,184,3.06
40.0,-115.0,2023,184,3.29
40.0,-114.375,2023,184,2.91
40.5,-119.375,2023,184,3.19
40.5,-118.75,2023,184,3.31
40.5,-118.125,2023,184,3.11
40.5,-117.5,2023,184,3.1
40.5,-116.875,2023,184,2.85
40.5,-116.25,2023,184,2.82
40.5,-115.625,2023,184,2.58
40.5,-115.0,2023,184,2.82
40.5,-114.375,2023,184,2.74
41.0,-119.375,2023,184,3.8
41.0,-118.75,2023,184,3.4
41.0,-118.125,2023,184,3.24
41.0,-117.5,2023,184,3.26
41.0,-116.875,2023,184,3.34
41.0,-116.25,2023,184,3.44
41.0,-115.625,2023,184,3.12
41.0,-115.0,2023,184,3.2
41.0,-114.375,2023,184,3.25
41.5,-119.375,2023,184,3.98
41.5,-118.75,2023,184,3.45
41.5,-118.125,2023,184,3.32
41.5,-117.5,2023,184,3.48
41.5,-116.875,2023,184,3.65
41.5,-116.25,2023,184,3.68
41.5,-115.625,2023,184,3.94
41.5,-115.0,2023,184,3.72
41.5,-114.375,2023,184,3.6
42.0,-119.375,2023,184,3.58
42.0,-118.75,2023,184,3.11
42.0,-118.125,2023,184,3.21
42.0,-117.5,2023,184,3.39
42.0,-116.875,2023,184,3.61
42.0,-116.25,2023,184,3.32
42.0,-115.625,2023,184,3.52
42.0,-115.0,2023,184,3.61
42.0,-114.375,2023,184,3.45
32.5,-119.375,2023,185,7.37
32.5,-118.75,2023,185,7.16
32.5,-118.125,2023,185,5.74
32.5,-117.5,2023,185,3.58
32.5,-116.875,2023,185,2.63
32.5,-116.25,2023,185,6.09
32.5,-115.625,2023,185,6.2
32.5,-115.0,2023,185,2.44
32.5,-114.375,2023,185,3.31
33.0,-119.375,2023,185,7.5
33.0,-118.75,2023,185,6.66
33.0,-118.125,2023,185,4.52
33.0,-117.5,2023,185,2.83
33.0,-116.875,2023,185,3.35
33.0,-116.25,2023,185,7.39
33.0,-115.625,2023,185,6.7
33.0,-115.0,2023,185,4.9
33.0,-114.375,2023,185,4.56
33.5,-119.375,2023,185,6.93
33.5,-118.75,2023,185,4.59
33.5,-118.125,2023,185,2.6
33.5,-117.5,2023,185,2.25
33.5,-116.875,2023,185,2.5
33.5,-116.25,2023,185,5.73
33.5,-115.625,2023,185,5.44
33.5,-115.0,2023,185,5.85
33.5,-114.375,2023,185,5.27
34.0,-119.375,2023,185,3.29
34.0,-118.75,2023,185,2.33
34.0,-118.125,2023,185,2.14
34.0,-117.5,2023,185,2.85
34.0,-116.875,2023,185,3.88
34.0,-116.25,2023,185,5.47
34.0,-115.625,2023,185,4.83
34.0,-115.0,2023,185,5.24
34.0,-114.375,2023,185,5.02
34.5,-119.375,2023,185,2.31
34.5,-118.75,2023,185,2.75
34.5,-118.125,2023,185,3.21
34.5,-117.5,2023,185,4.39
34.5,-116.875,2023,185,5.69
34.5,-116.25,2023,185,5.96
34.5,-115.625,2023,185,4.17
34.5,-115.0,2023,185,5.23
34.5,-114.375,2023,185,4.95
35.0,-119.375,2023,185,2.7
35.0,-118.75,2023,185,3.68
35.0,-118.125,2023,185,4.75
35.0,-117.5,2023,185,6.13
35.0,-116.875,2023,185,6.82
35.0,-116.25,2023,185,5.01
35.0,-115.625,2023,185,4.04
35.0,-115.0,2023,185,5.59
35.0,-114.375,2023,185,4.99
35.5,-119.375,2023,185,3.23
35.5,-118.75,2023,185,3.12
35.5,-118.125,2023,185,5.25
35.5,-117.5,2023,185,5.4
