LAT,LON,YEAR,DOY,PRECTOTCORR
38.0,-123.75,2023,182,0.0
38.0,-123.125,2023,182,0.0
38.0,-122.5,2023,182,0.0
38.0,-121.875,2023,182,0.0
38.0,-121.25,2023,182,0.0
38.0,-120.625,2023,182,0.0
38.0,-120.0,2023,182,0.0
38.5,-124.375,2023,182,0.0
38.5,-123.75,2023,182,0.0
38.5,-123.125,2023,182,0.0
38.5,-122.5,2023,182,0.0
38.5,-121.875,2023,182,0.0
38.5,-121.25,2023,182,0.0
38.5,-120.625,2023,182,0.0
38.5,-120.0,2023,182,0.0
39.0,-124.375,2023,182,0.0
39.0,-123.75,2023,182,0.0
39.0,-123.125,2023,182,0.0
39.0,-122.5,2023,182,0.0
39.0,-121.875,2023,182,0.0
39.0,-121.25,2023,182,0.0
39.0,-120.625,2023,182,0.0
39.0,-120.0,2023,182,0.0
39.5,-124.375,2023,182,0.0
39.5,-123.75,2023,182,0.0
39.5,-123.125,2023,182,0.0
39.5,-122.5,2023,182,0.0
39.5,-121.875,2023,182,0.0
39.5,-121.25,2023,182,0.0
39.5,-120.625,2023,182,0.0
39.5,-120.0,2023,182,0.0
40.0,-124.375,2023,182,0.0
40.0,-123.75,2023,182,0.0
40.0,-123.125,2023,182,0.0
40.0,-122.5,2023,182,0.0
40.0,-121.875,2023,182,0.0
40.0,-121.25,2023,182,0.0
40.0,-120.625,2023,182,0.0
40.0,-120.0,2023,182,0.0
40.5,-124.375,2023,182,0.0
40.5,-123.75,2023,182,0.0
40.5,-123.125,2023,182,0.0
40.5,-122.5,2023,182,0.0
40.5,-121.875,2023,182,0.0
40.5,-121.25,2023,182,0.0
40.5,-120.625,2023,182,0.0
40.5,-120.0,2023,182,0.0
41.0,-124.375,2023,182,0.0
41.0,-123.75,2023,182,0.0
41.0,-123.125,2023,182,0.0
41.0,-122.5,2023,182,0.0
41.0,-121.875,2023,182,0.0
41.0,-121.25,2023,182,0.0
41.0,-120.625,2023,182,0.0
41.0,-120.0,2023,182,0.0
41.5,-124.375,2023,182,0.0
41.5,-123.75,2023,182,0.0
41.5,-123.125,2023,182,0.0
41.5,-122.5,2023,182,0.0
41.5,-121.875,2023,182,0.0
41.5,-121.25,2023,182,0.0
41.5,-120.625,2023,182,0.0
41.5,-120.0,2023,182,0.0
42.0,-124.375,2023,182,0.0
42.0,-123.75,2023,182,0.0
42.0,-123.125,2023,182,0.0
42.0,-122.5,2023,182,0.0
42.0,-121.875,2023,182,0.0
42.0,-121.25,2023,182,0.0
42.0,-120.625,2023,182,0.0
42.0,-120.0,2023,182,0.0
32.5,-124.375,2023,183,0.0
32.5,-123.75,2023,183,0.0
32.5,-123.125,2023,183,0.0
32.5,-122.5,2023,183,0.0
32.5,-121.875,2023,183,0.0
32.5,-121.25,2023,183,0.0
32.5,-120.625,2023,183,0.0
32.5,-120.0,2023,183,0.0
33.0,-124.375,2023,183,0.0
33.0,-123.75,2023,183,0.0
33.0,-123.125,2023,183,0.0
33.0,-122.5,2023,183,0.0
33.0,-121.875,2023,183,0.0
33.0,-121.25,2023,183,0.0
33.0,-120.625,2023,183,0.0
33.0,-120.0,2023,183,0.0
33.5,-124.375,2023,183,0.0
33.5,-123.75,2023,183,0.0
33.5,-123.125,2023,183,0.0
33.5,-122.5,2023,183,0.0
33.5,-121.875,2023,183,0.0
33.5,-121.25,2023,183,0.0
33.5,-120.625,2023,183,0.0
33.5,-120.0,2023,183,0.0
34.0,-124.375,2023,183,0.0
34.0,-123.75,2023,183,0.0
34.0,-123.125,2023,183,0.0
34.0,-122.5,2023,183,0.0
34.0,-121.875,2023,183,0.0
34.0,-121.25,2023,183,0.0
34.0,-120.625,2023,183,0.01
34.0,-120.0,2023,183,0.01
34.5,-124.375,2023,183,0.0
34.5,-123.75,2023,183,0.0
34.5,-123.125,2023,183,0.0
34.5,-122.5,2023,183,0.0
34.5,-121.875,2023,183,0.0
34.5,-121.25,2023,183,0.0
34.5,-120.625,2023,183,0.01
34.5,-120.0,2023,183,0.01
35.0,-124.375,2023,183,0.0
35.0,-123.75,2023,183,0.0
35.0,-123.125,2023,183,0.0
35.0,-122.5,2023,183,0.0
35.0,-121.875,2023,183,0.0
35.0,-121.25,2023,183,0.0
35.0,-120.625,2023,183,0.01
35.0,-120.0,2023,183,0.0
35.5,-124.375,2023,183,0.0
35.5,-123.75,2023,183,0.0
35.5,-123.125,2023,183,0.0
35.5,-122.5,2023,183,0.0
35.5,-121.875,2023,183,0.0
35.5,-121.25,2023,183,0.0
35.5,-120.625,2023,183,0.0
35.5,-120.0,2023,183,0.0
36.0,-124.375,2023,183,0.0
36.0,-123.75,2023,183,0.0
36.0,-123.125,2023,183,0.0
36.0,-122.5,2023,183,0.0
36.0,-121.875,2023,183,0.0
36.0,-121.25,2023,183,0.0
36.0,-120.625,2023,183,0.0
36.0,-120.0,2023,183,0.0
36.5,-124.375,2023,183,0.0
36.5,-123.75,2023,183,0.0
36.5,-123.125,2023,183,0.0
36.5,-122.5,2023,183,0.0
36.5,-121.875,2023,183,0.0
36.5,-121.25,2023,183,0.0
36.5,-120.625,2023,183,0.0
36.5,-120.0,2023,183,0.0
37.0,-124.375,2023,183,0.0
37.0,-123.75,2023,183,0.0
37.0,-123.125,2023,183,0.0
37.0,-122.5,2023,183,0.0
37.0,-121.875,2023,183,0.0
37.0,-121.25,2023,183,0.0
37.0,-120.625,2023,183,0.0
37.0,-120.0,2023,183,0.0
37.5,-124.375,2023,183,0.0
37.5,-123.75,2023,183,0.0
37.5,-123.125,2023,183,0.0
37.5,-122.5,2023,183,0.0
37.5,-121.875,2023,183,0.0
37.5,-121.25,2023,183,0.0
37.5,-120.625,2023,183,0.0
37.5,-120.0,2023,183,0.0
38.0,-124.375,2023,183,0.0
38.0,-123.75,2023,183,0.0
38.0,-123.125,2023,183,0.0
38.0,-122.5,2023,183,0.0
38.0,-121.875,2023,183,0.0
38.0,-121.25,2023,183,0.0
38.0,-120.625,2023,183,0.0
38.0,-120.0,2023,183,0.0
38.5,-124.375,2023,183,0.0
38.5,-123.75,2023,183,0.0
38.5,-123.125,2023,183,0.0
38.5,-122.5,2023,183,0.0
38.5,-121.875,2023,183,0.0
38.5,-121.25,2023,183,0.0
38.5,-120.625,2023,183,0.0
38.5,-120.0,2023,183,0.0
39.0,-124.375,2023,183,0.0
39.0,-123.75,2023,183,0.0
39.0,-123.125,2023,183,0.0
39.0,-122.5,2023,183,0.0
39.0,-121.875,2023,183,0.0
39.0,-121.25,2023,183,0.0
39.0,-120.625,2023,183,0.0
39.0,-120.0,2023,183,0.0
39.5,-124.375,2023,183,0.0
39.5,-123.75,2023,183,0.0
39.5,-123.125,2023,183,0.0
39.5,-122.5,2023,183,0.0
39.5,-121.875,2023,183,0.0
39.5,-121.25,2023,183,0.0
39.5,-120.625,2023,183,0.0
39.5,-120.0,2023,183,0.0
40.0,-124.375,2023,183,0.0
40.0,-123.75,2023,183,0.0
40.0,-123.125,2023,183,0.0
40.0,-122.5,2023,183,0.0
40.0,-121.875,2023,183,0.0
40.0,-121.25,2023,183,0.0
40.0,-120.625,2023,183,0.0
40.0,-120.0,2023,183,0.0
40.5,-124.375,2023,183,0.0
40.5,-123.75,2023,183,0.0
40.5,-123.125,2023,183,0.0
40.5,-122.5,2023,183,0.01
40.5,-121.875,2023,183,0.0
40.5,-121.25,2023,183,0.01
40.5,-120.625,2023,183,0.0
40.5,-120.0,2023,183,0.0
41.0,-124.375,2023,183,0.0
41.0,-123.75,2023,183,0.0
41.0,-123.125,2023,183,0.01
41.0,-122.5,2023,183,0.09
41.0,-121.875,2023,183,0.02
41.0,-121.25,2023,183,0.04
41.0,-120.625,2023,183,0.0
41.0,-120.0,2023,183,0.0
41.5,-124.375,2023,183,0.0
41.5,-123.75,2023,183,0.0
41.5,-123.125,2023,183,0.01
41.5,-122.5,2023,183,0.17
41.5,-121.875,2023,183,0.1
41.5,-121.25,2023,183,0.23
41.5,-120.625,2023,183,0.0
41.5,-120.0,2023,183,0.0
42.0,-124.375,2023,183,0.0
42.0,-123.75,2023,183,0.0
42.0,-123.125,2023,183,0.01
42.0,-122.5,2023,183,0.08
42.0,-121.875,2023,183,0.17
42.0,-121.25,2023,183,0.15
42.0,-120.625,2023,183,0.0
42.0,-120.0,2023,183,0.0
32.5,-124.375,2023,184,0.01
32.5,-123.75,2023,184,0.01
32.5,-123.125,2023,184,0.0
32.5,-122.5,2023,184,0.0
32.5,-121.875,2023,184,0.0
32.5,-121.25,2023,184,0.0
32.5,-120.625,2023,184,0.0
32.5,-120.0,2023,184,0.0
33.0,-124.375,2023,184,0.0
33.0,-123.75,2023,184,0.01
33.0,-123.125,2023,184,0.0
33.0,-122.5,2023,184,0.0
33.0,-121.875,2023,184,0.0
33.0,-121.25,2023,184,0.0
33.0,-120.625,2023,184,0.0
33.0,-120.0,2023,184,0.0
33.5,-124.375,2023,184,0.0
33.5,-123.75,2023,184,0.0
33.5,-123.125,2023,184,0.0
33.5,-122.5,2023,184,0.0
33.5,-121.875,2023,184,0.0
33.5,-121.25,2023,184,0.0
33.5,-120.625,2023,184,0.0
33.5,-120.0,2023,184,0.0
34.0,-124.375,2023,184,0.0
34.0,-123.75,2023,184,0.0
34.0,-123.125,2023,184,0.0
34.0,-122.5,2023,184,0.0
34.0,-121.875,2023,184,0.0
34.0,-121.25,2023,184,0.0
34.0,-120.625,2023,184,0.0
34.0,-120.0,2023,184,0.0
34.5,-124.375,2023,184,0.0
34.5,-123.75,2023,184,0.0
34.5,-123.125,2023,184,0.0
34.5,-122.5,2023,184,0.0
34.5,-121.875,2023,184,0.0
34.5,-121.25,2023,184,0.0
34.5,-120.625,2023,184,0.0
34.5,-120.0,2023,184,0.0
35.0,-124.375,2023,184,0.0
35.0,-123.75,2023,184,0.0
35.0,-123.125,2023,184,0.0
35.0,-122.5,2023,184,0.0
35.0,-121.875,2023,184,0.0
35.0,-121.25,2023,184,0.0
35.0,-120.625,2023,184,0.01
35.0,-120.0,2023,184,0.0
35.5,-124.375,2023,184,0.01
35.5,-123.75,2023,184,0.0
35.5,-123.125,2023,184,0.0
35.5,-122.5,2023,184,0.0
35.5,-121.875,2023,184,0.0
35.5,-121.25,2023,184,0.0
35.5,-120.625,2023,184,0.0
35.5,-120.0,2023,184,0.0
36.0,-124.375,2023,184,0.01
36.0,-123.75,2023,184,0.01
36.0,-123.125,2023,184,0.0
36.0,-122.5,2023,184,0.0
36.0,-121.875,2023,184,0.0
36.0,-121.25,2023,184,0.0
36.0,-120.625,2023,184,0.0
36.0,-120.0,2023,184,0.0
36.5,-124.375,2023,184,0.01
36.5,-123.75,2023,184,0.01
36.5,-123.125,2023,184,0.01
36.5,-122.5,2023,184,0.0
36.5,-121.875,2023,184,0.0
36.5,-121.25,2023,184,0.0
36.5,-120.625,2023,184,0.0
36.5,-120.0,2023,184,0.0
37.0,-124.375,2023,184,0.01
37.0,-123.75,2023,184,0.01
37.0,-123.125,2023,184,0.01
37.0,-122.5,2023,184,0.01
37.0,-121.875,2023,184,0.0
37.0,-121.25,2023,184,0.0
37.0,-120.625,2023,184,0.0
37.0,-120.0,2023,184,0.0
37.5,-124.375,2023,184,0.01
37.5,-123.75,2023,184,0.01
37.5,-123.125,2023,184,0.01
37.5,-122.5,2023,184,0.0
37.5,-121.875,2023,184,0.0
37.5,-121.25,2023,184,0.0
37.5,-120.625,2023,184,0.0
37.5,-120.0,2023,184,0.0
38.0,-124.375,2023,184,0.0
38.0,-123.75,2023,184,0.0
38.0,-123.125,2023,184,0.0
38.0,-122.5,2023,184,0.0
38.0,-121.875,2023,184,0.0
38.0,-121.25,2023,184,0.0
38.0,-120.625,2023,184,0.0
38.0,-120.0,2023,184,0.0
38.5,-124.375,2023,184,0.0
38.5,-123.75,2023,184,0.0
38.5,-123.125,2023,184,0.0
38.5,-122.5,2023,184,0.0
38.5,-121.875,2023,184,0.0
38.5,-121.25,2023,184,0.0
38.5,-120.625,2023,184,0.0
38.5,-120.0,2023,184,0.0
39.0,-124.375,2023,184,0.0
39.0,-123.75,2023,184,0.0
39.0,-123.125,2023,184,0.0
39.0,-122.5,2023,184,0.0
39.0,-121.875,2023,184,0.0
39.0,-121.25,2023,184,0.0
39.0,-120.625,2023,184,0.0
39.0,-120.0,2023,184,0.0
39.5,-124.375,2023,184,0.0
39.5,-123.75,2023,184,0.0
39.5,-123.125,2023,184,0.0
39.5,-122.5,2023,184,0.0
39.5,-121.875,2023,184,0.0
39.5,-121.25,2023,184,0.0
39.5,-120.625,2023,184,0.0
39.5,-120.0,2023,184,0.0
40.0,-124.375,2023,184,0.0
40.0,-123.75,2023,184,0.0
40.0,-123.125,2023,184,0.0
40.0,-122.5,2023,184,0.0
40.0,-121.875,2023,184,0.0
40.0,-121.25,2023,184,0.0
40.0,-120.625,2023,184,0.0
40.0,-120.0,2023,184,0.0
40.5,-124.375,2023,184,0.0
40.5,-123.75,2023,184,0.0
40.5,-123.125,2023,184,0.0
40.5,-122.5,2023,184,0.0
40.5,-121.875,2023,184,0.0
40.5,-121.25,2023,184,0.0
40.5,-120.625,2023,184,0.0
40.5,-120.0,2023,184,0.0
41.0,-124.375,2023,184,0.0
41.0,-123.75,2023,184,0.0
41.0,-123.125,2023,184,0.0
41.0,-122.5,2023,184,0.0
41.0,-121.875,2023,184,0.0
41.0,-121.25,2023,184,0.0
41.0,-120.625,2023,184,0.0
41.0,-120.0,2023,184,0.0
41.5,-124.375,2023,184,0.0
41.5,-123.75,2023,184,0.0
41.5,-123.125,2023,184,0.0
41.5,-122.5,2023,184,0.0
41.5,-121.875,2023,184,0.0
41.5,-121.25,2023,184,0.0
41.5,-120.625,2023,184,0.0
41.5,-120.0,2023,184,0.0
42.0,-124.375,2023,184,0.0
42.0,-123.75,2023,184,0.0
42.0,-123.125,2023,184,0.0
42.0,-122.5,2023,184,0.0
42.0,-121.875,2023,184,0.0
42.0,-121.25,2023,184,0.0
42.0,-120.625,2023,184,0.0
42.0,-120.0,2023,184,0.0
32.5,-124.375,2023,185,0.01
32.5,-123.75,2023,185,0.01
32.5,-123.125,2023,185,0.0
32.5,-122.5,2023,185,0.0
32.5,-121.875,2023,185,0.0
32.5,-121.25,2023,185,0.0
32.5,-120.625,2023,185,0.0
32.5,-120.0,2023,185,0.0
33.0,-124.375,2023,185,0.01
33.0,-123.75,2023,185,0.01
33.0,-123.125,2023,185,0.01
33.0,-122.5,2023,185,0.0
33.0,-121.875,2023,185,0.0
33.0,-121.25,2023,185,0.0
33.0,-120.625,2023,185,0.0
33.0,-120.0,2023,185,0.0
33.5,-124.375,2023,185,0.01
33.5,-123.75,2023,185,0.01
33.5,-123.125,2023,185,0.01
33.5,-122.5,2023,185,0.0
33.5,-121.875,2023,185,0.0
33.5,-121.25,2023,185,0.0
33.5,-120.625,2023,185,0.0
33.5,-120.0,2023,185,0.0
34.0,-124.375,2023,185,0.01
34.0,-123.75,2023,185,0.02
34.0,-123.125,2023,185,0.01
34.0,-122.5,2023,185,0.0
34.0,-121.875,2023,185,0.0
34.0,-121.25,2023,185,0.0
34.0,-120.625,2023,185,0.0
34.0,-120.0,2023,185,0.0
34.5,-124.375,2023,185,0.01
34.5,-123.75,2023,185,0.02
34.5,-123.125,2023,185,0.02
34.5,-122.5,2023,185,0.0
34.5,-121.875,2023,185,0.01
34.5,-121.25,2023,185,0.0
34.5,-120.625,2023,185,0.0
34.5,-120.0,2023,185,0.0
35.0,-124.375,2023,185,0.02
35.0,-123.75,2023,185,0.03
35.0,-123.125,2023,185,0.03
35.0,-122.5,2023,185,0.01
35.0,-121.875,2023,185,0.01
35.0,-121.25,2023,185,0.0
35.0,-120.625,2023,185,0.0
35.0,-120.0,2023,185,0.0
35.5,-124.375,2023,185,0.03
35.5,-123.75,2023,185,0.04
35.5,-123.125,2023,185,0.03
35.5,-122.5,2023,185,0.01
35.5,-121.875,2023,185,0.01
35.5,-121.25,2023,185,0.0
35.5,-120.625,2023,185,0.0
35.5,-120.0,2023,185,0.0
36.0,-124.375,2023,185,0.05
36.0,-123.75,2023,185,0.06
36.0,-123.125,2023,185,0.05
36.0,-122.5,2023,185,0.02
36.0,-121.875,2023,185,0.01
36.0,-121.25,2023,185,0.0
36.0,-120.625,2023,185,0.0
36.0,-120.0,2023,185,0.0
36.5,-124.375,2023,185,0.06
36.5,-123.75,2023,185,0.07
36.5,-123.125,2023,185,0.05
36.5,-122.5,2023,185,0.02
36.5,-121.875,2023,185,0.01
36.5,-121.25,2023,185,0.0
36.5,-120.625,2023,185,0.0
36.5,-120.0,2023,185,0.0
37.0,-124.375,2023,185,0.07
37.0,-123.75,2023,185,0.07
37.0,-123.125,2023,185,0.06
37.0,-122.5,2023,185,0.03
37.0,-121.875,2023,185,0.01
37.0,-121.25,2023,185,0.0
37.0,-120.625,2023,185,0.0
37.0,-120.0,2023,185,0.0
37.5,-124.375,2023,185,0.04
37.5,-123.75,2023,185,0.04
37.5,-123.125,2023,185,0.03
37.5,-122.5,2023,185,0.01
37.5,-121.875,2023,185,0.0
37.5,-121.25,2023,185,0.0
37.5,-120.625,2023,185,0.0
37.5,-120.0,2023,185,0.0
38.0,-124.375,2023,185,0.01
38.0,-123.75,2023,185,0.0
38.0,-123.125,2023,185,0.01
38.0,-122.5,2023,185,0.0
38.0,-121.875,2023,185,0.0
38.0,-121.25,2023,185,0.0
38.0,-120.625,2023,185,0.0
38.0,-120.0,2023,185,0.0
38.5,-124.375,2023,185,0.0
38.5,-123.75,2023,185,0.0
38.5,-123.125,2023,185,0.0
38.5,-122.5,2023,185,0.0
38.5,-121.875,2023,185,0.0
38.5,-121.25,2023,185,0.0
38.5,-120.625,2023,185,0.0
38.5,-120.0,2023,185,0.0
39.0,-124.375,2023,185,0.0
39.0,-123.75,2023,185,0.0
39.0,-123.125,2023,185,0.0
39.0,-122.5,2023,185,0.0
39.0,-121.875,2023,185,0.0
39.0,-121.25,2023,185,0.0
39.0,-120.625,2023,185,0.0
39.0,-120.0,2023,185,0.0
39.5,-124.375,2023,185,0.0
39.5,-123.75,2023,185,0.0
39.5,-123.125,2023,185,0.0
39.5,-122.5,2023,185,0.0
39.5,-121.875,2023,185,0.0
39.5,-121.25,2023,185,0.0
39.5,-120.625,2023,185,0.0
39.5,-120.0,2023,185,0.0
40.0,-124.375,2023,185,0.0
40.0,-123.75,2023,185,0.0
40.0,-123.125,2023,185,0.0
40.0,-122.5,2023,185,0.0
40.0,-121.875,2023,185,0.0
40.0,-121.25,2023,185,0.0
40.0,-120.625,2023,185,0.0
40.0,-120.0,2023,185,0.0
40.5,-124.375,2023,185,0.0
40.5,-123.75,2023,185,0.0
40.5,-123.125,2023,185,0.0
40.5,-122.5,2023,185,0.0
40.5,-121.875,2023,185,0.0
40.5,-121.25,2023,185,0.0
40.5,-120.625,2023,185,0.0
40.5,-120.0,2023,185,0.0
41.0,-124.375,2023,185,0.0
41.0,-123.75,2023,185,0.0
41.0,-123.125,2023,185,0.0
41.0,-122.5,2023,185,0.0
41.0,-121.875,2023,185,0.0
41.0,-121.25,2023,185,0.0
41.0,-120.625,2023,185,0.0
41.0,-120.0,2023,185,0.0
41.5,-124.375,2023,185,0.0
41.5,-123.75,2023,185,0.0
41.5,-123.125,2023,185,0.0
41.5,-122.5,2023,185,0.0
41.5,-121.875,2023,185,0.0
41.5,-121.25,2023,185,0.0
41.5,-120.625,2023,185,0.0
41.5,-120.0,2023,185,0.0
42.0,-124.375,2023,185,0.0
42.0,-123.75,2023,185,0.0
42.0,-123.125,2023,185,0.0
42.0,-122.5,2023,185,0.0
42.0,-121.875,2023,185,0.0
42.0,-121.25,2023,185,0.0
42.0,-120.625,2023,185,0.0
42.0,-120.0,2023,185,0.0
32.5,-124.375,2023,186,0.09
32.5,-123.75,2023,186,0.18
32.5,-123.125,2023,186,0.3
32.5,-122.5,2023,186,0.36
32.5,-121.875,2023,186,0.33
32.5,-121.25,2023,186,0.23
32.5,-120.625,2023,186,0.15
32.5,-120.0,2023,186,0.1
33.0,-124.375,2023,186,0.02
33.0,-123.75,2023,186,0.06
33.0,-123.125,2023,186,0.06
33.0,-122.5,2023,186,0.03
33.0,-121.875,2023,186,0.07
33.0,-121.25,2023,186,0.05
33.0,-120.625,2023,186,0.02
33.0,-120.0,2023,186,0.01
33.5,-124.375,2023,186,0.02
33.5,-123.75,2023,186,0.03
33.5,-123.125,2023,186,0.03
33.5,-122.5,2023,186,0.01
33.5,-121.875,2023,186,0.0
33.5,-121.25,2023,186,0.0
33.5,-120.625,2023,186,0.0
33.5,-120.0,2023,186,0.0
34.0,-124.375,2023,186,0.03
34.0,-123.75,2023,186,0.04
34.0,-123.125,2023,186,0.04
34.0,-122.5,2023,186,0.01
34.0,-121.875,2023,186,0.0
34.0,-121.25,2023,186,0.0
34.0,-120.625,2023,186,0.01
34.0,-120.0,2023,186,0.02
34.5,-124.375,2023,186,0.09
34.5,-123.75,2023,186,0.07
34.5,-123.125,2023,186,0.05
34.5,-122.5,2023,186,0.01
34.5,-121.875,2023,186,0.02
34.5,-121.25,2023,186,0.0
34.5,-120.625,2023,186,0.0
34.5,-120.0,2023,186,0.01
35.0,-124.375,2023,186,0.09
35.0,-123.75,2023,186,0.07
35.0,-123.125,2023,186,0.04
35.0,-122.5,2023,186,0.01
35.0,-121.875,2023,186,0.01
35.0,-121.25,2023,186,0.0
35.0,-120.625,2023,186,0.0
35.0,-120.0,2023,186,0.0
35.5,-124.375,2023,186,0.04
35.5,-123.75,2023,186,0.03
35.5,-123.125,2023,186,0.02
35.5,-122.5,2023,186,0.01
35.5,-121.875,2023,186,0.0
35.5,-121.25,2023,186,0.0
35.5,-120.625,2023,186,0.0
35.5,-120.0,2023,186,0.0
36.0,-124.375,2023,186,0.03
36.0,-123.75,2023,186,0.02
36.0,-123.125,2023,186,0.02
36.0,-122.5,2023,186,0.0
36.0,-121.875,2023,186,0.0
36.0,-121.25,2023,186,0.0
36.0,-120.625,2023,186,0.0
36.0,-120.0,2023,186,0.0
36.5,-124.375,2023,186,0.04
36.5,-123.75,2023,186,0.03
36.5,-123.125,2023,186,0.02
36.5,-122.5,2023,186,0.01
36.5,-121.875,2023,186,0.0
36.5,-121.25,2023,186,0.0
36.5,-120.625,2023,186,0.0
36.5,-120.0,2023,186,0.0
37.0,-124.375,2023,186,0.04
37.0,-123.75,2023,186,0.03
37.0,-123.125,2023,186,0.02
37.0,-122.5,2023,186,0.01
37.0,-121.875,2023,186,0.0
37.0,-121.25,2023,186,0.0
37.0,-120.625,2023,186,0.0
37.0,-120.0,2023,186,0.0
37.5,-124.375,2023,186,0.04
37.5,-123.75,2023,186,0.02
37.5,-123.125,2023,186,0.02
37.5,-122.5,2023,186,0.0
37.5,-121.875,2023,186,0.0
37.5,-121.25,2023,186,0.0
37.5,-120.625,2023,186,0.0
37.5,-120.0,2023,186,0.0
38.0,-124.375,2023,186,0.03
38.0,-123.75,2023,186,0.01
38.0,-123.125,2023,186,0.01
38.0,-122.5,2023,186,0.0
38.0,-121.875,2023,186,0.0
38.0,-121.25,2023,186,0.0
38.0,-120.625,2023,186,0.0
38.0,-120.0,2023,186,0.0
38.5,-124.375,2023,186,0.02
38.5,-123.75,2023,186,0.0
38.5,-123.125,2023,186,0.0
38.5,-122.5,2023,186,0.0
38.5,-121.875,2023,186,0.0
38.5,-121.25,2023,186,0.0
38.5,-120.625,2023,186,0.0
38.5,-120.0,2023,186,0.0
39.0,-124.375,2023,186,0.01
39.0,-123.75,2023,186,0.0
39.0,-123.125,2023,186,0.0
39.0,-122.5,2023,186,0.0
39.0,-121.875,2023,186,0.0
39.0,-121.25,2023,186,0.0
39.0,-120.625,2023,186,0.0
39.0,-120.0,2023,186,0.0
39.5,-124.375,2023,186,0.01
39.5,-123.75,2023,186,0.0
39.5,-123.125,2023,186,0.0
39.5,-122.5,2023,186,0.0
39.5,-121.875,2023,186,0.0
39.5,-121.25,2023,186,0.0
39.5,-120.625,2023,186,0.0
39.5,-120.0,2023,186,0.0
40.0,-124.375,2023,186,0.02
40.0,-123.75,2023,186,0.01
40.0,-123.125,2023,186,0.0
40.0,-122.5,2023,186,0.0
40.0,-121.875,2023,186,0.0
40.0,-121.25,2023,186,0.01
40.0,-120.625,2023,186,0.0
40.0,-120.0,2023,186,0.0
40.5,-124.375,2023,186,0.07
40.5,-123.75,2023,186,0.02
40.5,-123.125,2023,186,0.0
40.5,-122.5,2023,186,0.0
40.5,-121.875,2023,186,0.0
40.5,-121.25,2023,186,0.04
